,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
B4-e003Coalescence-mGAM-p5,0.0060291519125218115,0.9935232901751232
D4-e003Coalescence-mGAM-p5,0.9865415622853002,0.005774918957551522
C3-e004Assembly-mBHI-p7,0.9972216095206783,0.0016468315032318317
B5-e003Coalescence-mGAM-p5,0.692,0.286
BB-Fecal,0.9336862178781655,0.041822330573805896
B5-e003Coalescence-Inoculumn-mBHI,0.645,0.148
G3-e004Assembly-epsilon-p3,0.9551744950694868,0.036894633268135316
C2-e003Coalescence-mGAM-p3,0.916729015541511,0.06886441207775076
B5-e003Coalescence-mGAM-p7,0.75,0.241
D8-e003Coalescence-mBHI-p5,0.44399999999999995,0.03214344795678815
F5-e004Assembly-epsilon-p5,0.1259126419674266,0.19659150848975449
D5-e003Coalescence-Inoculumn-mGAM,0.0006832312010209635,0.008550216113939774
B3-e004Assembly-mBHI-p5,0.9539578645516743,0.03356307687245963
B5-e003Coalescence-mBHI-p3,0.5,0.32679420834103956
C5-e003Coalescence-mGAM-p7,0.9949307710164275,0.002348113893315354
C5-e003Coalescence-mBHI-inoculumn-redo,0.35,0.028536641287816553
A2-e003Coalescence-mBHI-p7,0.9217887501969156,0.06478832550124063
A10-e003Coalescence-mBHI-p5,0.9420958055154702,0.04794852497879483
BF-Fecal,0.375,0.6
AM-Fecal,0.0021878975239672275,0.02101601045495443
B8-e003Assembly-mGAM-p3,0.9973461798048302,0.0012561732753664941
A4-e003Coalescence-mGAM-p5,0.9942713263103831,0.00323524711634462
D5-e003Coalescence-mBHI-p5,0.9972112416021286,0.0009823146537627039
D3-e003Assembly-mBHI-p3,0.9400386605086056,0.05602133316177032
e003-inoculumn-fecal-inoculumn,0.8892910372174205,0.08903729329939696
D4-e003Coalescence-mGAM-p7,0.9915348273546205,0.003166573761261875
A8-e003Coalescence-mBHI-p7,0.9935729492654817,0.0032245864608099343
e003-inoculumn-fecal-AC,0.09999999999999998,0.889
C4-e003Coalescence-mGAM-p3,0.024862431471997036,0.429
B2-e003Coalescence-Inoculumn-mGAM,0.851,0.136
C5-e003Coalescence-mGAM-p3,0.954,0.0032970662225186033
A3-e003Coalescence-mBHI-inoculumn-redo,0.9195294555934428,0.0729049223432866
D9-e003Assembly-mGAM-p5,0.17350095546716834,0.8188966433961924
B12-e003Coalescence-mGAM-p3,0.08487839542955121,0.9114381052852708
A11-e003Coalescence-mBHI-p7,0.8968052706409136,0.04460574719941176
A3-e003Coalescence-Inoculumn-mGAM,0.889,0.03607966263332233
C3-e003Coalescence-mGAM-p5,0.013492438957014513,0.9852521707943868
D3-e003Assembly-mBHI-p5,0.9997628494238483,0.00023189568647151613
A10-e003Coalescence-mGAM-p3,0.9986059643668858,0.0005685129904413768
A9-e003Coalescence-mBHI-p3,0.44399999999999995,0.5
A2-e003Coalescence-Inoculumn-mBHI,0.9949478846986933,0.001908043894601214
D11-e003Assembly-mGAM-p3,0.9433716561173833,0.030485144052889872
D2-e003Assembly-mBHI-p3,0.9934748330675219,0.0027516582373705856
B3-e003Assembly-mBHI-p5,0.9681099548055294,0.030460464492467774
D5-e003Coalescence-Inoculumn-mBHI,0.476,0.015305334747178411
B2-e003Coalescence-mGAM-p3,0.9722132415428701,0.02302871618138322
C11-e003Coalescence-mGAM-p5,0.838975901837431,0.1078413565106022
B3-e003Coalescence-Inoculumn-mBHI,0.875,0.175
A8-e003Coalescence-mBHI-p5,0.9896544327871423,0.0060026155855735265
D5-e004Assembly-mGAM-p7,0.0005513156898875864,0.00647789632025747
D5-e003Assembly-mBHI-p5,0.30000000000000004,0.07780350834898588
A5-e003Coalescence-mBHI-p7,0.972216852899346,0.009213122558716856
BG-Fecal,0.005726394640650597,0.01514058958285833
D2-e003Coalescence-mGAM-p5,0.9948190678596038,0.0020962826268258543
B9-e003Assembly-mGAM-p5,0.15065300297220066,0.8461265577736723
D3-e003Coalescence-mGAM-p3,0.9862048089385457,0.0066646497639211
D9-e003Coalescence-mGAM-p3,0.0008736437187656056,0.9977539088526836
D3-e003Coalescence-mGAM-p5,0.6,0.371
A5-e003Coalescence-mBHI-inoculumn-redo,0.75,0.020441810579615343
B11-e003Assembly-mGAM-p3,0.03319851569362067,0.07958550917848996
B9-e003Coalescence-mGAM-p7,0.06911137145824778,0.9254416344520726
B11-e003Coalescence-mGAM-p7,0.013328860039615744,0.9875071745189125
C3-e003Coalescence-Inoculumn-mGAM,0.06718172729149775,0.9162926723018896
A3-e003Coalescence-mGAM-p7,0.9978754600890796,0.0007101346441419124
D4-e003Coalescence-Inoculumn-mBHI,0.31000000000000005,0.018990676205591632
A4-e003Coalescence-mBHI-p5,0.9898633106776897,0.0050923918570437866
B3-e003Coalescence-mBHI-p7,0.09126629292161322,0.9052818399405533
D10-e003Coalescence-mGAM-p7,0.971631137400437,0.011395097299622162
C11-e003Coalescence-mGAM-p3,0.951615002929155,0.024482461737553383
A10-e003Coalescence-mBHI-p7,0.9771508198992956,0.01622135698429233
C11-e003Coalescence-mBHI-p5,0.06385139555455868,0.10528082428266562
A2-e003Coalescence-mGAM-p7,0.9938697895946376,0.002473031508419989
F5-e004Assembly-epsilon-p3,0.002486414266470555,0.02457385281060437
E3-e004Assembly-mGAM-p5,0.8974722162292037,0.09011275993093862
E2-e004Assembly-mGAM-p5,0.03307835396082414,0.08203761339674738
C3-e003GlycerolRevival-mBHI-p2,0.9972618247499292,0.0026994204524301664
D10-e003Coalescence-mGAM-p3,0.9797418227917495,0.014122084576460421
C4-e004Assembly-mBHI-p3,0.8909625256413102,0.09573971041193292
A9-e003Coalescence-mBHI-p7,0.44399999999999995,0.545
C2-e003Coalescence-Inoculumn-mGAM,0.9949231725685715,0.0025408476508447173
B3-e003Coalescence-Inoculumn-mGAM,5.5793887827041105e-05,0.9999361389573657
D11-e003Coalescence-mGAM-p7,0.0030181927055884573,0.02544945255806642
D5-e003Coalescence-mGAM-p3,0.746,0.005739500530191904
E4-e004Assembly-mGAM-p5,0.9964566030719435,0.0016700109912278426
D2-e003Coalescence-Inoculumn-mBHI,0.778,0.02876266238644152
B4-e003Coalescence-Inoculumn-mGAM,0.136,0.8
B2-e003Assembly-mBHI-p3,0.9943934782557354,0.002355066139383148
C4-e003Coalescence-Inoculumn-mGAM,0.7535957280608084,0.1828787839565089
D4-e003Coalescence-mGAM-p3,0.863,0.006769229795574144
A2-e003Coalescence-mGAM-p5,0.9961221246983243,0.0015324773814706402
D11-e003Assembly-mGAM-p5,0.8002560977259552,0.11579930738761111
C3-e003Coalescence-mGAM-p7,1.529063810969854e-05,0.999965301256236
B11-e003GlycerolRevival-mGAM-p2,0.007832364302288357,0.04174182203775931
B3-e003Coalescence-mGAM-p5,0.768,0.223
D3-e004Assembly-mGAM-p5,0.9846715477729996,0.010039766060646825
D12-e003Coalescence-mBHI-p3,0.14491529230004793,0.20101002941447646
D4-e004Assembly-mGAM-p7,0.8895060823502956,0.1013376788784558
C11-e003Coalescence-mGAM-p7,0.9020711693500674,0.04542466026796838
C11-e003Assembly-mGAM-p3,0.9833547589597404,0.0064362669099395625
D10-e003Coalescence-mBHI-p7,0.06810963435553145,0.12136207105984519
A2-e003Coalescence-mBHI-p3,0.9524519647278094,0.03931895168149029
B8-e003Coalescence-mGAM-p5,0.005407790233582861,0.9944050721170588
C3-e004Assembly-mBHI-p3,0.9954009405026767,0.002836510238373741
C11-e003Assembly-mGAM-p5,0.9955850636731209,0.0019386421753683496
C2-e003Coalescence-mBHI-inoculumn-redo,0.9639306946151606,0.015076018732445766
A8-e003Coalescence-mGAM-p7,0.9944329766689687,0.0027555181355259405
C11-e003GlycerolRevival-mGAM-p2,0.8130510647167146,0.14761810906150308
B2-e003Coalescence-Inoculumn-mBHI,0.966995881297747,0.03083353826185576
A11-e003Coalescence-mBHI-p5,0.625,0.04001175017815691
C10-e003Coalescence-mGAM-p5,0.769001540150594,0.20786552743904185
A5-e003Coalescence-Inoculumn-mGAM,0.587,0.008345836803601483
A3-e003Coalescence-mBHI-p3,0.833,0.055621645259845365
AG-Fecal,7.972887504046497e-05,0.0014974186957061174
D4-e003Coalescence-Inoculumn-mGAM,0.09227337847043333,0.12529694451354334
A2-e003Coalescence-mBHI-p5,0.9912749033418065,0.00437012289539585
B9-e003Coalescence-mBHI-p3,0.06996840597581835,0.9257639899318916
C3-e003Coalescence-mBHI-inoculumn-redo,0.762,0.176
e004-inoculumn-fecal-AR,0.7130000000000001,0.005713008114764875
B5-e003Coalescence-mGAM-p3,0.9867242675380903,0.009068983029276634
BK-Fecal,0.9981844978487721,0.0010041336056142679
C3-e003Assembly-mBHI-p5,0.9837977013176467,0.013385289003005826
A4-e003Coalescence-mBHI-p3,0.9765601749533737,0.016478190970199733
F3-e004Assembly-epsilon-p5,0.807315828919782,0.18310204811135164
C9-e003Coalescence-mGAM-p5,0.002420150458495695,0.9968683830097017
A2-e003Coalescence-mBHI-inoculumn-redo,0.9957244174297675,0.0016790786272490683
C2-e003Coalescence-mGAM-p5,0.997101821598515,0.001011131751494181
B8-e003GlycerolRevival-mGAM-p2,0.9932963406380828,0.003771857003013974
C8-e003Coalescence-mBHI-p5,0.9969731274507145,0.0010884713219498738
B8-e003Coalescence-mGAM-p7,0.0019791925018618093,0.9973337173683584
B4-e003Coalescence-Inoculumn-mBHI,0.764,0.175
D2-e003Coalescence-Inoculumn-mGAM,0.5860000000000001,0.0094556970357053
B3-e004Assembly-mBHI-p3,0.9862478957582654,0.008788317966113577
D3-e003Coalescence-Inoculumn-mGAM,0.000749643396452934,0.273
C5-e003Coalescence-Inoculumn-mGAM,0.06699999999999995,0.013058304262319714
G3-e004Assembly-epsilon-p5,0.9636055333999357,0.028542592632851263
BC-Fecal,0.9971684363643305,0.0014002920949554945
e004-inoculumn-fecal-BE,0.0003478564623520356,0.004012311444330395
BA-Fecal,0.9938569359736239,0.0022730206666188857
e003-inoculumn-fecal-AF,0.5,0.02925722200653331
A11-e003Coalescence-mBHI-p3,0.796,0.006471167265960575
A4-e003Coalescence-Inoculumn-mGAM,0.9963680049746101,0.0013971256365513638
B4-e003Coalescence-mBHI-p3,0.09992241412082761,0.8907941904916346
A5-e003Coalescence-Inoculumn-mBHI,0.8668433608964026,0.06364857460449137
A9-e003Coalescence-mGAM-p5,0.00412973297277346,0.9944420277156187
C10-e003Coalescence-mGAM-p7,0.9458811446669754,0.04124621773493591
A11-e003Coalescence-mGAM-p3,0.975,0.002234899076714478
D2-e003Coalescence-mBHI-p3,0.9821921412762751,0.009813229459721469
C5-e003GlycerolRevival-mBHI-p2,0.9379577927108043,0.027789986905731996
H5-e003Coalescence-mBHI-p5_S40,0.9673614398377592,0.010882713068507271
E2-e003Coalescence-mGAM-p7_S145,0.9889866550667301,0.0050581253313549115
G5-e003Coalescence-mBHI-p7_S124,0.9005880350568123,0.079371772088852
H111-e003Coalescence-mGAM-p7_S188,0.0010004624351023664,0.013318228213034572
H4-e003Coalescence-mGAM-p7_S183,0.9957244383449354,0.002026386097508962
F5-e003Coalescence-mGAM-p5_S64,0.9931614059602297,0.0028261152039796324
F5-e003Coalescence-mGAM-p7_S160,0.9962588924537973,0.001996380297092278
H3-e003Coalescence-mBHI-p3_S46,0.7027055812858594,0.21884674059384157
H2-e003Coalescence-mBHI-p7_S133,0.9783490670870084,0.009292168897750636
E5-e003Coalescence-mBHI-p3_S12,0.9650605925132762,0.02218096011468506
E3-e003Coalescence-mGAM-p3_S58,0.9947269086921331,0.0018859084086214554
G4-e003Coalescence-mBHI-p5_S27,0.06295312169268605,0.11958189671158632
E8-e003Coalescence-mBHI-p5_S5,0.9882709282893459,0.006967629774002683
G2-e003Coalescence-mBHI-p3_S33,0.9930768485744584,0.0031667068023159776
H111-e003Coalescence-mBHI-p3_S144,0.0004939432483453512,0.007207745002535872
G111-e003Coalescence-mGAM-p5_S80,0.44399999999999995,0.0632145231723035
F111-e003Coalescence-mGAM-p5_S68,0.07879096696702446,0.9181593077470411
G111-e003Coalescence-mBHI-p5_S32,0.00517902254995775,0.03338608103517311
H2-e003Coalescence-mGAM-p7_S181,0.9973621122457901,0.0008878988073958754
E3-e003Coalescence-mBHI-p3_S10,0.9557591182405044,0.040832398661854695
H2-e003Coalescence-mGAM-p5_S85,0.7877398741221077,0.1828787839565089
G8-e003Coalescence-mGAM-p3_S177,0.9931312675111332,0.003564674299930651
F2-e003Coalescence-mGAM-p7_S157,0.9960205593111646,0.0018278022747782263
H3-e003Coalescence-mGAM-p3_S94,0.9902418059432289,0.004529345962882468
H4-e003Coalescence-mGAM-p3_S95,0.9787632935944642,0.00866427924313823
E5-e003Coalescence-mBHI-p7_S100,0.9924760516785373,0.0031315913769468743
F3-e003Coalescence-mGAM-p3_S70,0.9483544050312294,0.047241241947598336
E100-e003Coalescence-mBHI-p7_S103,0.9978550699654861,0.0007609805859349733
F9-e003Coalescence-mGAM-p5_S66,0.007151198331252326,0.9916637818155919
E100-e003Coalescence-mGAM-p3_S155,0.9967676125003553,0.0014486811011429621
E3-e003Coalescence-mGAM-p5_S50,0.9966496146901194,0.002346938572507566
F5-e003Coalescence-mGAM-p3_S72,0.9964669441427141,0.0014277564608832
E5-e003Coalescence-mBHI-p5_S4,0.968981352334239,0.017590785228536167
F111-e003Coalescence-mGAM-p7_S164,0.08865477546822045,0.9059964220668402
E111-e003Coalescence-mBHI-p5_S8,0.25,0.060528665734203915
F2-e003Coalescence-mGAM-p5_S61,0.9952976516745653,0.0035500610240672085
F8-e003Coalescence-mGAM-p5_S65,0.15086736527399136,0.8374691009540144
H8-e003Coalescence-mBHI-p7_S137,0.893,0.00915379431942823
G9-e003Coalescence-mGAM-p5_S78,0.031435994568094684,0.9634799549654404
E2-e003Coalescence-mBHI-p5_S1,0.9860729108450967,0.007068355191401233
E2-e003Coalescence-mBHI-p3_S9,0.9614718320089521,0.029121800431577163
G8-e003Coalescence-mGAM-p5_S77,0.9860344502921206,0.008087860607623816
G3-e003Coalescence-mBHI-p3_S34,0.009465538186847672,0.9887564570670212
E111-e003Coalescence-mBHI-p3_S108,0.9469700032434794,0.01983322102542783
G3-e003Coalescence-mBHI-p5_S26,0.10938353673925758,0.88732492959667
H111-e003Coalescence-mGAM-p5_S92,0.001281493926442197,0.015491906385527419
H9-e003Coalescence-mGAM-p5_S90,0.016475882119709417,0.9811039397592861
H2-e003Coalescence-mBHI-p3_S45,0.9918381827352261,0.0036073928157987377
E8-e003Coalescence-mBHI-p7_S101,0.9960283174851577,0.0021125976405490144
E4-e003Coalescence-mBHI-p5_S3,0.9882417111618587,0.006441772885354889
H2-e003Coalescence-mGAM-p3_S93,0.9976287847715719,0.0009098323931778595
E4-e003Coalescence-mGAM-p5_S51,0.986371444088284,0.006865942331784297
G9-e003Coalescence-mGAM-p7_S174,0.0006329751026103664,0.9988245389932306
F2-e003Coalescence-mBHI-p3_S21,0.9609685643914616,0.028151599896317905
G5-e003Coalescence-mGAM-p3_S84,0.9950874327875907,0.0016939495214810811
H8-e003Coalescence-mBHI-p5_S41,0.857,0.009704565949902611
E100-e003Coalescence-mBHI-p5_S7,0.9906556372013074,0.0037685198260994823
G100-e003Coalescence-mGAM-p7_S175,0.8645012133882315,0.1192873457972208
F9-e003Coalescence-mGAM-p7_S162,0.08597145087906084,0.9048827617836321
F8-e003Coalescence-mGAM-p7_S161,0.15826868002223143,0.8320502009980221
F3-e003Coalescence-mBHI-p3_S22,0.9931845798900202,0.0062079268430472795
G5-e003Coalescence-mGAM-p5_S76,0.9839105714894921,0.005797078432953791
G5-e003Coalescence-mGAM-p7_S172,0.9967433896468041,0.0016290129503098538
G4-e003Coalescence-mGAM-p5_S75,0.039321686084178714,0.08821715936500216
G8-e003Coalescence-mBHI-p3_S129,0.9975102716457548,0.0009858157590521245
E5-e003Coalescence-mGAM-p3_S60,0.989679803211164,0.0032516903148412436
G2-e003Coalescence-mGAM-p5_S73,0.9979814471388776,0.0006748551131075416
E5-e003Coalescence-mGAM-p7_S148,0.9990209258173288,0.0003909631080743649
H9-e003Coalescence-mGAM-p7_S186,0.007342416354677986,0.9908836705945752
E100-e003Coalescence-mGAM-p5_S55,0.9943065596539045,0.0022268753078751526
E8-e003Coalescence-mGAM-p5_S53,0.996350442747525,0.0018256512819859352
H5-e003Coalescence-mGAM-p3_S96,0.5,0.02515640504344545
G4-e003Coalescence-mGAM-p3_S83,0.07954597061188927,0.14067275368388127
H3-e003Coalescence-mGAM-p7_S182,0.9926801951801375,0.005513773728303144
H5-e003Coalescence-mGAM-p5_S88,0.625,0.05324007879133578
F4-e003Coalescence-mGAM-p5_S63,0.02949185685919232,0.9661443542403213
G4-e003Coalescence-mGAM-p7_S171,0.021507498014509276,0.06650760450060081
H8-e003Coalescence-mGAM-p5_S89,0.9970938318389666,0.0012982409116344428
F3-e003Coalescence-mBHI-p5_S14,0.9497012522868258,0.044632251540140264
E3-e003Coalescence-mGAM-p7_S146,0.9973641163664518,0.0016868257034373098
F100-e003Coalescence-mGAM-p3_S167,0.005038142008896179,0.9929619625599431
G100-e003Coalescence-mBHI-p3_S131,0.99911538516837,0.00038551109346166224
E9-e003Coalescence-mGAM-p3_S154,0.739,0.214
F3-e003Coalescence-mGAM-p5_S62,0.9999159763721107,3.790910223241872e-05
E3-e003Coalescence-mBHI-p5_S2,0.647,0.308
G111-e003Coalescence-mBHI-p7_S128,0.08339313678987957,0.1351421090866398
G3-e003Coalescence-mGAM-p3_S82,0.03037369473167856,0.967383070293971
F111-e003Coalescence-mGAM-p3_S168,0.06482360250849559,0.9255491671201964
F3-e003Coalescence-mGAM-p7_S158,0.9996518219099868,0.00018881364927092646
G8-e003Coalescence-mBHI-p7_S125,0.9928498173576872,0.002773901332132837
H111-e003Coalescence-mBHI-p5_S44,0.0011069744783795295,0.014010673636636285
E111-e003Coalescence-mBHI-p7_S104,0.607,0.012991189479925974
E2-e003Coalescence-mGAM-p3_S57,0.986200984640798,0.007068355191401233
F2-e003Coalescence-mBHI-p5_S13,0.73,0.241
F4-e003Coalescence-mBHI-p3_S23,0.16364273336081633,0.8322540746218128
F2-e003Coalescence-mGAM-p3_S69,0.9981416333927992,0.0009092180737193746
E9-e003Coalescence-mGAM-p5_S54,0.15490193587037338,0.823254190080246
G3-e003Coalescence-mGAM-p5_S74,0.0006994062016802113,0.9987020933932234
E111-e003Coalescence-mGAM-p5_S56,0.996887354272391,0.0015639407085667697
G100-e003Coalescence-mGAM-p5_S79,0.8727688818435497,0.10081961070285961
E4-e003Coalescence-mGAM-p7_S147,0.9990257809006805,0.00032087016390234976
E4-e003Coalescence-mGAM-p3_S59,0.90529434301672,0.07316671508431316
F4-e003Coalescence-mGAM-p3_S71,0.00013341401028869692,0.9996040512112679
H100-e003Coalescence-mBHI-p7_S139,0.16927569026759925,0.23060283055819572
G8-e003Coalescence-mBHI-p5_S29,0.9937347572275743,0.00270832606029062
G2-e003Coalescence-mBHI-p5_S25,0.988475114237476,0.005539359105449025
G8-e003Coalescence-mGAM-p7_S173,0.9954011969017476,0.002393959189198508
E4-e003Coalescence-mBHI-p3_S11,0.9917645728883687,0.003355933394199258
E2-e003Coalescence-mGAM-p5_S49,0.9882911545907813,0.006300478791920406
H9-e003Coalescence-mBHI-p5_S42,0.06634373885412483,0.8831921155537139
H111-e003Coalescence-mGAM-p3_S192,0.0004146968105061886,0.0060417862521256575
E8-e003Coalescence-mBHI-p3_S105,0.9948155910740978,0.0026408888426238276
E8-e003Coalescence-mGAM-p7_S149,0.9984183205631517,0.0007152023079758797
F4-e003Coalescence-mGAM-p7_S159,0.0035661996806453746,0.996038050375201
H3-e003Coalescence-mGAM-p5_S86,0.812,0.16
E4-e003Coalescence-mBHI-p7_S99,0.9902518483725116,0.005234480741755168
H4-e003Coalescence-mGAM-p5_S87,0.87,0.010058294320920803
E100-e003Coalescence-mGAM-p7_S151,0.9847551901272134,0.009369619110815684
G9-e003Coalescence-mGAM-p3_S178,0.00010572134656164208,0.9997158011353574
H8-e003Coalescence-mGAM-p7_S185,0.9992119138076045,0.00035333685393730785
G2-e003Coalescence-mGAM-p3_S81,0.9915137610106666,0.003520175247683388
E5-e003Coalescence-mGAM-p5_S52,0.9942612155931585,0.0024777121381907587
