,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
D9-e003Coalescence-mGAM-p5,0.028995037220843674,0.3154380363886028
D10-e003Coalescence-mGAM-p5,0.30197518610421836,0.01246755921730175
C8-e003Coalescence-mBHI-p7,0.8560794044665012,0.020691040164778577
B11-e003Assembly-mGAM-p5,0.0,0.9612083762444216
G3-e004Assembly-epsilon-p7,0.71712158808933,0.024716786817713696
B4-e003Coalescence-mGAM-p5,0.03067493796526054,0.29147751458977
D4-e003Coalescence-mGAM-p5,0.9685235732009926,0.04163336766220391
C3-e004Assembly-mBHI-p7,0.9354838709677419,0.03226913834534844
B5-e003Coalescence-mGAM-p5,0.6758213399503722,0.10833813937521457
BB-Fecal,0.6906749379652605,0.020743220048060416
B5-e003Coalescence-Inoculumn-mBHI,0.6325334987593052,0.2710569859251631
G3-e004Assembly-epsilon-p3,0.7196029776674938,0.02368692070030896
C2-e003Coalescence-mGAM-p3,0.6272084367245657,0.013010641949879848
B5-e003Coalescence-mGAM-p7,0.732955334987593,0.09750085822176452
D8-e003Coalescence-mBHI-p5,0.44070471464019845,0.5185149330587023
F5-e004Assembly-epsilon-p5,0.01488833746898263,0.16420631651218673
D5-e003Coalescence-Inoculumn-mGAM,0.00032009925558312656,0.9995537246824581
B3-e004Assembly-mBHI-p5,0.7087468982630273,0.021398214898729832
B5-e003Coalescence-mBHI-p3,0.13639454094292805,0.05077308616546515
C5-e003Coalescence-mGAM-p7,0.9932258064516128,0.019054926192928253
C5-e003Coalescence-mBHI-inoculumn-redo,0.3697146401985112,0.5387027119807758
A2-e003Coalescence-mBHI-p7,0.6178660049627791,0.010985238585650533
A10-e003Coalescence-mBHI-p5,0.6492977667493798,0.015265705458290422
BF-Fecal,0.4153325062034739,0.19649639546858907
AM-Fecal,0.04714640198511166,0.3328019224167525
B8-e003Assembly-mGAM-p3,0.9776004962779156,0.029076553381393748
A4-e003Coalescence-mGAM-p5,0.9794813895781638,0.020042224510813594
D5-e003Coalescence-mBHI-p5,0.9749751861042183,0.024103673189152075
D3-e003Assembly-mBHI-p3,0.6451612903225806,0.024030209406110538
e003-inoculumn-fecal-inoculumn,0.517545905707196,0.008640576725025747
D4-e003Coalescence-mGAM-p7,0.9789429280397023,0.031840027463096464
A8-e003Coalescence-mBHI-p7,0.969029776674938,0.03005423961551665
e003-inoculumn-fecal-AC,0.11342431761786599,0.2899313422588397
C4-e003Coalescence-mGAM-p3,0.010669975186104219,0.27225506350841056
B2-e003Coalescence-Inoculumn-mGAM,0.8554813895781638,0.06768657741160315
C5-e003Coalescence-mGAM-p3,0.9656724565756823,0.04730998970133883
A3-e003Coalescence-mBHI-inoculumn-redo,0.5503002481389578,0.025773772742876757
D9-e003Assembly-mGAM-p5,0.0,0.10251458976999657
B12-e003Coalescence-mGAM-p3,0.017369727047146403,0.16853038105046342
A11-e003Coalescence-mBHI-p7,0.5999131513647642,0.14379677308616545
A3-e003Coalescence-Inoculumn-mGAM,0.8695235732009926,0.05778613113628562
C3-e003Coalescence-mGAM-p5,0.0502803970223325,0.2862945417095777
D3-e003Assembly-mBHI-p5,0.9205955334987593,0.034022657054582905
A10-e003Coalescence-mGAM-p3,0.9800372208436724,0.024638516992790935
A9-e003Coalescence-mBHI-p3,0.2920645161290323,0.08397185032612428
A2-e003Coalescence-Inoculumn-mBHI,0.9698312655086848,0.023411259869550293
D11-e003Assembly-mGAM-p3,0.7842084367245656,0.06503089598352214
D2-e003Assembly-mBHI-p3,0.977394540942928,0.02476347408170271
B3-e003Assembly-mBHI-p5,0.7146401985111662,0.02441949879848953
D5-e003Coalescence-Inoculumn-mBHI,0.8542952853598015,0.4916254720219705
B2-e003Coalescence-mGAM-p3,0.8663399503722085,0.05017885341572262
C11-e003Coalescence-mGAM-p5,0.39708684863523575,0.03169721936148301
B3-e003Coalescence-Inoculumn-mBHI,0.7701091811414391,0.08291349124613799
A8-e003Coalescence-mBHI-p5,0.9432258064516129,0.028992447648472364
D5-e004Assembly-mGAM-p7,0.019851116625310174,0.34776587710264334
D5-e003Assembly-mBHI-p5,0.19795037220843673,0.42394129763130795
A5-e003Coalescence-mBHI-p7,0.9285285359801488,0.07266323377960865
BG-Fecal,0.03563027295285359,0.340046687263989
D2-e003Coalescence-mGAM-p5,0.9810620347394542,0.022424991417782356
B9-e003Assembly-mGAM-p5,0.007444168734491315,0.12804668726398902
D3-e003Coalescence-mGAM-p3,0.9519677419354838,0.02627016821146584
D9-e003Coalescence-mGAM-p3,0.022332506203473945,0.3148503261242705
D3-e003Coalescence-mGAM-p5,0.608923076923077,0.13266357706831447
A5-e003Coalescence-mBHI-inoculumn-redo,0.7816799007444168,0.20710641949879852
B11-e003Assembly-mGAM-p3,0.0,0.7552351527634741
B9-e003Coalescence-mGAM-p7,0.01240694789081886,0.16134569172674218
B11-e003Coalescence-mGAM-p7,0.01240694789081886,0.28727669069687606
C3-e003Coalescence-Inoculumn-mGAM,0.144,0.22158736697562648
A3-e003Coalescence-mGAM-p7,0.9740322580645161,0.024279437006522485
D4-e003Coalescence-Inoculumn-mBHI,0.34394292803970233,0.5861132852729145
A4-e003Coalescence-mBHI-p5,0.9429280397022333,0.021970477171301066
B3-e003Coalescence-mBHI-p7,0.10302977667493797,0.1922591829728802
D10-e003Coalescence-mGAM-p7,0.8599602977667493,0.05393752145554411
C11-e003Coalescence-mGAM-p3,0.7564590570719604,0.05513903192584964
A10-e003Coalescence-mBHI-p7,0.8560794044665012,0.021283899759697907
C11-e003Coalescence-mBHI-p5,0.010069478908188585,0.6038084449021627
A2-e003Coalescence-mGAM-p7,0.9727047146401985,0.02265705458290422
F5-e004Assembly-epsilon-p3,0.019851116625310174,0.34431857191898385
E3-e004Assembly-mGAM-p5,0.5210918114143921,0.01888087881908685
E2-e004Assembly-mGAM-p5,0.01488833746898263,0.2760041194644696
C3-e003GlycerolRevival-mBHI-p2,0.9007444168734491,0.034506350841057326
D10-e003Coalescence-mGAM-p3,0.8433200992555832,0.03736388602814967
C4-e004Assembly-mBHI-p3,0.4577866004962779,0.014360109852385857
A9-e003Coalescence-mBHI-p7,0.3912456575682382,0.1451287332646756
C2-e003Coalescence-Inoculumn-mGAM,0.9744516129032258,0.033001716443529006
B3-e003Coalescence-Inoculumn-mGAM,0.022332506203473945,0.30478098180569857
D11-e003Coalescence-mGAM-p7,0.0,0.9737813250944044
D5-e003Coalescence-mGAM-p3,0.7577096774193548,0.2500841057329214
E4-e004Assembly-mGAM-p5,0.9764267990074442,0.02431513903192585
D2-e003Coalescence-Inoculumn-mBHI,0.7386178660049628,0.1783487813250944
B4-e003Coalescence-Inoculumn-mGAM,0.16921836228287843,0.24977857878475798
B2-e003Assembly-mBHI-p3,0.9649776674937964,0.024690353587366976
C4-e003Coalescence-Inoculumn-mGAM,0.27660545905707196,0.018454857535187094
D4-e003Coalescence-mGAM-p3,0.8613176178660049,0.1395653964984552
A2-e003Coalescence-mGAM-p5,0.9702233250620348,0.02368692070030896
D11-e003Assembly-mGAM-p5,0.3776923076923077,0.07826707861311363
C3-e003Coalescence-mGAM-p7,0.022332506203473945,0.32168760727772056
B11-e003GlycerolRevival-mGAM-p2,0.0,0.9197734294541711
B3-e003Coalescence-mGAM-p5,0.7131811414392061,0.10147064881565399
D3-e004Assembly-mGAM-p5,0.880272952853598,0.029179539993134225
D12-e003Coalescence-mBHI-p3,0.0,0.41263302437349814
D4-e004Assembly-mGAM-p7,0.4317617866004963,0.010049090284929625
C11-e003Coalescence-mGAM-p7,0.5810372208436724,0.06336834878132509
C11-e003Assembly-mGAM-p3,0.9625111662531018,0.03529076553381394
D10-e003Coalescence-mBHI-p7,0.0,0.6201977342945417
A2-e003Coalescence-mBHI-p3,0.7587220843672456,0.01999794026776519
B8-e003Coalescence-mGAM-p5,0.026394540942928042,0.305610710607621
C3-e004Assembly-mBHI-p3,0.9379652605459057,0.03192584963954686
C11-e003Assembly-mGAM-p5,0.9898858560794044,0.021181943014074837
C2-e003Coalescence-mBHI-inoculumn-redo,0.8409900744416873,0.037995193958118775
A8-e003Coalescence-mGAM-p7,0.9769875930521091,0.029475454857535187
C11-e003GlycerolRevival-mGAM-p2,0.4516104218362283,0.018977342945417097
B2-e003Coalescence-Inoculumn-mBHI,0.83112158808933,0.05512667353244079
A11-e003Coalescence-mBHI-p5,0.5206153846153846,0.26549227600411945
C10-e003Coalescence-mGAM-p5,0.30627543424317616,0.009764503947820117
A5-e003Coalescence-Inoculumn-mGAM,0.5824044665012407,0.40632269138345345
A3-e003Coalescence-mBHI-p3,0.7472729528535978,0.06564057672502575
AG-Fecal,0.0298014888337469,0.3473717816683831
D4-e003Coalescence-Inoculumn-mGAM,0.013339950372208436,0.5315204256779952
A2-e003Coalescence-mBHI-p5,0.9528535980148883,0.023000343288705802
B9-e003Coalescence-mBHI-p3,0.017369727047146403,0.17215928595949193
C3-e003Coalescence-mBHI-inoculumn-redo,0.7095409429280398,0.1020868520425678
e004-inoculumn-fecal-AR,0.6753846153846153,0.12210641949879848
B5-e003Coalescence-mGAM-p3,0.8822158808933003,0.04326604874699622
BK-Fecal,0.9429280397022333,0.04395296944730518
C3-e003Assembly-mBHI-p5,0.826302729528536,0.030552694816340542
A4-e003Coalescence-mBHI-p3,0.8387096774193549,0.01991074493649159
F3-e004Assembly-epsilon-p5,0.38461538461538464,0.010641949879848954
C9-e003Coalescence-mGAM-p5,0.019851116625310174,0.30542361826295916
A2-e003Coalescence-mBHI-inoculumn-redo,0.9776674937965261,0.024055269481634056
C2-e003Coalescence-mGAM-p5,0.967741935483871,0.02368692070030896
B8-e003GlycerolRevival-mGAM-p2,0.9627791563275434,0.030059045657397872
C8-e003Coalescence-mBHI-p5,0.9748436724565755,0.024201510470305526
B8-e003Coalescence-mGAM-p7,0.022332506203473945,0.3121991074493649
B4-e003Coalescence-Inoculumn-mBHI,0.7081215880893301,0.10142499141778236
D2-e003Coalescence-Inoculumn-mGAM,0.5964416873449132,0.413593546172331
B3-e004Assembly-mBHI-p3,0.9113846153846155,0.03173326467559217
D3-e003Coalescence-Inoculumn-mGAM,0.0053300248138957815,0.8402348094747684
C5-e003Coalescence-Inoculumn-mGAM,0.07481141439205954,0.8891225540679712
G3-e004Assembly-epsilon-p5,0.7568238213399504,0.028492962581531067
BC-Fecal,0.9694739454094292,0.028716443529007898
e004-inoculumn-fecal-BE,0.02001736972704715,0.3487325780981806
BA-Fecal,0.9640446650124069,0.02947373841400618
e003-inoculumn-fecal-AF,0.4899106699751861,0.4526797116374871
A11-e003Coalescence-mBHI-p3,0.7880645161290324,0.21775626501888087
A4-e003Coalescence-Inoculumn-mGAM,0.9699677419354839,0.03231376587710264
B4-e003Coalescence-mBHI-p3,0.028672456575682383,0.15792447648472366
A5-e003Coalescence-Inoculumn-mBHI,0.5067940446650124,0.12283625128733265
A9-e003Coalescence-mGAM-p5,0.0254863523573201,0.2916138002059732
C10-e003Coalescence-mGAM-p7,0.707196029776675,0.026089941640920013
A11-e003Coalescence-mGAM-p3,0.9593746898263027,0.049786817713697216
D2-e003Coalescence-mBHI-p3,0.9261910669975186,0.011335393065568142
C5-e003GlycerolRevival-mBHI-p2,0.7394069478908188,0.08264812907655338
H5-e003Coalescence-mBHI-p5_S40,0.8893076923076922,0.08633607964297975
E2-e003Coalescence-mGAM-p7_S145,0.913151364764268,0.01991074493649159
G5-e003Coalescence-mBHI-p7_S124,0.5473647642679901,0.005534157226227258
H111-e003Coalescence-mGAM-p7_S188,0.0,0.9888887744593202
H4-e003Coalescence-mGAM-p7_S183,0.988863523573201,0.011657397871610024
F5-e003Coalescence-mGAM-p5_S64,0.9273052109181141,0.029844833504977682
F5-e003Coalescence-mGAM-p7_S160,0.949727047146402,0.0247391005835908
H3-e003Coalescence-mBHI-p3_S46,0.27256575682382134,0.02964950223137659
H2-e003Coalescence-mBHI-p7_S133,0.9012803970223325,0.027510813594232752
E5-e003Coalescence-mBHI-p3_S12,0.8366129032258064,0.010672502574665293
E3-e003Coalescence-mGAM-p3_S58,0.949302729528536,0.024753518709234465
G4-e003Coalescence-mBHI-p5_S27,0.01488833746898263,0.21090422245108137
E8-e003Coalescence-mBHI-p5_S5,0.9287518610421835,0.027830072090628214
G2-e003Coalescence-mBHI-p3_S33,0.9727047146401985,0.02386268451767937
H111-e003Coalescence-mBHI-p3_S144,0.0,0.996164435290079
G111-e003Coalescence-mGAM-p5_S80,0.36459553349875934,0.2574116031582561
F111-e003Coalescence-mGAM-p5_S68,0.007444168734491315,0.17863508410573292
G111-e003Coalescence-mBHI-p5_S32,0.0,0.9275159629248199
H2-e003Coalescence-mGAM-p7_S181,0.9723722084367246,0.025200137315482315
E3-e003Coalescence-mBHI-p3_S10,0.8202382133995036,0.05523377960865088
H2-e003Coalescence-mGAM-p5_S85,0.26054590570719605,0.0038286989358050118
G8-e003Coalescence-mGAM-p3_S177,0.9705409429280397,0.02901716443529008
F2-e003Coalescence-mGAM-p7_S157,0.9621935483870968,0.02476553381393752
H3-e003Coalescence-mGAM-p3_S94,0.8675707196029776,0.03625094404394095
H4-e003Coalescence-mGAM-p3_S95,0.914833746898263,0.018272914521112255
E5-e003Coalescence-mBHI-p7_S100,0.9799205955334988,0.011998283556470993
F3-e003Coalescence-mGAM-p3_S70,0.7213002481389578,0.06376519052523172
E100-e003Coalescence-mBHI-p7_S103,0.9601290322580646,0.023015791280466873
F9-e003Coalescence-mGAM-p5_S66,0.02295285359801489,0.28349227600411947
E100-e003Coalescence-mGAM-p3_S155,0.9754317617866005,0.025335393065568146
E3-e003Coalescence-mGAM-p5_S50,0.9562431761786601,0.02786062478544456
F5-e003Coalescence-mGAM-p3_S72,0.9472258064516128,0.026401991074493647
E5-e003Coalescence-mBHI-p5_S4,0.8389280397022332,0.022186749055956058
F111-e003Coalescence-mGAM-p7_S164,0.010607940446650125,0.16460109852385857
E111-e003Coalescence-mBHI-p5_S8,0.1939106699751861,0.539335736354274
F2-e003Coalescence-mGAM-p5_S61,0.9588759305210919,0.027763817370408516
F8-e003Coalescence-mGAM-p5_S65,0.0024813895781637717,0.11774802608994164
H8-e003Coalescence-mBHI-p7_S137,0.8529528535980149,0.11006385169927908
G9-e003Coalescence-mGAM-p5_S78,0.007444168734491315,0.2286302780638517
E2-e003Coalescence-mBHI-p5_S1,0.9106699751861043,0.02334363199450738
E2-e003Coalescence-mBHI-p3_S9,0.7593052109181141,0.016912804668726397
G8-e003Coalescence-mGAM-p5_S77,0.9112456575682382,0.02809509097150704
G3-e003Coalescence-mBHI-p3_S34,0.019851116625310174,0.2904593202883625
E111-e003Coalescence-mBHI-p3_S108,0.7937717121588089,0.12054857535187093
G3-e003Coalescence-mBHI-p5_S26,0.01240694789081886,0.1514953656024717
H111-e003Coalescence-mGAM-p5_S92,0.0,0.9807864744249915
H9-e003Coalescence-mGAM-p5_S90,0.007444168734491315,0.2682801235839341
H2-e003Coalescence-mBHI-p3_S45,0.9701662531017369,0.015269824922760042
E8-e003Coalescence-mBHI-p7_S101,0.9727369727047147,0.02888396841743906
E4-e003Coalescence-mBHI-p5_S3,0.9276029776674938,0.022233779608650875
H2-e003Coalescence-mGAM-p3_S93,0.9842009925558314,0.021590113285272914
E4-e003Coalescence-mGAM-p5_S51,0.9354838709677419,0.02334363199450738
G9-e003Coalescence-mGAM-p7_S174,0.019851116625310174,0.3085702025403364
F2-e003Coalescence-mBHI-p3_S21,0.8396178660049628,0.03138860281496739
G5-e003Coalescence-mGAM-p3_S84,0.9828858560794045,0.013370408513559901
H8-e003Coalescence-mBHI-p5_S41,0.858622828784119,0.12831342258839684
E100-e003Coalescence-mBHI-p5_S7,0.9503722084367245,0.023375901132852726
G100-e003Coalescence-mGAM-p7_S175,0.43672456575682383,0.017164435290078956
F9-e003Coalescence-mGAM-p7_S162,0.01240694789081886,0.15781256436663232
F8-e003Coalescence-mGAM-p7_S161,0.004962779156327543,0.10377274287675935
F3-e003Coalescence-mBHI-p3_S22,0.8866873449131515,0.03650669412976313
G5-e003Coalescence-mGAM-p5_S76,0.939652605459057,0.022448678338482665
G5-e003Coalescence-mGAM-p7_S172,0.9955136476426799,0.014894610367318917
G4-e003Coalescence-mGAM-p5_S75,0.01240694789081886,0.24511671815997252
G8-e003Coalescence-mBHI-p3_S129,0.9751861042183623,0.023372124957088913
E5-e003Coalescence-mGAM-p3_S60,0.9643672456575682,0.03891932715413663
G2-e003Coalescence-mGAM-p5_S73,0.9724540942928039,0.023801235839340885
E5-e003Coalescence-mGAM-p7_S148,0.9944441687344913,0.010958805355303811
H9-e003Coalescence-mGAM-p7_S186,0.019851116625310174,0.2867689667009955
E100-e003Coalescence-mGAM-p5_S55,0.9607741935483871,0.023832131822863027
E8-e003Coalescence-mGAM-p5_S53,0.9729205955334987,0.030103329900446275
H5-e003Coalescence-mGAM-p3_S96,0.5413548387096774,0.44022004806041887
G4-e003Coalescence-mGAM-p3_S83,0.007444168734491315,0.19420768966700994
H3-e003Coalescence-mGAM-p7_S182,0.9381414392059553,0.02157672502574665
H5-e003Coalescence-mGAM-p5_S88,0.4726699751861042,0.22318434603501544
F4-e003Coalescence-mGAM-p5_S63,0.015598014888337468,0.23142636457260554
G4-e003Coalescence-mGAM-p7_S171,0.016240694789081887,0.27531754205286646
H8-e003Coalescence-mGAM-p5_S89,0.9779826302729528,0.028665636800549267
F3-e003Coalescence-mBHI-p5_S14,0.617409429280397,0.03491726742190182
E3-e003Coalescence-mGAM-p7_S146,0.9553821339950372,0.027816340542396154
F100-e003Coalescence-mGAM-p3_S167,0.019851116625310174,0.28892653621695846
G100-e003Coalescence-mBHI-p3_S131,0.9774119106699753,0.02988568486096807
E9-e003Coalescence-mGAM-p3_S154,0.6949330024813896,0.08224785444558874
F3-e003Coalescence-mGAM-p5_S62,0.9129454094292805,0.032823549605217994
E3-e003Coalescence-mBHI-p5_S2,0.6163672456575682,0.10264297974596637
G111-e003Coalescence-mBHI-p7_S128,0.0,0.5283213182286303
G3-e003Coalescence-mGAM-p3_S82,0.020915632754342432,0.24601579128046688
F111-e003Coalescence-mGAM-p3_S168,0.00974937965260546,0.18303295571575692
F3-e003Coalescence-mGAM-p7_S158,0.9099354838709678,0.033319945073807075
G8-e003Coalescence-mBHI-p7_S125,0.9727047146401985,0.023000343288705802
H111-e003Coalescence-mBHI-p5_S44,0.0018759305210918115,0.9847566083075868
E111-e003Coalescence-mBHI-p7_S104,0.6321191066997519,0.37692207346378304
E2-e003Coalescence-mGAM-p3_S57,0.9230769230769231,0.022313765877102643
F2-e003Coalescence-mBHI-p5_S13,0.725106699751861,0.09568623412289737
F4-e003Coalescence-mBHI-p3_S23,0.004962779156327543,0.12103982148987298
F2-e003Coalescence-mGAM-p3_S69,0.971955334987593,0.02502368692070031
E9-e003Coalescence-mGAM-p5_S54,0.0024813895781637717,0.10999965671129419
G3-e003Coalescence-mGAM-p5_S74,0.02290818858560794,0.3138534157226227
E111-e003Coalescence-mGAM-p5_S56,0.9730521091811414,0.030180569859251636
G100-e003Coalescence-mGAM-p5_S79,0.40074441687344914,0.018837967730861653
E4-e003Coalescence-mGAM-p7_S147,0.9798535980148882,0.023738070717473397
E4-e003Coalescence-mGAM-p3_S59,0.5260545905707196,0.014761414349467903
F4-e003Coalescence-mGAM-p3_S71,0.022672456575682384,0.32003707518022656
H100-e003Coalescence-mBHI-p7_S139,0.0,0.34431857191898385
G8-e003Coalescence-mBHI-p5_S29,0.9454094292803971,0.023000343288705802
G2-e003Coalescence-mBHI-p5_S25,0.8957816377171216,0.02312564366632338
G8-e003Coalescence-mGAM-p7_S173,0.9708461538461539,0.028546858908341913
E4-e003Coalescence-mBHI-p3_S11,0.9727047146401985,0.021283899759697907
E2-e003Coalescence-mGAM-p5_S49,0.9330024813895782,0.02343734981119121
H9-e003Coalescence-mBHI-p5_S42,0.010456575682382134,0.23941709577754894
H111-e003Coalescence-mGAM-p3_S192,0.0,0.9919049090284929
E8-e003Coalescence-mBHI-p3_S105,0.9604044665012407,0.028163748712667358
E8-e003Coalescence-mGAM-p7_S149,0.9775533498759306,0.029380020597322348
F4-e003Coalescence-mGAM-p7_S159,0.03228535980148883,0.3141812564366632
H3-e003Coalescence-mGAM-p5_S86,0.7904640198511165,0.0725664263645726
E4-e003Coalescence-mBHI-p7_S99,0.9404466501240695,0.02265705458290422
H4-e003Coalescence-mGAM-p5_S87,0.8689156327543425,0.1030645382766907
E100-e003Coalescence-mGAM-p7_S151,0.9195136476426798,0.025149673875729486
G9-e003Coalescence-mGAM-p3_S178,0.022332506203473945,0.3174915894267079
H8-e003Coalescence-mGAM-p7_S185,0.9776947890818858,0.029084792310332987
G2-e003Coalescence-mGAM-p3_S81,0.9260471464019852,0.023159629248197734
E5-e003Coalescence-mGAM-p5_S52,0.9890570719602977,0.012513903192584962
