,0
D5-e003Coalescence-mBHI-p5,36.0
D3-e003Assembly-mBHI-p3,6.0
e003-inoculumn-fecal-inoculumn,5.0
D4-e003Coalescence-mGAM-p7,34.0
A8-e003Coalescence-mBHI-p7,18.0
e003-inoculumn-fecal-AC,35.0
E3-e004Assembly-mGAM-p7,4.0
B9-e003GlycerolRevival-mGAM-p2,4.0
C4-e003Coalescence-mGAM-p3,8.0
B2-e003Coalescence-Inoculumn-mGAM,28.0
D5-e003Coalescence-mGAM-p7,4.0
C5-e003Coalescence-mGAM-p3,76.0
A3-e003Coalescence-mBHI-inoculumn-redo,6.0
D9-e003Assembly-mGAM-p5,5.0
B12-e003Coalescence-mGAM-p3,6.0
A11-e003Coalescence-mBHI-p7,7.0
A3-e003Coalescence-Inoculumn-mGAM,15.0
D10-e003Assembly-mGAM-p3,4.0
C3-e003Coalescence-mGAM-p5,11.0
B4-e004Assembly-mBHI-p5,4.0
C10-e003GlycerolRevival-mGAM-p2,4.0
D3-e003Assembly-mBHI-p5,28.0
A10-e003Coalescence-mGAM-p3,79.0
A9-e003Coalescence-mBHI-p3,6.0
A2-e003Coalescence-Inoculumn-mBHI,21.0
C3-e003Coalescence-mBHI-p5,4.0
D11-e003Assembly-mGAM-p3,8.0
D2-e003Assembly-mBHI-p3,17.0
B3-e003Assembly-mBHI-p5,7.0
A9-e003Coalescence-mBHI-p5,4.0
D5-e003Coalescence-Inoculumn-mBHI,24.0
B2-e003Coalescence-mGAM-p3,15.0
C11-e003Coalescence-mGAM-p5,5.0
B3-e003Coalescence-Inoculumn-mBHI,23.0
A8-e003Coalescence-mBHI-p5,12.0
D5-e004Assembly-mGAM-p7,67.0
D5-e003Assembly-mBHI-p5,7.0
A5-e003Coalescence-mBHI-p7,16.0
BG-Fecal,40.0
D2-e003Coalescence-mGAM-p5,26.0
B9-e003Assembly-mGAM-p5,5.0
D3-e003Coalescence-mGAM-p3,16.0
D9-e003Coalescence-mGAM-p3,15.0
D3-e003Coalescence-mGAM-p5,30.0
A5-e003Coalescence-mBHI-inoculumn-redo,12.0
B11-e003Assembly-mGAM-p3,8.0
D2-e003Assembly-mBHI-p5,4.0
B9-e003Coalescence-mGAM-p7,6.0
B11-e003Coalescence-mGAM-p7,9.0
C3-e003Coalescence-Inoculumn-mGAM,9.0
A3-e003Coalescence-mGAM-p7,45.0
D4-e003Coalescence-Inoculumn-mBHI,26.0
A4-e003Coalescence-mBHI-p5,13.0
B3-e003Coalescence-mBHI-p7,7.0
D10-e003Coalescence-mGAM-p7,14.0
C11-e003Coalescence-mGAM-p3,9.0
D5-e004Assembly-mGAM-p3,4.0
A10-e003Coalescence-mBHI-p7,9.0
B9-e003Coalescence-mBHI-p5,4.0
C11-e003Coalescence-mBHI-p5,6.0
A2-e003Coalescence-mGAM-p7,18.0
C5-e003Assembly-mBHI-p3,4.0
F5-e004Assembly-epsilon-p3,17.0
E3-e004Assembly-mGAM-p5,6.0
E2-e004Assembly-mGAM-p5,7.0
C3-e003GlycerolRevival-mBHI-p2,13.0
D10-e003Coalescence-mGAM-p3,10.0
B10-e003Coalescence-mGAM-p7,4.0
C4-e004Assembly-mBHI-p3,5.0
A9-e003Coalescence-mBHI-p7,8.0
C2-e003Coalescence-Inoculumn-mGAM,29.0
B3-e003Coalescence-Inoculumn-mGAM,13.0
D11-e003Coalescence-mGAM-p7,17.0
D5-e003Coalescence-mGAM-p3,60.0
E4-e004Assembly-mGAM-p5,31.0
D2-e003Coalescence-Inoculumn-mBHI,9.0
B4-e003Coalescence-Inoculumn-mGAM,13.0
B2-e003Assembly-mBHI-p3,21.0
D9-e003Coalescence-mBHI-p5,4.0
C4-e003Coalescence-Inoculumn-mGAM,5.0
D4-e003Coalescence-mGAM-p3,48.0
A2-e003Coalescence-mGAM-p5,26.0
D11-e003Assembly-mGAM-p5,5.0
C3-e003Coalescence-mGAM-p7,142.0
B11-e003GlycerolRevival-mGAM-p2,11.0
B3-e003Coalescence-mGAM-p5,70.0
D9-e003Coalescence-mBHI-p7,4.0
G5-e004Assembly-epsilon-p5,4.0
D3-e004Assembly-mGAM-p5,11.0
D12-e003Coalescence-mBHI-p3,5.0
D4-e004Assembly-mGAM-p7,5.0
C11-e003Coalescence-mGAM-p7,8.0
C11-e003Assembly-mGAM-p3,14.0
D10-e003Coalescence-mBHI-p7,6.0
A2-e003Coalescence-mBHI-p3,7.0
B8-e003Coalescence-mGAM-p5,13.0
C3-e004Assembly-mBHI-p3,26.0
C11-e003Assembly-mGAM-p5,37.0
B3-e003Coalescence-mBHI-p5,4.0
C2-e003Coalescence-mBHI-inoculumn-redo,9.0
A8-e003Coalescence-mGAM-p7,19.0
C11-e003GlycerolRevival-mGAM-p2,5.0
B2-e003Coalescence-Inoculumn-mBHI,14.0
A11-e003Coalescence-mBHI-p5,8.0
C10-e003Coalescence-mGAM-p5,5.0
C9-e003Assembly-mGAM-p5,4.0
A5-e003Coalescence-Inoculumn-mGAM,41.0
A3-e003Coalescence-mBHI-p3,10.0
AG-Fecal,305.0
D4-e003Coalescence-Inoculumn-mGAM,6.0
A2-e003Coalescence-mBHI-p5,14.0
B5-e004Assembly-mBHI-p5,4.0
C5-e003Assembly-mBHI-p5,4.0
B9-e003Coalescence-mBHI-p3,6.0
C3-e003Coalescence-mBHI-inoculumn-redo,23.0
e004-inoculumn-fecal-AR,66.0
B5-e003Coalescence-mGAM-p3,21.0
BK-Fecal,67.0
C3-e003Assembly-mBHI-p5,8.0
C4-e004Assembly-mBHI-p7,4.0
A4-e003Coalescence-mBHI-p3,9.0
C9-e003GlycerolRevival-mGAM-p2,4.0
F3-e004Assembly-epsilon-p5,5.0
C9-e003Coalescence-mGAM-p5,14.0
A2-e003Coalescence-mBHI-inoculumn-redo,23.0
C2-e003Coalescence-mGAM-p5,34.0
B8-e003GlycerolRevival-mGAM-p2,15.0
C8-e003Coalescence-mBHI-p5,34.0
B8-e003Coalescence-mGAM-p7,14.0
B4-e003Coalescence-Inoculumn-mBHI,29.0
D2-e003Coalescence-Inoculumn-mGAM,36.0
B3-e004Assembly-mBHI-p3,11.0
e003-inoculumn-fecal-AE,4.0
D3-e003Coalescence-Inoculumn-mGAM,39.0
C5-e003Coalescence-Inoculumn-mGAM,33.0
C4-e003Coalescence-mBHI-p5,4.0
G3-e004Assembly-epsilon-p5,8.0
BC-Fecal,34.0
e004-inoculumn-fecal-BE,107.0
BA-Fecal,39.0
e003-inoculumn-fecal-AF,12.0
A11-e003Coalescence-mBHI-p3,54.0
A4-e003Coalescence-Inoculumn-mGAM,65.0
B4-e003Coalescence-mBHI-p3,6.0
A5-e003Coalescence-Inoculumn-mBHI,7.0
A9-e003Coalescence-mGAM-p5,13.0
C10-e003Coalescence-mGAM-p7,7.0
F3-e004Assembly-epsilon-p7,4.0
A11-e003Coalescence-mGAM-p3,78.0
D2-e003Coalescence-mBHI-p3,11.0
C5-e003GlycerolRevival-mBHI-p2,8.0
H5-e003Coalescence-mBHI-p5_S40,14.0
E2-e003Coalescence-mGAM-p7_S145,13.0
G5-e003Coalescence-mBHI-p7_S124,6.0
H111-e003Coalescence-mGAM-p7_S188,30.0
H4-e003Coalescence-mGAM-p7_S183,31.0
F5-e003Coalescence-mGAM-p5_S64,16.0
F5-e003Coalescence-mGAM-p7_S160,37.0
H3-e003Coalescence-mBHI-p3_S46,5.0
H2-e003Coalescence-mBHI-p7_S133,13.0
E5-e003Coalescence-mBHI-p3_S12,8.0
F100-e003Coalescence-mGAM-p7_S163,4.0
E3-e003Coalescence-mGAM-p3_S58,22.0
G4-e003Coalescence-mBHI-p5_S27,6.0
E8-e003Coalescence-mBHI-p5_S5,13.0
G2-e003Coalescence-mBHI-p3_S33,17.0
E9-e003Coalescence-mBHI-p5_S6,4.0
H111-e003Coalescence-mBHI-p3_S144,56.0
G111-e003Coalescence-mGAM-p5_S80,7.0
F111-e003Coalescence-mGAM-p5_S68,6.0
G111-e003Coalescence-mBHI-p5_S32,13.0
H2-e003Coalescence-mGAM-p7_S181,77.0
H9-e003Coalescence-mGAM-p3_S190,4.0
E3-e003Coalescence-mBHI-p3_S10,13.0
H2-e003Coalescence-mGAM-p5_S85,5.0
G8-e003Coalescence-mGAM-p3_S177,18.0
F2-e003Coalescence-mGAM-p7_S157,31.0
H3-e003Coalescence-mGAM-p3_S94,14.0
H4-e003Coalescence-mGAM-p3_S95,11.0
E5-e003Coalescence-mBHI-p7_S100,24.0
F3-e003Coalescence-mGAM-p3_S70,11.0
E100-e003Coalescence-mBHI-p7_S103,53.0
F9-e003Coalescence-mGAM-p5_S66,10.0
E100-e003Coalescence-mGAM-p3_S155,36.0
E3-e003Coalescence-mGAM-p5_S50,69.0
F5-e003Coalescence-mGAM-p3_S72,30.0
E9-e003Coalescence-mBHI-p7_S102,4.0
E5-e003Coalescence-mBHI-p5_S4,9.0
F111-e003Coalescence-mGAM-p7_S164,6.0
E111-e003Coalescence-mBHI-p5_S8,8.0
H100-e003Coalescence-mBHI-p5_S43,4.0
F2-e003Coalescence-mGAM-p5_S61,84.0
F8-e003Coalescence-mGAM-p5_S65,5.0
H8-e003Coalescence-mBHI-p7_S137,20.0
G9-e003Coalescence-mGAM-p5_S78,8.0
E2-e003Coalescence-mBHI-p5_S1,11.0
E2-e003Coalescence-mBHI-p3_S9,8.0
G8-e003Coalescence-mGAM-p5_S77,11.0
G3-e003Coalescence-mBHI-p3_S34,10.0
E111-e003Coalescence-mBHI-p3_S108,10.0
G3-e003Coalescence-mBHI-p5_S26,5.0
H111-e003Coalescence-mGAM-p5_S92,27.0
G4-e003Coalescence-mBHI-p3_S35,4.0
H9-e003Coalescence-mGAM-p5_S90,9.0
H2-e003Coalescence-mBHI-p3_S45,23.0
E8-e003Coalescence-mBHI-p7_S101,35.0
E4-e003Coalescence-mBHI-p5_S3,13.0
H2-e003Coalescence-mGAM-p3_S93,64.0
E4-e003Coalescence-mGAM-p5_S51,11.0
G9-e003Coalescence-mGAM-p7_S174,20.0
F2-e003Coalescence-mBHI-p3_S21,10.0
G111-e003Coalescence-mGAM-p3_S180,4.0
G5-e003Coalescence-mGAM-p3_S84,69.0
H8-e003Coalescence-mBHI-p5_S41,19.0
E100-e003Coalescence-mBHI-p5_S7,14.0
G100-e003Coalescence-mGAM-p7_S175,5.0
F9-e003Coalescence-mGAM-p7_S162,5.0
F8-e003Coalescence-mGAM-p7_S161,5.0
F3-e003Coalescence-mBHI-p3_S22,17.0
G3-e003Coalescence-mBHI-p7_S122,4.0
G5-e003Coalescence-mGAM-p5_S76,17.0
G5-e003Coalescence-mGAM-p7_S172,38.0
G4-e003Coalescence-mGAM-p5_S75,7.0
G8-e003Coalescence-mBHI-p3_S129,41.0
E5-e003Coalescence-mGAM-p3_S60,43.0
G2-e003Coalescence-mGAM-p5_S73,54.0
E5-e003Coalescence-mGAM-p7_S148,160.0
H9-e003Coalescence-mGAM-p7_S186,10.0
E100-e003Coalescence-mGAM-p5_S55,20.0
E8-e003Coalescence-mGAM-p5_S53,29.0
H5-e003Coalescence-mGAM-p3_S96,14.0
G4-e003Coalescence-mGAM-p3_S83,6.0
H3-e003Coalescence-mGAM-p7_S182,28.0
H5-e003Coalescence-mGAM-p5_S88,7.0
F4-e003Coalescence-mGAM-p5_S63,8.0
G4-e003Coalescence-mGAM-p7_S171,9.0
H8-e003Coalescence-mGAM-p5_S89,41.0
F3-e003Coalescence-mBHI-p5_S14,7.0
E3-e003Coalescence-mGAM-p7_S146,88.0
F100-e003Coalescence-mGAM-p3_S167,13.0
G100-e003Coalescence-mBHI-p3_S131,140.0
G4-e003Coalescence-mBHI-p7_S123,4.0
E9-e003Coalescence-mGAM-p3_S154,10.0
F3-e003Coalescence-mGAM-p5_S62,56.0
E3-e003Coalescence-mBHI-p5_S2,10.0
G111-e003Coalescence-mBHI-p7_S128,6.0
G3-e003Coalescence-mGAM-p3_S82,8.0
F111-e003Coalescence-mGAM-p3_S168,6.0
F3-e003Coalescence-mGAM-p7_S158,35.0
F100-e003Coalescence-mGAM-p5_S67,4.0
G8-e003Coalescence-mBHI-p7_S125,17.0
H111-e003Coalescence-mBHI-p5_S44,30.0
E111-e003Coalescence-mBHI-p7_S104,26.0
E2-e003Coalescence-mGAM-p3_S57,11.0
F2-e003Coalescence-mBHI-p5_S13,25.0
F4-e003Coalescence-mBHI-p3_S23,5.0
F2-e003Coalescence-mGAM-p3_S69,64.0
E9-e003Coalescence-mGAM-p5_S54,5.0
G3-e003Coalescence-mGAM-p5_S74,22.0
E111-e003Coalescence-mGAM-p5_S56,38.0
G100-e003Coalescence-mGAM-p5_S79,5.0
E4-e003Coalescence-mGAM-p7_S147,108.0
E4-e003Coalescence-mGAM-p3_S59,6.0
F4-e003Coalescence-mGAM-p3_S71,63.0
H100-e003Coalescence-mBHI-p7_S139,5.0
G8-e003Coalescence-mBHI-p5_S29,19.0
G2-e003Coalescence-mBHI-p5_S25,13.0
G8-e003Coalescence-mGAM-p7_S173,29.0
E4-e003Coalescence-mBHI-p3_S11,15.0
E2-e003Coalescence-mGAM-p5_S49,12.0
H9-e003Coalescence-mBHI-p5_S42,6.0
H111-e003Coalescence-mGAM-p3_S192,68.0
F5-e003Coalescence-mBHI-p3_S24,4.0
E8-e003Coalescence-mBHI-p3_S105,26.0
E8-e003Coalescence-mGAM-p7_S149,78.0
H5-e003Coalescence-mBHI-p7_S136,4.0
F111-e003Coalescence-mBHI-p7_S116,4.0
F4-e003Coalescence-mGAM-p7_S159,23.0
H3-e003Coalescence-mGAM-p5_S86,16.0
E4-e003Coalescence-mBHI-p7_S99,14.0
H4-e003Coalescence-mGAM-p5_S87,21.0
E100-e003Coalescence-mGAM-p7_S151,11.0
G9-e003Coalescence-mGAM-p3_S178,30.0
H9-e003Coalescence-mBHI-p7_S138,4.0
H8-e003Coalescence-mGAM-p7_S185,149.0
G2-e003Coalescence-mGAM-p3_S81,16.0
E5-e003Coalescence-mGAM-p5_S52,25.0
