,0
D11-e003Coalescence-mBHI-p5,6.111698727390156e-05
e004-inoculumn-fecal-BD,6.278193867351044e-05
D11-e003Coalescence-mGAM-p5,6.771068534680703e-05
A11-e003Coalescence-mGAM-p7,5.224302147514701e-05
E5-e004Assembly-mGAM-p5,4.677092958310242e-05
D8-e003Coalescence-mGAM-p5,6.779349663547437e-05
A12-e003Coalescence-mGAM-p3,4.063629042387345e-05
B5-e003Coalescence-Inoculumn-mGAM,7.456799620095683e-05
B11-e003Assembly-mGAM-p5,5.4535937700990124e-05
E5-e004Assembly-mGAM-p7,3.886484012865904e-05
D5-e003Coalescence-Inoculumn-mGAM,6.738035057503377e-05
BF-Fecal,4.535282900276065e-05
D11-e003Assembly-mGAM-p3,4.702831440443679e-05
G4-e004Assembly-epsilon-p3,3.5849801982564344e-05
D5-e004Assembly-mGAM-p7,4.2488431558861926e-05
B11-e003Assembly-mGAM-p3,4.998016744419502e-05
D5-e004Assembly-mGAM-p3,4.586785253266993e-05
D11-e003Coalescence-mGAM-p7,6.712353979235009e-05
E5-e004Assembly-mGAM-p3,3.686868952876548e-05
F4-e004Assembly-epsilon-p7,4.214208202956267e-05
D11-e003Assembly-mGAM-p5,3.324191805867199e-05
B11-e003GlycerolRevival-mGAM-p2,4.3473790885191005e-05
C11-e003Assembly-mGAM-p3,4.079758537636514e-05
C11-e003Assembly-mGAM-p5,3.248628356915969e-05
C11-e003GlycerolRevival-mGAM-p2,4.1183334477314845e-05
A5-e003Coalescence-Inoculumn-mGAM,7.433179048641836e-05
D4-e003Coalescence-Inoculumn-mGAM,3.0187175582197416e-05
D2-e003Coalescence-Inoculumn-mGAM,7.66198434290156e-05
D3-e003Coalescence-Inoculumn-mGAM,8.782157748541968e-05
C5-e003Coalescence-Inoculumn-mGAM,8.434144026884787e-05
BC-Fecal,6.05343532454668e-05
e004-inoculumn-fecal-BE,4.390339085942243e-05
e003-inoculumn-fecal-AF,3.8881515412317456e-05
A11-e003Coalescence-mGAM-p3,5.9398894090681946e-05
H111-e003Coalescence-mGAM-p7_S188,4.88431764997026e-05
H111-e003Coalescence-mBHI-p3_S144,6.231690991216049e-05
H111-e003Coalescence-mGAM-p5_S92,5.4956176530121427e-05
H8-e003Coalescence-mGAM-p5_S89,4.671595107905603e-05
H111-e003Coalescence-mBHI-p5_S44,6.242442087538925e-05
E111-e003Coalescence-mGAM-p5_S56,6.0784159868971454e-05
H111-e003Coalescence-mGAM-p3_S192,5.913824187974971e-05
H8-e003Coalescence-mGAM-p7_S185,5.04526087253718e-05
