,0.975,0.975
A3-e003Coalescence-Inoculumn-mGAM,0.87,0.533
A9-e003Coalescence-mBHI-p3,0.272,0.872
A9-e003Coalescence-mBHI-p5,0.313,0.955
A9-e003Coalescence-mBHI-p7,0.387,0.9792999999999993
A9-e003Coalescence-mGAM-p5,0.42100000000000004,1.0
A9-e003Coalescence-mGAM-p7,0.6329750000000004,1.0
B2-e003Coalescence-Inoculumn-mGAM,0.819,0.475
B8-e003Coalescence-mBHI-p5,0.33699999999999997,0.957
B8-e003Coalescence-mBHI-p7,0.46499999999999997,1.0
B8-e003Coalescence-mGAM-p5,0.28200000000000003,1.0
B8-e003Coalescence-mGAM-p7,0.4,1.0
E9-e003Coalescence-mBHI-p5_S6,0.32699999999999996,0.97
E9-e003Coalescence-mBHI-p7_S102,0.43300000000000005,1.0
E9-e003Coalescence-mGAM-p3_S154,0.348,0.939
E9-e003Coalescence-mGAM-p5_S54,0.42200000000000004,1.0
F8-e003Coalescence-mBHI-p3_S117,0.19899999999999995,0.961
F8-e003Coalescence-mBHI-p5_S17,0.28,1.0
F8-e003Coalescence-mBHI-p7_S113,0.492,1.0
F8-e003Coalescence-mGAM-p5_S65,0.28600000000000003,1.0
F8-e003Coalescence-mGAM-p7_S161,0.5,1.0
