,0.975,0.975
C11-e003Coalescence-mBHI-p3,0.37,0.935
C11-e003Coalescence-mBHI-p5,0.41475,0.882
C11-e003Coalescence-mGAM-p3,0.33299999999999996,0.955
C11-e003Coalescence-mGAM-p5,0.25,1.0
C11-e003Coalescence-mGAM-p7,0.2881750000000002,1.0
C5-e003Coalescence-Inoculumn-mGAM,0.7568249999999999,0.902
D10-e003Coalescence-mBHI-p3,0.5257749999999997,0.86
D10-e003Coalescence-mBHI-p5,0.65,0.88
D10-e003Coalescence-mBHI-p7,0.689,0.9
D10-e003Coalescence-mGAM-p3,0.333,1.0
D10-e003Coalescence-mGAM-p5,0.25,1.0
D10-e003Coalescence-mGAM-p7,0.2078249999999998,1.0
D4-e003Coalescence-Inoculumn-mGAM,1.0,1.0
G111-e003Coalescence-mBHI-p3_S132,1.0,1.0
G111-e003Coalescence-mBHI-p5_S32,0.6045499999999993,0.866
G111-e003Coalescence-mBHI-p7_S128,0.6728999999999997,0.866
G111-e003Coalescence-mGAM-p3_S180,0.29125,1.0
G111-e003Coalescence-mGAM-p5_S80,0.222,1.0
G111-e003Coalescence-mGAM-p7_S176,0.273,1.0
H100-e003Coalescence-mBHI-p5_S43,0.623,0.874
H100-e003Coalescence-mBHI-p7_S139,0.523,0.844
H100-e003Coalescence-mGAM-p5_S91,0.548,1.0
H100-e003Coalescence-mGAM-p7_S187,0.42242500000000016,1.0
