,0.025,0.025
A10-e003Coalescence-mBHI-p3,0.0,0.446
A10-e003Coalescence-mBHI-p5,0.0,0.3809
A10-e003Coalescence-mBHI-p7,0.0,0.295
A10-e003Coalescence-mGAM-p3,0.030000000000000027,0.556
A10-e003Coalescence-mGAM-p7,0.0,0.4133
A4-e003Coalescence-Inoculumn-mGAM,0.308,0.338575
C2-e003Coalescence-Inoculumn-mGAM,0.259,0.29940000000000005
C8-e003Coalescence-mBHI-p5,0.012,0.306
C8-e003Coalescence-mBHI-p7,0.017,0.228
C8-e003Coalescence-mGAM-p7,0.0,0.408
E100-e003Coalescence-mBHI-p5_S7,0.007,0.46599999999999997
E100-e003Coalescence-mBHI-p7_S103,0.018,0.52
E100-e003Coalescence-mGAM-p3_S155,0.0,0.549
E100-e003Coalescence-mGAM-p5_S55,0.0,0.6811
E100-e003Coalescence-mGAM-p7_S151,0.0,0.642
G8-e003Coalescence-mBHI-p3_S129,0.013,0.512
G8-e003Coalescence-mBHI-p5_S29,0.007,0.422
G8-e003Coalescence-mBHI-p7_S125,0.0,0.336
G8-e003Coalescence-mGAM-p3_S177,0.0,0.747
G8-e003Coalescence-mGAM-p5_S77,0.0,0.59615
G8-e003Coalescence-mGAM-p7_S173,0.025,0.471
