,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
D8-e003Coalescence-mGAM-p5,0.0664516129032258,0.0
A12-e003Coalescence-mGAM-p3,0.15096774193548387,0.0012004801920768306
C2-e003Coalescence-mBHI-p3,0.32838709677419353,0.4863545418167267
C4-e004Assembly-mBHI-p5,0.6174193548387097,0.7086034413765506
D9-e003Coalescence-mGAM-p7,0.30709677419354836,0.0
D4-e003Coalescence-mBHI-p7,0.0,0.6618647458983593
D8-e003Assembly-mGAM-p3,0.56,0.6665866346538616
E4-e004Assembly-mGAM-p7,0.6180645161290322,0.7078831532613046
E3-e004Assembly-mGAM-p3,0.39741935483870966,0.554141656662665
B10-e003Coalescence-mGAM-p3,0.20838709677419354,0.0008003201280512205
A9-e003Coalescence-mGAM-p7,0.8458064516129032,0.0
D5-e004Assembly-mGAM-p5,0.34,0.5028411364545818
B5-e003Coalescence-Inoculumn-mGAM,0.49806451612903224,0.0
D10-e003Coalescence-mBHI-p5,0.2574193548387097,0.0
D5-e003Coalescence-mBHI-p3,0.0,0.0
C5-e003Coalescence-mBHI-p3,0.4296774193548387,0.38935574229691877
D9-e003Coalescence-mGAM-p5,0.15935483870967743,0.0
C9-e003Coalescence-mBHI-p3,0.29419354838709677,0.0
D10-e003Coalescence-mGAM-p5,0.472258064516129,0.0
C8-e003Coalescence-mBHI-p7,0.31483870967741934,0.4692276910764306
B11-e003Assembly-mGAM-p5,0.27225806451612905,0.0001600640256102441
G3-e004Assembly-epsilon-p7,0.3961290322580645,0.5511804721888756
B4-e003Coalescence-mGAM-p5,0.3529032258064516,0.5322929171668668
D4-e003Coalescence-mGAM-p5,0.2361290322580645,0.0
C3-e004Assembly-mBHI-p7,0.3987096774193548,0.5523809523809524
B5-e003Coalescence-mGAM-p5,0.0,0.0
B5-e003Coalescence-Inoculumn-mBHI,0.0,0.0005602240896358543
G3-e004Assembly-epsilon-p3,0.36451612903225805,0.5137254901960784
C2-e003Coalescence-mGAM-p3,0.33806451612903227,0.5318927571028411
B5-e003Coalescence-mGAM-p7,0.0,8.003201280512204e-05
D8-e003Coalescence-mBHI-p5,0.0,0.01056422569027611
E5-e004Assembly-mGAM-p7,0.4180645161290323,0.5682272909163666
C10-e003Assembly-mGAM-p3,0.25225806451612903,0.45138055222088835
B10-e003Coalescence-mBHI-p5,0.24387096774193548,0.0
D5-e003Coalescence-Inoculumn-mGAM,0.2845161290322581,0.0
B3-e004Assembly-mBHI-p5,0.3961290322580645,0.5535014005602241
B5-e003Coalescence-mBHI-p3,0.0,8.003201280512204e-05
G4-e004Assembly-epsilon-p5,0.5503225806451613,0.6298519407763106
C4-e003Coalescence-mGAM-p5,0.29419354838709677,0.4951580632252901
C5-e003Coalescence-mGAM-p7,0.46516129032258063,0.0
C5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0
A2-e003Coalescence-mBHI-p7,0.21483870967741936,0.2816326530612245
A10-e003Coalescence-mBHI-p5,0.352258064516129,0.4940376150460184
B8-e003Assembly-mGAM-p3,0.5580645161290323,0.6571428571428571
A4-e003Coalescence-mGAM-p5,0.1735483870967742,0.0
D5-e003Coalescence-mBHI-p5,0.5006451612903225,0.6404961984793918
D4-e003Coalescence-mGAM-p7,0.4864516129032258,0.0
E4-e004Assembly-mGAM-p3,0.5748387096774193,0.4990796318527411
A8-e003Coalescence-mBHI-p7,0.5716129032258065,0.6816326530612244
E3-e004Assembly-mGAM-p7,0.39806451612903226,0.5545418167266907
B9-e003GlycerolRevival-mGAM-p2,0.8406451612903226,0.0
C4-e003Coalescence-mGAM-p3,0.29096774193548386,0.4955582232893157
B2-e003Coalescence-Inoculumn-mGAM,0.41870967741935483,0.0
D5-e003Coalescence-mGAM-p7,0.0006451612903225806,0.26522609043617446
C5-e003Coalescence-mBHI-p5,0.44193548387096776,0.0
C5-e003Coalescence-mGAM-p3,0.0,0.16502601040416168
D9-e003Assembly-mGAM-p5,0.24580645161290324,0.4060824329731893
B12-e003Coalescence-mGAM-p3,0.927741935483871,0.0
A11-e003Coalescence-mBHI-p7,0.017419354838709676,0.29491796718687474
A3-e003Coalescence-Inoculumn-mGAM,0.5212903225806451,0.0
D10-e003Assembly-mGAM-p3,0.21096774193548387,0.41312525010004003
C3-e003Coalescence-mGAM-p5,0.2812903225806452,0.48547418967587036
B4-e004Assembly-mBHI-p5,0.6193548387096774,0.7089235694277711
C10-e003GlycerolRevival-mGAM-p2,0.2896774193548387,0.48771508603441377
D3-e003Assembly-mBHI-p5,0.16709677419354838,0.2657062825130052
A10-e003Coalescence-mGAM-p3,0.3090322580645161,0.4693077230892357
A9-e003Coalescence-mBHI-p3,0.4645161290322581,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.5148387096774194,0.6248899559823929
D3-e003Coalescence-mBHI-p7,0.6361290322580645,0.0
C3-e003Coalescence-mBHI-p5,0.4103225806451613,0.5800720288115246
D11-e003Assembly-mGAM-p3,0.1929032258064516,0.0
D2-e003Assembly-mBHI-p3,0.5374193548387097,0.6533813525410164
A9-e003Coalescence-mBHI-p5,0.8722580645161291,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.0
B2-e003Coalescence-mGAM-p3,0.2651612903225806,0.4984393757503001
B4-e003Assembly-mBHI-p3,0.25548387096774194,0.4676270508203281
C11-e003Coalescence-mGAM-p5,0.3464516129032258,0.0
G4-e004Assembly-epsilon-p3,0.6,0.6903561424569828
B3-e003Coalescence-Inoculumn-mBHI,0.3393548387096774,0.5387755102040817
A8-e003Coalescence-mBHI-p5,0.5683870967741935,0.6667466986794718
D5-e004Assembly-mGAM-p7,0.37548387096774194,0.5362144857943177
D9-e003Coalescence-mBHI-p3,0.6980645161290323,0.001600640256102441
D5-e003Assembly-mBHI-p5,0.20580645161290323,0.0
A5-e003Coalescence-mBHI-p7,0.30838709677419357,0.0001600640256102441
BG-Fecal,0.2832258064516129,0.3919167667066827
D2-e003Coalescence-mGAM-p5,0.0,0.0
B9-e003Assembly-mGAM-p5,0.5929032258064516,0.0
D3-e003Coalescence-mGAM-p3,0.0025806451612903226,0.11164465786314526
D9-e003Coalescence-mGAM-p3,0.3225806451612903,0.0
D3-e003Coalescence-mGAM-p5,0.0,0.0
C10-e003Coalescence-mGAM-p3,0.27161290322580645,0.47603041216486597
A5-e003Coalescence-mBHI-inoculumn-redo,0.0,0.0011204481792717086
B11-e003Assembly-mGAM-p3,0.025161290322580646,0.07146858743497399
B9-e003Coalescence-mGAM-p7,0.4541935483870968,0.0
B11-e003Coalescence-mGAM-p7,0.29354838709677417,0.0012805122048819527
C3-e003Coalescence-Inoculumn-mGAM,0.16903225806451613,0.0
B5-e003Coalescence-mBHI-p7,0.7006451612903226,0.0
A3-e003Coalescence-mGAM-p7,0.26903225806451614,0.4906762705082033
D4-e003Coalescence-Inoculumn-mBHI,0.0,0.0
A4-e003Coalescence-mBHI-p5,0.42258064516129035,0.6264105642256903
B3-e003Coalescence-mBHI-p7,0.4,0.5794317727090836
D10-e003Coalescence-mGAM-p7,0.4832258064516129,0.0
C12-e003Coalescence-mGAM-p3,0.3690322580645161,0.0
C11-e003Coalescence-mGAM-p3,0.23096774193548386,0.0
D5-e004Assembly-mGAM-p3,0.3058064516129032,0.4737094837935174
A10-e003Coalescence-mBHI-p7,0.327741935483871,0.4798719487795118
C10-e003Coalescence-mBHI-p7,0.2793548387096774,0.49043617446978793
B9-e003Coalescence-mBHI-p5,0.7129032258064516,0.0
F4-e004Assembly-epsilon-p3,0.40838709677419355,0.4606642657062825
B10-e003Coalescence-mBHI-p3,0.36,0.0
C11-e003Coalescence-mBHI-p5,0.0006451612903225806,0.0
A2-e003Coalescence-mGAM-p7,0.5664516129032258,0.6785114045618247
C5-e003Assembly-mBHI-p3,0.02193548387096774,0.0001600640256102441
E3-e004Assembly-mGAM-p5,0.3967741935483871,0.5543017206882753
C3-e003GlycerolRevival-mBHI-p2,0.21483870967741936,0.33725490196078434
D10-e003Coalescence-mGAM-p3,0.32645161290322583,0.0003201280512204882
B10-e003Coalescence-mGAM-p7,0.4541935483870968,0.5804721888755502
C4-e004Assembly-mBHI-p3,0.6161290322580645,0.7058023209283714
A9-e003Coalescence-mBHI-p7,0.6651612903225806,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.13870967741935483,0.31244497799119647
B3-e003Coalescence-Inoculumn-mGAM,0.48451612903225805,0.0
D11-e003Coalescence-mGAM-p7,0.8503225806451613,0.0
D5-e003Coalescence-mGAM-p3,0.0,0.0
D4-e004Assembly-mGAM-p3,0.6,0.615766306522609
E4-e004Assembly-mGAM-p5,0.6193548387096774,0.7086034413765506
E5-e004Assembly-mGAM-p3,0.4503225806451613,0.6018407362945178
D2-e003Coalescence-Inoculumn-mBHI,0.0,0.0067226890756302525
B4-e003Coalescence-Inoculumn-mGAM,0.1696774193548387,0.0
A10-e003Coalescence-mGAM-p7,0.32193548387096776,0.47579031612645056
B2-e003Assembly-mBHI-p3,0.5219354838709678,0.633453381352541
F4-e004Assembly-epsilon-p7,0.4696774193548387,0.5597438975590237
D9-e003Coalescence-mBHI-p5,0.5948387096774194,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.21483870967741936,0.41576630652260904
D4-e003Coalescence-mGAM-p3,0.0006451612903225806,0.0
B9-e003Coalescence-mBHI-p7,0.8896774193548387,0.0
A2-e003Coalescence-mGAM-p5,0.5703225806451613,0.6798719487795118
D11-e003Assembly-mGAM-p5,0.23483870967741935,0.046418567426970786
C3-e003Coalescence-mGAM-p7,0.2535483870967742,0.4493797519007603
B11-e003GlycerolRevival-mGAM-p2,0.8232258064516129,0.0
C5-e004Assembly-mBHI-p7,0.28774193548387095,0.3679871948779512
B3-e003Coalescence-mGAM-p5,0.2645161290322581,0.4903561424569828
D9-e003Coalescence-mBHI-p7,0.8103225806451613,0.0
B10-e003Assembly-mGAM-p3,0.28838709677419355,0.45850340136054424
D3-e004Assembly-mGAM-p5,0.39806451612903226,0.554141656662665
C5-e003Coalescence-mBHI-p7,0.5019354838709678,0.0
D12-e003Coalescence-mBHI-p3,0.447741935483871,0.01328531412565026
D4-e004Assembly-mGAM-p7,0.6193548387096774,0.7071628651460584
C11-e003Coalescence-mGAM-p7,0.3161290322580645,0.0
C11-e003Assembly-mGAM-p3,0.014838709677419355,0.0
D10-e003Coalescence-mBHI-p7,0.15096774193548387,0.0
C9-e003Coalescence-mBHI-p7,0.5032258064516129,0.05274109643857543
A2-e003Coalescence-mBHI-p3,0.3554838709677419,0.4435374149659864
B8-e003Coalescence-mGAM-p5,0.5593548387096774,0.0
C3-e004Assembly-mBHI-p3,0.39741935483870966,0.5527010804321729
C11-e003Assembly-mGAM-p5,0.00967741935483871,0.0
B10-e003GlycerolRevival-mGAM-p2,0.21161290322580645,0.41544617847138854
B3-e003Coalescence-mBHI-p5,0.42258064516129035,0.6251300520208083
C2-e003Coalescence-mBHI-inoculumn-redo,0.3496774193548387,0.5185274109643857
A8-e003Coalescence-mGAM-p7,0.5716129032258065,0.6790716286514605
C11-e003GlycerolRevival-mGAM-p2,0.0,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.26129032258064516,0.4432172869147659
A11-e003Coalescence-mBHI-p5,0.0,0.27899159663865547
C10-e003Coalescence-mGAM-p5,0.26,0.43753501400560224
C4-e003Assembly-mBHI-p5,0.3993548387096774,0.6095238095238096
C9-e003Assembly-mGAM-p5,0.3335483870967742,0.5306122448979592
A5-e003Coalescence-Inoculumn-mGAM,0.3870967741935484,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.1993548387096774,0.047058823529411764
A2-e003Coalescence-mBHI-p5,0.41419354838709677,0.5066026410564226
B5-e004Assembly-mBHI-p5,0.4625806451612903,0.6156062424969988
C5-e003Assembly-mBHI-p5,0.4670967741935484,0.0011204481792717086
C10-e003Coalescence-mBHI-p5,0.27548387096774196,0.46218487394957986
B9-e003Coalescence-mBHI-p3,0.8761290322580645,0.0
C3-e003Coalescence-mBHI-inoculumn-redo,0.23741935483870968,0.4515406162464986
B5-e003Coalescence-mGAM-p3,0.0,0.1325330132052821
BK-Fecal,0.5103225806451613,0.6761904761904762
A5-e003Coalescence-mBHI-p3,0.40258064516129033,0.01600640256102441
C4-e004Assembly-mBHI-p7,0.6167741935483871,0.7081232492997199
A4-e003Coalescence-mBHI-p3,0.20709677419354838,0.3074829931972789
C9-e003GlycerolRevival-mGAM-p2,0.36258064516129035,0.5680672268907563
B4-e004Assembly-mBHI-p3,0.6167741935483871,0.708843537414966
F3-e004Assembly-epsilon-p5,0.2593548387096774,0.36422569027611046
C9-e003Coalescence-mGAM-p5,0.2129032258064516,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.5380645161290323,0.6503401360544218
C2-e003Coalescence-mGAM-p5,0.49612903225806454,0.6491396558623449
B8-e003GlycerolRevival-mGAM-p2,0.5690322580645162,0.681312525010004
C8-e003Coalescence-mBHI-p5,0.2335483870967742,0.41120448179271707
B8-e003Coalescence-mGAM-p7,0.5774193548387097,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.23032258064516128,0.43673469387755104
D2-e003Coalescence-Inoculumn-mGAM,0.41870967741935483,0.0003201280512204882
B8-e003Coalescence-mBHI-p7,0.9006451612903226,0.0
B3-e004Assembly-mBHI-p3,0.39741935483870966,0.5535014005602241
D3-e003Coalescence-Inoculumn-mGAM,0.23096774193548386,0.0
B11-e003Coalescence-mBHI-p3,0.4838709677419355,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.11483870967741935,0.0
C4-e003Coalescence-mBHI-p5,0.29161290322580646,0.49523809523809526
G3-e004Assembly-epsilon-p5,0.3903225806451613,0.544297719087635
BC-Fecal,0.1464516129032258,0.2282513005202081
e004-inoculumn-fecal-BE,0.30129032258064514,0.3680672268907563
A11-e003Coalescence-mBHI-p3,0.0,0.0
B4-e004Assembly-mBHI-p7,0.6154838709677419,0.7074029611844738
A4-e003Coalescence-Inoculumn-mGAM,0.14,0.3104441776710684
B4-e003Coalescence-mBHI-p3,0.32,0.48075230092036814
A5-e003Coalescence-Inoculumn-mBHI,0.0,0.07258903561424569
A9-e003Coalescence-mGAM-p5,0.5696774193548387,0.0
C10-e003Coalescence-mGAM-p7,0.2832258064516129,0.49267707082833134
F3-e004Assembly-epsilon-p7,0.3038709677419355,0.44577831132452983
A11-e003Coalescence-mGAM-p3,0.003870967741935484,0.0
C10-e003Coalescence-mBHI-p3,0.28193548387096773,0.49267707082833134
D2-e003Coalescence-mBHI-p3,0.0,0.0
C5-e003GlycerolRevival-mBHI-p2,0.0,0.01056422569027611
H5-e003Coalescence-mBHI-p5_S40,0.0,0.0
E2-e003Coalescence-mGAM-p7_S145,0.5709677419354838,0.6788315326130452
G5-e003Coalescence-mBHI-p7_S124,0.4541935483870968,0.0
H111-e003Coalescence-mGAM-p7_S188,0.8380645161290322,0.0
H4-e003Coalescence-mGAM-p7_S183,0.10129032258064516,0.0
F5-e003Coalescence-mGAM-p5_S64,0.0,0.403921568627451
F5-e003Coalescence-mGAM-p7_S160,0.0,0.23609443777511005
F8-e003Coalescence-mBHI-p3_S117,0.5967741935483871,0.0
H3-e003Coalescence-mBHI-p3_S46,0.10709677419354839,0.00784313725490196
H2-e003Coalescence-mBHI-p7_S133,0.27483870967741936,0.0019207683073229293
E5-e003Coalescence-mBHI-p3_S12,0.07161290322580645,0.0006402561024409763
F100-e003Coalescence-mGAM-p7_S163,0.25225806451612903,0.11268507402961185
F9-e003Coalescence-mBHI-p5_S18,0.6361290322580645,0.0
H3-e003Coalescence-mBHI-p7_S134,0.532258064516129,8.003201280512204e-05
E3-e003Coalescence-mGAM-p3_S58,0.32903225806451614,0.554781912765106
G4-e003Coalescence-mBHI-p5_S27,0.4103225806451613,0.590796318527411
E8-e003Coalescence-mBHI-p5_S5,0.5690322580645162,0.680032012805122
G2-e003Coalescence-mBHI-p3_S33,0.2696774193548387,0.4090436174469788
E9-e003Coalescence-mBHI-p5_S6,0.9361290322580645,0.0
H111-e003Coalescence-mBHI-p3_S144,0.0,0.0
G111-e003Coalescence-mGAM-p5_S80,0.3438709677419355,0.0
G100-e003Coalescence-mGAM-p3_S179,0.28,0.4846738695478191
F111-e003Coalescence-mGAM-p5_S68,0.6109677419354839,0.0
G111-e003Coalescence-mBHI-p5_S32,0.16193548387096773,0.0
G5-e003Coalescence-mBHI-p3_S36,0.10129032258064516,0.029531812725090038
H2-e003Coalescence-mGAM-p7_S181,0.0,0.0
H9-e003Coalescence-mGAM-p3_S190,0.8870967741935484,0.0
E3-e003Coalescence-mBHI-p3_S10,0.10129032258064516,0.1880752300920368
H2-e003Coalescence-mGAM-p5_S85,0.0012903225806451613,0.008083233293317327
G8-e003Coalescence-mGAM-p3_S177,0.32193548387096776,0.47931172468987593
F2-e003Coalescence-mGAM-p7_S157,0.3232258064516129,0.5302120848339336
H3-e003Coalescence-mGAM-p3_S94,0.0,0.2257703081232493
H4-e003Coalescence-mGAM-p3_S95,0.25483870967741934,0.35678271308523407
E5-e003Coalescence-mBHI-p7_S100,0.0,0.011524609843937574
G111-e003Coalescence-mBHI-p3_S132,0.352258064516129,0.004401760704281713
F3-e003Coalescence-mGAM-p3_S70,0.2703225806451613,0.4939575830332133
E100-e003Coalescence-mBHI-p7_S103,0.2567741935483871,0.4214485794317727
F9-e003Coalescence-mGAM-p5_S66,0.792258064516129,0.0
G111-e003Coalescence-mGAM-p7_S176,0.4864516129032258,0.22488995598239295
H100-e003Coalescence-mGAM-p7_S187,0.34,0.0
E100-e003Coalescence-mGAM-p3_S155,0.32387096774193547,0.48579431772709086
E3-e003Coalescence-mGAM-p5_S50,0.27548387096774196,0.5030812324929972
F5-e003Coalescence-mGAM-p3_S72,0.0025806451612903226,0.6420168067226891
E9-e003Coalescence-mBHI-p7_S102,0.6103225806451613,0.0
E5-e003Coalescence-mBHI-p5_S4,0.05741935483870968,0.021688675470188074
F111-e003Coalescence-mGAM-p7_S164,0.4206451612903226,0.00392156862745098
E111-e003Coalescence-mBHI-p5_S8,0.0,0.007122849139655862
H100-e003Coalescence-mBHI-p5_S43,0.2870967741935484,0.0
F2-e003Coalescence-mGAM-p5_S61,0.26838709677419353,0.4925170068027211
F5-e003Coalescence-mBHI-p5_S16,0.5180645161290323,0.0
F8-e003Coalescence-mGAM-p5_S65,0.5754838709677419,0.0
H8-e003Coalescence-mBHI-p7_S137,0.0,0.00040016006402561027
G9-e003Coalescence-mGAM-p5_S78,0.23483870967741935,0.11972789115646258
E2-e003Coalescence-mBHI-p5_S1,0.3193548387096774,0.3671068427370948
E2-e003Coalescence-mBHI-p3_S9,0.4206451612903226,0.5201280512204882
G8-e003Coalescence-mGAM-p5_S77,0.32064516129032256,0.4783513405362145
G3-e003Coalescence-mBHI-p3_S34,0.4296774193548387,0.6055222088835535
G100-e003Coalescence-mBHI-p5_S31,0.2832258064516129,0.4957983193277311
F9-e003Coalescence-mBHI-p3_S118,0.6580645161290323,0.0011204481792717086
E111-e003Coalescence-mBHI-p3_S108,0.01032258064516129,0.03897559023609444
F8-e003Coalescence-mGAM-p3_S165,0.572258064516129,0.029611844737895156
G3-e003Coalescence-mBHI-p5_S26,0.3567741935483871,0.5416566626650661
G5-e003Coalescence-mBHI-p5_S28,0.0,0.0
H111-e003Coalescence-mGAM-p5_S92,0.6845161290322581,0.0
G4-e003Coalescence-mBHI-p3_S35,0.29354838709677417,0.4965986394557823
H9-e003Coalescence-mGAM-p5_S90,0.8593548387096774,0.0
H2-e003Coalescence-mBHI-p3_S45,0.02129032258064516,0.0003201280512204882
E8-e003Coalescence-mBHI-p7_S101,0.3232258064516129,0.0004801920768307323
E4-e003Coalescence-mBHI-p5_S3,0.4154838709677419,0.6210484193677471
H2-e003Coalescence-mGAM-p3_S93,0.007741935483870968,0.0004801920768307323
E4-e003Coalescence-mGAM-p5_S51,0.4967741935483871,0.6533813525410164
G9-e003Coalescence-mGAM-p7_S174,0.2767741935483871,0.29675870348139255
E8-e003Coalescence-mGAM-p3_S153,0.2335483870967742,0.44153661464585836
G111-e003Coalescence-mGAM-p3_S180,0.33225806451612905,0.0
G5-e003Coalescence-mGAM-p3_S84,0.001935483870967742,0.264905962384954
H8-e003Coalescence-mBHI-p5_S41,0.03612903225806452,0.0
E100-e003Coalescence-mBHI-p5_S7,0.24451612903225806,0.4117647058823529
G100-e003Coalescence-mGAM-p7_S175,0.47677419354838707,0.6383353341336535
F9-e003Coalescence-mGAM-p7_S162,0.9825806451612903,0.0
F8-e003Coalescence-mGAM-p7_S161,0.5748387096774193,0.0
F3-e003Coalescence-mBHI-p3_S22,0.4264516129032258,0.6180072028811524
G3-e003Coalescence-mBHI-p7_S122,0.3058064516129032,0.5012404961984794
G5-e003Coalescence-mGAM-p5_S76,0.0,0.008483393357342937
G5-e003Coalescence-mGAM-p7_S172,0.0,0.03937575030012005
G4-e003Coalescence-mGAM-p5_S75,0.2567741935483871,0.4625050020008003
G8-e003Coalescence-mBHI-p3_S129,0.2335483870967742,0.40928371348539416
E5-e003Coalescence-mGAM-p3_S60,0.0012903225806451613,0.0037615046018407363
G2-e003Coalescence-mGAM-p5_S73,0.49870967741935485,0.65250100040016
E5-e003Coalescence-mGAM-p7_S148,0.0,0.0
H9-e003Coalescence-mGAM-p7_S186,0.32903225806451614,0.0
E100-e003Coalescence-mGAM-p5_S55,0.3251612903225806,0.4797118847539016
E8-e003Coalescence-mGAM-p5_S53,0.5632258064516129,0.6664265706282513
H5-e003Coalescence-mGAM-p3_S96,0.0,0.0024809923969587836
G4-e003Coalescence-mGAM-p3_S83,0.29096774193548386,0.49307723089235694
F4-e003Coalescence-mBHI-p7_S111,0.36193548387096774,0.5497398959583834
H3-e003Coalescence-mGAM-p7_S182,0.0,0.0014405762304921968
H5-e003Coalescence-mGAM-p5_S88,0.0,0.0
F4-e003Coalescence-mGAM-p5_S63,0.3935483870967742,0.5679871948779511
G4-e003Coalescence-mGAM-p7_S171,0.26193548387096777,0.4758703481392557
H8-e003Coalescence-mGAM-p5_S89,0.06516129032258064,0.0
F3-e003Coalescence-mBHI-p5_S14,0.41096774193548385,0.6102440976390556
F100-e003Coalescence-mBHI-p7_S115,0.2,0.0005602240896358543
E3-e003Coalescence-mGAM-p7_S146,0.4135483870967742,0.6029611844737895
F100-e003Coalescence-mGAM-p3_S167,0.2135483870967742,0.2969187675070028
G100-e003Coalescence-mBHI-p3_S131,0.5670967741935484,0.6726690676270508
G4-e003Coalescence-mBHI-p7_S123,0.44387096774193546,0.615046018407363
E9-e003Coalescence-mGAM-p3_S154,0.5703225806451613,0.0
F3-e003Coalescence-mGAM-p5_S62,0.38451612903225807,0.5844737895158063
H4-e003Coalescence-mBHI-p7_S135,0.3258064516129032,0.0
E3-e003Coalescence-mBHI-p5_S2,0.2567741935483871,0.33301320528211287
G111-e003Coalescence-mBHI-p7_S128,0.24258064516129033,0.0
H3-e003Coalescence-mBHI-p5_S38,0.4754838709677419,0.0
G3-e003Coalescence-mGAM-p3_S82,0.3025806451612903,0.5066826730692277
F111-e003Coalescence-mGAM-p3_S168,0.19225806451612903,0.0
F3-e003Coalescence-mGAM-p7_S158,0.2658064516129032,0.47603041216486597
F8-e003Coalescence-mBHI-p7_S113,0.8845161290322581,0.0
G2-e003Coalescence-mBHI-p7_S121,0.13806451612903226,0.20672268907563024
H4-e003Coalescence-mBHI-p3_S47,0.37225806451612903,0.00024009603841536616
F3-e003Coalescence-mBHI-p7_S110,0.17419354838709677,0.25962384953981593
F100-e003Coalescence-mGAM-p5_S67,0.23096774193548386,0.0754701880752301
G8-e003Coalescence-mBHI-p7_S125,0.3258064516129032,0.4816326530612245
F4-e003Coalescence-mBHI-p5_S15,0.3496774193548387,0.5450980392156862
