,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
B5-e003Coalescence-Inoculumn-mBHI,0.106,0.302
G3-e004Assembly-epsilon-p3,0.9211160015694849,0.04749613918861573
C2-e003Coalescence-mGAM-p3,0.041,0.0024980660990665403
B5-e003Coalescence-mGAM-p7,0.008789169225019029,0.727
D8-e003Coalescence-mBHI-p5,0.0050495159513049125,0.553
E5-e004Assembly-mGAM-p7,0.05390503378468463,0.03776204378373142
C10-e003Assembly-mGAM-p3,0.868,0.013635352655642065
B10-e003Coalescence-mBHI-p5,0.204,0.587
D5-e003Coalescence-Inoculumn-mGAM,0.002617119596974634,0.9920363280527336
B3-e004Assembly-mBHI-p5,0.9881006148943062,0.007005882510977162
B5-e003Coalescence-mBHI-p3,0.316,0.508
G4-e004Assembly-epsilon-p5,0.03283878404188256,0.08947733611796897
C4-e003Coalescence-mGAM-p5,0.143,0.0023353394987201516
C5-e003Coalescence-mGAM-p7,0.0027194048921263497,0.44899999999999995
C5-e003Coalescence-mBHI-inoculumn-redo,0.052,0.498
A2-e003Coalescence-mBHI-p7,0.18936797756130266,0.26934005955104817
A10-e003Coalescence-mBHI-p5,0.014121697553139523,0.621
B8-e003Assembly-mGAM-p3,0.01803960018046038,0.9430801193936404
A4-e003Coalescence-mGAM-p5,0.0016333309925463083,0.9948672957217459
D5-e003Coalescence-mBHI-p5,0.0006296518035694573,0.0005940397511898555
D4-e003Coalescence-mGAM-p7,0.0008871440347874651,0.593
E4-e004Assembly-mGAM-p3,0.00306989578854699,0.10899999999999999
A8-e003Coalescence-mBHI-p7,0.0017067782220734095,0.9938597205023733
E3-e004Assembly-mGAM-p7,0.995515414486892,0.002652332891589154
B9-e003GlycerolRevival-mGAM-p2,0.002751998393648363,0.9962851308326194
C4-e003Coalescence-mGAM-p3,0.543,0.00128193216166507
B2-e003Coalescence-Inoculumn-mGAM,0.0025056525641030157,0.954
D5-e003Coalescence-mGAM-p7,0.01464663099753487,0.444
C5-e003Coalescence-mBHI-p5,0.019,0.255
C5-e003Coalescence-mGAM-p3,0.003389914753585045,0.14600000000000002
D9-e003Assembly-mGAM-p5,0.8787744369177519,0.0896880209349307
B12-e003Coalescence-mGAM-p3,0.0006235813801185299,0.9982894146910206
A11-e003Coalescence-mBHI-p7,0.015503390816156834,0.542
A3-e003Coalescence-Inoculumn-mGAM,0.00306148876574905,0.935
D10-e003Assembly-mGAM-p3,0.875,0.006964354600166232
C3-e003Coalescence-mGAM-p5,0.1,0.002012554090803063
B4-e004Assembly-mBHI-p5,0.004325871277076939,0.01678312318089386
C10-e003GlycerolRevival-mGAM-p2,0.9770655270801476,0.01109509796394819
D3-e003Assembly-mBHI-p5,0.7974903611314128,0.16394075238219946
A10-e003Coalescence-mGAM-p3,0.0023567977605990775,0.03700000000000003
A9-e003Coalescence-mBHI-p3,0.04500000000000004,0.931
A2-e003Coalescence-Inoculumn-mBHI,0.02802438946202197,0.9181831472689693
D3-e003Coalescence-mBHI-p7,0.026000000000000023,0.969
C3-e003Coalescence-mBHI-p5,0.217,0.025954547335840267
D11-e003Assembly-mGAM-p3,0.006640670909754826,0.9798682918027531
D2-e003Assembly-mBHI-p3,0.021220297219423503,0.9311082009208013
A9-e003Coalescence-mBHI-p5,0.0031127496828907662,0.9942821567595107
D5-e003Coalescence-Inoculumn-mBHI,0.038,0.28
B2-e003Coalescence-mGAM-p3,0.9882171516847607,0.00802768169596587
B4-e003Assembly-mBHI-p3,0.633,0.01624555094904653
C11-e003Coalescence-mGAM-p5,0.027,0.71
G4-e004Assembly-epsilon-p3,0.016881534333076494,0.05933917581834789
B3-e003Coalescence-Inoculumn-mBHI,0.9949796403489718,0.010579211858515323
A8-e003Coalescence-mBHI-p5,0.004264587408056294,0.9845671666955083
D5-e004Assembly-mGAM-p7,0.006517772162027887,0.006832366871397586
D9-e003Coalescence-mBHI-p3,0.01485994687987155,0.973013384283533
D5-e003Assembly-mBHI-p5,0.0059287463665674955,0.9806868530858854
A5-e003Coalescence-mBHI-p7,0.007265139543552717,0.9780499000095861
BG-Fecal,0.14758826395619065,0.15198003731518586
D2-e003Coalescence-mGAM-p5,0.0013242896433840893,0.714
B9-e003Assembly-mGAM-p5,0.020256592926702646,0.892
D3-e003Coalescence-mGAM-p3,0.056,0.41200000000000003
D9-e003Coalescence-mGAM-p3,0.041,0.939
D3-e003Coalescence-mGAM-p5,0.002928502829729098,0.366
C10-e003Coalescence-mGAM-p3,0.242,0.0013400392093706776
A5-e003Coalescence-mBHI-inoculumn-redo,0.009653071619875346,0.354
B11-e003Assembly-mGAM-p3,0.016563036989302296,0.7
B9-e003Coalescence-mGAM-p7,0.269,0.686
B11-e003Coalescence-mGAM-p7,0.6425000000000001,0.293
C3-e003Coalescence-Inoculumn-mGAM,0.285,0.529
B5-e003Coalescence-mBHI-p7,0.05,0.945
A3-e003Coalescence-mGAM-p7,0.9866516574596631,0.009705998061250288
D4-e003Coalescence-Inoculumn-mBHI,0.05,0.479
A4-e003Coalescence-mBHI-p5,0.9988644934528533,0.0005033394611573075
B3-e003Coalescence-mBHI-p7,0.9878376378512812,0.008870481652728378
D10-e003Coalescence-mGAM-p7,0.0006016864913311777,0.76
C12-e003Coalescence-mGAM-p3,0.066,0.671
C11-e003Coalescence-mGAM-p3,0.057,0.648
D5-e004Assembly-mGAM-p3,0.011751394964330234,0.2565
A10-e003Coalescence-mBHI-p7,0.011126892826207166,0.5920000000000001
C10-e003Coalescence-mBHI-p7,0.462,0.005655506776389935
B9-e003Coalescence-mBHI-p5,0.004710383850474574,0.9933681002811935
F4-e004Assembly-epsilon-p3,0.0853067572977235,0.15897207435038574
B10-e003Coalescence-mBHI-p3,0.115,0.658
C11-e003Coalescence-mBHI-p5,0.076,0.865
A2-e003Coalescence-mGAM-p7,0.0053264294464797895,0.9808863627607116
C5-e003Assembly-mBHI-p3,0.008167511076717225,0.857
E3-e004Assembly-mGAM-p5,0.9954572622997516,0.002696872475347078
C3-e003GlycerolRevival-mBHI-p2,0.838150593459795,0.1273257718129705
D10-e003Coalescence-mGAM-p3,0.068,0.3655
B10-e003Coalescence-mGAM-p7,0.015602533155023003,0.014123214945146713
C4-e004Assembly-mBHI-p3,0.001885180862816073,0.007207827140509118
A9-e003Coalescence-mBHI-p7,0.0033762893778626468,0.9953884703032843
C2-e003Coalescence-Inoculumn-mGAM,0.295,0.393
B3-e003Coalescence-Inoculumn-mGAM,0.017,0.972
D11-e003Coalescence-mGAM-p7,0.0006252729366854679,0.9982522412413337
D5-e003Coalescence-mGAM-p3,0.0017236048338293648,0.344
D4-e004Assembly-mGAM-p3,0.0037094562196745696,0.08799999999999997
E4-e004Assembly-mGAM-p5,0.0011721351774604451,0.004557883008596359
E5-e004Assembly-mGAM-p3,0.04884248204103429,0.03823714092584521
D2-e003Coalescence-Inoculumn-mBHI,0.00926816982316998,0.33799999999999997
B4-e003Coalescence-Inoculumn-mGAM,0.297,0.516
A10-e003Coalescence-mGAM-p7,0.002304709135630711,0.16200000000000003
B2-e003Assembly-mBHI-p3,0.02509150910406405,0.07369676043869905
F4-e004Assembly-epsilon-p7,0.05032116543164173,0.115759569855406
D9-e003Coalescence-mBHI-p5,0.002712796950004339,0.994090502363403
C4-e003Coalescence-Inoculumn-mGAM,0.556,0.002550762419585346
D4-e003Coalescence-mGAM-p3,0.0035665422004484176,0.261
B9-e003Coalescence-mBHI-p7,0.004742206875567206,0.9937450608360171
A2-e003Coalescence-mGAM-p5,0.003168080863414878,0.9885845422574694
D11-e003Assembly-mGAM-p5,0.03984524359378667,0.9167872703242415
C3-e003Coalescence-mGAM-p7,0.102,0.0005750471717832883
B11-e003GlycerolRevival-mGAM-p2,0.00422391050733129,0.9902441584799176
C5-e004Assembly-mBHI-p7,0.15708571486278242,0.1387450094997736
B3-e003Coalescence-mGAM-p5,0.997385365868102,0.0019403710346454065
D9-e003Coalescence-mBHI-p7,0.0017574177756643017,0.9963961427791249
B10-e003Assembly-mGAM-p3,0.969,0.0063077915084493496
D3-e004Assembly-mGAM-p5,0.9942629228541893,0.0034046565107781436
C5-e003Coalescence-mBHI-p7,0.004462708868102277,0.632
D12-e003Coalescence-mBHI-p3,0.026988535382396407,0.9421480677670189
D4-e004Assembly-mGAM-p7,0.00037335140426326437,0.00144042091663042
C11-e003Coalescence-mGAM-p7,0.017,0.473
C11-e003Assembly-mGAM-p3,0.005086161764343473,0.895
D10-e003Coalescence-mBHI-p7,0.146,0.773
C9-e003Coalescence-mBHI-p7,0.01063343238349292,0.21699999999999997
A2-e003Coalescence-mBHI-p3,0.08946667685389899,0.1662023902702967
B8-e003Coalescence-mGAM-p5,0.0005595370393471496,0.992
C3-e004Assembly-mBHI-p3,0.9949822995798344,0.0029537977416235575
C11-e003Assembly-mGAM-p5,0.007588067365874911,0.824
B10-e003GlycerolRevival-mGAM-p2,0.571,0.0109605231325782
B3-e003Coalescence-mBHI-p5,0.9981845209125725,0.000839292510023659
C2-e003Coalescence-mBHI-inoculumn-redo,0.009295503790363414,0.052000000000000046
A8-e003Coalescence-mGAM-p7,0.0007978533081496104,0.9971324478866396
C11-e003GlycerolRevival-mGAM-p2,0.002705563223548735,0.562
B2-e003Coalescence-Inoculumn-mBHI,0.727,0.06508090698855108
A11-e003Coalescence-mBHI-p5,0.008599324676793751,0.512
C10-e003Coalescence-mGAM-p5,0.248,0.000831507739059773
C4-e003Assembly-mBHI-p5,0.996443558069175,0.0014281308985778355
C9-e003Assembly-mGAM-p5,0.9432239151805568,0.0392979170979433
A5-e003Coalescence-Inoculumn-mGAM,0.0015181051152597979,0.963
D4-e003Coalescence-Inoculumn-mGAM,0.463,0.21099999999999997
A2-e003Coalescence-mBHI-p5,0.06330423640133032,0.13024406709529152
B5-e004Assembly-mBHI-p5,0.018885314305065733,0.014037060803963351
C5-e003Assembly-mBHI-p5,0.009397691501431738,0.9720541365145372
C10-e003Coalescence-mBHI-p5,0.521,0.005553258694452152
B9-e003Coalescence-mBHI-p3,0.006587947106862502,0.9902203964620926
C3-e003Coalescence-mBHI-inoculumn-redo,0.127,0.0037990035365951798
B5-e003Coalescence-mGAM-p3,0.241,0.42100000000000004
BK-Fecal,0.035472882697140905,0.07117991805310614
A5-e003Coalescence-mBHI-p3,0.08157626365509461,0.8816260533288923
C4-e004Assembly-mBHI-p7,0.004351041809653913,0.016792803769987978
A4-e003Coalescence-mBHI-p3,0.8746595253211762,0.10622674324812527
C9-e003GlycerolRevival-mGAM-p2,0.9757012458923356,0.016649680527064042
B4-e004Assembly-mBHI-p3,0.0026548744052551448,0.010276193351783688
F3-e004Assembly-epsilon-p5,0.8335620863994933,0.11778797655867679
C9-e003Coalescence-mGAM-p5,0.492,0.189
A2-e003Coalescence-mBHI-inoculumn-redo,0.02237521180538284,0.9308499729644486
C2-e003Coalescence-mGAM-p5,0.0037071213423436424,0.003218309266866618
B8-e003GlycerolRevival-mGAM-p2,0.0028821377920779925,0.9896167716411269
C8-e003Coalescence-mBHI-p5,0.026,0.764
B8-e003Coalescence-mGAM-p7,0.00048115261555218983,0.9982533182060597
B4-e003Coalescence-Inoculumn-mBHI,0.129,0.0032375404718852606
D2-e003Coalescence-Inoculumn-mGAM,0.0016093552239764945,0.964
B8-e003Coalescence-mBHI-p7,0.0022744259148348867,0.9967995839071363
B3-e004Assembly-mBHI-p3,0.9901912022070019,0.005813342951413708
D3-e003Coalescence-Inoculumn-mGAM,0.016,0.971
B11-e003Coalescence-mBHI-p3,0.01271598261984649,0.9299999999999999
C5-e003Coalescence-Inoculumn-mGAM,0.483,0.172
C4-e003Coalescence-mBHI-p5,0.062,0.001897749299048635
G3-e004Assembly-epsilon-p5,0.9565199901922328,0.026020344871270286
BC-Fecal,0.5,0.2196595931231288
e004-inoculumn-fecal-BE,0.1247904539024951,0.17910864873592866
A11-e003Coalescence-mBHI-p3,0.0016043463654821066,0.633
B4-e004Assembly-mBHI-p7,0.004891280076495756,0.018654775548025228
A4-e003Coalescence-Inoculumn-mGAM,0.311,0.389
B4-e003Coalescence-mBHI-p3,0.375,0.06910652490532564
A5-e003Coalescence-Inoculumn-mBHI,0.012113055366199386,0.4
A9-e003Coalescence-mGAM-p5,0.00046855745762819015,0.994
C10-e003Coalescence-mGAM-p7,0.262,0.0024882227084944983
F3-e004Assembly-epsilon-p7,0.8776095466104252,0.07844320970733958
A11-e003Coalescence-mGAM-p3,0.004656089356186096,0.7969999999999999
C10-e003Coalescence-mBHI-p3,0.348,0.004253913096566761
D2-e003Coalescence-mBHI-p3,0.006014289654305196,0.708
C5-e003GlycerolRevival-mBHI-p2,0.0045426087922266194,0.333
H5-e003Coalescence-mBHI-p5_S40,0.001460061343352233,0.762
E2-e003Coalescence-mGAM-p7_S145,0.00315230668145617,0.9888017629067195
G5-e003Coalescence-mBHI-p7_S124,0.003304562823055217,0.68
H111-e003Coalescence-mGAM-p7_S188,0.0003119267397850295,0.9989643808365888
H4-e003Coalescence-mGAM-p7_S183,0.0014585362267617236,0.5409999999999999
F5-e003Coalescence-mGAM-p5_S64,0.024,0.064
F5-e003Coalescence-mGAM-p7_S160,0.343,0.406
F8-e003Coalescence-mBHI-p3_S117,0.012881951148451198,0.918
H3-e003Coalescence-mBHI-p3_S46,0.721,0.211
H2-e003Coalescence-mBHI-p7_S133,0.009700591107259158,0.969771762302432
E5-e003Coalescence-mBHI-p3_S12,0.010794318253177195,0.833
F100-e003Coalescence-mGAM-p7_S163,0.65,0.029000000000000026
F9-e003Coalescence-mBHI-p5_S18,0.012488530148632658,0.9809082175007384
H3-e003Coalescence-mBHI-p7_S134,0.231,0.724
E3-e003Coalescence-mGAM-p3_S58,0.9913348455942554,0.005119896749934668
G4-e003Coalescence-mBHI-p5_S27,0.018,0.0021813967555178995
E8-e003Coalescence-mBHI-p5_S5,0.003112154094791269,0.9886650772868287
G2-e003Coalescence-mBHI-p3_S33,0.9043156679952036,0.06652935918959398
E9-e003Coalescence-mBHI-p5_S6,0.0006921332817409985,0.9986213555270702
H111-e003Coalescence-mBHI-p3_S144,0.001791542216417907,0.876
G111-e003Coalescence-mGAM-p5_S80,0.032,0.65
G100-e003Coalescence-mGAM-p3_S179,0.213,0.0036485792461626106
F111-e003Coalescence-mGAM-p5_S68,0.012296016734976654,0.9803208672890461
G111-e003Coalescence-mBHI-p5_S32,0.1,0.835
G5-e003Coalescence-mBHI-p3_S36,0.064,0.33299999999999996
H2-e003Coalescence-mGAM-p7_S181,0.0010165369570123552,0.796
H9-e003Coalescence-mGAM-p3_S190,0.0031354412700113103,0.9929674552415017
E3-e003Coalescence-mBHI-p3_S10,0.667,0.2566743817267257
H2-e003Coalescence-mGAM-p5_S85,0.008237349350512353,0.621
G8-e003Coalescence-mGAM-p3_S177,0.0019188321860442855,0.402
F2-e003Coalescence-mGAM-p7_S157,0.9942132206650985,0.0032658313474762902
H3-e003Coalescence-mGAM-p3_S94,0.222,0.42550000000000004
H4-e003Coalescence-mGAM-p3_S95,0.0234757359391814,0.21099999999999997
E5-e003Coalescence-mBHI-p7_S100,0.008998320196115964,0.51
G111-e003Coalescence-mBHI-p3_S132,0.14088739480131807,0.8272676373065818
F3-e003Coalescence-mGAM-p3_S70,0.9830567446345614,0.011820904319030249
E100-e003Coalescence-mBHI-p7_S103,0.018,0.6625000000000001
F9-e003Coalescence-mGAM-p5_S66,0.0005251546052125797,0.9990493892640783
G111-e003Coalescence-mGAM-p7_S176,0.02579390525124613,0.25
H100-e003Coalescence-mGAM-p7_S187,0.083,0.5
E100-e003Coalescence-mGAM-p3_S155,0.006937057209421858,0.097
E3-e003Coalescence-mGAM-p5_S50,0.9937036374568949,0.0038102823314791804
F5-e003Coalescence-mGAM-p3_S72,0.286,0.348
E9-e003Coalescence-mBHI-p7_S102,0.004478722309753072,0.968
E5-e003Coalescence-mBHI-p5_S4,0.013877177954076936,0.722
F111-e003Coalescence-mGAM-p7_S164,0.286,0.581
E111-e003Coalescence-mBHI-p5_S8,0.0067211862595666525,0.5660000000000001
H100-e003Coalescence-mBHI-p5_S43,0.05150000000000002,0.796
F2-e003Coalescence-mGAM-p5_S61,0.9962339512434879,0.0025959748877725625
F5-e003Coalescence-mBHI-p5_S16,0.1,0.868
F8-e003Coalescence-mGAM-p5_S65,0.0014621916046969965,0.9945556040894896
H8-e003Coalescence-mBHI-p7_S137,0.0023919242039897874,0.56
G9-e003Coalescence-mGAM-p5_S78,0.207,0.133
E2-e003Coalescence-mBHI-p5_S1,0.11492025411562844,0.19403452328814885
E2-e003Coalescence-mBHI-p3_S9,0.05784518162285179,0.12568801749713093
G8-e003Coalescence-mGAM-p5_S77,0.0021609350170275613,0.345
G3-e003Coalescence-mBHI-p3_S34,0.105,0.017459401111222794
G100-e003Coalescence-mBHI-p5_S31,0.408,0.004816230843951448
F9-e003Coalescence-mBHI-p3_S118,0.0392482652098257,0.9364867545869988
E111-e003Coalescence-mBHI-p3_S108,0.008386988882736921,0.579
F8-e003Coalescence-mGAM-p3_S165,0.024737692852754962,0.9393473885083862
G3-e003Coalescence-mBHI-p5_S26,0.143,0.012262055602562348
G5-e003Coalescence-mBHI-p5_S28,0.046,0.601
H111-e003Coalescence-mGAM-p5_S92,0.0012405357914538886,0.9960075233207543
G4-e003Coalescence-mBHI-p3_S35,0.079,0.0026090166280386515
H9-e003Coalescence-mGAM-p5_S90,0.0010987116839694692,0.9971680498000808
H2-e003Coalescence-mBHI-p3_S45,0.008290428657893268,0.815
E8-e003Coalescence-mBHI-p7_S101,0.007000000000000006,0.96
E4-e003Coalescence-mBHI-p5_S3,0.9980953230370503,0.000723065601539561
H2-e003Coalescence-mGAM-p3_S93,0.005612465535638615,0.6970000000000001
E4-e003Coalescence-mGAM-p5_S51,0.0028901382516544247,0.002627569449557204
G9-e003Coalescence-mGAM-p7_S174,0.469,0.01800000000000001
E8-e003Coalescence-mGAM-p3_S153,0.444,0.0016821005775216724
G111-e003Coalescence-mGAM-p3_S180,0.052,0.693
G5-e003Coalescence-mGAM-p3_S84,0.0061621476275795185,0.136
H8-e003Coalescence-mBHI-p5_S41,0.004595478131567734,0.83
E100-e003Coalescence-mBHI-p5_S7,0.056,0.625
G100-e003Coalescence-mGAM-p7_S175,0.016748203930449755,0.014073832263642057
F9-e003Coalescence-mGAM-p7_S162,4.40394345928149e-05,0.9998056857014781
F8-e003Coalescence-mGAM-p7_S161,0.0014543827984491928,0.9946281118499241
F3-e003Coalescence-mBHI-p3_S22,0.9963740629568927,0.0012964360713079198
G3-e003Coalescence-mBHI-p7_S122,0.476,0.021516652756639908
G5-e003Coalescence-mGAM-p5_S76,0.0027746956367391625,0.392
G5-e003Coalescence-mGAM-p7_S172,0.0025269830730017297,0.16650000000000004
G4-e003Coalescence-mGAM-p5_S75,0.821,0.0005833975871874019
G8-e003Coalescence-mBHI-p3_S129,0.05,0.7184999999999999
E5-e003Coalescence-mGAM-p3_S60,0.009309515298619129,0.605
G2-e003Coalescence-mGAM-p5_S73,0.0020150723639354405,0.0018521369333193425
E5-e003Coalescence-mGAM-p7_S148,0.0022753461890215798,0.738
H9-e003Coalescence-mGAM-p7_S186,0.093,0.846
E100-e003Coalescence-mGAM-p5_S55,0.0038310489119019013,0.44699999999999995
E8-e003Coalescence-mGAM-p5_S53,0.0007141330567968628,0.986
H5-e003Coalescence-mGAM-p3_S96,0.00487405605798571,0.518
G4-e003Coalescence-mGAM-p3_S83,0.225,0.0023989581834531824
F4-e003Coalescence-mBHI-p7_S111,0.368,0.033861112320295546
H3-e003Coalescence-mGAM-p7_S182,0.069,0.43500000000000005
H5-e003Coalescence-mGAM-p5_S88,0.0012466499133914686,0.32799999999999996
F4-e003Coalescence-mGAM-p5_S63,0.05,0.005019433870909863
G4-e003Coalescence-mGAM-p7_S171,0.837,0.0036369600651575537
H8-e003Coalescence-mGAM-p5_S89,0.004012718868294804,0.91
F3-e003Coalescence-mBHI-p5_S14,0.9923983850778928,0.0031947136375247817
F100-e003Coalescence-mBHI-p7_S115,0.127,0.531
E3-e003Coalescence-mGAM-p7_S146,0.9931726719281152,0.0031111699211559857
F100-e003Coalescence-mGAM-p3_S167,0.867,0.02100000000000002
G100-e003Coalescence-mBHI-p3_S131,0.0009642161233971119,0.975
G4-e003Coalescence-mBHI-p7_S123,0.016,0.002700451718553884
E9-e003Coalescence-mGAM-p3_S154,0.000706451697604171,0.9974029471810999
F3-e003Coalescence-mGAM-p5_S62,0.9876884399804015,0.006912899374406325
H4-e003Coalescence-mBHI-p7_S135,0.057,0.557
E3-e003Coalescence-mBHI-p5_S2,0.12903341078940792,0.20766503725502278
G111-e003Coalescence-mBHI-p7_S128,0.118,0.816
H3-e003Coalescence-mBHI-p5_S38,0.426,0.517
G3-e003Coalescence-mGAM-p3_S82,0.182,0.00980971915313511
F111-e003Coalescence-mGAM-p3_S168,0.303,0.59
F3-e003Coalescence-mGAM-p7_S158,0.9481771485105169,0.034183978871235775
F8-e003Coalescence-mBHI-p7_S113,0.001604171874109594,0.9968882669673544
G2-e003Coalescence-mBHI-p7_S121,0.7837884295441798,0.18774149398002907
H4-e003Coalescence-mBHI-p3_S47,0.03500000000000003,0.24
F3-e003Coalescence-mBHI-p7_S110,0.8224103529640148,0.15353696234178468
F100-e003Coalescence-mGAM-p5_S67,0.721,0.132
G8-e003Coalescence-mBHI-p7_S125,0.008855870074373717,0.651
F4-e003Coalescence-mBHI-p5_S15,0.174,0.012768302829022807
H111-e003Coalescence-mBHI-p5_S44,0.0024223021864832484,0.909
E111-e003Coalescence-mBHI-p7_S104,0.0019763577631612588,0.545
E2-e003Coalescence-mGAM-p3_S57,0.006010791916266269,0.9781582171907213
F2-e003Coalescence-mBHI-p5_S13,0.026207257502555252,0.375
F4-e003Coalescence-mBHI-p3_S23,0.1581484472538799,0.11977258980623162
F2-e003Coalescence-mGAM-p3_S69,0.9899682216205226,0.0063032662676242735
E9-e003Coalescence-mGAM-p5_S54,0.001177408255226283,0.9956814208711514
G3-e003Coalescence-mGAM-p5_S74,0.462,0.0020588926035912092
E111-e003Coalescence-mGAM-p5_S56,0.003674550424850482,0.9866081217509843
G100-e003Coalescence-mGAM-p5_S79,0.147,0.0040226338824942386
