,A2-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-Inoculumn-mGAM
E9-e003Coalescence-mGAM-p5_S54,0.0008398200793995134,0.9988533235421764
G3-e003Coalescence-mGAM-p5_S74,0.000626907946594003,0.0019035920568458424
E111-e003Coalescence-mGAM-p5_S56,0.00251946023819854,0.9923497149413554
G100-e003Coalescence-mGAM-p5_S79,0.0008670869650943027,0.002632890312390678
H100-e003Coalescence-mGAM-p5_S91,0.0007718577608353909,0.23099999999999998
G9-e003Coalescence-mBHI-p3_S130,0.002781904013010888,0.256
E4-e003Coalescence-mGAM-p7_S147,0.0005658109856971297,0.0017180724919837475
E4-e003Coalescence-mGAM-p3_S59,0.0006676569631226131,0.002027325540540822
H4-e003Coalescence-mBHI-p5_S39,0.0009746816979892163,0.6545000000000001
F4-e003Coalescence-mGAM-p3_S71,0.0010351270746087025,0.0031431403729315073
H100-e003Coalescence-mBHI-p7_S139,0.0006744009728511243,0.7435
G8-e003Coalescence-mBHI-p5_S29,0.001213921751132024,0.8300000000000001
G2-e003Coalescence-mBHI-p5_S25,0.07544840407782509,0.08700000000000002
G8-e003Coalescence-mGAM-p7_S173,0.0003261701501720872,0.235
E2-e003Coalescence-mGAM-p5_S49,0.891,1.0
H9-e003Coalescence-mBHI-p5_S42,-0.0,0.983
H111-e003Coalescence-mGAM-p3_S192,-0.0,0.9930092222739971
F5-e003Coalescence-mBHI-p3_S24,0.0023844891540093327,0.7675
E8-e003Coalescence-mBHI-p3_S105,0.0011035652283018398,0.9966490486933209
E8-e003Coalescence-mGAM-p7_S149,0.01,0.9884999999999999
E9-e003Coalescence-mGAM-p7_S150,0.03596025905647261,0.9493168614864794
H5-e003Coalescence-mBHI-p7_S136,-0.0,0.9944751043395771
G9-e003Coalescence-mBHI-p5_S30,0.001756992008217403,0.18799999999999997
F111-e003Coalescence-mBHI-p7_S116,0.0036089565574195306,0.9950723903569202
F5-e003Coalescence-mBHI-p7_S112,-0.0,0.9655
F4-e003Coalescence-mGAM-p7_S159,0.0009209061560311906,0.0012573900468548593
F111-e003Coalescence-mBHI-p3_S120,-0.0,0.906
H3-e003Coalescence-mGAM-p5_S86,0.0021195459146749625,0.9590000000000001
E4-e003Coalescence-mBHI-p7_S99,0.018506212320975966,0.007650285058644612
H4-e003Coalescence-mGAM-p5_S87,0.0008727542001602787,0.1865
E100-e003Coalescence-mGAM-p7_S151,0.0006710120232388072,0.237
G9-e003Coalescence-mGAM-p3_S178,0.00043214042920557486,0.245
H9-e003Coalescence-mBHI-p7_S138,0.007027968032869612,0.9904041285897919
H8-e003Coalescence-mGAM-p7_S185,0.0008670869650943027,0.9973671096876093
G2-e003Coalescence-mGAM-p3_S81,0.0007102733650240565,0.013
F111-e003Coalescence-mBHI-p5_S20,-0.0,0.9904041285897919
F8-e003Coalescence-mBHI-p5_S17,-0.0,0.9978799818977447
G100-e003Coalescence-mBHI-p7_S127,0.0008614928556420814,0.0026159039232784803
E5-e003Coalescence-mGAM-p5_S52,0.010000077217994374,0.9165
