,D5-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mGAM
C11-e003Coalescence-mGAM-p5,0.04100000000000002,0.718
G4-e004Assembly-epsilon-p3,0.04256880198049923,0.03087897217177202
B3-e003Coalescence-Inoculumn-mBHI,0.6745,0.044175449139882576
A8-e003Coalescence-mBHI-p5,0.012554501866158061,0.00900766816209208
D5-e004Assembly-mGAM-p7,0.4935,0.006295161998888841
D9-e003Coalescence-mBHI-p3,0.03267670459153322,0.9649012482282687
D5-e003Assembly-mBHI-p5,0.156,0.833
A5-e003Coalescence-mBHI-p7,0.167,0.826
BG-Fecal,0.21399999999999997,0.1338151130809622
D2-e003Coalescence-mGAM-p5,0.347,0.623
B9-e003Assembly-mGAM-p5,0.018024968536469146,0.9778654514988608
D3-e003Coalescence-mGAM-p3,0.611,0.17
D9-e003Coalescence-mGAM-p3,0.041,0.948
D3-e003Coalescence-mGAM-p5,0.694,0.288
C10-e003Coalescence-mGAM-p3,0.307,0.020000000000000018
A5-e003Coalescence-mBHI-inoculumn-redo,0.754,0.236
B11-e003Assembly-mGAM-p3,0.538,0.44399999999999995
B9-e003Coalescence-mGAM-p7,0.2485,0.714
B11-e003Coalescence-mGAM-p7,0.646,0.31599999999999995
C3-e003Coalescence-Inoculumn-mGAM,0.268,0.619
B5-e003Coalescence-mBHI-p7,0.006241293147708975,0.9916362648635407
A3-e003Coalescence-mGAM-p7,0.556,0.022966796629237576
D4-e003Coalescence-Inoculumn-mBHI,0.5825,0.13
A4-e003Coalescence-mBHI-p5,0.9761428382851699,0.016129285153938435
B3-e003Coalescence-mBHI-p7,0.9216433883780427,0.05457073578892907
D10-e003Coalescence-mGAM-p7,0.0030000000000000027,0.76
C12-e003Coalescence-mGAM-p3,0.108,0.685
C11-e003Coalescence-mGAM-p3,0.078,0.665
D5-e004Assembly-mGAM-p3,0.508,0.178
A10-e003Coalescence-mBHI-p7,0.269,0.123
C10-e003Coalescence-mBHI-p7,0.5,0.058
B9-e003Coalescence-mBHI-p5,0.004452757841597883,0.9946822966970074
F4-e004Assembly-epsilon-p3,0.12793425539558803,0.11072653932311348
B10-e003Coalescence-mBHI-p3,0.167,0.684
C11-e003Coalescence-mBHI-p5,0.118,0.857
A2-e003Coalescence-mGAM-p7,0.015361178818329073,0.010482540306931631
C5-e003Assembly-mBHI-p3,0.312,0.68
E3-e004Assembly-mGAM-p5,0.9954203921520548,0.003986798096666793
C3-e003GlycerolRevival-mBHI-p2,0.8304407397969487,0.15527374984355977
D10-e003Coalescence-mGAM-p3,0.1455,0.3715
B10-e003Coalescence-mGAM-p7,0.138,0.014313510208043168
C4-e004Assembly-mBHI-p3,0.005044779889922522,0.003629375826884083
A9-e003Coalescence-mBHI-p7,0.0031853572335650967,0.9965057580563514
C2-e003Coalescence-Inoculumn-mGAM,0.466,0.255
B3-e003Coalescence-Inoculumn-mGAM,0.013,0.98
D11-e003Coalescence-mGAM-p7,0.0027481270313701655,0.9968747708912473
D5-e003Coalescence-mGAM-p3,0.736,0.26
D4-e004Assembly-mGAM-p3,0.009121886138678406,0.008658709999228792
E4-e004Assembly-mGAM-p5,0.0031726948705391414,0.002281186953489844
E5-e004Assembly-mGAM-p3,0.7,0.04231353552709727
D2-e003Coalescence-Inoculumn-mBHI,0.775,0.212
B4-e003Coalescence-Inoculumn-mGAM,0.2855,0.613
A10-e003Coalescence-mGAM-p7,0.2525,0.112
B2-e003Assembly-mBHI-p3,0.05911011753225459,0.04150626099581274
F4-e004Assembly-epsilon-p7,0.09446364521457579,0.07253449070571644
D9-e003Coalescence-mBHI-p5,0.008378467521882234,0.9908605931654374
C4-e003Coalescence-Inoculumn-mGAM,0.531,0.277
D4-e003Coalescence-mGAM-p3,0.155,0.221
B9-e003Coalescence-mBHI-p7,0.004496012773845789,0.9950847310006186
A2-e003Coalescence-mGAM-p5,0.009205789299600801,0.0063254231010331195
D11-e003Assembly-mGAM-p5,0.353,0.625
C3-e003Coalescence-mGAM-p7,0.131,0.02200000000000002
B11-e003GlycerolRevival-mGAM-p2,0.012968316400570473,0.985403288463055
C5-e004Assembly-mBHI-p7,0.1779558939847469,0.14281530542084656
B3-e003Coalescence-mGAM-p5,0.8665,0.004750822203622654
D9-e003Coalescence-mBHI-p7,0.004780065065571553,0.9953921639821323
B10-e003Assembly-mGAM-p3,0.812,0.036
D3-e004Assembly-mGAM-p5,0.9941743488071548,0.005045597666435496
C5-e003Coalescence-mBHI-p7,0.006099855625972572,0.635
D12-e003Coalescence-mBHI-p3,0.08928202771183197,0.9006088193203752
D4-e004Assembly-mGAM-p7,0.0010001605959319632,0.0007233701017307828
C11-e003Coalescence-mGAM-p7,0.02600000000000001,0.478
C11-e003Assembly-mGAM-p3,0.21099999999999997,0.775
D10-e003Coalescence-mBHI-p7,0.15000000000000002,0.8
C9-e003Coalescence-mBHI-p7,0.01560718841431034,0.219
A2-e003Coalescence-mBHI-p3,0.14775362868005398,0.11613901683516127
B8-e003Coalescence-mGAM-p5,0.0016228246735551688,0.832
C3-e004Assembly-mBHI-p3,0.9949128111049259,0.004359837980287611
C11-e003Assembly-mGAM-p5,0.32299999999999995,0.656
B10-e003GlycerolRevival-mGAM-p2,0.52,0.271
B3-e003Coalescence-mBHI-p5,0.9712798464277125,0.019574815319114813
C2-e003Coalescence-mBHI-inoculumn-redo,0.14850000000000002,0.009382319811701366
A8-e003Coalescence-mGAM-p7,0.002292185488968079,0.0015861830557406809
C11-e003GlycerolRevival-mGAM-p2,0.542,0.442
B2-e003Coalescence-Inoculumn-mBHI,0.5,0.09041057105979394
A11-e003Coalescence-mBHI-p5,0.612,0.111
C10-e003Coalescence-mGAM-p5,0.307,0.034
C4-e003Assembly-mBHI-p5,0.9807633411294364,0.0126942888922526
C9-e003Assembly-mGAM-p5,0.9330308212049171,0.05761125091719495
A5-e003Coalescence-Inoculumn-mGAM,0.026,0.176
D4-e003Coalescence-Inoculumn-mGAM,0.447,0.344
A2-e003Coalescence-mBHI-p5,0.1101777382779164,0.08500354101635385
B5-e004Assembly-mBHI-p5,0.49,0.015649926985818786
C5-e003Assembly-mBHI-p5,0.125,0.842
C10-e003Coalescence-mBHI-p5,0.534,0.133
B9-e003Coalescence-mBHI-p3,0.0062972334187929,0.9918388009991558
C3-e003Coalescence-mBHI-inoculumn-redo,0.18600000000000005,0.045
B5-e003Coalescence-mGAM-p3,0.814,0.16700000000000004
BK-Fecal,0.06727122421456383,0.03912804731162079
A5-e003Coalescence-mBHI-p3,0.12997997736340922,0.8442168339164486
C4-e004Assembly-mBHI-p7,0.01178664138687539,0.008417978524559432
A4-e003Coalescence-mBHI-p3,0.8014038799359341,0.16847649999150724
C9-e003GlycerolRevival-mGAM-p2,0.9702196394320578,0.025705250457391412
B4-e004Assembly-mBHI-p3,0.00721272084868494,0.005136126230738355
F3-e004Assembly-epsilon-p5,0.843147523513591,0.14428308217891583
C9-e003Coalescence-mGAM-p5,0.506,0.366
A2-e003Coalescence-mBHI-inoculumn-redo,0.05634334614132231,0.039114524247398245
C2-e003Coalescence-mGAM-p5,0.005230740600057077,0.0032246820835724484
B8-e003GlycerolRevival-mGAM-p2,0.0084151963269627,0.005727375483358144
C8-e003Coalescence-mBHI-p5,0.15,0.073
B8-e003Coalescence-mGAM-p7,0.0014154291021609199,0.901
B4-e003Coalescence-Inoculumn-mBHI,0.193,0.046
D2-e003Coalescence-Inoculumn-mGAM,0.025,0.175
B8-e003Coalescence-mBHI-p7,0.0025522908924627934,0.9975222353722829
B3-e004Assembly-mBHI-p3,0.9900103813661608,0.00857233328211408
D3-e003Coalescence-Inoculumn-mGAM,0.02400000000000002,0.972
B11-e003Coalescence-mBHI-p3,0.062,0.919
C5-e003Coalescence-Inoculumn-mGAM,0.462,0.367
C4-e003Coalescence-mBHI-p5,0.086,0.003082090489368842
G3-e004Assembly-epsilon-p5,0.9565976039797772,0.03801618150583838
BC-Fecal,0.571,0.24621801028914436
e004-inoculumn-fecal-BE,0.1713829931777707,0.14278423938987556
A11-e003Coalescence-mBHI-p3,0.37,0.30500000000000005
B4-e004Assembly-mBHI-p7,0.013117474012567723,0.009355535573192023
A4-e003Coalescence-Inoculumn-mGAM,0.472,0.2635
B4-e003Coalescence-mBHI-p3,0.5,0.0813781231576546
A5-e003Coalescence-Inoculumn-mBHI,0.76,0.225
A9-e003Coalescence-mGAM-p5,0.001355867492311644,0.915
C10-e003Coalescence-mGAM-p7,0.352,0.03200000000000003
F3-e004Assembly-epsilon-p7,0.8775575297272682,0.10099168879346537
A11-e003Coalescence-mGAM-p3,0.238,0.647
C10-e003Coalescence-mBHI-p3,0.467,0.05150000000000002
D2-e003Coalescence-mBHI-p3,0.43799999999999994,0.544
C5-e003GlycerolRevival-mBHI-p2,0.781,0.20599999999999996
H5-e003Coalescence-mBHI-p5_S40,0.29800000000000004,0.68
E2-e003Coalescence-mGAM-p7_S145,0.008756602576646294,0.006052848331789325
G5-e003Coalescence-mBHI-p7_S124,0.026,0.681
H111-e003Coalescence-mGAM-p7_S188,0.0016510298433896526,0.9981700049527776
H4-e003Coalescence-mGAM-p7_S183,0.035500000000000004,0.5369999999999999
F5-e003Coalescence-mGAM-p5_S64,0.972,0.023
F5-e003Coalescence-mGAM-p7_S160,0.853,0.1
F8-e003Coalescence-mBHI-p3_S117,0.012905411810021677,0.9826733212062617
H3-e003Coalescence-mBHI-p3_S46,0.667,0.235
H2-e003Coalescence-mBHI-p7_S133,0.19199999999999995,0.765
E5-e003Coalescence-mBHI-p3_S12,0.281,0.667
F100-e003Coalescence-mGAM-p7_S163,0.661,0.21099999999999997
F9-e003Coalescence-mBHI-p5_S18,0.012225779873260997,0.9845783711680887
H3-e003Coalescence-mBHI-p7_S134,0.021020894119287044,0.814
E3-e003Coalescence-mGAM-p3_S58,0.866,0.0196393397477852
G4-e003Coalescence-mBHI-p5_S27,0.0345,0.002631419798395544
E8-e003Coalescence-mBHI-p5_S5,0.009093841192040337,0.006219603294605023
G2-e003Coalescence-mBHI-p3_S33,0.8264594685099783,0.12770478350011044
E9-e003Coalescence-mBHI-p5_S6,0.0008250244628638054,0.9989104477868619
H111-e003Coalescence-mBHI-p3_S144,0.18849999999999997,0.804
G111-e003Coalescence-mGAM-p5_S80,0.04650000000000002,0.66
G100-e003Coalescence-mGAM-p3_S179,0.295,0.032
F111-e003Coalescence-mGAM-p5_S68,0.014077460477920403,0.9836647505007698
G111-e003Coalescence-mBHI-p5_S32,0.094,0.863
G5-e003Coalescence-mBHI-p3_S36,0.304,0.282
H2-e003Coalescence-mGAM-p7_S181,0.255,0.702
H9-e003Coalescence-mGAM-p3_S190,0.0074875749882887905,0.9917449727252733
E3-e003Coalescence-mBHI-p3_S10,0.556,0.27848553935514136
H2-e003Coalescence-mGAM-p5_S85,0.5,0.44099999999999995
G8-e003Coalescence-mGAM-p3_S177,0.47,0.31899999999999995
F2-e003Coalescence-mGAM-p7_S157,0.906,0.009613305945676208
H3-e003Coalescence-mGAM-p3_S94,0.787,0.18999999999999995
H4-e003Coalescence-mGAM-p3_S95,0.391,0.15
E5-e003Coalescence-mBHI-p7_S100,0.61,0.32499999999999996
G111-e003Coalescence-mBHI-p3_S132,0.1490558905954839,0.8361333750193872
F3-e003Coalescence-mGAM-p3_S70,0.581,0.029387734574416718
E100-e003Coalescence-mBHI-p7_S103,0.145,0.067
F9-e003Coalescence-mGAM-p5_S66,0.0005735667517394201,0.9991701465114402
G111-e003Coalescence-mGAM-p7_S176,0.037927254837122955,0.25
H100-e003Coalescence-mGAM-p7_S187,0.121,0.519
E100-e003Coalescence-mGAM-p3_S155,0.207,0.04300000000000004
E3-e003Coalescence-mGAM-p5_S50,0.866,0.009956574288573041
F5-e003Coalescence-mGAM-p3_S72,0.9694689907895061,0.027696299808690907
E9-e003Coalescence-mBHI-p7_S102,0.0066725356873164055,0.957
E5-e003Coalescence-mBHI-p5_S4,0.4,0.524
F111-e003Coalescence-mGAM-p7_S164,0.246,0.654
E111-e003Coalescence-mBHI-p5_S8,0.538,0.281
H100-e003Coalescence-mBHI-p5_S43,0.081,0.81
F2-e003Coalescence-mGAM-p5_S61,0.8725,0.006438420794427869
F5-e003Coalescence-mBHI-p5_S16,0.015294313859686758,0.907
F8-e003Coalescence-mGAM-p5_S65,0.004385270455026056,0.729
H8-e003Coalescence-mBHI-p7_S137,0.346,0.145
G9-e003Coalescence-mGAM-p5_S78,0.329,0.16400000000000003
E2-e003Coalescence-mBHI-p5_S1,0.16306463533494314,0.14315747838169726
E2-e003Coalescence-mBHI-p3_S9,0.10824570599832992,0.08171003067183798
G8-e003Coalescence-mGAM-p5_S77,0.45,0.2465
G3-e003Coalescence-mBHI-p3_S34,0.23299999999999998,0.020066561523043126
G100-e003Coalescence-mBHI-p5_S31,0.4875,0.0215
F9-e003Coalescence-mBHI-p3_S118,0.046494700403886174,0.9429447864145403
E111-e003Coalescence-mBHI-p3_S108,0.387,0.267
F8-e003Coalescence-mGAM-p3_S165,0.042935786738747136,0.812
G3-e003Coalescence-mBHI-p5_S26,0.238,0.01703119283286093
G5-e003Coalescence-mBHI-p5_S28,0.363,0.429
H111-e003Coalescence-mGAM-p5_S92,0.005414901018561559,0.9933379305070075
G4-e003Coalescence-mBHI-p3_S35,0.121,0.004216705696568344
H9-e003Coalescence-mGAM-p5_S90,0.0029148722848645735,0.9967916184739505
H2-e003Coalescence-mBHI-p3_S45,0.281,0.667
E8-e003Coalescence-mBHI-p7_S101,0.017,0.07599999999999996
E4-e003Coalescence-mBHI-p5_S3,0.9827475105202581,0.01134157690694734
H2-e003Coalescence-mGAM-p3_S93,0.266,0.409
E4-e003Coalescence-mGAM-p5_S51,0.004214576476298571,0.0025638212008392614
G9-e003Coalescence-mGAM-p7_S174,0.507,0.2495
E8-e003Coalescence-mGAM-p3_S153,0.487,0.051
G111-e003Coalescence-mGAM-p3_S180,0.087,0.705
G5-e003Coalescence-mGAM-p3_S84,0.268,0.047
H8-e003Coalescence-mBHI-p5_S41,0.13,0.558
E100-e003Coalescence-mBHI-p5_S7,0.205,0.08799999999999997
G100-e003Coalescence-mGAM-p7_S175,0.081,0.014027860363355574
F9-e003Coalescence-mGAM-p7_S162,8.920231988898745e-05,0.9998407127588087
F8-e003Coalescence-mGAM-p7_S161,0.004258967557249869,0.76
F3-e003Coalescence-mBHI-p3_S22,0.9598181174464748,0.026736398135826178
G3-e003Coalescence-mBHI-p7_S122,0.5,0.03453346303718199
G5-e003Coalescence-mGAM-p5_S76,0.585,0.071
G5-e003Coalescence-mGAM-p7_S172,0.258,0.043
G4-e003Coalescence-mGAM-p5_S75,0.775,0.09049999999999998
G8-e003Coalescence-mBHI-p3_S129,0.14300000000000002,0.05800000000000005
E5-e003Coalescence-mGAM-p3_S60,0.519,0.4
G2-e003Coalescence-mGAM-p5_S73,0.002935574520362322,0.0018014455974942702
E5-e003Coalescence-mGAM-p7_S148,0.326,0.632
H9-e003Coalescence-mGAM-p7_S186,0.10799999999999998,0.863
E100-e003Coalescence-mGAM-p5_S55,0.471,0.29900000000000004
E8-e003Coalescence-mGAM-p5_S53,0.0020072540352226924,0.001418969639976341
H5-e003Coalescence-mGAM-p3_S96,0.61,0.364
G4-e003Coalescence-mGAM-p3_S83,0.283,0.029500000000000026
F4-e003Coalescence-mBHI-p7_S111,0.467,0.04602384838885932
H3-e003Coalescence-mGAM-p7_S182,0.671,0.305
H5-e003Coalescence-mGAM-p5_S88,0.728,0.251
F4-e003Coalescence-mGAM-p5_S63,0.093,0.006501797755678965
G4-e003Coalescence-mGAM-p7_S171,0.745,0.063
H8-e003Coalescence-mGAM-p5_S89,0.114,0.844
F3-e003Coalescence-mBHI-p5_S14,0.9424999091308633,0.037992018599495414
F100-e003Coalescence-mBHI-p7_S115,0.27,0.521
E3-e003Coalescence-mGAM-p7_S146,0.9553036144083166,0.029758967942180373
F100-e003Coalescence-mGAM-p3_S167,0.869,0.05300000000000002
G100-e003Coalescence-mBHI-p3_S131,0.0027139967092254316,0.0018971377867288842
G4-e003Coalescence-mBHI-p7_S123,0.037,0.0030378636706022283
E9-e003Coalescence-mGAM-p3_S154,0.0021031953081484976,0.622
F3-e003Coalescence-mGAM-p5_S62,0.9,0.04131102628068792
H4-e003Coalescence-mBHI-p7_S135,0.089,0.569
E3-e003Coalescence-mBHI-p5_S2,0.19422260066126493,0.15708187632658735
G111-e003Coalescence-mBHI-p7_S128,0.1,0.851
H3-e003Coalescence-mBHI-p5_S38,0.23299999999999998,0.597
G3-e003Coalescence-mGAM-p3_S82,0.258,0.014465326866487794
F111-e003Coalescence-mGAM-p3_S168,0.30100000000000005,0.625
F3-e003Coalescence-mGAM-p7_S158,0.667,0.06747941233536427
F8-e003Coalescence-mBHI-p7_S113,0.0016810209637120263,0.997652257821675
G2-e003Coalescence-mBHI-p7_S121,0.7105769308786112,0.26272950836220205
H4-e003Coalescence-mBHI-p3_S47,0.05750000000000002,0.246
F3-e003Coalescence-mBHI-p7_S110,0.7200694130331899,0.2247535713389582
F100-e003Coalescence-mGAM-p5_S67,0.719,0.16900000000000004
G8-e003Coalescence-mBHI-p7_S125,0.182,0.05750000000000002
F4-e003Coalescence-mBHI-p5_S15,0.2975,0.017846753294933366
H111-e003Coalescence-mBHI-p5_S44,0.151,0.833
E111-e003Coalescence-mBHI-p7_S104,0.4615,0.16400000000000003
E2-e003Coalescence-mGAM-p3_S57,0.01750051509892918,0.011846226197972891
F2-e003Coalescence-mBHI-p5_S13,0.04821825906423016,0.03292641611956269
F4-e003Coalescence-mBHI-p3_S23,0.16598018842511555,0.1254034930066227
F2-e003Coalescence-mGAM-p3_S69,0.8115000000000001,0.020754140036904456
E9-e003Coalescence-mGAM-p5_S54,0.0035246702195305835,0.754
G3-e003Coalescence-mGAM-p5_S74,0.473,0.10999999999999999
E111-e003Coalescence-mGAM-p5_S56,0.012860399803073288,0.848
G100-e003Coalescence-mGAM-p5_S79,0.222,0.02750000000000001
H100-e003Coalescence-mGAM-p5_S91,0.516,0.31000000000000005
G9-e003Coalescence-mBHI-p3_S130,0.17600000000000005,0.268
E4-e003Coalescence-mGAM-p7_S147,0.137,0.013000000000000005
E4-e003Coalescence-mGAM-p3_S59,0.084,0.0035103521399974485
H4-e003Coalescence-mBHI-p5_S39,0.047,0.715
F4-e003Coalescence-mGAM-p3_S71,0.44799999999999995,0.069
H100-e003Coalescence-mBHI-p7_S139,0.068,0.765
G8-e003Coalescence-mBHI-p5_S29,0.211,0.10099999999999998
G2-e003Coalescence-mBHI-p5_S25,0.9397256833677252,0.04096421764098091
G8-e003Coalescence-mGAM-p7_S173,0.303,0.16200000000000003
E2-e003Coalescence-mGAM-p5_S49,0.012630302583959458,0.008697751940511336
H9-e003Coalescence-mBHI-p5_S42,0.0028491375570698974,0.9960595578804272
H111-e003Coalescence-mGAM-p3_S192,0.010727202915380755,0.9880946619724411
F5-e003Coalescence-mBHI-p3_S24,0.424,0.491
E8-e003Coalescence-mBHI-p3_S105,0.004706638161496771,0.0032161347903039298
