,C4-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo
E8-e003Coalescence-mGAM-p7_S149,0.029,0.0007719539905188194
E9-e003Coalescence-mGAM-p7_S150,0.1013662770270411,0.07618232908078389
H5-e003Coalescence-mBHI-p7_S136,0.19,0.011023025542592171
G9-e003Coalescence-mBHI-p5_S30,0.007734035064501565,0.814
F111-e003Coalescence-mBHI-p7_S116,0.015886126078435647,0.014583539898056242
F5-e003Coalescence-mBHI-p7_S112,0.064,0.00597807568622065
F4-e003Coalescence-mGAM-p7_S159,0.004053701137255993,0.9985647312371312
F111-e003Coalescence-mBHI-p3_S120,0.267,0.022871594969651892
H3-e003Coalescence-mGAM-p5_S86,0.63,0.00719438479363558
E4-e003Coalescence-mBHI-p7_S99,0.9923497149413554,0.004157212681549323
H4-e003Coalescence-mGAM-p5_S87,0.111,0.831
E100-e003Coalescence-mGAM-p7_S151,0.022,0.742
G9-e003Coalescence-mGAM-p3_S178,0.194,0.692
H9-e003Coalescence-mBHI-p7_S138,0.03093614025800626,0.016567136571284866
H8-e003Coalescence-mGAM-p7_S185,0.066,0.0035054355162251424
G2-e003Coalescence-mGAM-p3_S81,0.445,0.7070000000000001
F111-e003Coalescence-mBHI-p5_S20,0.03093614025800626,0.016162722106546613
F8-e003Coalescence-mBHI-p5_S17,0.006834728661652546,0.0038607071983856192
G100-e003Coalescence-mBHI-p7_S127,0.354,0.858
E5-e003Coalescence-mGAM-p5_S52,0.477,0.011930386277861065
