,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-mGAM-p7,0.1986025174307398,0.6082835681999468
C5-e003Coalescence-mBHI-inoculumn-redo,0.25711859073239957,0.457708854028184
A2-e003Coalescence-mBHI-p7,0.06044122909853767,0.17406713639989366
A10-e003Coalescence-mBHI-p5,0.18838353797741716,0.4697984578569529
B8-e003Assembly-mGAM-p3,0.15426908126118344,0.47766232385003987
A4-e003Coalescence-mGAM-p5,0.009536990189424326,0.9672143047061952
D5-e003Coalescence-mBHI-p5,0.34991380267785527,0.3338416644509439
D4-e003Coalescence-mGAM-p7,0.14194681310544827,0.7109453602765222
E4-e004Assembly-mGAM-p3,0.15258388350712654,0.49227565806966234
A8-e003Coalescence-mBHI-p7,0.16307336336151046,0.504343791544802
E3-e004Assembly-mGAM-p7,0.5122212007157401,0.26418485775059825
B9-e003GlycerolRevival-mGAM-p2,0.009780341827605355,0.9734275458654612
C4-e003Coalescence-mGAM-p3,0.6822439686555193,0.15824734113267747
B2-e003Coalescence-Inoculumn-mGAM,0.10546924168569136,0.673938779579899
D5-e003Coalescence-mGAM-p7,0.15539069537854017,0.5383780244615793
C5-e003Coalescence-mBHI-p5,0.2706528660455359,0.47603024461579363
C5-e003Coalescence-mGAM-p3,0.3185488369223175,0.3663275724541345
D9-e003Assembly-mGAM-p5,0.37919343493552166,0.15899361871842593
B12-e003Coalescence-mGAM-p3,0.001659529832788301,0.9760278516352034
A11-e003Coalescence-mBHI-p7,0.1538657987289443,0.5374381148630684
A3-e003Coalescence-Inoculumn-mGAM,0.10202844449929045,0.6755961845253922
D10-e003Assembly-mGAM-p3,0.8270955142839514,0.08213786227067268
C3-e003Coalescence-mGAM-p5,0.40143215894366635,0.30360030576974206
B4-e004Assembly-mBHI-p5,0.15528179181835008,0.485369183727732
C10-e003GlycerolRevival-mGAM-p2,0.7099341025482815,0.1347861605955863
D3-e003Assembly-mBHI-p5,0.24242870364657246,0.09857750598245148
A10-e003Coalescence-mGAM-p3,0.3428308755476029,0.3409119914916246
A9-e003Coalescence-mBHI-p3,0.05076738446350343,0.9287833023132146
A2-e003Coalescence-Inoculumn-mBHI,0.14639149750107977,0.4415967827705397
D3-e003Coalescence-mBHI-p7,0.0265247115443944,0.96498112204201
C3-e003Coalescence-mBHI-p5,0.4050376997593632,0.28229739431002393
D11-e003Assembly-mGAM-p3,0.0325527241315481,0.8868778915182133
D2-e003Assembly-mBHI-p3,0.1504564694267909,0.46886506248338206
A9-e003Coalescence-mBHI-p5,0.011637934225951748,0.9644992023398032
D5-e003Coalescence-Inoculumn-mBHI,0.1809473067193188,0.5549996676415847
B2-e003Coalescence-mGAM-p3,0.9120317146911827,0.04608368784897633
B4-e003Assembly-mBHI-p3,0.6789527981736287,0.1438091597979261
C11-e003Coalescence-mGAM-p5,0.11429419386684765,0.7760313746344057
G4-e004Assembly-epsilon-p3,0.1506713148639477,0.4661577373039086
B3-e003Coalescence-Inoculumn-mBHI,0.9884092058986859,0.04210768412656209
A8-e003Coalescence-mBHI-p5,0.16168803603381254,0.5015721882478064
D5-e004Assembly-mGAM-p7,0.37993231319800086,0.3122586413187982
D9-e003Coalescence-mBHI-p3,0.027214351823286232,0.8501089470885402
D5-e003Assembly-mBHI-p5,0.029929968532115752,0.8955297793140122
A5-e003Coalescence-mBHI-p7,0.031287530079595234,0.8805463307630951
BG-Fecal,0.1644781884370951,0.18160402818399363
D2-e003Coalescence-mGAM-p5,0.07603122107731226,0.7895091066205796
B9-e003Assembly-mGAM-p5,0.08208249521811564,0.8573382743951077
D3-e003Coalescence-mGAM-p3,0.25695508113777993,0.45127133741026326
D9-e003Coalescence-mGAM-p3,0.04188239649534152,0.9400017947354427
D3-e003Coalescence-mGAM-p5,0.15129647683099895,0.6047460781706993
C10-e003Coalescence-mGAM-p3,0.39931652989449,0.3051883807498006
A5-e003Coalescence-mBHI-inoculumn-redo,0.17474955266242984,0.564421895772401
B11-e003Assembly-mGAM-p3,0.10753766890849632,0.6588731720287158
B9-e003Coalescence-mGAM-p7,0.18908940581230332,0.756138128157405
B11-e003Coalescence-mGAM-p7,0.43244277164188316,0.43840733847381014
C3-e003Coalescence-Inoculumn-mGAM,0.2941730733633615,0.5727200877426216
B5-e003Coalescence-mBHI-p7,0.04767982970321467,0.9430592927412922
A3-e003Coalescence-mGAM-p7,0.8406661936200407,0.10065986439776656
D4-e003Coalescence-Inoculumn-mBHI,0.25978392052816685,0.44585442701409195
A4-e003Coalescence-mBHI-p5,0.976659283025853,0.000806766817335815
B3-e003Coalescence-mBHI-p7,0.8856666872339113,0.00028064344589205
D10-e003Coalescence-mGAM-p7,0.08454198802986364,0.8252681467694761
C12-e003Coalescence-mGAM-p3,0.14651669031899797,0.7253834086679074
C11-e003Coalescence-mGAM-p3,0.1531097056827297,0.7265715900026588
D5-e004Assembly-mGAM-p3,0.33022021348799907,0.356398697155012
A10-e003Coalescence-mBHI-p7,0.20523280064169805,0.4611443100239298
C10-e003Coalescence-mBHI-p7,0.45069038069969763,0.2805161526189843
B9-e003Coalescence-mBHI-p5,0.01953828592583452,0.967199415049189
F4-e004Assembly-epsilon-p3,0.09910569507003147,0.29692515288487104
B10-e003Coalescence-mBHI-p3,0.17709933979144812,0.6894607817069928
C11-e003Coalescence-mBHI-p5,0.0780247423952613,0.865047394310024
A2-e003Coalescence-mGAM-p7,0.16044443758869625,0.4938128822121776
C5-e003Assembly-mBHI-p3,0.061716603936570615,0.8120814278117522
E3-e004Assembly-mGAM-p5,0.5120614549268834,0.26354639723477796
C3-e003GlycerolRevival-mBHI-p2,0.32225254519651997,0.13393951076841265
D10-e003Coalescence-mGAM-p3,0.24859320046893318,0.5232573783568201
B10-e003Coalescence-mGAM-p7,0.348485037329549,0.33110329699547997
C4-e004Assembly-mBHI-p3,0.15529024495588326,0.4852194230257911
A9-e003Coalescence-mBHI-p7,0.013458505584006913,0.9794173756979526
C2-e003Coalescence-Inoculumn-mGAM,0.36666242981427777,0.3490222680138261
B3-e003Coalescence-Inoculumn-mGAM,0.020179860554081573,0.9707535229992025
D11-e003Coalescence-mGAM-p7,0.002277349293515148,0.9842345120978464
D5-e003Coalescence-mGAM-p3,0.154576232492133,0.6008339537357086
D4-e004Assembly-mGAM-p3,0.1543905102733387,0.4858043073650625
E4-e004Assembly-mGAM-p5,0.1558055778367372,0.4874465567668173
E5-e004Assembly-mGAM-p3,0.3659436046152897,0.2908007178941771
D2-e003Coalescence-Inoculumn-mBHI,0.17501203183809466,0.5504577240095718
B4-e003Coalescence-Inoculumn-mGAM,0.3021464799160856,0.5624882345120978
A10-e003Coalescence-mGAM-p7,0.3144266674893565,0.3621882478064345
B2-e003Assembly-mBHI-p3,0.14368087863268958,0.439594921563414
F4-e004Assembly-epsilon-p7,0.12044431418522861,0.3634095320393512
D9-e003Coalescence-mBHI-p5,0.010619423705806133,0.9689962775857485
C4-e003Coalescence-Inoculumn-mGAM,0.5818913432467452,0.20945426748205265
D4-e003Coalescence-mGAM-p3,0.26653137533164684,0.4717290614198352
B9-e003Coalescence-mBHI-p7,0.016388227309187386,0.9601934990693964
A2-e003Coalescence-mGAM-p5,0.16194323440488678,0.500705663387397
D11-e003Assembly-mGAM-p5,0.047976615042882705,0.592542209518745
C3-e003Coalescence-mGAM-p7,0.4085559326217067,0.3017321855889391
B11-e003GlycerolRevival-mGAM-p2,0.006740729314493737,0.9255490561021005
C5-e004Assembly-mBHI-p7,0.20055685814771396,0.15964118585482584
B3-e003Coalescence-mGAM-p5,0.9624701055099648,0.025471217761233712
D9-e003Coalescence-mBHI-p7,0.006381316714999691,0.9790274528051052
B10-e003Assembly-mGAM-p3,0.6019078176096749,0.18132278649295397
D3-e004Assembly-mGAM-p5,0.5119964830011723,0.2640085748471151
C5-e003Coalescence-mBHI-p7,0.13767316591596226,0.7225663387396969
D12-e003Coalescence-mBHI-p3,0.030058493243660146,0.6969881680404149
D4-e004Assembly-mGAM-p7,0.1555033627444931,0.4880922626960915
C11-e003Coalescence-mGAM-p7,0.19001283396063426,0.6253910529114598
C11-e003Assembly-mGAM-p3,0.0426545936940828,0.8675825578303643
D10-e003Coalescence-mBHI-p7,0.1572474856543469,0.7704656341398565
C9-e003Coalescence-mBHI-p7,0.286626951317332,0.4401114065408136
A2-e003Coalescence-mBHI-p3,0.0965339668044672,0.2958223876628556
B8-e003Coalescence-mGAM-p5,0.028777565249583515,0.9048410662057963
C3-e004Assembly-mBHI-p3,0.509325723452829,0.2623297660196756
C11-e003Assembly-mGAM-p5,0.06584889245387797,0.8003244482850306
B10-e003GlycerolRevival-mGAM-p2,0.5854147590547294,0.20447846317468757
B3-e003Coalescence-mBHI-p5,0.9707891034738076,0.0009592528582823717
C2-e003Coalescence-mBHI-inoculumn-redo,0.34329018325414945,0.3399129885668705
A8-e003Coalescence-mGAM-p7,0.16227401739988892,0.5035524461579367
C11-e003GlycerolRevival-mGAM-p2,0.111456099216388,0.69697786492954
B2-e003Coalescence-Inoculumn-mBHI,0.5421417905843154,0.11675498537622972
A11-e003Coalescence-mBHI-p5,0.1664453014129697,0.5182448152087211
C10-e003Coalescence-mGAM-p5,0.39935466156599003,0.30394476203137466
C4-e003Assembly-mBHI-p5,0.9760075276115259,0.0047618984312682786
C9-e003Assembly-mGAM-p5,0.5356930955759857,0.2186379952140388
A5-e003Coalescence-Inoculumn-mGAM,0.13486437958906644,0.5767253390055835
D4-e003Coalescence-Inoculumn-mGAM,0.48677040784846054,0.30450943897899496
A2-e003Coalescence-mBHI-p5,0.10922237304868267,0.3449880350970487
B5-e004Assembly-mBHI-p5,0.3876934657863886,0.30811473012496676
C5-e003Assembly-mBHI-p5,0.028360831739371876,0.8549101302844988
C10-e003Coalescence-mBHI-p5,0.46574844203122107,0.26520572985908003
B9-e003Coalescence-mBHI-p3,0.020409637810822483,0.9470030576974209
C3-e003Coalescence-mBHI-inoculumn-redo,0.4143905719750725,0.2999939510768413
B5-e003Coalescence-mGAM-p3,0.2929845128648115,0.44750724541345394
BK-Fecal,0.16790121552415624,0.3922349773996277
A5-e003Coalescence-mBHI-p3,0.011951070525081755,0.4750753788885934
C4-e004Assembly-mBHI-p7,0.1549087431356821,0.4835782371709652
A4-e003Coalescence-mBHI-p3,0.4223545381625224,0.003608481786758841
C9-e003GlycerolRevival-mGAM-p2,0.5864422780280126,0.24038068332890192
B4-e004Assembly-mBHI-p3,0.1555451348182884,0.4851590667375698
F3-e004Assembly-epsilon-p5,0.31197593632381065,0.1650088407338474
C9-e003Coalescence-mGAM-p5,0.4366697106188684,0.37518133475139587
A2-e003Coalescence-mBHI-inoculumn-redo,0.1528044672055285,0.4674332624302047
C2-e003Coalescence-mGAM-p5,0.3534850990312828,0.3341272268013826
B8-e003GlycerolRevival-mGAM-p2,0.16156450916270745,0.5003814809890986
C8-e003Coalescence-mBHI-p5,0.1891846115875856,0.4754541345386865
B8-e003Coalescence-mGAM-p7,0.01726513235021904,0.9412000797660197
B4-e003Coalescence-Inoculumn-mBHI,0.4131076695255137,0.29817169635735175
D2-e003Coalescence-Inoculumn-mGAM,0.1351239587832418,0.5750307099175751
B8-e003Coalescence-mBHI-p7,0.0077670759548343305,0.9811116724275459
B3-e004Assembly-mBHI-p3,0.5086319491577714,0.2620684658335549
D3-e003Coalescence-Inoculumn-mGAM,0.01892392176220152,0.9671172560489231
B11-e003Coalescence-mBHI-p3,0.05147041401863393,0.9057505317734645
C5-e003Coalescence-Inoculumn-mGAM,0.49881902881470974,0.30759538686519544
C4-e003Coalescence-mBHI-p5,0.38078021842413773,0.31624920233980325
G3-e004Assembly-epsilon-p5,0.49929376195471087,0.25705218027120447
BC-Fecal,0.1779001048929475,0.07664770007976601
e004-inoculumn-fecal-BE,0.10596643425680262,0.22308269077373039
A11-e003Coalescence-mBHI-p3,0.12727401739988894,0.6292238766285563
B4-e004Assembly-mBHI-p7,0.15524563460233234,0.4836720951874501
A4-e003Coalescence-Inoculumn-mGAM,0.37995557475165054,0.3402242089869716
B4-e003Coalescence-mBHI-p3,0.34062485345838217,0.1876988168040415
A5-e003Coalescence-Inoculumn-mBHI,0.16563484913926077,0.5449751395905345
A9-e003Coalescence-mGAM-p5,0.01498395754920713,0.9476463041744216
C10-e003Coalescence-mGAM-p7,0.40259252174986115,0.3041570725870779
F3-e004Assembly-epsilon-p7,0.3756591596223854,0.1949133873969689
A11-e003Coalescence-mGAM-p3,0.06959110260998334,0.7909998670566338
C10-e003Coalescence-mBHI-p3,0.42039618683285,0.2929389125232651
D2-e003Coalescence-mBHI-p3,0.08994872585919664,0.7436112735974475
C5-e003GlycerolRevival-mBHI-p2,0.16234454248164373,0.5684723477798458
H5-e003Coalescence-mBHI-p5_S40,0.05995144073548467,0.8156324115926615
E2-e003Coalescence-mGAM-p7_S145,0.16036015302029988,0.4940560356288221
G5-e003Coalescence-mBHI-p7_S124,0.11378546307151231,0.7516839271470354
H111-e003Coalescence-mGAM-p7_S188,0.0013507743567594255,0.9851897101834618
H4-e003Coalescence-mGAM-p7_S183,0.15769247855864751,0.6660982451475671
F5-e003Coalescence-mGAM-p5_S64,0.2182848152033072,0.4502383009837809
F5-e003Coalescence-mGAM-p7_S160,0.34839316344789284,0.38393219888327573
F8-e003Coalescence-mBHI-p3_S117,0.05484636268279139,0.8819695559691572
H3-e003Coalescence-mBHI-p3_S46,0.7104413525020052,0.21528729061419835
H2-e003Coalescence-mBHI-p7_S133,0.042430122786450294,0.8332467428875299
E5-e003Coalescence-mBHI-p3_S12,0.06454457950268402,0.790104493485775
F100-e003Coalescence-mGAM-p7_S163,0.5080613932251495,0.2728959053443233
F9-e003Coalescence-mBHI-p5_S18,0.05006743999506386,0.8950259239563946
H3-e003Coalescence-mBHI-p7_S134,0.23155981983093724,0.7027241425152885
E3-e003Coalescence-mGAM-p3_S58,0.9315999259579193,0.019297593725073118
G4-e003Coalescence-mBHI-p5_S27,0.3512456963040661,0.3256611273597447
E8-e003Coalescence-mBHI-p5_S5,0.16069198494477696,0.49698039085349643
G2-e003Coalescence-mBHI-p3_S33,0.5438147096933423,0.009589736772135071
E9-e003Coalescence-mBHI-p5_S6,0.0025414327142592712,0.9700124966764159
H111-e003Coalescence-mBHI-p3_S144,0.038434256802616154,0.8849932198883276
G111-e003Coalescence-mGAM-p5_S80,0.1338859134941692,0.7274239563945759
G100-e003Coalescence-mGAM-p3_S179,0.38678287159869196,0.3019460249933529
F111-e003Coalescence-mGAM-p5_S68,0.047547787992842594,0.8958306966232386
G111-e003Coalescence-mBHI-p5_S32,0.10804325291540692,0.8303749667641585
G5-e003Coalescence-mBHI-p3_S36,0.25392694514715863,0.4759963440574315
H2-e003Coalescence-mGAM-p7_S181,0.05765749367557228,0.8241506248338208
H9-e003Coalescence-mGAM-p3_S190,0.002904794224717715,0.9225998404679607
E3-e003Coalescence-mBHI-p3_S10,0.15173363361510459,0.04319509438978995
H2-e003Coalescence-mGAM-p5_S85,0.10031770222743258,0.6537609678277054
G8-e003Coalescence-mGAM-p3_S177,0.26771759116431176,0.4029592528582823
F2-e003Coalescence-mGAM-p7_S157,0.9534065527241316,0.014414384472214837
H3-e003Coalescence-mGAM-p3_S94,0.28136984019250944,0.45132571124700877
H4-e003Coalescence-mGAM-p3_S95,0.28598093416425,0.3877529912257378
E5-e003Coalescence-mBHI-p7_S100,0.13403301042759302,0.6072170300452008
G111-e003Coalescence-mBHI-p3_S132,0.012111124822607514,0.318406075511832
F3-e003Coalescence-mGAM-p3_S70,0.8484301844881841,0.08390448019143845
E100-e003Coalescence-mBHI-p7_S103,0.18347214166718087,0.45700538420632814
F9-e003Coalescence-mGAM-p5_S66,0.0022229900660208557,0.9794109944163786
G111-e003Coalescence-mGAM-p7_S176,0.26906052940087616,0.41502306567402286
H100-e003Coalescence-mGAM-p7_S187,0.2143292404516567,0.6017073916511566
E100-e003Coalescence-mGAM-p3_S155,0.32224970691676436,0.3462589736772135
E3-e003Coalescence-mGAM-p5_S50,0.9466692787067318,0.021544934857750598
F5-e003Coalescence-mGAM-p3_S72,0.32711420990929846,0.36867614996011694
E9-e003Coalescence-mBHI-p7_S102,0.01821095822792621,0.9375218027120448
E5-e003Coalescence-mBHI-p5_S4,0.09229950021595608,0.6969860409465568
F111-e003Coalescence-mGAM-p7_S164,0.2500024063676189,0.6129538686519543
E111-e003Coalescence-mBHI-p5_S8,0.13688073054852842,0.5919391119383143
H100-e003Coalescence-mBHI-p5_S43,0.09421305608687605,0.8163975006647167
F2-e003Coalescence-mGAM-p5_S61,0.9478450669463813,0.023225471948949746
F5-e003Coalescence-mBHI-p5_S16,0.09965206392299625,0.8493158069662324
F8-e003Coalescence-mGAM-p5_S65,0.044439378046523106,0.8343416644509438
H8-e003Coalescence-mBHI-p7_S137,0.15001227864502992,0.5433796862536558
G9-e003Coalescence-mGAM-p5_S78,0.37059110260998335,0.3440829566604626
E2-e003Coalescence-mBHI-p5_S1,0.07716462022582835,0.22828190640787024
E2-e003Coalescence-mBHI-p3_S9,0.11701135311902267,0.34151641850571657
G8-e003Coalescence-mGAM-p5_S77,0.2718946751403714,0.3889476867854294
G3-e003Coalescence-mBHI-p3_S34,0.36751249460109825,0.2995723876628556
G100-e003Coalescence-mBHI-p5_S31,0.42953291787499226,0.28189344589205
F9-e003Coalescence-mBHI-p3_S118,0.007170543592274942,0.5876344722148364
E111-e003Coalescence-mBHI-p3_S108,0.1278651817116061,0.5736725604892315
F8-e003Coalescence-mGAM-p3_S165,0.02624594311100142,0.5994323318266419
G3-e003Coalescence-mBHI-p5_S26,0.3961230332572345,0.29160608880616856
G5-e003Coalescence-mBHI-p5_S28,0.17979206515703092,0.6033142116458389
H111-e003Coalescence-mGAM-p5_S92,0.004764607885481583,0.9646818000531773
G4-e003Coalescence-mBHI-p3_S35,0.38333220213488,0.30604427014092006
H9-e003Coalescence-mGAM-p5_S90,0.0036434256802616157,0.9642742621643181
H2-e003Coalescence-mBHI-p3_S45,0.06373042512494602,0.7957482717362403
E8-e003Coalescence-mBHI-p7_S101,0.15356056025174308,0.5221768811486307
E4-e003Coalescence-mBHI-p5_S3,0.972660640463997,0.002294602499335283
H2-e003Coalescence-mGAM-p3_S93,0.10590022829641511,0.6618267747939378
E4-e003Coalescence-mGAM-p5_S51,0.3433484913926081,0.3252579766019676
G9-e003Coalescence-mGAM-p7_S174,0.46784852224347506,0.28982524594522735
E8-e003Coalescence-mGAM-p3_S153,0.44234781267353607,0.27577452805105024
G111-e003Coalescence-mGAM-p3_S180,0.13330764484482013,0.7477734645041213
G5-e003Coalescence-mGAM-p3_S84,0.31016332448941814,0.3630139590534432
H8-e003Coalescence-mBHI-p5_S41,0.07879693959400258,0.7407402951342728
E100-e003Coalescence-mBHI-p5_S7,0.19978811624606652,0.45476402552512624
G100-e003Coalescence-mGAM-p7_S175,0.34045122477941625,0.3202409598511034
F9-e003Coalescence-mGAM-p7_S162,0.000343925464305547,0.980566471683063
F8-e003Coalescence-mGAM-p7_S161,0.039413833528722166,0.8473698484445628
F3-e003Coalescence-mBHI-p3_S22,0.941742025050904,0.0006257644243552247
G3-e003Coalescence-mBHI-p7_S122,0.5648906645276733,0.19315082424886998
G5-e003Coalescence-mGAM-p5_S76,0.26857913247362253,0.40961991491624566
G5-e003Coalescence-mGAM-p7_S172,0.3081567224038996,0.3679927545865462
G4-e003Coalescence-mGAM-p5_S75,0.8597322761769606,0.05790321722946025
G8-e003Coalescence-mBHI-p3_S129,0.1926530511507373,0.46460768412656206
E5-e003Coalescence-mGAM-p3_S60,0.11823551551798607,0.6443488433927146
G2-e003Coalescence-mGAM-p5_S73,0.34209977170358485,0.32428436586014353
E5-e003Coalescence-mGAM-p7_S148,0.07279459492811749,0.7851707657537889
H9-e003Coalescence-mGAM-p7_S186,0.09696581723946443,0.8438364796596649
E100-e003Coalescence-mGAM-p5_S55,0.24605324859628555,0.411335416112736
E8-e003Coalescence-mGAM-p5_S53,0.16072968470414017,0.49589883009837815
H5-e003Coalescence-mGAM-p3_S96,0.12601363608317392,0.6446276256314809
G4-e003Coalescence-mGAM-p3_S83,0.4654199420003702,0.25522513959053444
F4-e003Coalescence-mBHI-p7_S111,0.45095076201641265,0.2276332092528583
H3-e003Coalescence-mGAM-p7_S182,0.18063429382365645,0.5809637729327307
H5-e003Coalescence-mGAM-p5_S88,0.1514775714197569,0.5887303243818134
F4-e003Coalescence-mGAM-p5_S63,0.3599361387054977,0.3161049587875565
G4-e003Coalescence-mGAM-p7_S171,0.8546925402603813,0.05813872640255251
H8-e003Coalescence-mGAM-p5_S89,0.02978052693280681,0.8869942169635736
F3-e003Coalescence-mBHI-p5_S14,0.9073351021163695,0.0004302712044668971
