,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM
G4-e004Assembly-epsilon-p5,0.744122909853767,0.4469555969157139
C4-e003Coalescence-mGAM-p5,0.00043191213673104213,0.653749002924754
C5-e003Coalescence-mGAM-p7,0.6281236502745727,6.647168306301516e-05
C5-e003Coalescence-mBHI-inoculumn-redo,0.2538409329302153,0.0
A2-e003Coalescence-mBHI-p7,0.32103412105880175,0.1986838606753523
A10-e003Coalescence-mBHI-p5,0.6014685012648855,0.3669236905078437
B8-e003Assembly-mGAM-p3,0.7909545258221756,0.4613799521403882
A4-e003Coalescence-mGAM-p5,0.8153267106805702,0.0
D5-e003Coalescence-mBHI-p5,0.6154130931079164,0.6325445360276523
D4-e003Coalescence-mGAM-p7,0.6321342629727895,0.0
E4-e004Assembly-mGAM-p3,0.8016906275066329,0.34984046796064877
A8-e003Coalescence-mBHI-p7,0.8260011106312087,0.4790614198351502
E3-e004Assembly-mGAM-p7,0.39828469179983955,0.6717628290348312
B9-e003GlycerolRevival-mGAM-p2,0.8524711544394398,0.0
C4-e003Coalescence-mGAM-p3,0.00037021040291232183,0.6592661526189844
B2-e003Coalescence-Inoculumn-mGAM,0.5893749614364163,0.0
D5-e003Coalescence-mGAM-p7,0.7570802739556981,0.14457591066205797
C5-e003Coalescence-mBHI-p5,0.4552353921145184,6.647168306301516e-05
C5-e003Coalescence-mGAM-p3,0.5251434565311285,0.10289816538154746
D9-e003Assembly-mGAM-p5,0.21978157586228173,0.48796862536559427
B12-e003Coalescence-mGAM-p3,0.979021410501635,0.0
A11-e003Coalescence-mBHI-p7,0.7000678719072005,0.162190906673757
A3-e003Coalescence-Inoculumn-mGAM,0.7317825630900229,0.0
D10-e003Assembly-mGAM-p3,0.0,0.5688646636532837
C3-e003Coalescence-mGAM-p5,0.001234034676374406,0.6383940441371976
B4-e004Assembly-mBHI-p5,0.8374776331214907,0.5025259239563946
C10-e003GlycerolRevival-mGAM-p2,0.006231875115690751,0.7248737038021803
D3-e003Assembly-mBHI-p5,0.14703523169001048,0.31740228662589737
A10-e003Coalescence-mGAM-p3,0.5193434935521688,0.35814942834352564
A9-e003Coalescence-mBHI-p3,0.4138335287221571,0.0
A2-e003Coalescence-Inoculumn-mBHI,0.7555994323440489,0.4381148630683329
D3-e003Coalescence-mBHI-p7,0.32708089097303633,0.0
C3-e003Coalescence-mBHI-p5,0.35231690010489297,0.6432464770007976
D11-e003Assembly-mGAM-p3,0.824828777688653,0.0
D2-e003Assembly-mBHI-p3,0.7918183500956377,0.4580563679872374
A9-e003Coalescence-mBHI-p5,0.8884432652557537,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.38637625717282653,0.0
B2-e003Coalescence-mGAM-p3,0.0,0.7550518479127891
B4-e003Assembly-mBHI-p3,0.0014808416116492873,0.6243020473278383
C11-e003Coalescence-mGAM-p5,0.16104152526686,0.0
G4-e004Assembly-epsilon-p3,0.8166224470907633,0.49062749268811484
B3-e003Coalescence-Inoculumn-mBHI,0.0,0.8623371443764957
A8-e003Coalescence-mBHI-p5,0.8253840932930215,0.4690241956926349
D5-e004Assembly-mGAM-p7,0.5245264391929413,0.5084419037490029
D9-e003Coalescence-mBHI-p3,0.8492009625470476,0.0011300186120712576
D5-e003Assembly-mBHI-p5,0.832109582279262,0.0
A5-e003Coalescence-mBHI-p7,0.8522860492379836,6.647168306301516e-05
BG-Fecal,0.3558956006663787,0.3451209784631747
D2-e003Coalescence-mGAM-p5,0.6956870488060715,0.0
B9-e003Assembly-mGAM-p5,0.5557475165052138,0.0
D3-e003Coalescence-mGAM-p3,0.489294749182452,0.07092528582823718
D9-e003Coalescence-mGAM-p3,0.3755784537545505,0.0
D3-e003Coalescence-mGAM-p5,0.5534645523539211,0.0
C10-e003Coalescence-mGAM-p3,0.2537175294625779,0.5391518213241159
A5-e003Coalescence-mBHI-inoculumn-redo,0.5087924970691676,0.0009306035628822122
B11-e003Assembly-mGAM-p3,0.7671993583019683,0.04054772666843925
B9-e003Coalescence-mGAM-p7,0.38353797741716544,0.0
B11-e003Coalescence-mGAM-p7,0.3266489788363053,0.0017282637596383941
C3-e003Coalescence-Inoculumn-mGAM,0.00037021040291232183,0.0
B5-e003Coalescence-mBHI-p7,0.4277164188313692,0.0
A3-e003Coalescence-mGAM-p7,0.0001234034676374406,0.7401621909066738
D4-e003Coalescence-Inoculumn-mBHI,0.18726476213981613,0.0
A4-e003Coalescence-mBHI-p5,0.0,0.9855091730922627
B3-e003Coalescence-mBHI-p7,0.0,0.9151156607285297
D10-e003Coalescence-mGAM-p7,0.583266489788363,0.0
C12-e003Coalescence-mGAM-p3,0.2870364657246869,0.0
C11-e003Coalescence-mGAM-p3,0.0019744554821990497,0.0
D5-e004Assembly-mGAM-p3,0.4999074473992719,0.3916511566072853
A10-e003Coalescence-mBHI-p7,0.5606836552107114,0.3582823717096517
C10-e003Coalescence-mBHI-p7,0.29487258591966437,0.5459984046796065
B9-e003Coalescence-mBHI-p5,0.699080644166101,0.0
F4-e004Assembly-epsilon-p3,0.5503794656629851,0.32863600106354696
B10-e003Coalescence-mBHI-p3,0.21552415622879004,0.0
C11-e003Coalescence-mBHI-p5,0.08181649904362312,0.0
A2-e003Coalescence-mGAM-p7,0.8211266736595298,0.4768013826110077
C5-e003Assembly-mBHI-p3,0.789103473807614,0.00019941504918904546
E3-e004Assembly-mGAM-p5,0.39816128833220216,0.6708986971550119
C3-e003GlycerolRevival-mBHI-p2,0.18683285000308508,0.4101302844988035
D10-e003Coalescence-mGAM-p3,0.38508052076263344,0.0003323584153150758
B10-e003Coalescence-mGAM-p7,0.5527241315480965,0.5846849242222814
C4-e004Assembly-mBHI-p3,0.8344542481643734,0.5005982451475671
A9-e003Coalescence-mBHI-p7,0.6491022397729376,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.00037021040291232183,0.3033102898165382
B3-e003Coalescence-Inoculumn-mGAM,0.43407169741469737,0.0
D11-e003Coalescence-mGAM-p7,0.9637810822484112,0.0
D5-e003Coalescence-mGAM-p3,0.7788609859937065,0.0
D4-e004Assembly-mGAM-p3,0.8124267291910903,0.44369848444562615
E4-e004Assembly-mGAM-p5,0.8377861417905843,0.5024594522733316
E5-e004Assembly-mGAM-p3,0.5564879373110384,0.6320127625631481
D2-e003Coalescence-Inoculumn-mBHI,0.5577219719874128,0.00412124434990694
B4-e003Coalescence-Inoculumn-mGAM,0.00037021040291232183,0.0
A10-e003Coalescence-mGAM-p7,0.547973098044055,0.3563546929008242
B2-e003Assembly-mBHI-p3,0.7588079225026223,0.44456261632544536
F4-e004Assembly-epsilon-p7,0.6685999876596532,0.39610475937250733
D9-e003Coalescence-mBHI-p5,0.8451903498488308,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0003085086690936015,0.5463307630949216
D4-e003Coalescence-mGAM-p3,0.5300178935028075,0.0
B9-e003Coalescence-mBHI-p7,0.8840007404208058,0.0
A2-e003Coalescence-mGAM-p5,0.8242734620842845,0.4775325711247009
D11-e003Assembly-mGAM-p5,0.6986487320293701,0.025259239563945757
C3-e003Coalescence-mGAM-p7,0.00037021040291232183,0.587476734910928
B11-e003GlycerolRevival-mGAM-p2,0.9386067748503732,0.0
C5-e004Assembly-mBHI-p7,0.33300425741963346,0.3786227067269343
B3-e003Coalescence-mGAM-p5,0.0,0.7474740760436054
D9-e003Coalescence-mBHI-p7,0.9255877090146233,0.0
B10-e003Assembly-mGAM-p3,0.017214783735422966,0.6806035628822121
D3-e004Assembly-mGAM-p5,0.39853149873511445,0.6714304706195161
C5-e003Coalescence-mBHI-p7,0.6039365706176344,0.0
D12-e003Coalescence-mBHI-p3,0.7843524403035725,0.006514224940175485
D4-e004Assembly-mGAM-p7,0.8362435984451163,0.5015953203935124
C11-e003Coalescence-mGAM-p7,0.12179922255815388,0.0
C11-e003Assembly-mGAM-p3,0.7873758252606898,0.0
D10-e003Coalescence-mBHI-p7,0.017029678533966804,0.0
C9-e003Coalescence-mBHI-p7,0.6263342999938298,0.0565674022866259
A2-e003Coalescence-mBHI-p3,0.5345838218053928,0.31241691039617125
B8-e003Coalescence-mGAM-p5,0.8184734991053249,0.0
C3-e004Assembly-mBHI-p3,0.39698895538964646,0.6691704333953735
C11-e003Assembly-mGAM-p5,0.7844141420373912,0.0
B10-e003GlycerolRevival-mGAM-p2,0.0013574381440118468,0.5472613666578038
B3-e003Coalescence-mBHI-p5,0.0,0.9800584950810954
C2-e003Coalescence-mBHI-inoculumn-redo,0.5216881594372802,0.44376495612868916
A8-e003Coalescence-mGAM-p7,0.8231011291417288,0.47739962775857486
C11-e003GlycerolRevival-mGAM-p2,0.7817609674831862,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.05121243906953785,0.556700345652752
A11-e003Coalescence-mBHI-p5,0.6968593817486272,0.15826907737303908
C10-e003Coalescence-mGAM-p5,0.22336027642376752,0.5035894708854028
C4-e003Assembly-mBHI-p5,0.0,0.9458255783036427
C9-e003Assembly-mGAM-p5,0.2895045350774357,0.64902951342728
A5-e003Coalescence-Inoculumn-mGAM,0.7843524403035725,0.00013294336612603032
D4-e003Coalescence-Inoculumn-mGAM,0.006355278583328191,0.06580696623238501
A2-e003Coalescence-mBHI-p5,0.6026408342074412,0.35276522201542143
B5-e004Assembly-mBHI-p5,0.5568581477139508,0.6471683063015156
C5-e003Assembly-mBHI-p5,0.8767199358301968,0.0011964902951342728
C10-e003Coalescence-mBHI-p5,0.2962300240636762,0.5164185057165648
B9-e003Coalescence-mBHI-p3,0.8707965693835997,6.647168306301516e-05
C3-e003Coalescence-mBHI-inoculumn-redo,0.001604245079286728,0.5852831693698485
B5-e003Coalescence-mGAM-p3,0.3127660887270932,0.092129752725339
BK-Fecal,0.7013636083173937,0.4907604360542409
A5-e003Coalescence-mBHI-p3,0.5649410748442031,0.007511300186120713
C4-e004Assembly-mBHI-p7,0.8366138088480286,0.5023265089072055
A4-e003Coalescence-mBHI-p3,0.0007404208058246437,0.4754054772666844
C9-e003GlycerolRevival-mGAM-p2,0.30875547602887643,0.693299654347248
B4-e004Assembly-mBHI-p3,0.8370457209847597,0.5023265089072055
F3-e004Assembly-epsilon-p5,0.25816005429752575,0.43844722148364795
C9-e003Coalescence-mGAM-p5,0.2072561238970815,0.0
A2-e003Coalescence-mBHI-inoculumn-redo,0.781822669217005,0.45533102898165384
C2-e003Coalescence-mGAM-p5,0.6085024989202197,0.6496942302579102
B8-e003GlycerolRevival-mGAM-p2,0.824396865551922,0.4790614198351502
C8-e003Coalescence-mBHI-p5,0.398408095267477,0.32345120978463177
B8-e003Coalescence-mGAM-p7,0.8297032146603319,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.0008638242734620843,0.5674687583089604
D2-e003Coalescence-Inoculumn-mGAM,0.7855247732461282,0.00026588673225206064
B8-e003Coalescence-mBHI-p7,0.9109643980995866,0.0
B3-e004Assembly-mBHI-p3,0.39822299006602085,0.6695692634937517
D3-e003Coalescence-Inoculumn-mGAM,0.41531437033380636,0.0
B11-e003Coalescence-mBHI-p3,0.632689578577158,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
C4-e003Coalescence-mBHI-p5,0.012710557166656382,0.648763626695028
G3-e004Assembly-epsilon-p5,0.39254643055469857,0.6594655676681733
BC-Fecal,0.1318566051706053,0.26768146769476203
e004-inoculumn-fecal-BE,0.4174739310174616,0.28542940707258707
A11-e003Coalescence-mBHI-p3,0.6947615227987907,0.0
B4-e004Assembly-mBHI-p7,0.8344542481643734,0.5014623770273864
A4-e003Coalescence-Inoculumn-mGAM,0.00037021040291232183,0.30111672427545866
B4-e003Coalescence-mBHI-p3,0.2926513235021904,0.5368917840999734
A5-e003Coalescence-Inoculumn-mBHI,0.6465724686863701,0.044270140919968094
A9-e003Coalescence-mGAM-p5,0.823286234343185,0.0
C10-e003Coalescence-mGAM-p7,0.3048065650644783,0.5422095187450147
F3-e004Assembly-epsilon-p7,0.31319800086382427,0.5339005583621377
A11-e003Coalescence-mGAM-p3,0.6987104337631888,0.0
C10-e003Coalescence-mBHI-p3,0.2999321280927994,0.5442701409199681
D2-e003Coalescence-mBHI-p3,0.7583143086320726,0.0
C5-e003GlycerolRevival-mBHI-p2,0.7789226877275252,0.006647168306301516
H5-e003Coalescence-mBHI-p5_S40,0.775652495835133,6.647168306301516e-05
E2-e003Coalescence-mGAM-p7_S145,0.8173011661627692,0.47786492954001597
G5-e003Coalescence-mBHI-p7_S124,0.5645708644412908,0.00013294336612603032
H111-e003Coalescence-mGAM-p7_S188,0.9671746776084408,6.647168306301516e-05
H4-e003Coalescence-mGAM-p7_S183,0.556364533843401,6.647168306301516e-05
F5-e003Coalescence-mGAM-p5_S64,0.4342568026161535,0.2555171496942303
F5-e003Coalescence-mGAM-p7_S160,0.2537792311963966,0.16431800053177348
F8-e003Coalescence-mBHI-p3_S117,0.5973344850990313,0.00026588673225206064
H3-e003Coalescence-mBHI-p3_S46,0.0,0.012164318000531773
H2-e003Coalescence-mBHI-p7_S133,0.8156969210834825,0.0023929805902685457
E5-e003Coalescence-mBHI-p3_S12,0.7552909236749553,0.0013294336612603031
F100-e003Coalescence-mGAM-p7_S163,0.24871968902326155,0.1329433661260303
F9-e003Coalescence-mBHI-p5_S18,0.6299747022891343,0.0004653017814411061
H3-e003Coalescence-mBHI-p7_S134,0.08829518109458875,0.0009970752459452273
E3-e003Coalescence-mGAM-p3_S58,0.0,0.8576176548790215
G4-e003Coalescence-mBHI-p5_S27,0.38785709878447583,0.6464371177878224
E8-e003Coalescence-mBHI-p5_S5,0.8245202690195594,0.477931401223079
G2-e003Coalescence-mBHI-p3_S33,0.0025297710865675328,0.6276921031640521
E9-e003Coalescence-mBHI-p5_S6,0.9461343863762571,0.00019941504918904546
H111-e003Coalescence-mBHI-p3_S144,0.780958844943543,0.0
G111-e003Coalescence-mGAM-p5_S80,0.1507373357191337,0.0
G100-e003Coalescence-mGAM-p3_S179,0.2788918368606158,0.5417442169635736
F111-e003Coalescence-mGAM-p5_S68,0.6502745727154933,0.0004653017814411061
G111-e003Coalescence-mBHI-p5_S32,0.001234034676374406,6.647168306301516e-05
G5-e003Coalescence-mBHI-p3_S36,0.4785586474979947,0.023398032438181334
H2-e003Coalescence-mGAM-p7_S181,0.6949466280002468,0.0
H9-e003Coalescence-mGAM-p3_S190,0.9510705250817548,0.0003988300983780909
E3-e003Coalescence-mBHI-p3_S10,0.052878385882643306,0.21437117787822388
H2-e003Coalescence-mGAM-p5_S85,0.7433824890479422,0.0061153948417973945
G8-e003Coalescence-mGAM-p3_S177,0.5537730610230147,0.35954533368784897
F2-e003Coalescence-mGAM-p7_S157,0.0,0.8061021005051848
H3-e003Coalescence-mGAM-p3_S94,0.34744246313321403,0.14889657006115395
H4-e003Coalescence-mGAM-p3_S95,0.5692601962115136,0.2767216165913321
E5-e003Coalescence-mBHI-p7_S100,0.6977232060220893,0.008574847115128955
G111-e003Coalescence-mBHI-p3_S132,0.37298698093416427,0.005783036426482318
F3-e003Coalescence-mGAM-p3_S70,0.0007404208058246437,0.7529912257378357
E100-e003Coalescence-mBHI-p7_S103,0.4315419263281298,0.32863600106354696
F9-e003Coalescence-mGAM-p5_S66,0.8079842043561424,0.0
G111-e003Coalescence-mGAM-p7_S176,0.6125748133522552,0.23830098378090933
H100-e003Coalescence-mGAM-p7_S187,0.15055223051767755,0.0003988300983780909
E100-e003Coalescence-mGAM-p3_S155,0.5506879743320787,0.3735708588141452
E3-e003Coalescence-mGAM-p5_S50,0.0,0.7688114863068333
F5-e003Coalescence-mGAM-p3_S72,0.3761954710927377,0.4083355490561021
E9-e003Coalescence-mBHI-p7_S102,0.7178996729808108,0.0
E5-e003Coalescence-mBHI-p5_S4,0.7369038069969767,0.014091996809359212
F111-e003Coalescence-mGAM-p7_S164,0.38865922132411923,0.007112470087742621
E111-e003Coalescence-mBHI-p5_S8,0.6956253470722528,0.005517149694230258
H100-e003Coalescence-mBHI-p5_S43,0.10711420990929846,6.647168306301516e-05
F2-e003Coalescence-mGAM-p5_S61,0.0,0.7515953203935124
F5-e003Coalescence-mBHI-p5_S16,0.2511260566421916,0.0005317734645041213
F8-e003Coalescence-mGAM-p5_S65,0.8317393718763497,6.647168306301516e-05
H8-e003Coalescence-mBHI-p7_S137,0.6935274881224163,0.0005982451475671364
G9-e003Coalescence-mGAM-p5_S78,0.22743259085580306,0.1381946290880085
E2-e003Coalescence-mBHI-p5_S1,0.44733757018572223,0.25711247008774263
E2-e003Coalescence-mBHI-p3_S9,0.6295427901524033,0.3658601435788354
G8-e003Coalescence-mGAM-p5_S77,0.5555624113037576,0.35814942834352564
G3-e003Coalescence-mBHI-p3_S34,0.4444992904300611,0.6463041744216964
G100-e003Coalescence-mBHI-p5_S31,0.31344480779909917,0.5450678011167243
F9-e003Coalescence-mBHI-p3_S118,0.7024125377923119,0.0019941504918904547
E111-e003Coalescence-mBHI-p3_S108,0.6972295921515395,0.026123371443764955
F8-e003Coalescence-mGAM-p3_S165,0.7249953723699636,0.02333156075511832
G3-e003Coalescence-mBHI-p5_S26,0.24662183007342506,0.6431135336346716
G5-e003Coalescence-mBHI-p5_S28,0.10495464922564324,0.00019941504918904546
H111-e003Coalescence-mGAM-p5_S92,0.916826062812365,6.647168306301516e-05
G4-e003Coalescence-mBHI-p3_S35,0.017461590670697847,0.6484977399627758
H9-e003Coalescence-mGAM-p5_S90,0.9444684395631517,0.0003323584153150758
H2-e003Coalescence-mBHI-p3_S45,0.7419633491701116,0.0005317734645041213
E8-e003Coalescence-mBHI-p7_S101,0.4774480162892577,0.0003323584153150758
E4-e003Coalescence-mBHI-p5_S3,0.0,0.9700877426216432
H2-e003Coalescence-mGAM-p3_S93,0.6904424014314803,0.0007311885136931667
E4-e003Coalescence-mGAM-p5_S51,0.6189300919355833,0.6465035894708854
G9-e003Coalescence-mGAM-p7_S174,0.2673536126365151,0.32265354958787557
E8-e003Coalescence-mGAM-p3_S153,0.1069291047078423,0.543937782504653
G111-e003Coalescence-mGAM-p3_S180,0.16906275066329363,0.00013294336612603032
G5-e003Coalescence-mGAM-p3_S84,0.5236009131856605,0.1618585482584419
H8-e003Coalescence-mBHI-p5_S41,0.6492256432405751,0.00013294336612603032
E100-e003Coalescence-mBHI-p5_S7,0.4026655149009687,0.32770539750066474
G100-e003Coalescence-mGAM-p7_S175,0.5851175418029246,0.6373969688912523
F9-e003Coalescence-mGAM-p7_S162,0.9913617572653791,0.0
F8-e003Coalescence-mGAM-p7_S161,0.8277287591781329,0.00013294336612603032
F3-e003Coalescence-mBHI-p3_S22,0.0,0.9769343259771337
G3-e003Coalescence-mBHI-p7_S122,0.05084222866662553,0.6502924754054773
G5-e003Coalescence-mGAM-p5_S76,0.535632751280311,0.00644775325711247
G5-e003Coalescence-mGAM-p7_S172,0.5236626149194792,0.023530975804307366
G4-e003Coalescence-mGAM-p5_S75,0.0,0.6381281574049454
G8-e003Coalescence-mBHI-p3_S129,0.34559141111865244,0.33262430204732785
E5-e003Coalescence-mGAM-p3_S60,0.7020423273893996,0.002991225737835682
G2-e003Coalescence-mGAM-p5_S73,0.6202875300795953,0.644708854028184
E5-e003Coalescence-mGAM-p7_S148,0.6654531992348985,0.00013294336612603032
H9-e003Coalescence-mGAM-p7_S186,0.3943974825692602,0.00026588673225206064
E100-e003Coalescence-mGAM-p5_S55,0.5607453569445301,0.35914650358947087
E8-e003Coalescence-mGAM-p5_S53,0.8152650089467514,0.469223610741824
H5-e003Coalescence-mGAM-p3_S96,0.7799099154686246,0.0027253390055836215
G4-e003Coalescence-mGAM-p3_S83,0.00037021040291232183,0.6508907205530444
F4-e003Coalescence-mBHI-p7_S111,0.25729623002406365,0.6439111938314278
H3-e003Coalescence-mGAM-p7_S182,0.3696550873079534,0.0015953203935123637
H5-e003Coalescence-mGAM-p5_S88,0.7744801628925773,0.00019941504918904546
F4-e003Coalescence-mGAM-p5_S63,0.3130128956623681,0.6461712310555703
G4-e003Coalescence-mGAM-p7_S171,0.0,0.6605955862802446
H8-e003Coalescence-mGAM-p5_S89,0.7283272659961745,6.647168306301516e-05
F3-e003Coalescence-mBHI-p5_S14,0.0,0.9593193299654347
F100-e003Coalescence-mBHI-p7_S115,0.3342382920960079,0.0017282637596383941
E3-e003Coalescence-mGAM-p7_S146,0.0,0.9484844456261633
F100-e003Coalescence-mGAM-p3_S167,0.20774973776763128,0.3526987503323584
G100-e003Coalescence-mBHI-p3_S131,0.8174862713642254,0.4722813081627227
G4-e003Coalescence-mBHI-p7_S123,0.4672672302091689,0.649162456793406
E9-e003Coalescence-mGAM-p3_S154,0.8280989695810452,6.647168306301516e-05
F3-e003Coalescence-mGAM-p5_S62,0.0002468069352748812,0.9140521137995214
H4-e003Coalescence-mBHI-p7_S135,0.09859937064231505,0.00019941504918904546
E3-e003Coalescence-mBHI-p5_S2,0.405256987721355,0.2337144376495613
G111-e003Coalescence-mBHI-p7_S128,0.047880545443326955,0.0
H3-e003Coalescence-mBHI-p5_S38,0.0008638242734620843,0.0007311885136931667
G3-e003Coalescence-mGAM-p3_S82,0.08971432097241933,0.6306168572188248
F111-e003Coalescence-mGAM-p3_S168,0.3420744122909854,0.00019941504918904546
