,0
C9-e003Coalescence-mGAM-p3,7.696512340623332e-05
D2-e004Assembly-mGAM-p7,6.115623025949872e-05
C9-e003Coalescence-mGAM-p7,6.429912453114179e-05
F3-e004Assembly-epsilon-p3,0.0001136362773565418
B9-e003Coalescence-mGAM-p5,6.217832393708153e-05
B3-e004Assembly-mBHI-p7,0.00020541157934417275
C3-e004Assembly-mBHI-p5,3.271764948927749e-05
B12-e003Coalescence-mBHI-p3,3.4624650564381804e-05
D3-e004Assembly-mGAM-p7,9.496804312618503e-05
D4-e004Assembly-mGAM-p5,8.397144285461776e-05
D3-e003Coalescence-Inoculumn-mBHI,9.746704966479203e-05
B8-e003Coalescence-mBHI-p5,8.114660402718286e-05
B11-e003Coalescence-mGAM-p3,5.6138396867028346e-05
D5-e003Coalescence-mGAM-p5,7.724358072593619e-05
C9-e003Coalescence-mBHI-p5,8.650406454274947e-05
D9-e003Coalescence-mGAM-p7,5.228704537164581e-05
D4-e003Coalescence-mBHI-p7,2.9792925624669627e-05
E3-e004Assembly-mGAM-p3,7.529377883251038e-05
D2-e004Assembly-mGAM-p3,4.175316486330227e-05
B10-e003Coalescence-mGAM-p3,7.228333259293114e-05
A9-e003Coalescence-mGAM-p7,2.236710333024523e-05
B5-e003Coalescence-Inoculumn-mGAM,7.446735158243122e-05
D9-e003Coalescence-mGAM-p5,5.362739436962245e-05
C9-e003Coalescence-mBHI-p3,7.193918530058457e-05
G3-e004Assembly-epsilon-p7,8.555632111869193e-05
D4-e003Coalescence-mGAM-p5,6.1030399948351134e-05
C3-e004Assembly-mBHI-p7,6.806837089698986e-05
B5-e003Coalescence-mGAM-p5,8.716808827563575e-05
B5-e003Coalescence-Inoculumn-mBHI,5.1561777181952796e-05
G3-e004Assembly-epsilon-p3,0.00016984868487864325
B5-e003Coalescence-mGAM-p7,5.813634843290528e-05
B10-e003Coalescence-mBHI-p5,8.56116533464757e-05
F2-e004Assembly-epsilon-p3,0.0006771450758154654
G4-e004Assembly-epsilon-p5,6.582680795530433e-05
C5-e003Coalescence-mGAM-p7,6.520415035923652e-05
C5-e003Coalescence-mBHI-inoculumn-redo,6.292065185795325e-05
D3-e003Assembly-mBHI-p3,4.419436899064373e-05
D4-e003Coalescence-mGAM-p7,6.319538623124202e-05
E3-e004Assembly-mGAM-p7,6.725776782465107e-05
B9-e003GlycerolRevival-mGAM-p2,6.0185273734610995e-05
B2-e003Coalescence-Inoculumn-mGAM,7.229872023734064e-05
D5-e003Coalescence-mGAM-p7,4.839956138889285e-05
C5-e003Coalescence-mGAM-p3,8.48859110482063e-05
B12-e003Coalescence-mGAM-p3,5.5967168641290136e-05
A3-e003Coalescence-Inoculumn-mGAM,6.782189969141036e-05
C10-e003GlycerolRevival-mGAM-p2,5.814332329191457e-05
D3-e003Assembly-mBHI-p5,6.406629802481585e-05
A9-e003Coalescence-mBHI-p3,9.604015383520767e-05
A9-e003Coalescence-mBHI-p5,7.804020169545086e-05
D5-e003Coalescence-Inoculumn-mBHI,8.608287029832808e-05
G4-e004Assembly-epsilon-p3,7.217586248320688e-05
D9-e003Coalescence-mBHI-p3,3.362669511235986e-05
D5-e003Assembly-mBHI-p5,4.7069023526957474e-05
A5-e003Coalescence-mBHI-p7,0.00023639558935597754
G2-e004Assembly-epsilon-p3,6.27148925794234e-05
D2-e003Coalescence-mGAM-p5,0.00010609932742252442
