,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
A5-e003Coalescence-Inoculumn-mBHI,0.5,0.49
A5-e003Coalescence-mBHI-inoculumn-redo,0.495,0.505
A5-e003Coalescence-mBHI-p3,0.224,0.833
A5-e003Coalescence-mBHI-p7,0.061,0.954
A5-e003Coalescence-mGAM-p3,0.174,0.897
D2-e003Coalescence-Inoculumn-mBHI,0.504,0.496
D2-e003Coalescence-mBHI-p3,0.333,0.726
D2-e003Coalescence-mBHI-p5,0.10199999999999998,0.919
D2-e003Coalescence-mGAM-p5,0.097,0.931
