,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A3-e003Coalescence-Inoculumn-mGAM,0.0,1.0
A9-e003Coalescence-mBHI-p5,0.61,0.355
A9-e003Coalescence-mBHI-p7,0.617,0.362
A9-e003Coalescence-mGAM-p5,1.0,0.0
A9-e003Coalescence-mGAM-p7,0.714,0.263
B2-e003Coalescence-Inoculumn-mGAM,0.0,1.0
B8-e003Coalescence-mBHI-p5,0.587,0.375
B8-e003Coalescence-mBHI-p7,0.591,0.384
B8-e003Coalescence-mGAM-p5,0.636,0.33299999999999996
B8-e003Coalescence-mGAM-p7,0.724,0.254
