,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-mGAM-p3,0.9937790363731849,0.0055297885794456875
A3-e003Coalescence-Inoculumn-mGAM,0.034279319217961464,0.024914048161742232
A10-e003Coalescence-mGAM-p3,0.00324468477750747,0.581
B2-e003Coalescence-mGAM-p3,0.004861232762082383,0.006857848981050965
BG-Fecal,0.024410682095843825,0.028508963277439497
D2-e003Coalescence-mGAM-p5,0.9998597227458071,0.00016282257612025244
D3-e003Coalescence-mGAM-p3,0.9999579610985525,2.1668474492249108e-05
D9-e003Coalescence-mGAM-p3,0.8748409578184698,0.11028384609083963
D3-e003Coalescence-mGAM-p5,0.9999077972637207,2.0319701033760643e-05
C10-e003Coalescence-mGAM-p3,0.08067814865140152,0.9183626392573618
C3-e003Coalescence-Inoculumn-mGAM,0.02412371598273654,0.9743542721436877
A3-e003Coalescence-mGAM-p7,0.13221707690168238,0.15029538048620963
C11-e003Coalescence-mGAM-p3,0.8401345410969392,0.1502074622781473
A2-e003Coalescence-mGAM-p7,0.02656515574494687,0.03733735522829413
E2-e004Assembly-mGAM-p5,0.16174890848766554,0.09925325094894945
D10-e003Coalescence-mGAM-p3,0.976366711982986,0.02476365318789921
C2-e003Coalescence-Inoculumn-mGAM,0.010888023533891199,0.562
B3-e003Coalescence-Inoculumn-mGAM,1.0,6.769564205530833e-05
D11-e003Coalescence-mGAM-p7,0.9999216742895547,-0.0
D5-e003Coalescence-mGAM-p3,0.9992596374512853,0.0003531663691414886
E4-e004Assembly-mGAM-p5,0.08160450669129593,0.08482286770298901
B4-e003Coalescence-Inoculumn-mGAM,0.18999999999999995,0.795
A10-e003Coalescence-mGAM-p7,0.02889076700839649,0.0477285082924555
C4-e003Coalescence-Inoculumn-mGAM,-0.0,0.9999225916151094
D4-e003Coalescence-mGAM-p3,0.9738986176983208,0.024274335992493387
A2-e003Coalescence-mGAM-p5,0.008174528800124299,0.011989771673708467
B11-e003GlycerolRevival-mGAM-p2,0.9682759767434183,0.0309414577942932
D4-e004Assembly-mGAM-p7,0.030089230418858737,0.028930764853448178
C11-e003Coalescence-mGAM-p7,0.9401512381907524,0.05588849572480891
B10-e003GlycerolRevival-mGAM-p2,0.1149132290849,0.8872495831681705
A8-e003Coalescence-mGAM-p7,0.03867644394720687,0.045897093385299924
C10-e003Coalescence-mGAM-p5,6.182191389330098e-05,0.9998723307177965
A5-e003Coalescence-Inoculumn-mGAM,0.375,0.009496192313095194
D4-e003Coalescence-Inoculumn-mGAM,0.364,0.6
B5-e003Coalescence-mGAM-p3,0.993471910773946,0.006687881831939307
BK-Fecal,0.007300304095708448,0.00890665796006272
C9-e003GlycerolRevival-mGAM-p2,0.02254778149720775,0.027074458732972338
C9-e003Coalescence-mGAM-p5,0.9663301270888821,0.03203242500554602
C2-e003Coalescence-mGAM-p5,0.02806584662684729,0.03912801437447786
B8-e003GlycerolRevival-mGAM-p2,0.019751574817318904,0.027868079982300693
B8-e003Coalescence-mGAM-p7,0.9515420531820097,0.05006135738381923
D2-e003Coalescence-Inoculumn-mGAM,0.378,0.009427373127140768
e003-inoculumn-fecal-AE,0.0620315832993526,0.9330575812904404
D3-e003Coalescence-Inoculumn-mGAM,0.9563029886203045,0.045350497858739965
C5-e003Coalescence-Inoculumn-mGAM,0.46199999999999997,0.525
BC-Fecal,0.018856634752905502,0.021235226565243535
A4-e003Coalescence-Inoculumn-mGAM,0.002881726632500779,0.457
C10-e003Coalescence-mGAM-p7,1.9644346470768535e-05,0.9999492626636999
A11-e003Coalescence-mGAM-p3,0.9622997780422349,0.03517317360984634
E2-e003Coalescence-mGAM-p7_S145,0.01858452984271646,0.02591949015449611
H111-e003Coalescence-mGAM-p7_S188,0.9998087128351915,0.00029628271411678695
H4-e003Coalescence-mGAM-p7_S183,0.9999484002936836,1.0621801221690738e-05
F5-e003Coalescence-mGAM-p5_S64,0.9999169848224075,5.7053224458333645e-05
F5-e003Coalescence-mGAM-p7_S160,0.9998803824989938,6.160825872699496e-05
F100-e003Coalescence-mGAM-p7_S163,0.9997104493092611,0.00024423386418037863
E3-e003Coalescence-mGAM-p3_S58,0.0060776448861863145,0.00865602129768367
G100-e003Coalescence-mGAM-p3_S179,0.13235713052217843,0.87201998973309
H2-e003Coalescence-mGAM-p7_S181,0.999950077467114,4.6686649693316085e-06
G8-e003Coalescence-mGAM-p3_S177,0.0027509724676729654,0.276
F2-e003Coalescence-mGAM-p7_S157,0.011505264765909162,0.016491090130450897
H3-e003Coalescence-mGAM-p3_S94,0.9966528298562221,0.003079111409425762
H4-e003Coalescence-mGAM-p3_S95,0.9790046999335819,0.021139741664511952
F9-e003Coalescence-mGAM-p5_S66,0.9009039638900805,0.08693930852943768
H100-e003Coalescence-mGAM-p7_S187,0.8785081391324809,0.12224549964827675
E100-e003Coalescence-mGAM-p3_S155,0.004439069209199558,0.329
E3-e003Coalescence-mGAM-p5_S50,0.0045023337348593425,0.006609771995211019
F2-e003Coalescence-mGAM-p5_S61,0.003821413169557358,0.005127514293739132
G9-e003Coalescence-mGAM-p5_S78,0.9586273304876343,0.03897341540408996
G8-e003Coalescence-mGAM-p5_S77,0.0054172275271087795,0.3795
H111-e003Coalescence-mGAM-p5_S92,0.9997744950121031,0.00012908397066608467
H2-e003Coalescence-mGAM-p3_S93,0.9966528298562221,0.004352841273167125
E4-e003Coalescence-mGAM-p5_S51,0.01505834252654476,0.021783816109922912
G9-e003Coalescence-mGAM-p7_S174,0.8994433224587518,0.09317908598883885
G5-e003Coalescence-mGAM-p3_S84,0.956507899172435,0.04299202049647006
G100-e003Coalescence-mGAM-p7_S175,0.08081011830776778,0.9129184742932049
G5-e003Coalescence-mGAM-p5_S76,0.9899004397426875,0.00841116133279474
G5-e003Coalescence-mGAM-p7_S172,0.9999203599270827,6.569765240656602e-05
E5-e003Coalescence-mGAM-p3_S60,0.9083590714858764,0.08150045882237941
G2-e003Coalescence-mGAM-p5_S73,0.007001199285747873,0.010358533706627407
E5-e003Coalescence-mGAM-p7_S148,0.999990276440565,2.006340230763806e-05
E100-e003Coalescence-mGAM-p5_S55,0.014440220375573326,0.304
E8-e003Coalescence-mGAM-p5_S53,0.010246879340881865,0.015340678302404815
H5-e003Coalescence-mGAM-p3_S96,0.9948458778475868,0.004748554116182318
H3-e003Coalescence-mGAM-p7_S182,0.9997657105539086,9.038330461561555e-05
H5-e003Coalescence-mGAM-p5_S88,0.9993403632700819,0.001126771845259876
H8-e003Coalescence-mGAM-p5_S89,0.9750254765853477,0.025513196479925136
E3-e003Coalescence-mGAM-p7_S146,0.01413102689763159,0.02081762659646988
G100-e003Coalescence-mBHI-p3_S131,0.007388301683711885,0.011010225727298956
E9-e003Coalescence-mGAM-p3_S154,0.9564890005593922,0.039182263595845604
F100-e003Coalescence-mGAM-p5_S67,0.9433428634899232,0.05174992112116994
E2-e003Coalescence-mGAM-p3_S57,0.004136375942611745,0.006093711177611448
F2-e003Coalescence-mGAM-p3_S69,0.011024110433102922,0.01394846002676629
E111-e003Coalescence-mGAM-p5_S56,0.9593373413665609,0.03688862126232104
G100-e003Coalescence-mGAM-p5_S79,7.068066784827223e-05,0.9999108446415104
H100-e003Coalescence-mGAM-p5_S91,0.9908253018264536,0.008942606339143991
E4-e003Coalescence-mGAM-p7_S147,0.0038481245570559683,0.005725775618223161
E4-e003Coalescence-mGAM-p3_S59,0.008831891811019744,0.012908557514615603
G8-e003Coalescence-mGAM-p7_S173,0.00624456029246819,0.196
E2-e003Coalescence-mGAM-p5_S49,0.006072551915749158,0.008893530163258036
H111-e003Coalescence-mGAM-p3_S192,0.9979955096757958,0.0015566043030283455
E8-e003Coalescence-mGAM-p7_S149,0.007560035126913092,0.009590102319787403
H3-e003Coalescence-mGAM-p5_S86,0.999384175976417,0.0005440739893541287
H4-e003Coalescence-mGAM-p5_S87,0.9953997427566011,0.004128364621076624
E100-e003Coalescence-mGAM-p7_S151,0.016912929356287618,0.375
G9-e003Coalescence-mGAM-p3_S178,0.9938239056230536,0.005487322439346401
H8-e003Coalescence-mGAM-p7_S185,0.9999536457513098,3.1865403665072215e-05
G2-e003Coalescence-mGAM-p3_S81,0.00752917126327238,0.010999892570345464
E5-e003Coalescence-mGAM-p5_S52,0.9942748946389732,0.0044279507879543545
