,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B4-e003Coalescence-Inoculumn-mGAM,0.7879975349219391,0.19192594654788422
A10-e003Coalescence-mGAM-p7,0.23062448644207068,0.1356163697104677
C4-e003Coalescence-Inoculumn-mGAM,0.9998399753492195,0.0001870824053452116
D4-e003Coalescence-mGAM-p3,0.0,0.7807628062360802
A2-e003Coalescence-mGAM-p5,0.2116709120788825,0.1580367483296214
B11-e003GlycerolRevival-mGAM-p2,0.0,0.7436896807720861
D4-e004Assembly-mGAM-p7,0.17953985209531634,0.16685226429101707
C11-e003Coalescence-mGAM-p7,0.001045809367296631,0.8040989235337787
B10-e003GlycerolRevival-mGAM-p2,0.46809100246507807,0.0
A8-e003Coalescence-mGAM-p7,0.19967132292522596,0.13140311804008908
C10-e003Coalescence-mGAM-p5,0.9944443303204601,0.00015608760207869342
A5-e003Coalescence-Inoculumn-mGAM,0.1586035332785538,0.4387674461766889
D4-e003Coalescence-Inoculumn-mGAM,0.44386729663106,0.21245564216778026
B5-e003Coalescence-mGAM-p3,0.0,0.9065272828507794
BK-Fecal,0.19511400986031224,0.16196028210838903
C9-e003GlycerolRevival-mGAM-p2,0.17268672966310597,0.15478247958426133
C9-e003Coalescence-mGAM-p5,0.003477198027937551,0.5668079064587974
C2-e003Coalescence-mGAM-p5,0.21422267871815942,0.1487117668893838
B8-e003GlycerolRevival-mGAM-p2,0.23582374691865243,0.14871009651076467
B8-e003Coalescence-mGAM-p7,0.0,0.6744617668893839
D2-e003Coalescence-Inoculumn-mGAM,0.15722124075595725,0.44197809948032657
e003-inoculumn-fecal-AE,0.5880020542317174,0.000142724573125464
D3-e003Coalescence-Inoculumn-mGAM,5.135579293344289e-05,0.6798804751299183
C5-e003Coalescence-Inoculumn-mGAM,0.5224578882497946,0.4677540831477357
BC-Fecal,0.18047206244864422,0.17120601336302896
A4-e003Coalescence-Inoculumn-mGAM,0.562174404272802,0.08933834446919078
C10-e003Coalescence-mGAM-p7,0.9996002465078061,0.00012750556792873055
A11-e003Coalescence-mGAM-p3,0.0001244864420706656,0.733913140311804
E2-e003Coalescence-mGAM-p7_S145,0.2129087921117502,0.15321844840386042
H111-e003Coalescence-mGAM-p7_S188,0.0,0.9910484409799555
H4-e003Coalescence-mGAM-p7_S183,1.0887428101889895e-05,0.9995673719376392
F5-e003Coalescence-mGAM-p5_S64,1.027115858668858e-05,0.9986421677802523
F5-e003Coalescence-mGAM-p7_S160,5.012325390304027e-05,0.9974034892353378
F100-e003Coalescence-mGAM-p7_S163,0.00044823336072308967,0.9839114699331849
E3-e003Coalescence-mGAM-p3_S58,0.20279704190632702,0.1582847067557535
G100-e003Coalescence-mGAM-p3_S179,0.4241988496302383,0.0
H2-e003Coalescence-mGAM-p7_S181,1.5201314708299098e-05,0.9996217520415738
G8-e003Coalescence-mGAM-p3_S177,0.4297676663927692,0.11713270230141055
F2-e003Coalescence-mGAM-p7_S157,0.19928492193919475,0.15608184855233853
H3-e003Coalescence-mGAM-p3_S94,0.0,0.9530438010393467
H4-e003Coalescence-mGAM-p3_S95,0.0,0.8014105419450631
F9-e003Coalescence-mGAM-p5_S66,0.000589975349219392,0.4764302152932443
H100-e003Coalescence-mGAM-p7_S187,0.0,0.6056050482553823
E100-e003Coalescence-mGAM-p3_S155,0.4662450698438784,0.10779658500371195
E3-e003Coalescence-mGAM-p5_S50,0.22133340180772393,0.1574083147735709
F2-e003Coalescence-mGAM-p5_S61,0.199959120788825,0.1582661469933185
G9-e003Coalescence-mGAM-p5_S78,0.0025942892358258012,0.5159335560504825
G8-e003Coalescence-mGAM-p5_S77,0.5010269104354971,0.100775426874536
H111-e003Coalescence-mGAM-p5_S92,0.0001220213640098603,0.9899491462509279
H2-e003Coalescence-mGAM-p3_S93,0.0018757189811010682,0.9623327765404605
E4-e003Coalescence-mGAM-p5_S51,0.21909059161873456,0.1543431700074239
G9-e003Coalescence-mGAM-p7_S174,0.00023459326211996712,0.31167223459539717
G5-e003Coalescence-mGAM-p3_S84,0.0,0.6861544172234595
G100-e003Coalescence-mGAM-p7_S175,0.4897288414133114,0.00012379361544172235
G5-e003Coalescence-mGAM-p5_S76,0.0,0.8964404231625834
G5-e003Coalescence-mGAM-p7_S172,1.705012325390304e-05,0.9978938381588716
E5-e003Coalescence-mGAM-p3_S60,0.0,0.5198589458054937
G2-e003Coalescence-mGAM-p5_S73,0.23670028759244044,0.15560393466963623
E5-e003Coalescence-mGAM-p7_S148,4.2933442892358256e-05,0.9985439866369712
E100-e003Coalescence-mGAM-p5_S55,0.40067953985209526,0.11272884187082406
E8-e003Coalescence-mGAM-p5_S53,0.23866002465078062,0.15266276911655532
H5-e003Coalescence-mGAM-p3_S96,0.0,0.9376065330363772
H3-e003Coalescence-mGAM-p7_S182,0.00013023829087921118,0.9972676317743133
H5-e003Coalescence-mGAM-p5_S88,0.0,0.9848507795100223
H8-e003Coalescence-mGAM-p5_S89,0.0,0.7746844840386043
E3-e003Coalescence-mGAM-p7_S146,0.20646384552177485,0.15236878247958424
G100-e003Coalescence-mBHI-p3_S131,0.2386571487263763,0.15239829250185596
E9-e003Coalescence-mGAM-p3_S154,0.0010236236647493838,0.6872865627319971
F100-e003Coalescence-mGAM-p5_S67,0.0,0.45193021529324423
E2-e003Coalescence-mGAM-p3_S57,0.21284737058340183,0.15710152190051968
F2-e003Coalescence-mGAM-p3_S69,0.19775780608052587,0.15578025241276913
E111-e003Coalescence-mGAM-p5_S56,0.001713229252259655,0.6989636228656273
G100-e003Coalescence-mGAM-p5_S79,0.995918036154478,0.00022680029695619903
H100-e003Coalescence-mGAM-p5_S91,0.0,0.9545285820341499
E4-e003Coalescence-mGAM-p7_S147,0.21667337715694332,0.15677524127691167
E4-e003Coalescence-mGAM-p3_S59,0.2171413311421528,0.1564031180400891
G8-e003Coalescence-mGAM-p7_S173,0.35917317173377156,0.13362026726057907
E2-e003Coalescence-mGAM-p5_S49,0.21399671322925223,0.15709706755753525
H111-e003Coalescence-mGAM-p3_S192,0.000142974527526705,0.9760876020786934
E8-e003Coalescence-mGAM-p7_S149,0.24042728019720627,0.15723533778767632
H3-e003Coalescence-mGAM-p5_S86,3.861955628594906e-05,0.9849136971046771
H4-e003Coalescence-mGAM-p5_S87,0.0,0.9459678916109874
E100-e003Coalescence-mGAM-p7_S151,0.43767111750205423,0.10874109131403117
G9-e003Coalescence-mGAM-p3_S178,0.005312037797863599,0.8740920564216779
H8-e003Coalescence-mGAM-p7_S185,0.0,0.9987841499628806
G2-e003Coalescence-mGAM-p3_S81,0.2138340180772391,0.15669413511507052
E5-e003Coalescence-mGAM-p5_S52,0.0,0.9273964365256124
