,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-Inoculumn-mGAM,,0.3678571428571429
BC-Fecal,,0.42857142857142855
A4-e003Coalescence-Inoculumn-mGAM,,0.15628571428571428
C10-e003Coalescence-mGAM-p7,,0.0
A11-e003Coalescence-mGAM-p3,,0.8571428571428571
E2-e003Coalescence-mGAM-p7_S145,,0.2857142857142857
H111-e003Coalescence-mGAM-p7_S188,,0.8571428571428571
H4-e003Coalescence-mGAM-p7_S183,,0.8571428571428571
F5-e003Coalescence-mGAM-p5_S64,,0.8571428571428571
F5-e003Coalescence-mGAM-p7_S160,,0.8571428571428571
F100-e003Coalescence-mGAM-p7_S163,,0.8571428571428571
E3-e003Coalescence-mGAM-p3_S58,,0.2857142857142857
G100-e003Coalescence-mGAM-p3_S179,,0.0
H2-e003Coalescence-mGAM-p7_S181,,0.8571428571428571
G8-e003Coalescence-mGAM-p3_S177,,0.20628571428571427
F2-e003Coalescence-mGAM-p7_S157,,0.2857142857142857
H3-e003Coalescence-mGAM-p3_S94,,0.8571428571428571
H4-e003Coalescence-mGAM-p3_S95,,0.5714285714285714
F9-e003Coalescence-mGAM-p5_S66,,0.07142857142857142
H100-e003Coalescence-mGAM-p7_S187,,0.42857142857142855
E100-e003Coalescence-mGAM-p3_S155,,0.21685714285714286
E3-e003Coalescence-mGAM-p5_S50,,0.2857142857142857
F2-e003Coalescence-mGAM-p5_S61,,0.2857142857142857
G9-e003Coalescence-mGAM-p5_S78,,0.2857142857142857
G8-e003Coalescence-mGAM-p5_S77,,0.18814285714285714
H111-e003Coalescence-mGAM-p5_S92,,1.0
H2-e003Coalescence-mGAM-p3_S93,,0.8571428571428571
E4-e003Coalescence-mGAM-p5_S51,,0.2857142857142857
G9-e003Coalescence-mGAM-p7_S174,,0.0
G5-e003Coalescence-mGAM-p3_S84,,0.42857142857142855
G100-e003Coalescence-mGAM-p7_S175,,0.0
G5-e003Coalescence-mGAM-p5_S76,,0.7142857142857143
G5-e003Coalescence-mGAM-p7_S172,,0.8571428571428571
E5-e003Coalescence-mGAM-p3_S60,,0.14285714285714285
G2-e003Coalescence-mGAM-p5_S73,,0.2857142857142857
E5-e003Coalescence-mGAM-p7_S148,,0.8571428571428571
E100-e003Coalescence-mGAM-p5_S55,,0.07142857142857142
E8-e003Coalescence-mGAM-p5_S53,,0.2857142857142857
H5-e003Coalescence-mGAM-p3_S96,,0.8571428571428571
H3-e003Coalescence-mGAM-p7_S182,,0.8571428571428571
H5-e003Coalescence-mGAM-p5_S88,,0.8571428571428571
H8-e003Coalescence-mGAM-p5_S89,,0.7142857142857143
E3-e003Coalescence-mGAM-p7_S146,,0.14285714285714285
G100-e003Coalescence-mBHI-p3_S131,,0.2857142857142857
E9-e003Coalescence-mGAM-p3_S154,,0.7142857142857143
F100-e003Coalescence-mGAM-p5_S67,,0.42857142857142855
E2-e003Coalescence-mGAM-p3_S57,,0.2857142857142857
F2-e003Coalescence-mGAM-p3_S69,,0.2857142857142857
E111-e003Coalescence-mGAM-p5_S56,,0.42857142857142855
G100-e003Coalescence-mGAM-p5_S79,,0.0
H100-e003Coalescence-mGAM-p5_S91,,1.0
E4-e003Coalescence-mGAM-p7_S147,,0.2857142857142857
E4-e003Coalescence-mGAM-p3_S59,,0.2857142857142857
G8-e003Coalescence-mGAM-p7_S173,,0.21271428571428572
E2-e003Coalescence-mGAM-p5_S49,,0.2857142857142857
H111-e003Coalescence-mGAM-p3_S192,,1.0
E8-e003Coalescence-mGAM-p7_S149,,0.2857142857142857
H3-e003Coalescence-mGAM-p5_S86,,0.8571428571428571
H4-e003Coalescence-mGAM-p5_S87,,0.8571428571428571
E100-e003Coalescence-mGAM-p7_S151,,0.16514285714285717
G9-e003Coalescence-mGAM-p3_S178,,0.8571428571428571
H8-e003Coalescence-mGAM-p7_S185,,1.0
G2-e003Coalescence-mGAM-p3_S81,,0.2857142857142857
E5-e003Coalescence-mGAM-p5_S52,,0.5714285714285714
