,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
D4-e003Coalescence-Inoculumn-mGAM,0.05012325390304026,0.27561247216035634
B5-e003Coalescence-mGAM-p3,0.9147493837304848,0.0001855976243504083
BK-Fecal,0.7134346754313886,0.7551967334818114
C9-e003GlycerolRevival-mGAM-p2,0.7152834839769926,0.7451744617668894
C9-e003Coalescence-mGAM-p5,0.5716926869350862,0.0003711952487008166
C2-e003Coalescence-mGAM-p5,0.6680361544782252,0.7516703786191536
B8-e003GlycerolRevival-mGAM-p2,0.7230895645028759,0.8064216778025242
B8-e003Coalescence-mGAM-p7,0.680772391125719,0.0001855976243504083
D2-e003Coalescence-Inoculumn-mGAM,0.7536976170912079,0.011507052709725315
e003-inoculumn-fecal-AE,0.00020542317173377156,0.6069042316258352
D3-e003Coalescence-Inoculumn-mGAM,0.6828266228430567,0.0001855976243504083
C5-e003Coalescence-Inoculumn-mGAM,0.0,0.0
BC-Fecal,0.7493837304847987,0.7609502598366741
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.8422420193021529
C10-e003Coalescence-mGAM-p7,0.0,0.9987008166295471
A11-e003Coalescence-mGAM-p3,0.7479457682826622,0.0
E2-e003Coalescence-mGAM-p7_S145,0.6733771569433032,0.7600222717149221
H111-e003Coalescence-mGAM-p7_S188,0.991988496302383,0.0
H4-e003Coalescence-mGAM-p7_S183,0.9995891536565324,0.0001855976243504083
F5-e003Coalescence-mGAM-p5_S64,0.9989728841413311,0.0001855976243504083
F5-e003Coalescence-mGAM-p7_S160,0.9979457682826622,0.0001855976243504083
F100-e003Coalescence-mGAM-p7_S163,0.9827444535743632,0.0001855976243504083
E3-e003Coalescence-mGAM-p3_S58,0.698644207066557,0.7785820341499629
G100-e003Coalescence-mGAM-p3_S179,0.0004108463434675431,0.4285449146250928
H2-e003Coalescence-mGAM-p7_S181,0.9993837304847987,0.0001855976243504083
G8-e003Coalescence-mGAM-p3_S177,0.0018488085456039441,0.8426132145508537
F2-e003Coalescence-mGAM-p7_S157,0.7103533278553821,0.78637713437268
H3-e003Coalescence-mGAM-p3_S94,0.9624075595727198,0.0001855976243504083
H4-e003Coalescence-mGAM-p3_S95,0.8130649137222679,0.0001855976243504083
F9-e003Coalescence-mGAM-p5_S66,0.49465899753492193,0.0001855976243504083
H100-e003Coalescence-mGAM-p7_S187,0.6156532456861133,0.0
E100-e003Coalescence-mGAM-p3_S155,0.0049301561216105174,0.8426132145508537
E3-e003Coalescence-mGAM-p5_S50,0.6741988496302382,0.771343726800297
F2-e003Coalescence-mGAM-p5_S61,0.7590386195562859,0.8151447661469933
G9-e003Coalescence-mGAM-p5_S78,0.5283483976992605,0.0001855976243504083
G8-e003Coalescence-mGAM-p5_S77,0.004313886606409203,0.8387156644394952
H111-e003Coalescence-mGAM-p5_S92,0.9907559572719803,0.0
H2-e003Coalescence-mGAM-p3_S93,0.9617912900575185,0.0001855976243504083
E4-e003Coalescence-mGAM-p5_S51,0.671733771569433,0.7648478099480327
G9-e003Coalescence-mGAM-p7_S174,0.3379211175020542,0.0001855976243504083
G5-e003Coalescence-mGAM-p3_S84,0.7097370583401807,0.0
G100-e003Coalescence-mGAM-p7_S175,0.0006162695152013147,0.5180029695619897
G5-e003Coalescence-mGAM-p5_S76,0.9065324568611339,0.0001855976243504083
G5-e003Coalescence-mGAM-p7_S172,0.998151191454396,0.0001855976243504083
E5-e003Coalescence-mGAM-p3_S60,0.5390304026294166,0.0001855976243504083
G2-e003Coalescence-mGAM-p5_S73,0.6881676253081348,0.7835931700074239
E5-e003Coalescence-mGAM-p7_S148,0.9989728841413311,0.0001855976243504083
E100-e003Coalescence-mGAM-p5_S55,0.21343467543138867,0.8225686711210096
E8-e003Coalescence-mGAM-p5_S53,0.7460969597370584,0.8296213808463252
H5-e003Coalescence-mGAM-p3_S96,0.9478225143796221,0.0001855976243504083
H3-e003Coalescence-mGAM-p7_S182,0.9960969597370584,0.0001855976243504083
H5-e003Coalescence-mGAM-p5_S88,0.9841824157764996,0.0001855976243504083
H8-e003Coalescence-mGAM-p5_S89,0.7845110928512736,0.0
E3-e003Coalescence-mGAM-p7_S146,0.6684470008216927,0.7642910170749815
G100-e003Coalescence-mBHI-p3_S131,0.743631881676253,0.8292501855976243
E9-e003Coalescence-mGAM-p3_S154,0.6935086277732129,0.0011135857461024498
F100-e003Coalescence-mGAM-p5_S67,0.4603533278553821,0.0
E2-e003Coalescence-mGAM-p3_S57,0.6696795398520953,0.7654046028210839
F2-e003Coalescence-mGAM-p3_S69,0.7730073952341824,0.8132887899034892
E111-e003Coalescence-mGAM-p5_S56,0.7169268693508628,0.0001855976243504083
G100-e003Coalescence-mGAM-p5_S79,0.0,0.9966592427616926
H100-e003Coalescence-mGAM-p5_S91,0.9546014790468365,0.0
E4-e003Coalescence-mGAM-p7_S147,0.6729663105998357,0.7717149220489977
E4-e003Coalescence-mGAM-p3_S59,0.6727608874281019,0.7700445434298441
G8-e003Coalescence-mGAM-p7_S173,0.0932621199671323,0.8158871566443949
E2-e003Coalescence-mGAM-p5_S49,0.6705012325390304,0.7667037861915368
H111-e003Coalescence-mGAM-p3_S192,0.9804847986852917,0.0
E8-e003Coalescence-mGAM-p7_S149,0.7534921939194741,0.8138455827765405
H3-e003Coalescence-mGAM-p5_S86,0.9876746096959738,0.0001855976243504083
H4-e003Coalescence-mGAM-p5_S87,0.9426869350862778,0.0001855976243504083
E100-e003Coalescence-mGAM-p7_S151,0.18775677896466722,0.8145879732739421
G9-e003Coalescence-mGAM-p3_S178,0.8820870994248151,0.0007423904974016332
H8-e003Coalescence-mGAM-p7_S185,0.9985620377978636,0.0
G2-e003Coalescence-mGAM-p3_S81,0.6694741166803615,0.7665181885671863
E5-e003Coalescence-mGAM-p5_S52,0.9363188167625308,0.0001855976243504083
