,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C9-e003Coalescence-mGAM-p3,0.6339951796166647,0.00010605578534309046
C8-e003Coalescence-mGAM-p7,0.0,0.9652137024074663
e004-inoculumn-fecal-BD,0.6384712498565362,0.6623183794676
B9-e003Coalescence-mGAM-p5,0.9384827269597154,0.00010605578534309046
e004-inoculumn-fecal-AK,0.28382876162056697,0.18962774419344575
D4-e004Assembly-mGAM-p5,0.7201882244921382,0.7500265139463358
D11-e003Coalescence-mGAM-p5,0.6460461379547802,0.0
A11-e003Coalescence-mGAM-p7,0.8641110983587742,0.0
C2-e003Coalescence-mGAM-p7,0.0001147710317915758,0.8552338530066815
B11-e003Coalescence-mGAM-p3,0.8998048892459544,0.00010605578534309046
D5-e003Coalescence-mGAM-p5,0.8722598416159761,0.00010605578534309046
A5-e003Coalescence-mGAM-p3,0.7605876276827729,0.00010605578534309046
A2-e003Coalescence-Inoculumn-mGAM,0.0,0.9996818326439707
D8-e003Coalescence-mGAM-p5,0.810053942384942,0.0
D9-e003Coalescence-mGAM-p7,0.6382417077929531,0.0
E4-e004Assembly-mGAM-p7,0.6087455526225181,0.6325167037861915
B10-e003Coalescence-mGAM-p3,0.47974291288878684,0.00021211157068618092
A9-e003Coalescence-mGAM-p7,0.6043842534144382,0.00010605578534309046
B5-e003Coalescence-Inoculumn-mGAM,0.980259382531849,0.0
D4-e003Coalescence-mGAM-p5,0.9969011821416275,0.00010605578534309046
B5-e003Coalescence-mGAM-p5,0.8466659015264547,0.00010605578534309046
C2-e003Coalescence-mGAM-p3,0.49936875932514635,0.7614805387633895
B5-e003Coalescence-mGAM-p7,0.757833122919775,0.00010605578534309046
D5-e003Coalescence-Inoculumn-mGAM,0.9993113738092505,0.0
C5-e003Coalescence-mGAM-p7,0.46172386089750944,0.00010605578534309046
BF-Fecal,0.5932514633306554,0.622441404178598
AM-Fecal,0.553311144267187,0.5289002015059922
D5-e003Coalescence-mBHI-p5,0.0010329392861241822,0.8527945699437904
e003-inoculumn-fecal-inoculumn,0.34936302077355674,0.737405875490508
D4-e003Coalescence-mGAM-p7,0.6039251692872719,0.0
e003-inoculumn-fecal-AC,0.31321014575921036,0.3379997878884293
B2-e003Coalescence-Inoculumn-mGAM,0.0,0.6379255488386891
C5-e003Coalescence-mGAM-p3,0.9155285206014002,0.00010605578534309046
A3-e003Coalescence-Inoculumn-mGAM,0.001147710317915758,0.7865097041043589
A10-e003Coalescence-mGAM-p3,0.0,0.8442040513310001
B2-e003Coalescence-mGAM-p3,0.15253070125100424,0.8457948881111464
BG-Fecal,0.5426374383105704,0.7543748011454025
D2-e003Coalescence-mGAM-p5,0.9950648456329623,0.00010605578534309046
D3-e003Coalescence-mGAM-p3,0.9988522896820843,0.00010605578534309046
D9-e003Coalescence-mGAM-p3,0.43624469183977965,0.0
D3-e003Coalescence-mGAM-p5,0.9971307242052107,0.00010605578534309046
C10-e003Coalescence-mGAM-p3,0.40812578905084357,0.4435252943048043
C3-e003Coalescence-Inoculumn-mGAM,0.7027430276598187,0.609714709937427
A3-e003Coalescence-mGAM-p7,0.205899231034087,0.38752783964365256
C11-e003Coalescence-mGAM-p3,0.4119132330999656,0.0027574504189203522
A2-e003Coalescence-mGAM-p7,0.029151842075060254,0.831265245519143
E2-e004Assembly-mGAM-p5,0.42958797199586823,0.2923958001909004
D10-e003Coalescence-mGAM-p3,0.8193503959600597,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.01262481349707334,0.8298865203096829
B3-e003Coalescence-Inoculumn-mGAM,0.6717548490760932,0.00010605578534309046
D11-e003Coalescence-mGAM-p7,0.998393205554918,0.0
D5-e003Coalescence-mGAM-p3,0.9842763686445541,0.00010605578534309046
E4-e004Assembly-mGAM-p5,0.49041661884540344,0.5162795630501644
B4-e003Coalescence-Inoculumn-mGAM,0.7531275106163204,0.155902004454343
A10-e003Coalescence-mGAM-p7,0.0006886261907494549,0.8788842931381907
C4-e003Coalescence-Inoculumn-mGAM,0.7483071272810743,0.8259624562519885
D4-e003Coalescence-mGAM-p3,0.7734419832434294,0.00010605578534309046
A2-e003Coalescence-mGAM-p5,0.014690692069321703,0.8470675575352635
B11-e003GlycerolRevival-mGAM-p2,0.7219097899690118,0.0
D4-e004Assembly-mGAM-p7,0.7254676919545506,0.7467387846007
C11-e003Coalescence-mGAM-p7,0.6186158613565936,0.00010605578534309046
B10-e003GlycerolRevival-mGAM-p2,0.3494777918053483,0.3904974016332591
A8-e003Coalescence-mGAM-p7,0.0,0.8387952062785025
C10-e003Coalescence-mGAM-p5,0.7580626649833582,0.8354014211475236
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.017605260366953018
D4-e003Coalescence-Inoculumn-mGAM,0.494318833926317,0.16406829992576094
B5-e003Coalescence-mGAM-p3,0.9046252725812005,0.00010605578534309046
BK-Fecal,0.6854126018592908,0.7535263548626577
C9-e003GlycerolRevival-mGAM-p2,0.6750832089980489,0.7473751193127585
C9-e003Coalescence-mGAM-p5,0.5690347756226328,0.00042422314137236184
C2-e003Coalescence-mGAM-p5,0.02708596350281189,0.8367801463569837
B8-e003GlycerolRevival-mGAM-p2,0.0,0.9539717891610987
B8-e003Coalescence-mGAM-p7,0.6634913347870998,0.00010605578534309046
D2-e003Coalescence-Inoculumn-mGAM,0.0004590841271663032,0.016120479372149752
e003-inoculumn-fecal-AE,0.45277172041776653,0.49549262912291864
D3-e003Coalescence-Inoculumn-mGAM,0.6678526339951796,0.00010605578534309046
C5-e003Coalescence-Inoculumn-mGAM,0.7649489268908527,0.00010605578534309046
BC-Fecal,0.7061861586135659,0.7721921730830417
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.8436737724042846
C10-e003Coalescence-mGAM-p7,0.7615057959371054,0.8383709831371301
A11-e003Coalescence-mGAM-p3,0.7698840812578905,0.0
E2-e003Coalescence-mGAM-p7_S145,0.05302421668770802,0.8364619790009545
H111-e003Coalescence-mGAM-p7_S188,0.990014920234133,0.0
H4-e003Coalescence-mGAM-p7_S183,0.9997704579364168,0.00010605578534309046
F5-e003Coalescence-mGAM-p5_S64,0.9974750373005853,0.00010605578534309046
F5-e003Coalescence-mGAM-p7_S160,0.9963273269826696,0.00010605578534309046
F100-e003Coalescence-mGAM-p7_S163,0.9809480087225985,0.00010605578534309046
E3-e003Coalescence-mGAM-p3_S58,0.221049007230575,0.8461130554671757
G100-e003Coalescence-mGAM-p3_S179,0.3140135429817514,0.3406511825220066
H2-e003Coalescence-mGAM-p7_S181,0.9995409158728337,0.00010605578534309046
G8-e003Coalescence-mGAM-p3_S177,0.0,0.8449464418284017
F2-e003Coalescence-mGAM-p7_S157,0.29427292551360035,0.8413405451267366
H3-e003Coalescence-mGAM-p3_S94,0.9500746011706646,0.00010605578534309046
H4-e003Coalescence-mGAM-p3_S95,0.7938712269023298,0.00010605578534309046
F9-e003Coalescence-mGAM-p5_S66,0.4780213474119132,0.00010605578534309046
H100-e003Coalescence-mGAM-p7_S187,0.42442327556524734,0.0
E100-e003Coalescence-mGAM-p3_S155,0.0004590841271663032,0.8446282744723724
E3-e003Coalescence-mGAM-p5_S50,0.0002295420635831516,0.8535369604411921
F2-e003Coalescence-mGAM-p5_S61,0.5826925284058304,0.8461130554671757
G9-e003Coalescence-mGAM-p5_S78,0.5212900263973373,0.00010605578534309046
G8-e003Coalescence-mGAM-p5_S77,0.000573855158957879,0.8409163219853643
H111-e003Coalescence-mGAM-p5_S92,0.9911626305520487,0.0
H2-e003Coalescence-mGAM-p3_S93,0.9574199472053254,0.00010605578534309046
E4-e003Coalescence-mGAM-p5_S51,0.00929645357511764,0.8483402269593806
G9-e003Coalescence-mGAM-p7_S174,0.325490646160909,0.00010605578534309046
G5-e003Coalescence-mGAM-p3_S84,0.6886261907494549,0.0
G100-e003Coalescence-mGAM-p7_S175,0.3765637553081602,0.4083147735708983
G5-e003Coalescence-mGAM-p5_S76,0.8944106507517503,0.00010605578534309046
G5-e003Coalescence-mGAM-p7_S172,0.9966716400780443,0.00010605578534309046
E5-e003Coalescence-mGAM-p3_S60,0.5181912085389647,0.00010605578534309046
G2-e003Coalescence-mGAM-p5_S73,0.00034431309537472744,0.8833386361226004
E5-e003Coalescence-mGAM-p7_S148,0.9980488924595432,0.00010605578534309046
E100-e003Coalescence-mGAM-p5_S55,0.0032135888901641224,0.8720967228762329
E8-e003Coalescence-mGAM-p5_S53,0.0001147710317915758,0.9830310743451055
H5-e003Coalescence-mGAM-p3_S96,0.9328589464019281,0.00021211157068618092
H3-e003Coalescence-mGAM-p7_S182,0.993228509124297,0.00010605578534309046
H5-e003Coalescence-mGAM-p5_S88,0.9819809480087226,0.00010605578534309046
H8-e003Coalescence-mGAM-p5_S89,0.8141856995294388,0.0
E3-e003Coalescence-mGAM-p7_S146,0.08848846551130495,0.8361438116449252
G100-e003Coalescence-mBHI-p3_S131,0.0004590841271663032,0.9853643016226535
E9-e003Coalescence-mGAM-p3_S154,0.6616549982784345,0.00021211157068618092
F100-e003Coalescence-mGAM-p5_S67,0.4336049581085734,0.0
E2-e003Coalescence-mGAM-p3_S57,0.0008033972225410306,0.8477038922473221
F2-e003Coalescence-mGAM-p3_S69,0.6667049236772639,0.8341287517234065
E111-e003Coalescence-mGAM-p5_S56,0.7362561689429588,0.0003181673560292714
G100-e003Coalescence-mGAM-p5_S79,0.7605876276827729,0.8368862021423269
H100-e003Coalescence-mGAM-p5_S91,0.8851141971766326,0.0
E4-e003Coalescence-mGAM-p7_S147,0.0006886261907494549,0.8538551277972214
E4-e003Coalescence-mGAM-p3_S59,0.003098817858372547,0.8519461236610457
