,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C5-e003Coalescence-Inoculumn-mGAM,0.005954360213743953,0.491
BC-Fecal,0.024848313963628323,0.018465845076497588
A4-e003Coalescence-Inoculumn-mGAM,0.605,0.0024998438925557358
C10-e003Coalescence-mGAM-p7,0.0025463317333175605,0.0016476128581505134
A11-e003Coalescence-mGAM-p3,0.032689414911023416,0.9648721524547745
E2-e003Coalescence-mGAM-p7_S145,0.5,0.011160888254230396
H111-e003Coalescence-mGAM-p7_S188,0.0004561484101590149,0.999559184093873
H4-e003Coalescence-mGAM-p7_S183,2.2506707097532057e-06,0.9999530986751729
F5-e003Coalescence-mGAM-p5_S64,6.653041562702047e-05,0.9999133382683443
F5-e003Coalescence-mGAM-p7_S160,8.362349635179207e-05,0.9997868924183448
F100-e003Coalescence-mGAM-p7_S163,0.0009617909532634396,0.9989551138800629
E3-e003Coalescence-mGAM-p3_S58,0.115,0.0037977793863710305
G100-e003Coalescence-mGAM-p3_S179,0.19305319391480766,0.1794827083998375
H2-e003Coalescence-mGAM-p7_S181,3.9585305047178325e-06,0.9999661053155362
G8-e003Coalescence-mGAM-p3_S177,0.779,0.0023729864237367784
F2-e003Coalescence-mGAM-p7_S157,0.185,0.0078526714619852
H3-e003Coalescence-mGAM-p3_S94,0.004267897493550756,0.9958505921744671
H4-e003Coalescence-mGAM-p3_S95,0.025648223736744684,0.973391530278273
F9-e003Coalescence-mGAM-p5_S66,0.10544284109004912,0.8887263449656011
H100-e003Coalescence-mGAM-p7_S187,0.14283733838070278,0.8509733883774598
E100-e003Coalescence-mGAM-p3_S155,0.733,0.0038376968245816003
E3-e003Coalescence-mGAM-p5_S50,0.532,0.0025542973084864
F2-e003Coalescence-mGAM-p5_S61,0.00964456477292665,0.0029839695178629526
G9-e003Coalescence-mGAM-p5_S78,0.09306410279511186,0.8992565892826584
G8-e003Coalescence-mGAM-p5_S77,0.688,0.0046827870863048226
H111-e003Coalescence-mGAM-p5_S92,0.00042269764745661147,0.9994412038247609
H2-e003Coalescence-mGAM-p3_S93,0.003626097289533019,0.9958691684860317
E4-e003Coalescence-mGAM-p5_S51,0.611,0.008656500664045023
G9-e003Coalescence-mGAM-p7_S174,0.18707025909654476,0.7997086484493625
G5-e003Coalescence-mGAM-p3_S84,0.053293813431584965,0.9411873288611275
G100-e003Coalescence-mGAM-p7_S175,0.1395239870385979,0.12795955688340677
G5-e003Coalescence-mGAM-p5_S76,0.011159026838772585,0.9877752671214931
G5-e003Coalescence-mGAM-p7_S172,0.00010102761312437407,0.999848573134022
E5-e003Coalescence-mGAM-p3_S60,0.09391585376860015,0.9021408501640474
G2-e003Coalescence-mGAM-p5_S73,0.906,0.0032643854086930753
E5-e003Coalescence-mGAM-p7_S148,3.616691537484188e-05,0.9999370452392109
E100-e003Coalescence-mGAM-p5_S55,0.833,0.009123662699652124
E8-e003Coalescence-mGAM-p5_S53,0.9989093429960215,0.0008557273794922319
H5-e003Coalescence-mGAM-p3_S96,0.0063182974920930664,0.9933511250226982
H3-e003Coalescence-mGAM-p7_S182,0.00018873670684601944,0.9997514276228885
H5-e003Coalescence-mGAM-p5_S88,0.001136460751811911,0.9988223610489596
H8-e003Coalescence-mGAM-p5_S89,0.025695850862214962,0.9738481092320236
E3-e003Coalescence-mGAM-p7_S146,0.353,0.008947732859653324
G100-e003Coalescence-mBHI-p3_S131,0.9991832351350745,0.0005265663151558851
E9-e003Coalescence-mGAM-p3_S154,0.05162637619101592,0.9462367475200383
F100-e003Coalescence-mGAM-p5_S67,0.13927023236163866,0.8563742096193279
E2-e003Coalescence-mGAM-p3_S57,0.347,0.0023945490991254814
F2-e003Coalescence-mGAM-p3_S69,0.021337248644144963,0.00954565841964732
E111-e003Coalescence-mGAM-p5_S56,0.03827214564769376,0.9593803131634988
G100-e003Coalescence-mGAM-p5_S79,0.0040845365692994025,0.0026577190588752573
H100-e003Coalescence-mGAM-p5_S91,0.012203860594090525,0.9867997671235507
E4-e003Coalescence-mGAM-p7_S147,0.382,0.002194357488412451
E4-e003Coalescence-mGAM-p3_S59,0.481,0.005007249665370773
G8-e003Coalescence-mGAM-p7_S173,0.864,0.004792083945083685
E2-e003Coalescence-mGAM-p5_S49,0.367,0.003486141058767089
H111-e003Coalescence-mGAM-p3_S192,0.0018134015895282306,0.997731548587918
E8-e003Coalescence-mGAM-p7_S149,0.998769894346875,0.000951286076034394
H3-e003Coalescence-mGAM-p5_S86,0.0008739978467147384,0.999001221539144
H4-e003Coalescence-mGAM-p5_S87,0.00539467677477255,0.9946999340576599
E100-e003Coalescence-mGAM-p7_S151,0.786,0.011487442091020499
G9-e003Coalescence-mGAM-p3_S178,0.013675165417036152,0.9827483459921487
H8-e003Coalescence-mGAM-p7_S185,2.7017353794039786e-05,0.9999406737386396
G2-e003Coalescence-mGAM-p3_S81,0.352,0.0043348309245733515
E5-e003Coalescence-mGAM-p5_S52,0.007815077647999422,0.9916655279349382
