,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
D3-e003Coalescence-mGAM-p5,2.055921516097973e-05,0.9998975022210779
C10-e003Coalescence-mGAM-p3,0.9095774761193017,0.08958266429756308
C3-e003Coalescence-Inoculumn-mGAM,0.9688308438267593,0.02824653420396411
A3-e003Coalescence-mGAM-p7,0.15369508182240413,0.13930767554741172
C11-e003Coalescence-mGAM-p3,0.11020098609397093,0.889172334555454
A2-e003Coalescence-mGAM-p7,0.035562151653158465,0.024927556610823298
E2-e004Assembly-mGAM-p5,0.10879751860783923,0.16845221715767025
D10-e003Coalescence-mGAM-p3,0.013346939839104477,0.9857625419065409
C2-e003Coalescence-Inoculumn-mGAM,0.556,0.009724971122260765
B3-e003Coalescence-Inoculumn-mGAM,0.04738880635258557,0.9515244243804732
D11-e003Coalescence-mGAM-p7,1.7490009817337763e-05,0.999924838572177
D5-e003Coalescence-mGAM-p3,0.0006929472788238709,0.999157756615088
E4-e004Assembly-mGAM-p5,0.09394727679750757,0.09017956130601963
B4-e003Coalescence-Inoculumn-mGAM,0.8,0.19199999999999995
A10-e003Coalescence-mGAM-p7,0.04747808395500784,0.028323762069135682
C4-e003Coalescence-Inoculumn-mGAM,0.9999314763303827,2.652133046503117e-05
D4-e003Coalescence-mGAM-p3,0.03050058349338168,0.9690422273415488
A2-e003Coalescence-mGAM-p5,0.011342176560178208,0.0076247383971159285
B11-e003GlycerolRevival-mGAM-p2,0.03527738382632294,0.9629835716382362
D4-e004Assembly-mGAM-p7,0.030815871484840007,0.028028558902727575
C11-e003Coalescence-mGAM-p7,0.031709009303545775,0.9684732283430969
B10-e003GlycerolRevival-mGAM-p2,0.8734357816499516,0.12507276884504032
A8-e003Coalescence-mGAM-p7,0.048576366728702296,0.037923272817284776
C10-e003Coalescence-mGAM-p5,0.9997755973660879,0.0001642202184029579
A5-e003Coalescence-Inoculumn-mGAM,0.009183023512031024,0.361
D4-e003Coalescence-Inoculumn-mGAM,0.625,0.364
B5-e003Coalescence-mGAM-p3,0.008100468071428679,0.99103461031115
BK-Fecal,0.008658061573419073,0.007199409987911916
C9-e003GlycerolRevival-mGAM-p2,0.025775102598406423,0.022625916242260964
C9-e003Coalescence-mGAM-p5,0.07987909894021816,0.9175810509740067
C2-e003Coalescence-mGAM-p5,0.036673907585428774,0.025950670675424527
B8-e003GlycerolRevival-mGAM-p2,0.02701851545960626,0.017929041652563513
B8-e003Coalescence-mGAM-p7,0.054932465160129944,0.943737101632266
D2-e003Coalescence-Inoculumn-mGAM,0.008836375929754243,0.366
e003-inoculumn-fecal-AE,0.924069719848956,0.07134061051985079
D3-e003Coalescence-Inoculumn-mGAM,0.04768928726650987,0.951626953436119
C5-e003Coalescence-Inoculumn-mGAM,0.524,0.46799999999999997
BC-Fecal,0.020607435922371128,0.019513377488418245
A4-e003Coalescence-Inoculumn-mGAM,0.455,0.0025248216498598174
C10-e003Coalescence-mGAM-p7,0.9999538098183698,1.2149794774158622e-05
A11-e003Coalescence-mGAM-p3,0.03630310074149805,0.961002647274034
E2-e003Coalescence-mGAM-p7_S145,0.02471560592522767,0.017150471327692797
H111-e003Coalescence-mGAM-p7_S188,0.0003656258288125389,0.9995847323168151
H4-e003Coalescence-mGAM-p7_S183,4.028732979900774e-06,0.9999415996988315
F5-e003Coalescence-mGAM-p5_S64,2.7043255358737392e-05,0.9999462194547216
F5-e003Coalescence-mGAM-p7_S160,4.6735103302273445e-05,0.9998221445265593
F100-e003Coalescence-mGAM-p7_S163,0.0008703079238475036,0.9990916502686938
E3-e003Coalescence-mGAM-p3_S58,0.008150310661368692,0.005688202696112457
G100-e003Coalescence-mGAM-p3_S179,0.8570745085479525,0.14122662136262654
H2-e003Coalescence-mGAM-p7_S181,5.3143059251066265e-06,0.9999566919508387
G8-e003Coalescence-mGAM-p3_S177,0.274,0.0024119330492233942
F2-e003Coalescence-mGAM-p7_S157,0.01554512672109918,0.010923581222895247
H3-e003Coalescence-mGAM-p3_S94,0.0031931049529079322,0.995992132069367
H4-e003Coalescence-mGAM-p3_S95,0.022993814216100753,0.9754020081716109
F9-e003Coalescence-mGAM-p5_S66,0.1005552353826723,0.8935229196801331
H100-e003Coalescence-mGAM-p7_S187,0.08084523113179244,0.916412126510511
E100-e003Coalescence-mGAM-p3_S155,0.333,0.0038919828748832045
E3-e003Coalescence-mGAM-p5_S50,0.006358551329957769,0.0041874384727602675
F2-e003Coalescence-mGAM-p5_S61,0.004923261084377065,0.003649813470373002
G9-e003Coalescence-mGAM-p5_S78,0.09114276696427255,0.9046435210510437
G8-e003Coalescence-mGAM-p5_S77,0.386,0.004753608868080403
H111-e003Coalescence-mGAM-p5_S92,0.0004422397161164716,0.9995114130033499
H2-e003Coalescence-mGAM-p3_S93,0.0032464838380468074,0.9963322355440686
E4-e003Coalescence-mGAM-p5_S51,0.02094174685347993,0.014109389799549326
G9-e003Coalescence-mGAM-p7_S174,0.1808237984846576,0.805372623918629
G5-e003Coalescence-mGAM-p3_S84,0.04898010255794965,0.9461924887723396
G100-e003Coalescence-mGAM-p7_S175,0.8980137962968318,0.0939677577134189
G5-e003Coalescence-mGAM-p5_S76,0.009812844483787058,0.9889429200876767
G5-e003Coalescence-mGAM-p7_S172,5.6076354591358835e-05,0.9999155197938959
E5-e003Coalescence-mGAM-p3_S60,0.08828332914906259,0.9065431768185506
G2-e003Coalescence-mGAM-p5_S73,0.009834811297060675,0.006417508134789176
E5-e003Coalescence-mGAM-p7_S148,1.9030438956148535e-05,0.9999311322429864
E100-e003Coalescence-mGAM-p5_S55,0.3,0.013021553940208992
E8-e003Coalescence-mGAM-p5_S53,0.014644985719311693,0.009339292496132003
H5-e003Coalescence-mGAM-p3_S96,0.0048716377612471615,0.9941283622670726
H3-e003Coalescence-mGAM-p7_S182,0.00010862991672404142,0.9997774246091359
H5-e003Coalescence-mGAM-p5_S88,0.0009965010765184807,0.9990297195948643
H8-e003Coalescence-mGAM-p5_S89,0.030336820860237698,0.9680875687633614
E3-e003Coalescence-mGAM-p7_S146,0.02013990831642173,0.013440332497125989
G100-e003Coalescence-mBHI-p3_S131,0.010578898188842898,0.006686906333612976
E9-e003Coalescence-mGAM-p3_S154,0.045748949798946247,0.9518317595988122
F100-e003Coalescence-mGAM-p5_S67,0.12929349671774845,0.867628749664406
E2-e003Coalescence-mGAM-p3_S57,0.0058109562282125295,0.0038746477158464352
F2-e003Coalescence-mGAM-p3_S69,0.013550877027051609,0.010877316703939096
E111-e003Coalescence-mGAM-p5_S56,0.041597679863868114,0.9541632233214267
G100-e003Coalescence-mGAM-p5_S79,0.9998706685384711,4.9945522796183335e-05
H100-e003Coalescence-mGAM-p5_S91,0.00464613250224395,0.9953462308244662
E4-e003Coalescence-mGAM-p7_S147,0.005500833460200801,0.0035991676265596725
E4-e003Coalescence-mGAM-p3_S59,0.012386415813689546,0.008165841162418336
G8-e003Coalescence-mGAM-p7_S173,0.189,0.005499438432614666
E2-e003Coalescence-mGAM-p5_S49,0.008504888043051493,0.005652228726244468
H111-e003Coalescence-mGAM-p3_S192,0.0015160105462708638,0.9980920017410917
E8-e003Coalescence-mGAM-p7_S149,0.009130213571969753,0.0066446655717410045
H3-e003Coalescence-mGAM-p5_S86,0.0006889987717985683,0.9991375285287682
H4-e003Coalescence-mGAM-p5_S87,0.005365549064780387,0.9949346963383404
E100-e003Coalescence-mGAM-p7_S151,0.375,0.015774834449386203
G9-e003Coalescence-mGAM-p3_S178,0.013940497296521272,0.9835369306444556
H8-e003Coalescence-mGAM-p7_S185,4.232344299889214e-05,0.9999398923317477
G2-e003Coalescence-mGAM-p3_S81,0.010559546717627799,0.006997285567767794
E5-e003Coalescence-mGAM-p5_S52,0.006579924430178822,0.9924463333715213
