,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
E3-e003Coalescence-mGAM-p5_S50,0.7564304461942257,0.6637791012452626
F2-e003Coalescence-mGAM-p5_S61,0.8073490813648294,0.750406063887385
G9-e003Coalescence-mGAM-p5_S78,0.0,0.7612344342176502
G8-e003Coalescence-mGAM-p5_S77,0.8183727034120735,0.002165674066053059
H111-e003Coalescence-mGAM-p5_S92,0.0,0.9972929074174337
H2-e003Coalescence-mGAM-p3_S93,0.0,0.9491066594477531
E4-e003Coalescence-mGAM-p5_S51,0.7511811023622047,0.6610720086626962
G9-e003Coalescence-mGAM-p7_S174,0.0,0.5717379534380076
G5-e003Coalescence-mGAM-p3_S84,0.0,0.7401191120736329
G100-e003Coalescence-mGAM-p7_S175,0.5679790026246719,0.0005414185165132648
G5-e003Coalescence-mGAM-p5_S76,0.0,0.9193286410395235
G5-e003Coalescence-mGAM-p7_S172,0.0,0.9978343259339469
E5-e003Coalescence-mGAM-p3_S60,0.0,0.5652409312398484
G2-e003Coalescence-mGAM-p5_S73,0.7664041994750657,0.6746074715755279
E5-e003Coalescence-mGAM-p7_S148,0.0,0.9989171629669734
E100-e003Coalescence-mGAM-p5_S55,0.805249343832021,0.17596101786681104
E8-e003Coalescence-mGAM-p5_S53,0.8146981627296588,0.7357877639415268
H5-e003Coalescence-mGAM-p3_S96,0.0,0.9491066594477531
H3-e003Coalescence-mGAM-p7_S182,0.0,0.9967514889009204
H5-e003Coalescence-mGAM-p5_S88,0.0,0.9821331889550623
H8-e003Coalescence-mGAM-p5_S89,0.0,0.8153762858689767
E3-e003Coalescence-mGAM-p7_S146,0.7538057742782153,0.6594477531131565
G100-e003Coalescence-mBHI-p3_S131,0.8131233595800524,0.7347049269085003
E9-e003Coalescence-mGAM-p3_S154,0.0,0.7309149972929074
F100-e003Coalescence-mGAM-p5_S67,0.0,0.7330806713589605
E2-e003Coalescence-mGAM-p3_S57,0.7517060367454068,0.6567406605305901
F2-e003Coalescence-mGAM-p3_S69,0.8110236220472441,0.7671900378992962
E111-e003Coalescence-mGAM-p5_S56,0.0010498687664041995,0.744450460205739
G100-e003Coalescence-mGAM-p5_S79,0.9952755905511811,0.0
H100-e003Coalescence-mGAM-p5_S91,0.0,0.9144558743909041
E4-e003Coalescence-mGAM-p7_S147,0.7580052493438321,0.6621548456957228
E4-e003Coalescence-mGAM-p3_S59,0.7538057742782153,0.6616134271792096
G8-e003Coalescence-mGAM-p7_S173,0.7937007874015748,0.056307525717379535
E2-e003Coalescence-mGAM-p5_S49,0.7517060367454068,0.6583649160801299
H111-e003Coalescence-mGAM-p3_S192,0.0,0.9799675148890092
E8-e003Coalescence-mGAM-p7_S149,0.7910761154855643,0.7428262046561992
H3-e003Coalescence-mGAM-p5_S86,0.0,0.9902544667027612
H4-e003Coalescence-mGAM-p5_S87,0.0,0.9556036816459123
E100-e003Coalescence-mGAM-p7_S151,0.8026246719160105,0.17271250676773145
G9-e003Coalescence-mGAM-p3_S178,0.0,0.9518137520303195
H8-e003Coalescence-mGAM-p7_S185,0.0,0.9989171629669734
G2-e003Coalescence-mGAM-p3_S81,0.7511811023622047,0.6583649160801299
E5-e003Coalescence-mGAM-p5_S52,0.0,0.9566865186789388
