,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C9-e003Coalescence-mGAM-p3,0.0007846895443590037,0.6124668575670804
C8-e003Coalescence-mGAM-p7,0.9614758406978079,0.0020139993636652882
e004-inoculumn-fecal-BD,0.16067944450820612,0.14162997136493796
B9-e003Coalescence-mGAM-p5,4.6367496843796626e-05,0.9401613108495067
e004-inoculumn-fecal-AK,0.05714518535521634,0.13531169795312334
D4-e004Assembly-mGAM-p5,0.18047102031447262,0.1606874536005939
D11-e003Coalescence-mGAM-p5,6.599334328015608e-05,0.6333624986743027
A11-e003Coalescence-mGAM-p7,5.095833811545966e-05,0.8651718103722558
C2-e003Coalescence-mGAM-p7,0.7489406633765638,0.04965669742284441
B11-e003Coalescence-mGAM-p3,0.0,0.8927275426874536
D5-e003Coalescence-mGAM-p5,3.821875358659474e-05,0.8647561777494962
A5-e003Coalescence-mGAM-p3,0.0,0.7387660409375332
A2-e003Coalescence-Inoculumn-mGAM,0.9999134626420291,2.7892671545232783e-05
D8-e003Coalescence-mGAM-p5,0.0010975553770228394,0.8094770389224732
D9-e003Coalescence-mGAM-p7,0.0,0.627909746526673
E4-e004Assembly-mGAM-p7,0.1509621255595088,0.13601124191324637
B10-e003Coalescence-mGAM-p3,0.0,0.4432279138827023
A9-e003Coalescence-mGAM-p7,0.0,0.6052603669530173
B5-e003Coalescence-Inoculumn-mGAM,5.623780557787215e-05,0.9790563156220172
D4-e003Coalescence-mGAM-p5,2.6282566280270858e-05,0.9964580549368968
B5-e003Coalescence-mGAM-p5,9.91621714679215e-05,0.844743132887899
C2-e003Coalescence-mGAM-p3,0.27486342247216805,0.11619843037437692
B5-e003Coalescence-mGAM-p7,4.303913692184093e-05,0.7561777494962351
D5-e003Coalescence-Inoculumn-mGAM,6.002524962699415e-05,0.9997945699437905
C5-e003Coalescence-mGAM-p7,0.0,0.452709725315516
BF-Fecal,0.14661402502008491,0.12683699225792766
AM-Fecal,0.12682199012969125,0.15314455403542263
D5-e003Coalescence-mBHI-p5,0.6103181453001263,0.0746177749496235
e003-inoculumn-fecal-inoculumn,0.32307207620796513,0.09527129069890762
D4-e003Coalescence-mGAM-p7,0.0,0.6068512037331636
e003-inoculumn-fecal-AC,0.07382049810627797,0.059592533672711834
B2-e003Coalescence-Inoculumn-mGAM,0.9227479628141856,0.05585459751829463
C5-e003Coalescence-mGAM-p3,0.0,0.9126770601336303
A3-e003Coalescence-Inoculumn-mGAM,0.9083307701136233,0.043850885565807615
A10-e003Coalescence-mGAM-p3,0.5776535062550212,0.084340651182522
B2-e003Coalescence-mGAM-p3,0.32663181453001267,0.13165489447449355
BG-Fecal,0.30470630092964535,0.14178184324954926
D2-e003Coalescence-mGAM-p5,1.560886032365431e-05,0.9962035210520735
D3-e003Coalescence-mGAM-p3,1.3657752783197522e-05,0.999359529112313
D9-e003Coalescence-mGAM-p3,0.0,0.4323439389118676
D3-e003Coalescence-mGAM-p5,0.00012636290600252496,0.9994909322303532
C10-e003Coalescence-mGAM-p3,0.11741076552278205,0.07842072330045603
C3-e003Coalescence-Inoculumn-mGAM,0.19682210490072305,0.18888567186340016
A3-e003Coalescence-mGAM-p7,0.1418650292666131,0.0442778661575989
C11-e003Coalescence-mGAM-p3,0.0028953288190060825,0.3806131084950684
A2-e003Coalescence-mGAM-p7,0.656427866406519,0.04872022483826492
E2-e004Assembly-mGAM-p5,0.08822449213818433,0.2176617881005409
D10-e003Coalescence-mGAM-p3,0.0029390565821186734,0.8146438646728179
C2-e003Coalescence-Inoculumn-mGAM,0.6055430965224378,0.07279022165659137
B3-e003Coalescence-Inoculumn-mGAM,6.576380121657293e-05,0.6608623395906247
D11-e003Coalescence-mGAM-p7,2.926661310685183e-05,0.9991973698165234
D5-e003Coalescence-mGAM-p3,0.0,0.9801607805705801
E4-e004Assembly-mGAM-p5,0.12367393549868012,0.1073637713437268
B4-e003Coalescence-Inoculumn-mGAM,0.18327579478939515,0.3136749390179235
A10-e003Coalescence-mGAM-p7,0.8596334213244577,0.0035397178916109872
C4-e003Coalescence-Inoculumn-mGAM,0.2290706989555836,0.1525281578110086
D4-e003Coalescence-mGAM-p3,4.923677263858602e-05,0.7720669212005515
A2-e003Coalescence-mGAM-p5,0.4796140250200849,0.100630289532294
B11-e003GlycerolRevival-mGAM-p2,0.0,0.7258457948881112
D4-e004Assembly-mGAM-p7,0.18408056926431768,0.16196669848340225
C11-e003Coalescence-mGAM-p7,5.1646964306209116e-05,0.6264540248170539
B10-e003GlycerolRevival-mGAM-p2,0.11063927464707908,0.0723300456039877
A8-e003Coalescence-mGAM-p7,0.8163350166417996,0.0
C10-e003Coalescence-mGAM-p5,0.23089601744519683,0.15419896065330363
A5-e003Coalescence-Inoculumn-mGAM,0.6516815103867784,0.33525347332697
D4-e003Coalescence-Inoculumn-mGAM,0.07295363250315622,0.24789426238201293
B5-e003Coalescence-mGAM-p3,0.0,0.8991511294941139
BK-Fecal,0.2103024216687708,0.16001113585746102
C9-e003GlycerolRevival-mGAM-p2,0.1915856765752324,0.1531284335560505
C9-e003Coalescence-mGAM-p5,0.001047056123034546,0.5484820235443844
C2-e003Coalescence-mGAM-p5,0.6604981062779753,0.05275776858627638
B8-e003GlycerolRevival-mGAM-p2,0.9530336279123148,2.6513946335772615e-05
B8-e003Coalescence-mGAM-p7,0.0,0.6587605260366952
D2-e003Coalescence-Inoculumn-mGAM,0.6431935039596006,0.34164736451373423
e003-inoculumn-fecal-AE,0.1318719155285206,0.08982925018559762
D3-e003Coalescence-Inoculumn-mGAM,4.590841271663032e-05,0.6581789161098738
C5-e003Coalescence-Inoculumn-mGAM,0.12073453460346609,0.5508673242125358
BC-Fecal,0.22311304946631472,0.16035698377346483
A4-e003Coalescence-Inoculumn-mGAM,0.6685740847010214,0.06550387103616503
C10-e003Coalescence-mGAM-p7,0.23204464593136692,0.15482914412981227
A11-e003Coalescence-mGAM-p3,0.0006461609089865719,0.7567651924912504
E2-e003Coalescence-mGAM-p7_S145,0.5568899345805118,0.07866337893732105
H111-e003Coalescence-mGAM-p7_S188,1.2280500401698611e-05,0.9907054830841023
H4-e003Coalescence-mGAM-p7_S183,7.001032939286124e-06,0.9994053452115813
F5-e003Coalescence-mGAM-p5_S64,8.837369447951338e-06,0.9977311485841552
F5-e003Coalescence-mGAM-p7_S160,0.0001412831401354298,0.9960851627956304
F100-e003Coalescence-mGAM-p7_S163,9.319407781475956e-05,0.9805769434722664
E3-e003Coalescence-mGAM-p3_S58,0.3241501205095834,0.12994007848128114
G100-e003Coalescence-mGAM-p3_S179,0.09411224606909216,0.059709407148159935
H2-e003Coalescence-mGAM-p7_S181,1.2624813497073339e-05,0.999662106267897
G8-e003Coalescence-mGAM-p3_S177,0.806760472856651,0.03791441298122813
F2-e003Coalescence-mGAM-p7_S157,0.35074692987489964,0.12400572701240853
H3-e003Coalescence-mGAM-p3_S94,0.0,0.951573761798706
H4-e003Coalescence-mGAM-p3_S95,0.00011224606909216113,0.7873235762010817
F9-e003Coalescence-mGAM-p5_S66,0.00034488695053368527,0.46014953865733377
H100-e003Coalescence-mGAM-p7_S187,0.0,0.40895110828295683
E100-e003Coalescence-mGAM-p3_S155,0.7614058303684151,0.04650864354650547
E3-e003Coalescence-mGAM-p5_S50,0.6290703546424883,0.07108951108282958
F2-e003Coalescence-mGAM-p5_S61,0.27295202570871113,0.14034913564534943
G9-e003Coalescence-mGAM-p5_S78,0.0005293239986227476,0.49698568246897873
G8-e003Coalescence-mGAM-p5_S77,0.7217196143693333,0.05272054300562096
H111-e003Coalescence-mGAM-p5_S92,0.0,0.9887886308198113
H2-e003Coalescence-mGAM-p3_S93,0.0005045334557557673,0.9560857991303424
E4-e003Coalescence-mGAM-p5_S51,0.6496870193963044,0.06253303637713438
G9-e003Coalescence-mGAM-p7_S174,0.0001147710317915758,0.30129388058118567
G5-e003Coalescence-mGAM-p3_S84,0.0,0.6626675151129493
G100-e003Coalescence-mGAM-p7_S175,0.11316423734649375,0.07481175098101601
G5-e003Coalescence-mGAM-p5_S76,0.00015815448180879146,0.8862501855976243
