,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
BC-Fecal,0.024552654881818674,0.018565872192745244
A4-e003Coalescence-Inoculumn-mGAM,0.609,0.002500417827273168
C10-e003Coalescence-mGAM-p7,0.002586174052688264,0.0016575851915031673
A11-e003Coalescence-mGAM-p3,0.03742094983517825,0.9578895935206798
E2-e003Coalescence-mGAM-p7_S145,0.5,0.011223256495389362
H111-e003Coalescence-mGAM-p7_S188,0.00040803277097992006,0.9995966240260712
H4-e003Coalescence-mGAM-p7_S183,4.381640997459779e-06,0.9999515356134292
F5-e003Coalescence-mGAM-p5_S64,4.118738153590341e-05,0.9998699113834151
F5-e003Coalescence-mGAM-p7_S160,8.648329100770957e-05,0.9997936002326254
F100-e003Coalescence-mGAM-p7_S163,0.0009131129656269217,0.9990458121540688
E3-e003Coalescence-mGAM-p3_S58,0.114,0.0038089980199889563
G100-e003Coalescence-mGAM-p3_S179,0.1858048100428925,0.17229640910954083
H2-e003Coalescence-mGAM-p7_S181,3.8528222563870475e-06,0.9999645019483786
G8-e003Coalescence-mGAM-p3_S177,0.778,0.002384479450000628
F2-e003Coalescence-mGAM-p7_S157,0.188,0.00789492235927526
H3-e003Coalescence-mGAM-p3_S94,0.0040044308667100004,0.9963781431071864
H4-e003Coalescence-mGAM-p3_S95,0.02367609305330199,0.9750177690020855
F9-e003Coalescence-mGAM-p5_S66,0.0991487478795466,0.8949538945982822
H100-e003Coalescence-mGAM-p7_S187,0.13891130222987821,0.8605436499712997
E100-e003Coalescence-mGAM-p3_S155,0.737,0.003842152325981229
E3-e003Coalescence-mGAM-p5_S50,0.531,0.002520028429652884
F2-e003Coalescence-mGAM-p5_S61,0.010005111677399828,0.0029971231557550733
G9-e003Coalescence-mGAM-p5_S78,0.08981320615614082,0.9036253603145338
G8-e003Coalescence-mGAM-p5_S77,0.694,0.004707494309967894
H111-e003Coalescence-mGAM-p5_S92,0.00030952756767235366,0.9994884911618462
H2-e003Coalescence-mGAM-p3_S93,0.003129991223723434,0.9962349586504251
E4-e003Coalescence-mGAM-p5_S51,0.611,0.008654867576177058
G9-e003Coalescence-mGAM-p7_S174,0.17685337150249122,0.8066953670018246
G5-e003Coalescence-mGAM-p3_S84,0.0506893589414089,0.9447083917789046
G100-e003Coalescence-mGAM-p7_S175,0.12965933363641216,0.11966961673421907
G5-e003Coalescence-mGAM-p5_S76,0.010322794857887509,0.9887468202764185
G5-e003Coalescence-mGAM-p7_S172,0.00012210774200005115,0.999900216315508
E5-e003Coalescence-mGAM-p3_S60,0.09174129471161398,0.9030479256445322
G2-e003Coalescence-mGAM-p5_S73,0.905,0.003222850839714369
E5-e003Coalescence-mGAM-p7_S148,4.556622446697131e-05,0.9999619117131906
E100-e003Coalescence-mGAM-p5_S55,0.826,0.009288703875909594
E8-e003Coalescence-mGAM-p5_S53,0.9991891714205378,0.0006410344214530717
H5-e003Coalescence-mGAM-p3_S96,0.005483406824334679,0.9942759521867996
H3-e003Coalescence-mGAM-p7_S182,0.00016182484087583115,0.9997419735807684
H5-e003Coalescence-mGAM-p5_S88,0.001226773733973863,0.9990163391906043
H8-e003Coalescence-mGAM-p5_S89,0.029078451832274258,0.9682403314812088
E3-e003Coalescence-mGAM-p7_S146,0.355,0.00891717258015478
G100-e003Coalescence-mBHI-p3_S131,0.9992175213346279,0.0005248390602160519
E9-e003Coalescence-mGAM-p3_S154,0.025397630329566667,0.9734926601387854
F100-e003Coalescence-mGAM-p5_S67,0.12589414895485268,0.8625867370047073
E2-e003Coalescence-mGAM-p3_S57,0.344,0.002369191236546694
F2-e003Coalescence-mGAM-p3_S69,0.021252153007783055,0.009477051992186491
E111-e003Coalescence-mGAM-p5_S56,0.045192252476761764,0.9516954628935423
G100-e003Coalescence-mGAM-p5_S79,0.0041521626541009635,0.0026728427139069313
H100-e003Coalescence-mGAM-p5_S91,0.010794552405693617,0.9877067092008166
E4-e003Coalescence-mGAM-p7_S147,0.378,0.0021700244810899834
E4-e003Coalescence-mGAM-p3_S59,0.481,0.004957711443834397
G8-e003Coalescence-mGAM-p7_S173,0.864,0.004859946368788173
E2-e003Coalescence-mGAM-p5_S49,0.3645,0.0034627360350040263
H111-e003Coalescence-mGAM-p3_S192,0.0018084015488758962,0.9977385729164153
E8-e003Coalescence-mGAM-p7_S149,0.9987809068924509,0.0008733453841839536
H3-e003Coalescence-mGAM-p5_S86,0.0008378824485487897,0.9990560163363111
H4-e003Coalescence-mGAM-p5_S87,0.00520338807863872,0.9946134986148835
E100-e003Coalescence-mGAM-p7_S151,0.783,0.011815609399716015
G9-e003Coalescence-mGAM-p3_S178,0.012687440263177172,0.9841771484387827
H8-e003Coalescence-mGAM-p7_S185,6.578344210919718e-05,0.9998788890003506
G2-e003Coalescence-mGAM-p3_S81,0.35,0.004295586041887913
E5-e003Coalescence-mGAM-p5_S52,0.006913650493464046,0.9927360816360028
