,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
C2-e003Coalescence-Inoculumn-mGAM,0.5,0.481
B3-e003Coalescence-Inoculumn-mGAM,0.07806883193561774,0.07732486527663625
D11-e003Coalescence-mGAM-p7,0.004548619624262803,0.004288337230453473
D5-e003Coalescence-mGAM-p3,0.01151917868600795,0.010940209825291033
E4-e004Assembly-mGAM-p5,0.10460978163471264,0.10135195047330317
B4-e003Coalescence-Inoculumn-mGAM,0.0074218932449696415,0.833
A10-e003Coalescence-mGAM-p7,0.9781923025578108,0.020047498877692006
C4-e003Coalescence-Inoculumn-mGAM,5.146614176212435e-06,0.9999580402681352
D4-e003Coalescence-mGAM-p3,0.05920789832556956,0.05736816552357519
A2-e003Coalescence-mGAM-p5,0.344,0.005536307240624429
B11-e003GlycerolRevival-mGAM-p2,0.0675039312071109,0.06518602011375883
D4-e004Assembly-mGAM-p7,0.032882833871459544,0.030519293173094163
C11-e003Coalescence-mGAM-p7,0.10156001366249301,0.1007457439323186
B10-e003GlycerolRevival-mGAM-p2,0.13164388299626176,0.863314971099969
A8-e003Coalescence-mGAM-p7,0.9770166764635434,0.020466104310597068
C10-e003Coalescence-mGAM-p5,0.00017214825799626463,0.9997463365914071
A5-e003Coalescence-Inoculumn-mGAM,0.696,0.006579968886739498
D4-e003Coalescence-Inoculumn-mGAM,0.07668898852126498,0.8293414404691648
B5-e003Coalescence-mGAM-p3,0.028350551715573935,0.02804407904214826
BK-Fecal,0.009601227154262516,0.008188073986864016
C9-e003GlycerolRevival-mGAM-p2,0.029838181911317797,0.024192162822083283
C9-e003Coalescence-mGAM-p5,0.11141613816062892,0.11584324180703898
C2-e003Coalescence-mGAM-p5,0.7,0.01784664281591216
B8-e003GlycerolRevival-mGAM-p2,0.9955989033619239,0.004099341211815279
B8-e003Coalescence-mGAM-p7,0.09099112260663046,0.08998616033317729
D2-e003Coalescence-Inoculumn-mGAM,0.688,0.0062816648234502274
e003-inoculumn-fecal-AE,0.07606519367107245,0.9186918683647559
D3-e003Coalescence-Inoculumn-mGAM,0.07624069156736152,0.07623115598962374
C5-e003Coalescence-Inoculumn-mGAM,0.004762679946387044,0.556
BC-Fecal,0.024535714841093396,0.01852515577757044
A4-e003Coalescence-Inoculumn-mGAM,0.569,0.418
C10-e003Coalescence-mGAM-p7,1.0105747516379724e-05,0.9999463417640054
A11-e003Coalescence-mGAM-p3,0.06906688895892554,0.06745519443333835
E2-e003Coalescence-mGAM-p7_S145,0.5,0.012588573672824259
H111-e003Coalescence-mGAM-p7_S188,0.010071714479016029,0.009573471719886087
H4-e003Coalescence-mGAM-p7_S183,0.0020802001456377457,0.0019720381473491877
F5-e003Coalescence-mGAM-p5_S64,0.005632969055846509,0.005325269929281253
F5-e003Coalescence-mGAM-p7_S160,0.004922717538529609,0.004623617080701243
F100-e003Coalescence-mGAM-p7_S163,0.01158726148519837,0.010967622106679401
E3-e003Coalescence-mGAM-p3_S58,0.11349999999999999,0.00435533764092782
G100-e003Coalescence-mGAM-p3_S179,0.15231932444125826,0.8418673031619615
H2-e003Coalescence-mGAM-p7_S181,0.0018302934669713082,0.0017328730547448903
G8-e003Coalescence-mGAM-p3_S177,0.75,0.243
F2-e003Coalescence-mGAM-p7_S157,0.185,0.009094157484585403
H3-e003Coalescence-mGAM-p3_S94,0.022329703445301798,0.02089045894427163
H4-e003Coalescence-mGAM-p3_S95,0.04986774832686612,0.04972362987973759
F9-e003Coalescence-mGAM-p5_S66,0.13649545953411965,0.13849723286492208
H100-e003Coalescence-mGAM-p7_S187,0.18236518021203607,0.18302866707916268
E100-e003Coalescence-mGAM-p3_S155,0.694,0.291
E3-e003Coalescence-mGAM-p5_S50,0.535,0.0029708861096028
F2-e003Coalescence-mGAM-p5_S61,0.00966993269507976,0.003431578624384205
G9-e003Coalescence-mGAM-p5_S78,0.1248232341800815,0.12752583803357448
G8-e003Coalescence-mGAM-p5_S77,0.645,0.341
H111-e003Coalescence-mGAM-p5_S92,0.010577018283757032,0.01000347140777367
H2-e003Coalescence-mGAM-p3_S93,0.021300017032010926,0.02064326616467003
E4-e003Coalescence-mGAM-p5_S51,0.615,0.010079027051463777
G9-e003Coalescence-mGAM-p7_S174,0.22442777741099307,0.22819283499772905
G5-e003Coalescence-mGAM-p3_S84,0.08676333545234279,0.08505255724603986
G100-e003Coalescence-mGAM-p7_S175,0.09990377098941479,0.8890269644278517
G5-e003Coalescence-mGAM-p5_S76,0.03378781742345133,0.031208847696692937
G5-e003Coalescence-mGAM-p7_S172,0.006518919650543247,0.0061607341241504
E5-e003Coalescence-mGAM-p3_S60,0.12841919900456178,0.1227301301071312
G2-e003Coalescence-mGAM-p5_S73,0.906,0.0037889999476272474
E5-e003Coalescence-mGAM-p7_S148,0.003951550073891539,0.0037274541820910586
E100-e003Coalescence-mGAM-p5_S55,0.75,0.23399999999999999
E8-e003Coalescence-mGAM-p5_S53,0.9989957090599269,0.0007822628354143787
H5-e003Coalescence-mGAM-p3_S96,0.02595336344468063,0.02462121484181295
H3-e003Coalescence-mGAM-p7_S182,0.006068896709603611,0.005669834778573765
H5-e003Coalescence-mGAM-p5_S88,0.014509630519545591,0.013889729584229557
H8-e003Coalescence-mGAM-p5_S89,0.060999573816729144,0.05932150173404628
E3-e003Coalescence-mGAM-p7_S146,0.357,0.01046291177835354
G100-e003Coalescence-mBHI-p3_S131,0.9991524562621023,0.0006908047421989201
E9-e003Coalescence-mGAM-p3_S154,0.07948959007630692,0.07387306880105357
F100-e003Coalescence-mGAM-p5_S67,0.1814531118379128,0.17570857982065616
E2-e003Coalescence-mGAM-p3_S57,0.347,0.002773452022211264
F2-e003Coalescence-mGAM-p3_S69,0.021439904070411585,0.0108281933687177
E111-e003Coalescence-mGAM-p5_S56,0.07453696148862357,0.06899915705540563
G100-e003Coalescence-mGAM-p5_S79,3.7145891822872025e-05,0.9998364281032248
H100-e003Coalescence-mGAM-p5_S91,0.03418253480248656,0.03283144755410007
E4-e003Coalescence-mGAM-p7_S147,0.38,0.0025858660069473863
E4-e003Coalescence-mGAM-p3_S59,0.484,0.005822343352828492
G8-e003Coalescence-mGAM-p7_S173,0.833,0.155
E2-e003Coalescence-mGAM-p5_S49,0.367,0.00403198960244976
H111-e003Coalescence-mGAM-p3_S192,0.01833131634173846,0.017285665244917328
E8-e003Coalescence-mGAM-p7_S149,0.9990554834639056,0.0003212270189580035
H3-e003Coalescence-mGAM-p5_S86,0.012738643462042546,0.011943048342414104
H4-e003Coalescence-mGAM-p5_S87,0.02478451617420452,0.024110892588372245
E100-e003Coalescence-mGAM-p7_S151,0.7,0.278
G9-e003Coalescence-mGAM-p3_S178,0.037172264904648734,0.03924849301815311
H8-e003Coalescence-mGAM-p7_S185,0.006295671297710804,0.005971600876221645
G2-e003Coalescence-mGAM-p3_S81,0.353,0.0049974419108977566
E5-e003Coalescence-mGAM-p5_S52,0.02942963551722196,0.027647859790901765
