,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
E2-e004Assembly-mGAM-p5,0.4671581769436997,0.31210191082802546
D10-e003Coalescence-mGAM-p3,0.8371313672922251,0.0
C2-e003Coalescence-Inoculumn-mGAM,0.011394101876675604,0.8304910622560099
B3-e003Coalescence-Inoculumn-mGAM,0.9995531724754245,0.0
D11-e003Coalescence-mGAM-p7,0.998212689901698,0.0
D5-e003Coalescence-mGAM-p3,0.9863717605004468,0.0
E4-e004Assembly-mGAM-p5,0.5125111706881144,0.5387302239572632
B4-e003Coalescence-Inoculumn-mGAM,0.7522341376228776,0.1423875077049517
A10-e003Coalescence-mGAM-p7,0.0015638963360142986,0.8837065954386686
C4-e003Coalescence-Inoculumn-mGAM,0.7459785522788204,0.8267926854325046
D4-e003Coalescence-mGAM-p3,0.7989276139410187,0.0
A2-e003Coalescence-mGAM-p5,0.014745308310991957,0.849599342510787
B11-e003GlycerolRevival-mGAM-p2,0.7424039320822162,0.0
D4-e004Assembly-mGAM-p7,0.7278820375335121,0.75056502979248
C11-e003Coalescence-mGAM-p7,0.6353887399463807,0.0
B10-e003GlycerolRevival-mGAM-p2,0.3603663985701519,0.41175261968358334
A8-e003Coalescence-mGAM-p7,0.0,0.8502157386480378
C10-e003Coalescence-mGAM-p5,0.756478999106345,0.8352167659749332
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.014793507294020958
D4-e003Coalescence-Inoculumn-mGAM,0.5136282394995532,0.17402917608382987
B5-e003Coalescence-mGAM-p3,0.9180071492403932,0.0
BK-Fecal,0.6903485254691689,0.7476885144853093
C9-e003GlycerolRevival-mGAM-p2,0.6751563896336015,0.7499486336552291
C9-e003Coalescence-mGAM-p5,0.5949508489722967,0.0002054653790836244
C2-e003Coalescence-mGAM-p5,0.024798927613941018,0.8411752619683583
B8-e003GlycerolRevival-mGAM-p2,0.0,0.9603451818368605
B8-e003Coalescence-mGAM-p7,0.8277479892761395,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.0,0.013766180398602836
e003-inoculumn-fecal-AE,0.45554066130473636,0.5165399630162317
D3-e003Coalescence-Inoculumn-mGAM,0.6735924932975871,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.76295799821269,0.0
BC-Fecal,0.7091152815013405,0.7711115677008424
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.8436408465173618
C10-e003Coalescence-mGAM-p7,0.758266309204647,0.8374768851448531
A11-e003Coalescence-mGAM-p3,0.7412868632707775,0.0
E2-e003Coalescence-mGAM-p7_S145,0.04691689008042895,0.8356276967331004
H111-e003Coalescence-mGAM-p7_S188,0.9910634495084897,0.0002054653790836244
H4-e003Coalescence-mGAM-p7_S183,0.9995531724754245,0.0
F5-e003Coalescence-mGAM-p5_S64,0.9984361036639857,0.0002054653790836244
F5-e003Coalescence-mGAM-p7_S160,0.9962019660411081,0.0
F100-e003Coalescence-mGAM-p7_S163,0.9819034852546917,0.0
E3-e003Coalescence-mGAM-p3_S58,0.20017873100983022,0.8456955003081981
G100-e003Coalescence-mGAM-p3_S179,0.32797140303842715,0.3556605711937538
H2-e003Coalescence-mGAM-p7_S181,0.9995531724754245,0.0
G8-e003Coalescence-mGAM-p3_S177,0.0,0.8442572426546127
F2-e003Coalescence-mGAM-p7_S157,0.26988382484361034,0.8405588658311075
H3-e003Coalescence-mGAM-p3_S94,0.953083109919571,0.0002054653790836244
H4-e003Coalescence-mGAM-p3_S95,0.8080875781948168,0.0002054653790836244
F9-e003Coalescence-mGAM-p5_S66,0.49955317247542447,0.0
H100-e003Coalescence-mGAM-p7_S187,0.4345397676496872,0.0
E100-e003Coalescence-mGAM-p3_S155,0.00022341376228775692,0.8444627080336963
E3-e003Coalescence-mGAM-p5_S50,0.00022341376228775692,0.8553523731251285
F2-e003Coalescence-mGAM-p5_S61,0.5710455764075067,0.8454900349291145
G9-e003Coalescence-mGAM-p5_S78,0.5332886505808758,0.0
G8-e003Coalescence-mGAM-p5_S77,0.00044682752457551384,0.8401479350729402
H111-e003Coalescence-mGAM-p5_S92,0.993521000893655,0.0
H2-e003Coalescence-mGAM-p3_S93,0.9631367292225201,0.0002054653790836244
E4-e003Coalescence-mGAM-p5_S51,0.008266309204647005,0.8483665502362852
G9-e003Coalescence-mGAM-p7_S174,0.34606791778373547,0.0
G5-e003Coalescence-mGAM-p3_S84,0.701295799821269,0.0
G100-e003Coalescence-mGAM-p7_S175,0.403485254691689,0.432710088350113
G5-e003Coalescence-mGAM-p5_S76,0.9019213583556747,0.0
G5-e003Coalescence-mGAM-p7_S172,0.9959785522788204,0.0
E5-e003Coalescence-mGAM-p3_S60,0.5261394101876675,0.0
G2-e003Coalescence-mGAM-p5_S73,0.00044682752457551384,0.8847339223340867
E5-e003Coalescence-mGAM-p7_S148,0.9975424486148347,0.0
E100-e003Coalescence-mGAM-p5_S55,0.0024575513851653264,0.8699404150400657
E8-e003Coalescence-mGAM-p5_S53,0.00022341376228775692,0.9872611464968153
H5-e003Coalescence-mGAM-p3_S96,0.9414655942806077,0.0002054653790836244
H3-e003Coalescence-mGAM-p7_S182,0.9941912421805184,0.0
H5-e003Coalescence-mGAM-p5_S88,0.9805630026809652,0.0002054653790836244
H8-e003Coalescence-mGAM-p5_S89,0.7924486148346738,0.0002054653790836244
E3-e003Coalescence-mGAM-p7_S146,0.07283288650580876,0.8366550236285186
G100-e003Coalescence-mBHI-p3_S131,0.00044682752457551384,0.9854119580850627
E9-e003Coalescence-mGAM-p3_S154,0.8161304736371761,0.0002054653790836244
F100-e003Coalescence-mGAM-p5_S67,0.4698391420911528,0.0
E2-e003Coalescence-mGAM-p3_S57,0.0006702412868632708,0.8491884117526197
F2-e003Coalescence-mGAM-p3_S69,0.6677837354781054,0.8352167659749332
E111-e003Coalescence-mGAM-p5_S56,0.696604110813226,0.0006163961372508733
G100-e003Coalescence-mGAM-p5_S79,0.7571492403932082,0.8360386274912677
H100-e003Coalescence-mGAM-p5_S91,0.8976764968722073,0.0
E4-e003Coalescence-mGAM-p7_S147,0.0006702412868632708,0.8553523731251285
E4-e003Coalescence-mGAM-p3_S59,0.0017873100983020554,0.8532977193342922
G8-e003Coalescence-mGAM-p7_S173,0.00022341376228775692,0.8354222313540168
E2-e003Coalescence-mGAM-p5_S49,0.0015638963360142986,0.8498048078898706
H111-e003Coalescence-mGAM-p3_S192,0.9767649687220733,0.0
E8-e003Coalescence-mGAM-p7_S149,0.0,0.9732895007191288
H3-e003Coalescence-mGAM-p5_S86,0.9850312779267203,0.0002054653790836244
H4-e003Coalescence-mGAM-p5_S87,0.9443699731903485,0.0
E100-e003Coalescence-mGAM-p7_S151,0.006702412868632708,0.8576124922950483
G9-e003Coalescence-mGAM-p3_S178,0.8920911528150134,0.0004109307581672488
H8-e003Coalescence-mGAM-p7_S185,0.9977658623771224,0.0002054653790836244
G2-e003Coalescence-mGAM-p3_S81,0.00580875781948168,0.8493938771317033
E5-e003Coalescence-mGAM-p5_S52,0.9331992850759607,0.0002054653790836244
