,0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,307.0
F8-e003Coalescence-mBHI-p3_S117,7.0
C3-e003Coalescence-mBHI-p1_S726,4.0
H9-e003Coalescence-mBHI-p5_S42,5.0
F8-e003Coalescence-mGAM-p5_S65,5.0
H3-e003Coalescence-mBHI-p3_S46,4.0
E3-e003Coalescence-mGAM-p3_S58,270.0
Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,10.0
F4-e003Coalescence-mGAM-p3_S71,26.0
E3-e003Coalescence-mGAM-p5_S50,106.0
AM-Fecal,3.0
F3-e003Coalescence-mBHI-p3_S22,5.0
D3-e003Assembly-mBHI-p3,8.0
H9-e003Coalescence-mGAM-p5_S90,6.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,18.0
B9-e003GlycerolRevival-mGAM-p2,7.0
A9-e003Coalescence-mGAM-p1_S760,22.0
F100-e003Coalescence-mGAM-p3_S167,7.0
B11-e003Coalescence-mBHI-p1_S773,6.0
B2-e003Coalescence-Inoculumn-mGAM,12.0
G3-e003Coalescence-mGAM-p1_S794,4.0
D3-e003Coalescence-mBHI-p1_S727,5.0
A9-e003Coalescence-mBHI-p1_S756,17.0
A3-e003Coalescence-mBHI-inoculumn-redo,4.0
D9-e003Assembly-mGAM-p5,75.0
B12-e003Coalescence-mGAM-p3,4.0
A3-e003Coalescence-Inoculumn-mGAM,6.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,268.0
C3-e003Coalescence-mGAM-p5,11.0
C10-e003GlycerolRevival-mGAM-p2,4.0
D3-e003Assembly-mBHI-p5,15.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,49.0
F9-e003Coalescence-mGAM-p7_S162,7.0
F111-e003Coalescence-mBHI-p3_S120,5.0
A9-e003Coalescence-mBHI-p3,20.0
F11-e003Coalescence-mBHI-p1_S837,9.0
F5-e003Coalescence-mBHI-p1_S805,4.0
G9-e003Coalescence-mGAM-p7_S174,16.0
B3-e003Assembly-mBHI-p5,3.0
A9-e003Coalescence-mBHI-p5,5.0
G3-e003Coalescence-mBHI-p1_S790,4.0
B2-e003Coalescence-mGAM-p3,123.0
Assembly-G9-C9-ACPP-mGAM-3_S700,353.0
A3-e003Coalescence-mBHI-p1_S724,4.0
B8-e003Coalescence-mGAM-p1_S753,12.0
B3-e003Coalescence-Inoculumn-mBHI,14.0
Assembly-G2-B3-ACPP-mBHI-3_S693,10.0
F3-e003Coalescence-mGAM-p5_S62,20.0
C3-e003Coalescence-mGAM-p1_S730,4.0
F9-e003Coalescence-mBHI-p5_S18,8.0
F8-e003Coalescence-mGAM-p7_S161,5.0
B8-e003Coalescence-mBHI-p3,5.0
F111-e003Coalescence-mGAM-p7_S164,5.0
B9-e003Assembly-mGAM-p5,15.0
D3-e003Coalescence-mGAM-p3,6.0
D9-e003Coalescence-mGAM-p3,14.0
E9-e003Coalescence-mGAM-p5_S54,10.0
D3-e003Coalescence-mGAM-p5,11.0
B10-e003Coalescence-mBHI-p1_S765,5.0
H3-e003Coalescence-mBHI-p1_S791,4.0
F5-e003Coalescence-mGAM-p1_S809,7.0
F111-e003Coalescence-mGAM-p3_S168,4.0
G9-e003Coalescence-mGAM-p5_S78,12.0
B9-e003Coalescence-mGAM-p7,19.0
F3-e003Coalescence-mGAM-p7_S158,28.0
B11-e003Coalescence-mGAM-p7,9.0
C3-e003Coalescence-Inoculumn-mGAM,21.0
A3-e003Coalescence-mGAM-p7,35.0
B9-e003Coalescence-mBHI-p1_S757,46.0
F10-e003Coalescence-mBHI-p1_S829,5.0
F3-e003Coalescence-mBHI-p7_S110,4.0
B3-e003Coalescence-mBHI-p7,4.0
F3-e003Coalescence-mGAM-p3_S70,35.0
F8-e003Coalescence-mGAM-p1_S817,12.0
B9-e003Coalescence-mBHI-p5,18.0
B10-e003Coalescence-mBHI-p3,12.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,359.0
F3-e003Coalescence-mBHI-p5_S14,4.0
B2-e003Coalescence-mBHI-p1_S717,3.0
F3-e003Coalescence-mGAM-p1_S793,11.0
C3-e003GlycerolRevival-mBHI-p2,8.0
B10-e003Coalescence-mGAM-p7,4.0
A9-e003Coalescence-mBHI-p7,8.0
B3-e003Coalescence-Inoculumn-mGAM,33.0
B4-e003Coalescence-Inoculumn-mGAM,27.0
F100-e003Coalescence-mGAM-p7_S163,38.0
D9-e003Coalescence-mBHI-p5,4.0
H9-e003Coalescence-mBHI-p1_S823,14.0
B9-e003Coalescence-mBHI-p7,8.0
C3-e003Coalescence-mGAM-p7,14.0
F8-e003Coalescence-mBHI-p7_S113,4.0
E3-e003Coalescence-mGAM-p1_S792,5.0
C5-e004Assembly-mBHI-p7,4.0
H3-e003Coalescence-mGAM-p7_S182,4.0
B3-e003Coalescence-mGAM-p5,51.0
D9-e003Coalescence-mBHI-p7,3.0
G9-e003Coalescence-mBHI-p1_S822,5.0
Coalescence-H1-C3-ACPP-mBHI-5_S704,5.0
F4-e003Coalescence-mGAM-p5_S63,20.0
F2-e003Coalescence-mGAM-p3_S69,226.0
D3-e003Coalescence-mGAM-p1_S731,6.0
F111-e003Coalescence-mGAM-p5_S68,6.0
H9-e003Coalescence-mGAM-p7_S186,9.0
B8-e003Coalescence-mGAM-p5,11.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,246.0
F2-e003Coalescence-mGAM-p7_S157,77.0
D9-e003Coalescence-mGAM-p1_S763,23.0
B3-e003Coalescence-mBHI-p5,5.0
B2-e003Coalescence-Inoculumn-mBHI,8.0
B2-e003Coalescence-mGAM-p5,207.0
F9-e003Coalescence-mBHI-p1_S821,4.0
C9-e003Assembly-mGAM-p5,52.0
B4-e003Coalescence-mBHI-p1_S733,4.0
F9-e003Coalescence-mBHI-p3_S118,4.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,35.0
B9-e003Coalescence-mBHI-p3,15.0
C3-e003Coalescence-mBHI-inoculumn-redo,14.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,7.0
B5-e003Coalescence-mGAM-p3,7.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,4.0
F5-e003Coalescence-mGAM-p3_S72,4.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,33.0
C3-e003Assembly-mBHI-p5,11.0
F111-e003Coalescence-mBHI-p5_S20,4.0
G3-e003Coalescence-mGAM-p3_S82,16.0
C9-e003GlycerolRevival-mGAM-p2,65.0
C9-e003Coalescence-mGAM-p5,23.0
F11-e003Coalescence-mGAM-p1_S841,10.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,4.0
B8-e003Coalescence-mGAM-p7,16.0
B9-e003Coalescence-mGAM-p3,29.0
B4-e003Coalescence-Inoculumn-mBHI,21.0
A3-e003Coalescence-mGAM-p1_S728,5.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,214.0
B8-e003Coalescence-mBHI-p7,4.0
B5-e003Coalescence-mGAM-p1_S745,4.0
D3-e003Coalescence-Inoculumn-mGAM,28.0
Assembly-G4-B9-ACPP-mGAM-3_S695,138.0
B11-e003Coalescence-mBHI-p3,7.0
G3-e003Coalescence-mGAM-p5_S74,8.0
Coalescence-B3-x-7_S634,4.0
F2-e003Coalescence-mGAM-p1_S785,6.0
B9-e003Coalescence-mGAM-p1_S761,23.0
C9-e003Coalescence-mBHI-p1_S758,7.0
B4-e003Coalescence-mGAM-p1_S737,7.0
A9-e003Coalescence-mGAM-p5,15.0
F4-e003Coalescence-mBHI-p1_S797,4.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,468.0
D9-e003Coalescence-mBHI-p1_S759,7.0
B10-e003Coalescence-mGAM-p1_S769,8.0
