,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p1_S730,0,1,C3-AC/PP-AE-mBHI-mGAM,6.906754778648553,6.62082248792056,7.0953114555875,61
1,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,0,3,C3-AC/PP-AE-mBHI-mGAM,2.302251592882851,2.2069408293068533,2.3651038185291666,61
2,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,0,7,C3-AC/PP-AE-mBHI-mGAM,0.9866792540926503,0.9458317839886514,1.0136159222267855,61
3,C3-e003Coalescence-mGAM-p1_S730,C3-e003Coalescence-mGAM-p3,1,3,C3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
4,C3-e003Coalescence-mGAM-p1_S730,C3-e003Coalescence-mGAM-p7,1,7,C3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
5,C3-e003Coalescence-mGAM-p3,C3-e003Coalescence-mGAM-p7,3,7,C3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
6,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mGAM-p1_S737,0,1,B4-AC/PP-AE-mBHI-mGAM,7.464799474351935,6.906754778648553,9.30244531289177,61
7,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mGAM-p5,0,5,B4-AC/PP-AE-mBHI-mGAM,1.492959894870387,1.3813509557297108,1.8604890625783541,61
8,B4-e003Coalescence-mGAM-p1_S737,B4-e003Coalescence-mGAM-p5,1,5,B4-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
9,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mGAM-p1_S794,0,1,G3-AC/PP-AE-mBHI-mGAM,6.906754778648553,6.62082248792056,7.131698510466911,61
10,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mGAM-p3_S82,0,3,G3-AC/PP-AE-mBHI-mGAM,2.302251592882851,2.2069408293068533,2.3772328368223032,61
11,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mGAM-p5_S74,0,5,G3-AC/PP-AE-mBHI-mGAM,1.3813509557297108,1.3241644975841123,1.4263397020933821,61
12,C3-e003Coalescence-mBHI-inoculumn-redo,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,0,7,G3-AC/PP-AE-mBHI-mGAM,0.9866792540926503,0.9458317839886514,1.0188140729238444,61
13,G3-e003Coalescence-mGAM-p1_S794,G3-e003Coalescence-mGAM-p3_S82,1,3,G3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
14,G3-e003Coalescence-mGAM-p1_S794,G3-e003Coalescence-mGAM-p5_S74,1,5,G3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
15,G3-e003Coalescence-mGAM-p1_S794,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,1,7,G3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
16,G3-e003Coalescence-mGAM-p3_S82,G3-e003Coalescence-mGAM-p5_S74,3,5,G3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
17,G3-e003Coalescence-mGAM-p3_S82,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,3,7,G3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
18,G3-e003Coalescence-mGAM-p5_S74,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,5,7,G3-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
19,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mGAM-p1_S801,0,1,F4-AC/PP-AE-mBHI-mGAM,7.464799474351935,6.906754778648553,9.35781805017824,61
20,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mGAM-p7_S159,0,7,F4-AC/PP-AE-mBHI-mGAM,1.0663999249074192,0.9866792540926503,1.3368311500254628,61
21,F4-e003Coalescence-mGAM-p1_S801,F4-e003Coalescence-mGAM-p7_S159,1,7,F4-AC/PP-AE-mBHI-mGAM,0.0,0.0,0.0,61
