,index,fixed_diffs,comparisons,sample1,species_id
0,Assembly-G10-D5-AF-mBHI-3_S701,0,960972,Assembly-G10-D5-AF-mBHI-3_S701,103772
1,C_F4_e003Assembly_6_S256,0,954864,Assembly-G10-D5-AF-mBHI-3_S701,103772
2,D_F4_e003Assembly_S352,0,960583,Assembly-G10-D5-AF-mBHI-3_S701,103772
3,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,957405,Assembly-G10-D5-AF-mBHI-3_S701,103772
0,Assembly-G10-D5-AF-mBHI-3_S701,0,960972,C_F4_e003Assembly_6_S256,103772
1,C_F4_e003Assembly_6_S256,0,954864,C_F4_e003Assembly_6_S256,103772
2,D_F4_e003Assembly_S352,0,960583,C_F4_e003Assembly_6_S256,103772
3,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,957405,C_F4_e003Assembly_6_S256,103772
0,Assembly-G10-D5-AF-mBHI-3_S701,0,960972,D_F4_e003Assembly_S352,103772
1,C_F4_e003Assembly_6_S256,0,954864,D_F4_e003Assembly_S352,103772
2,D_F4_e003Assembly_S352,0,960583,D_F4_e003Assembly_S352,103772
3,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,957405,D_F4_e003Assembly_S352,103772
0,Assembly-G10-D5-AF-mBHI-3_S701,0,960972,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,103772
1,C_F4_e003Assembly_6_S256,0,954864,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,103772
2,D_F4_e003Assembly_S352,0,960583,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,103772
3,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,957405,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,103772
