,index,fixed_diffs,num_int_sites,sample1,species_id
0,C11-e003Coalescence-mBHI-p3,0.0,826827,C11-e003Coalescence-mBHI-p3,101694
1,D11-e003Coalescence-mBHI-p5,4.0,2371135,C11-e003Coalescence-mBHI-p3,101694
2,D10-e003Coalescence-mBHI-p3,7.0,2508099,C11-e003Coalescence-mBHI-p3,101694
3,G5-e004Assembly-epsilon-p3,5513.0,2432998,C11-e003Coalescence-mBHI-p3,101694
4,D10-e003Assembly-mGAM-p5,4081.0,1770675,C11-e003Coalescence-mBHI-p3,101694
5,D11-e003Coalescence-mGAM-p5,4.0,1928689,C11-e003Coalescence-mBHI-p3,101694
6,A11-e003Coalescence-mGAM-p7,5.0,1520140,C11-e003Coalescence-mBHI-p3,101694
7,B11-e003Coalescence-mGAM-p3,7.0,2546055,C11-e003Coalescence-mBHI-p3,101694
8,D8-e003Coalescence-mGAM-p5,6.0,2362751,C11-e003Coalescence-mBHI-p3,101694
9,A12-e003Coalescence-mGAM-p3,6.0,1821286,C11-e003Coalescence-mBHI-p3,101694
10,D9-e003Coalescence-mGAM-p7,7.0,2543623,C11-e003Coalescence-mBHI-p3,101694
11,B5-e003Coalescence-Inoculumn-mGAM,7.0,2528613,C11-e003Coalescence-mBHI-p3,101694
12,D10-e003Coalescence-mBHI-p5,7.0,2350580,C11-e003Coalescence-mBHI-p3,101694
13,D9-e003Coalescence-mGAM-p5,6.0,2453145,C11-e003Coalescence-mBHI-p3,101694
14,D10-e003Coalescence-mGAM-p5,6.0,2448991,C11-e003Coalescence-mBHI-p3,101694
15,B11-e003Assembly-mGAM-p5,4.0,2539008,C11-e003Coalescence-mBHI-p3,101694
16,D8-e003Coalescence-mBHI-p5,5.0,2114377,C11-e003Coalescence-mBHI-p3,101694
17,D5-e003Coalescence-Inoculumn-mGAM,4.0,2514422,C11-e003Coalescence-mBHI-p3,101694
18,G4-e004Assembly-epsilon-p5,2939.0,2472332,C11-e003Coalescence-mBHI-p3,101694
19,D9-e003Assembly-mGAM-p5,4074.0,2361285,C11-e003Coalescence-mBHI-p3,101694
20,B12-e003Coalescence-mGAM-p3,8.0,2542526,C11-e003Coalescence-mBHI-p3,101694
21,D11-e003Assembly-mGAM-p3,7.0,1567647,C11-e003Coalescence-mBHI-p3,101694
22,C11-e003Coalescence-mGAM-p5,7.0,2460544,C11-e003Coalescence-mBHI-p3,101694
23,D5-e004Assembly-mGAM-p7,5499.0,2431614,C11-e003Coalescence-mBHI-p3,101694
24,D9-e003Coalescence-mGAM-p3,3.0,2307780,C11-e003Coalescence-mBHI-p3,101694
25,B11-e003Coalescence-mGAM-p7,6.0,1614288,C11-e003Coalescence-mBHI-p3,101694
26,D10-e003Coalescence-mGAM-p7,7.0,2527555,C11-e003Coalescence-mBHI-p3,101694
27,C12-e003Coalescence-mGAM-p3,3.0,1149752,C11-e003Coalescence-mBHI-p3,101694
28,C11-e003Coalescence-mGAM-p3,5.0,2516039,C11-e003Coalescence-mBHI-p3,101694
29,D5-e004Assembly-mGAM-p3,5507.0,2432931,C11-e003Coalescence-mBHI-p3,101694
30,C11-e003Coalescence-mBHI-p5,5.0,1411588,C11-e003Coalescence-mBHI-p3,101694
31,D10-e003Coalescence-mGAM-p3,7.0,2476982,C11-e003Coalescence-mBHI-p3,101694
32,D11-e003Coalescence-mGAM-p7,8.0,2539261,C11-e003Coalescence-mBHI-p3,101694
33,D9-e003Coalescence-mBHI-p5,3.0,2077775,C11-e003Coalescence-mBHI-p3,101694
34,D11-e003Assembly-mGAM-p5,7.0,2483295,C11-e003Coalescence-mBHI-p3,101694
35,B11-e003GlycerolRevival-mGAM-p2,4.0,2504567,C11-e003Coalescence-mBHI-p3,101694
36,D9-e003Coalescence-mBHI-p7,5.0,1607417,C11-e003Coalescence-mBHI-p3,101694
37,G5-e004Assembly-epsilon-p5,5488.0,2417718,C11-e003Coalescence-mBHI-p3,101694
38,C11-e003Coalescence-mGAM-p7,7.0,2389559,C11-e003Coalescence-mBHI-p3,101694
39,C11-e003GlycerolRevival-mGAM-p2,2.0,860306,C11-e003Coalescence-mBHI-p3,101694
40,A5-e003Coalescence-Inoculumn-mGAM,7.0,2525653,C11-e003Coalescence-mBHI-p3,101694
41,D4-e003Coalescence-Inoculumn-mGAM,2.0,1488322,C11-e003Coalescence-mBHI-p3,101694
42,D2-e003Coalescence-Inoculumn-mGAM,7.0,2522096,C11-e003Coalescence-mBHI-p3,101694
43,B11-e003Coalescence-mBHI-p3,1.0,1569813,C11-e003Coalescence-mBHI-p3,101694
44,C5-e003Coalescence-Inoculumn-mGAM,8.0,2540619,C11-e003Coalescence-mBHI-p3,101694
45,A11-e003Coalescence-mBHI-p3,4.0,2529973,C11-e003Coalescence-mBHI-p3,101694
46,A11-e003Coalescence-mGAM-p3,7.0,2507880,C11-e003Coalescence-mBHI-p3,101694
47,H111-e003Coalescence-mGAM-p7_S188,6.0,2544954,C11-e003Coalescence-mBHI-p3,101694
48,H111-e003Coalescence-mBHI-p3_S144,3.0,2525862,C11-e003Coalescence-mBHI-p3,101694
49,G111-e003Coalescence-mGAM-p5_S80,4.0,2468010,C11-e003Coalescence-mBHI-p3,101694
50,G111-e003Coalescence-mBHI-p5_S32,1.0,2469701,C11-e003Coalescence-mBHI-p3,101694
51,H9-e003Coalescence-mGAM-p3_S190,6.0,2508997,C11-e003Coalescence-mBHI-p3,101694
52,G111-e003Coalescence-mGAM-p7_S176,6.0,1685785,C11-e003Coalescence-mBHI-p3,101694
53,H100-e003Coalescence-mGAM-p7_S187,6.0,2535857,C11-e003Coalescence-mBHI-p3,101694
54,F111-e003Coalescence-mGAM-p7_S164,4.0,2483867,C11-e003Coalescence-mBHI-p3,101694
55,E111-e003Coalescence-mBHI-p5_S8,1.0,1383390,C11-e003Coalescence-mBHI-p3,101694
56,H100-e003Coalescence-mBHI-p5_S43,2.0,2487574,C11-e003Coalescence-mBHI-p3,101694
57,H8-e003Coalescence-mBHI-p7_S137,4.0,2384090,C11-e003Coalescence-mBHI-p3,101694
58,E111-e003Coalescence-mBHI-p3_S108,4.0,2078286,C11-e003Coalescence-mBHI-p3,101694
59,H111-e003Coalescence-mGAM-p5_S92,5.0,2534801,C11-e003Coalescence-mBHI-p3,101694
60,H9-e003Coalescence-mGAM-p5_S90,4.0,2529838,C11-e003Coalescence-mBHI-p3,101694
61,G111-e003Coalescence-mGAM-p3_S180,4.0,2540801,C11-e003Coalescence-mBHI-p3,101694
62,H8-e003Coalescence-mBHI-p5_S41,5.0,2499096,C11-e003Coalescence-mBHI-p3,101694
63,H9-e003Coalescence-mGAM-p7_S186,7.0,2540244,C11-e003Coalescence-mBHI-p3,101694
64,H8-e003Coalescence-mGAM-p5_S89,4.0,2377229,C11-e003Coalescence-mBHI-p3,101694
65,G111-e003Coalescence-mBHI-p7_S128,2.0,1786123,C11-e003Coalescence-mBHI-p3,101694
66,F111-e003Coalescence-mGAM-p3_S168,4.0,2493651,C11-e003Coalescence-mBHI-p3,101694
