,sample,boot_med,boot_low,boot_high,actual_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.22331511839708562,0.20182610319971872,0.24714419179056507,0.22295081967213115
1,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.02426187903368581,0.01851026740796536,0.028774797792822576,0.02426406962365155
2,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.0,0.0,0.0,0.0
3,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.0,0.0,0.0,0.0
4,C11-e003Coalescence-mBHI-p5,0.26666666666666666,0.05776183666489392,0.3513770913770914,0.27310924369747897
5,C11-e003Coalescence-mGAM-p3,0.23562028088916215,0.20884537610040968,0.26380338949843257,0.23616438356164382
6,C11-e003Coalescence-mGAM-p5,0.27701846915820716,0.23609636320177313,0.3267075619655176,0.27701863354037265
7,C11-e003Coalescence-mGAM-p7,0.3279990721410346,0.2977288670114848,0.3616398904555185,0.32781717888100864
8,C5-e003Coalescence-Inoculumn-mGAM,0.08099999999999996,0.07899999999999996,0.08299999999999996,0.08099999999999996
9,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.041861269311620944,0.039018963612153165,0.27500573394495414,0.04178957818370669
10,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.01350663133559959,0.010717745165420364,0.015746061359138086,0.01350663133559959
11,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.14629510279663643,0.12213847708894877,0.175645251494285,0.1458179126572909
12,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.01541884625497413,0.011762632564971558,0.018288217285033156,0.01541884625497413
13,D10-e003Coalescence-mBHI-p7,0.0,0.0,0.0,0.0
14,D10-e003Coalescence-mGAM-p1_S771,0.08028455284552845,0.060686347167325426,0.10204435941043084,0.07984031936127745
15,D10-e003Coalescence-mGAM-p3,0.9678812809702233,0.965210856257833,0.970834038245246,0.967883903655821
16,D10-e003Coalescence-mGAM-p5,0.9176080563507769,0.9106663120651965,0.9248879957663227,0.9175543381441158
17,D10-e003Coalescence-mGAM-p7,0.15296612740141557,0.13758736397320434,0.16973117272130428,0.15279162512462613
18,D4-e003Coalescence-Inoculumn-mGAM,0.4258241758241758,0.08778555606268103,0.4976098604281966,0.4278812974465148
19,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.0,0.0,0.0,0.0
20,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.005200896884680699,0.0,0.007501567432274001,0.005200896884680699
21,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.0,0.0,0.0,0.0
22,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.0,0.0,0.0,0.0
23,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.5,0.5,0.5,0.5
24,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.719,0.714,0.722,0.719
25,G11-e003Coalescence-mGAM-p1_S842,0.03345285752058329,0.030980070453790243,0.03602099304249727,0.0334454791237138
26,G111-e003Coalescence-mBHI-p5_S32,0.008636115572348953,0.0,0.011722394645171845,0.008636115572348953
27,G111-e003Coalescence-mBHI-p7_S128,0.0,0.0,0.0,0.0
28,G111-e003Coalescence-mGAM-p5_S80,0.5,0.5,0.5,0.5
29,H10-e003Coalescence-mBHI-p1_S831,0.04093219216811804,0.036839959410124704,0.04489373399514972,0.04093608787501966
30,H10-e003Coalescence-mGAM-p1_S835,0.1577246283128636,0.03145037408146572,0.21053381316539213,0.16180371352785144
31,H100-e003Coalescence-mBHI-p7_S139,0.0,0.0,0.0,0.0
