,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.654,0.652,0.655,0.654
1,A11-e003Coalescence-mBHI-p3,0.7969999999999999,0.7969999999999999,0.798,0.7969999999999999
2,A11-e003Coalescence-mBHI-p5,0.643,0.643,0.647,0.643
3,A11-e003Coalescence-mBHI-p7,0.75,0.75,0.769,0.75
4,A11-e003Coalescence-mGAM-p1_S776,0.857,0.857,0.857,0.857
5,A11-e003Coalescence-mGAM-p3,0.974,0.974,0.975,0.974
6,A11-e003Coalescence-mGAM-p7,0.9958480349123882,0.995689877396037,0.9959953295584213,0.9958483542737686
7,A5-e003Coalescence-Inoculumn-mGAM,0.5900000000000001,0.5880000000000001,0.591,0.5900000000000001
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.75,0.75,0.75,0.75
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.733,0.727,0.733,0.733
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.9863151813736588,0.9860189284252319,0.9865927634071914,0.9863162280842335
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.9875327720471406,0.9872020057373357,0.9878626462735588,0.9875359412329979
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.5,0.5,0.5,0.5
13,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.973,0.973,0.973,0.973
14,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.9982281273937392,0.9981431766249131,0.9983186516376045,0.9982313975522455
15,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.9970237109621201,0.9969289676164715,0.9971172847118392,0.9970268310369833
16,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.9978672018436823,0.9978039421705184,0.9979338724080808,0.9978673701774561
17,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.46499999999999997,0.46399999999999997,0.46699999999999997,0.46499999999999997
18,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.973,0.973,0.973,0.973
19,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.9965805102185091,0.9964758946742246,0.9966800787852119,0.9965792077778565
20,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.99,0.99,0.99,0.99
21,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.9995272765235663,0.9995005017314412,0.9995526921920186,0.9995273564970617
22,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.948,0.947,0.948,0.948
23,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.9980226743897322,0.9979739280141023,0.998071846282682,0.9980228426066903
24,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.9996526403959958,0.9996417739600784,0.9996618878677352,0.999652633630148
25,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.9997341655853216,0.9997259205706406,0.9997422570792776,0.9997341992515845
26,D2-e003Coalescence-Inoculumn-mGAM,0.589,0.5880000000000001,0.590025,0.589
27,D8-e003Coalescence-mBHI-p1_S751,0.625,0.625,0.625,0.625
28,D8-e003Coalescence-mBHI-p5,0.45499999999999996,0.45499999999999996,0.45499999999999996,0.45499999999999996
29,D8-e003Coalescence-mGAM-p1_S755,0.8220000000000001,0.821,0.823,0.8220000000000001
30,D8-e003Coalescence-mGAM-p5,0.99,0.99,0.99,0.99
31,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.32899999999999996,0.32799999999999996,0.33299999999999996,0.32899999999999996
32,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.558,0.5569999999999999,0.558,0.558
33,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.9319999999999999,0.931,0.933,0.9319999999999999
34,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,0.9998231757499976,0.9998111100433366,0.9998352983120207,0.9998230161918766
35,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,0.9996812478560702,0.9996638650300159,0.9996982385374299,0.9996814303799111
36,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0.9997628606708777,0.9997536661247739,0.999771293374718,0.9997624561278264
37,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,0.9997979338451801,0.9997770807744447,0.9998164390542873,0.9997978765874644
38,E11-e003Coalescence-mBHI-p1_S836,0.6739999999999999,0.673,0.6739999999999999,0.6739999999999999
39,E11-e003Coalescence-mGAM-p1_S840,0.842,0.841,0.842,0.842
40,E111-e003Coalescence-mBHI-p3_S108,0.833,0.833,0.833,0.833
41,E111-e003Coalescence-mBHI-p5_S8,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003
42,E111-e003Coalescence-mBHI-p7_S104,0.605,0.604,0.606,0.605
43,E111-e003Coalescence-mGAM-p5_S56,0.9993506912891869,0.9993124571412788,0.9993835542607303,0.9993495146492257
44,H8-e003Coalescence-mBHI-p1_S815,0.632,0.629,0.632,0.632
45,H8-e003Coalescence-mBHI-p5_S41,0.857,0.857,0.857,0.857
46,H8-e003Coalescence-mBHI-p7_S137,0.889,0.889,0.889,0.889
47,H8-e003Coalescence-mGAM-p1_S819,0.813,0.812,0.8140000000000001,0.813
48,H8-e003Coalescence-mGAM-p5_S89,0.9993255300666193,0.9992901852915614,0.999359253563675,0.9993251415134634
49,H8-e003Coalescence-mGAM-p7_S185,0.9997400515967112,0.999729159966362,0.9997511140450658,0.999739998252529
