,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-Inoculumn-mGAM,0.0,0.0,0.0,0.0
1,A9-e003Coalescence-mBHI-p1_S756,0.111,0.1,0.118,0.108
2,A9-e003Coalescence-mBHI-p3,0.5,0.5,0.5,0.5
3,A9-e003Coalescence-mBHI-p7,0.5,0.5,0.533,0.5
4,A9-e003Coalescence-mGAM-p1_S760,0.037,0.035,0.038,0.037
5,A9-e003Coalescence-mGAM-p5,1.0,1.0,1.0,1.0
6,A9-e003Coalescence-mGAM-p7,1.0,1.0,1.0,1.0
7,B2-e003Coalescence-Inoculumn-mGAM,0.132,0.125,0.135,0.132
8,B8-e003Coalescence-mBHI-p1_S749,0.0,0.0,0.0,0.0
9,B8-e003Coalescence-mGAM-p1_S753,0.0,0.0,0.0,0.0
10,B8-e003Coalescence-mGAM-p5,1.0,1.0,1.0,1.0
11,B8-e003Coalescence-mGAM-p7,1.0,1.0,1.0,1.0
12,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.571,0.571,0.583,0.571
13,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,1.0,1.0,1.0,1.0
14,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.0,0.0,0.12,0.0
15,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,0.304,0.294,0.31,0.304
16,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,0.0,0.0,0.0,0.0
17,E9-e003Coalescence-mBHI-p1_S820,0.111,0.107,0.115,0.111
18,E9-e003Coalescence-mGAM-p1_S824,0.0,0.0,0.0,0.0
19,E9-e003Coalescence-mGAM-p3_S154,0.2,0.18995,0.214,0.2
20,E9-e003Coalescence-mGAM-p5_S54,1.0,1.0,1.0,1.0
21,F8-e003Coalescence-mBHI-p1_S813,0.0,0.0,0.0,0.0
22,F8-e003Coalescence-mGAM-p1_S817,0.048,0.042,0.053,0.048
23,F8-e003Coalescence-mGAM-p5_S65,1.0,1.0,1.0,1.0
24,F8-e003Coalescence-mGAM-p7_S161,1.0,1.0,1.0,1.0
