,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.5,0.5,0.545,0.5
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.526,0.5,0.533,0.526
2,A5-e003Coalescence-mBHI-p1_S740,0.667,0.636,0.667,0.667
3,A5-e003Coalescence-mBHI-p7,0.00015625,6.931447979482915e-05,0.0002611532009272421,0.00015625
4,A5-e003Coalescence-mGAM-p1_S744,0.75,0.7414875000000001,0.75,0.75
5,A5-e003Coalescence-mGAM-p3,0.6,0.596,0.604,0.6
6,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.0006545541098064107,0.0004548906857606939,0.0009167729591836735,0.0006743890828308474
7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.021509341687685084,0.019516472337526455,0.023418257184020384,0.021526418786692758
8,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.014,0.013,0.014,0.014
9,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.011237505525373944,0.010195388190080997,0.012144710392086025,0.011198325484039769
10,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.11299999999999999,0.111,0.114,0.113
11,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.076,0.073,0.08,0.077
12,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.104,0.1,0.108,0.104
13,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.802,0.8,0.806,0.8029999999999999
14,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.00927212908921959,0.008359427711511635,0.010237514505697968,0.009262952621548554
15,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.004622683961924062,0.0033917467495760316,0.005829312044462448,0.004645098199005786
16,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.03,0.028,0.032,0.03
17,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,2.6632576968147438e-05,0.0,8.002624880948134e-05,2.6641091219096337e-05
18,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.273,0.27,0.276,0.273
19,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.644,0.64,0.649,0.644
20,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.002683758594554314,0.002377408682392871,0.0029995963711032868,0.0026875088115043003
21,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.0020018311827185546,0.001719475483978747,0.002272568308605631,0.0019985750899821422
22,D2-e003Coalescence-Inoculumn-mBHI,0.526,0.5,0.538,0.526
23,D2-e003Coalescence-mBHI-p3,0.0009853835049811305,0.000681510768257856,0.0013430540636939078,0.0010127487191707374
24,D2-e003Coalescence-mBHI-p5,0.002373685995252628,0.0018377848566527811,0.0029396134537395782,0.0023704707077548256
25,D2-e003Coalescence-mGAM-p1_S723,0.77,0.767,0.774,0.77
26,D2-e003Coalescence-mGAM-p5,0.76,0.756,0.765,0.76
27,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.0001471337254375291,0.00010529244977926191,0.00019688177321183388,0.00014715648394107703
28,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.547,0.546,0.549,0.547
29,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.885,0.881,0.889,0.885
30,E5-e003Coalescence-mBHI-p3_S12,0.01257536697639549,0.010969723562966213,0.014184263054229715,0.012609405132769619
31,E5-e003Coalescence-mBHI-p5_S4,0.0009347412431718746,0.0005876050185293654,0.0012926454335681313,0.0009352268791132663
32,E5-e003Coalescence-mBHI-p7_S100,0.002903415474177194,0.002479457047342784,0.0033121748833435816,0.002906168307469826
33,E5-e003Coalescence-mGAM-p1_S808,0.8,0.793,0.8,0.8
34,E5-e003Coalescence-mGAM-p3_S60,0.311,0.306,0.318,0.311
35,E5-e003Coalescence-mGAM-p5_S52,0.282,0.278,0.29,0.282
36,E5-e003Coalescence-mGAM-p7_S148,0.239,0.237,0.241,0.239
37,H2-e003Coalescence-mBHI-p3_S45,0.0006322111743200158,0.0004548290059303529,0.0008129564941251191,0.0006325110689437065
38,H2-e003Coalescence-mBHI-p7_S133,0.01298563724411182,0.011738328604494043,0.014316952983469088,0.012995313165743502
39,H2-e003Coalescence-mGAM-p1_S787,0.747,0.7424999999999999,0.75,0.747
40,H2-e003Coalescence-mGAM-p3_S93,0.746,0.741,0.75,0.746
41,H2-e003Coalescence-mGAM-p7_S181,0.894,0.891,0.897,0.894
