,sample,boot_med,boot_low,boot_high,actual_med
0,B10-e003Coalescence-mGAM-p1_S769,0.0,0.0,0.0,0.0
1,B10-e003Coalescence-mGAM-p3,0.0,0.0,0.0,0.0
2,B4-e003Coalescence-Inoculumn-mGAM,0.18799999999999994,0.182,0.18999999999999995,0.18799999999999994
3,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,0.0,0.0,0.0,0.0
4,C3-e003Coalescence-Inoculumn-mGAM,0.0,0.0,0.0,0.0
5,C9-e003Coalescence-mGAM-p1_S762,0.0,0.0,0.0,0.0
6,C9-e003Coalescence-mGAM-p3,0.0,0.0,0.0,0.0
7,C9-e003Coalescence-mGAM-p5,0.0,0.0,0.0,0.0
8,C9-e003Coalescence-mGAM-p7,0.0,0.0,0.0,0.0
9,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,0.0,0.0,0.0,0.0
10,F10-e003Coalescence-mGAM-p1_S833,0.0,0.0,0.0,0.0
11,F100-e003Coalescence-mGAM-p3_S167,0.0,0.0,0.0,0.0
12,G9-e003Coalescence-mGAM-p1_S826,0.0,0.0,0.0,0.0
13,G9-e003Coalescence-mGAM-p3_S178,0.0,0.0,0.0,0.0
14,G9-e003Coalescence-mGAM-p5_S78,0.0,0.0,0.0,0.0
15,G9-e003Coalescence-mGAM-p7_S174,0.0,0.0,0.0,0.0
