,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p1_S764,0.04964098201697465,0.0,0.06604735246599082,0.049679613146975644
1,A10-e003Coalescence-mBHI-p5,0.0,0.0,0.0,0.0
2,A10-e003Coalescence-mBHI-p7,0.0,0.0,0.0,0.0
3,A10-e003Coalescence-mGAM-p1_S768,0.0,0.0,0.0,0.0
4,A10-e003Coalescence-mGAM-p3,0.0,0.0,0.0,0.0
5,A4-e003Coalescence-Inoculumn-mGAM,0.059,0.056,0.062,0.059
6,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.012295331670299692,0.00943127613271142,0.014283642901291475,0.012301183804296262
7,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.0,0.0,0.0,0.0
8,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.0,0.0,0.0,0.0
9,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.0,0.0,0.0,0.0
10,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.0,0.0,0.0,0.0
11,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.008860138329318088,0.0,0.01279660502325887,0.008860138329318088
12,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.0,0.0,0.0,0.0
13,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.0035069204395185723,0.0,0.005062592536768024,0.0035069204395185723
14,C2-e003Coalescence-Inoculumn-mGAM,0.03300010094521132,0.030508215465138027,0.0729687531859982,0.03291863137737052
15,C8-e003Coalescence-mBHI-p5,0.0,0.0,0.0,0.0
16,C8-e003Coalescence-mBHI-p7,0.0,0.0,0.0,0.0
17,C8-e003Coalescence-mGAM-p1_S754,0.010735534647753852,0.0,0.015497947846764252,0.010735534647753852
18,C8-e003Coalescence-mGAM-p7,0.014710812061905991,0.009249843923336604,0.01857829936256147,0.014710812061905991
19,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.0,0.0,0.0,0.0
20,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.0,0.0,0.0,0.0
21,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.005650038485891034,0.0,0.00816790319124169,0.005652682397594592
22,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.0,0.0,0.0,0.0
23,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.0038359694810523753,0.0,0.005537600666500789,0.0038359694810523753
24,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.0,0.0,0.0,0.0
25,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.0,0.0,0.0,0.0
26,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.0,0.0,0.0,0.0
27,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.015057183235264861,0.011320073674421309,0.01855247252358662,0.015064360158770716
28,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.0,0.0,0.0,0.0
29,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.0,0.0,0.0,0.0
30,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.0,0.0,0.0,0.0
31,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.0,0.0,0.0,0.0
32,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.0,0.0,0.0,0.0
33,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.0,0.0,0.0,0.0
34,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.0,0.0,0.0,0.0
35,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.006682829883743201,0.0,0.008880543254478708,0.006682829883743201
36,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.0,0.0,0.0,0.0
37,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.0,0.0,0.0,0.0
38,E10-e003Coalescence-mBHI-p1_S828,0.029695319071076563,0.0173311438160835,0.037489302980634534,0.029695319071076563
39,E10-e003Coalescence-mGAM-p1_S832,0.00926723088892138,0.0,0.013448917839210118,0.009271598104878327
40,E100-e003Coalescence-mBHI-p5_S7,0.0,0.0,0.0,0.0
41,E100-e003Coalescence-mBHI-p7_S103,0.0,0.0,0.0,0.0
42,E100-e003Coalescence-mGAM-p3_S155,0.010617156595755125,0.008083342356415892,0.012904621733316418,0.010617156595755125
43,E100-e003Coalescence-mGAM-p5_S55,0.0,0.0,0.0,0.0
44,E100-e003Coalescence-mGAM-p7_S151,0.0,0.0,0.0,0.0
45,G8-e003Coalescence-mBHI-p1_S814,0.0,0.0,0.0,0.0
46,G8-e003Coalescence-mBHI-p3_S129,0.0,0.0,0.0,0.0
47,G8-e003Coalescence-mBHI-p5_S29,0.0,0.0,0.0,0.0
48,G8-e003Coalescence-mBHI-p7_S125,0.0,0.0,0.0,0.0
49,G8-e003Coalescence-mGAM-p1_S818,0.010735534647753852,0.0,0.015497947846764252,0.010735534647753852
50,G8-e003Coalescence-mGAM-p3_S177,0.0,0.0,0.0,0.0
51,G8-e003Coalescence-mGAM-p5_S77,0.0,0.0,0.0,0.0
52,G8-e003Coalescence-mGAM-p7_S173,0.009816460129815428,0.006172347386881945,0.012403349108168796,0.009821099289357527
