,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C11-e003Coalescence-mBHI-p5,0.517,0.46299999999999997
C11-e003Coalescence-mGAM-p5,0.959,0.03600000000000003
C11-e003Coalescence-mGAM-p7,0.965,0.032
C5-e003Coalescence-Inoculumn-mGAM,0.65,0.33199999999999996
D10-e003Coalescence-mBHI-p5,0.364,0.615
D10-e003Coalescence-mBHI-p7,0.5,0.483
D10-e003Coalescence-mGAM-p5,0.975,0.023
D10-e003Coalescence-mGAM-p7,1.0,0.0
D4-e003Coalescence-Inoculumn-mGAM,0.647,0.333
