,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B11-e003Coalescence-mGAM-p7,1.0,0.15900000000000003
B5-e003Coalescence-Inoculumn-mGAM,0.725,0.344
D3-e003Coalescence-Inoculumn-mGAM,0.718,0.34199999999999997
D9-e003Coalescence-mBHI-p3,1.0,0.625
D9-e003Coalescence-mBHI-p5,1.0,0.364
D9-e003Coalescence-mBHI-p7,0.75,0.444
D9-e003Coalescence-mGAM-p5,0.871,0.207
D9-e003Coalescence-mGAM-p7,1.0,0.128
