,index,fixed_diffs,comparisons,sample1,species_id
4,G9-e003Coalescence-mBHI-p5_S30,23,1555975,B9-e003Coalescence-mBHI-p7,100071
5,B9-e003Coalescence-mBHI-p1_S757,61,2500430,B9-e003Coalescence-mBHI-p7,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,52,2534376,B9-e003Coalescence-mBHI-p7,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,67,2530566,B9-e003Coalescence-mBHI-p7,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,34,2184316,B9-e003Coalescence-mBHI-p7,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,22,1520069,B9-e003Coalescence-mBHI-p7,100071
10,C4-e003Assembly-mBHI-p5,35646,2392525,B9-e003Coalescence-mBHI-p7,100071
11,C4-e003GlycerolRevival-mBHI-p2,36068,2406068,B9-e003Coalescence-mBHI-p7,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,32,1811034,B9-e003Coalescence-mBHI-p7,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,78,2637315,B9-e003Coalescence-mBHI-p7,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,32945,2255207,B9-e003Coalescence-mBHI-p7,100071
15,D_B2_e003Assembly_S302,59,1913164,B9-e003Coalescence-mBHI-p7,100071
16,D_B6_e003Assembly_S306,29,1405886,B9-e003Coalescence-mBHI-p7,100071
17,D_B11_e003Assembly_S311,28145,1944062,B9-e003Coalescence-mBHI-p7,100071
18,D_F2_e003Assembly_S350,44,2199491,B9-e003Coalescence-mBHI-p7,100071
19,C_C6_e003Assembly_S222,34913,2354281,B9-e003Coalescence-mBHI-p7,100071
0,B9-e003Coalescence-mBHI-p5,39,2510662,F9-e003Coalescence-mBHI-p5_S18,100071
1,B9-e003Coalescence-mBHI-p7,25,1677422,F9-e003Coalescence-mBHI-p5_S18,100071
2,F9-e003Coalescence-mBHI-p5_S18,0,2115803,F9-e003Coalescence-mBHI-p5_S18,100071
3,F100-e003Coalescence-mBHI-p7_S115,3,1857622,F9-e003Coalescence-mBHI-p5_S18,100071
4,G9-e003Coalescence-mBHI-p5_S30,1,1555975,F9-e003Coalescence-mBHI-p5_S18,100071
5,B9-e003Coalescence-mBHI-p1_S757,7,2500430,F9-e003Coalescence-mBHI-p5_S18,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,5,2534376,F9-e003Coalescence-mBHI-p5_S18,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,5,2530566,F9-e003Coalescence-mBHI-p5_S18,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,7,2184316,F9-e003Coalescence-mBHI-p5_S18,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,4,1520069,F9-e003Coalescence-mBHI-p5_S18,100071
10,C4-e003Assembly-mBHI-p5,44805,2392525,F9-e003Coalescence-mBHI-p5_S18,100071
11,C4-e003GlycerolRevival-mBHI-p2,45161,2406068,F9-e003Coalescence-mBHI-p5_S18,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,7,1811034,F9-e003Coalescence-mBHI-p5_S18,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,23,2637315,F9-e003Coalescence-mBHI-p5_S18,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,41432,2255207,F9-e003Coalescence-mBHI-p5_S18,100071
15,D_B2_e003Assembly_S302,28,1913164,F9-e003Coalescence-mBHI-p5_S18,100071
16,D_B6_e003Assembly_S306,1,1405886,F9-e003Coalescence-mBHI-p5_S18,100071
17,D_B11_e003Assembly_S311,35285,1944062,F9-e003Coalescence-mBHI-p5_S18,100071
18,D_F2_e003Assembly_S350,5,2199491,F9-e003Coalescence-mBHI-p5_S18,100071
19,C_C6_e003Assembly_S222,43976,2354281,F9-e003Coalescence-mBHI-p5_S18,100071
0,B9-e003Coalescence-mBHI-p5,51,2510662,F100-e003Coalescence-mBHI-p7_S115,100071
1,B9-e003Coalescence-mBHI-p7,34,1677422,F100-e003Coalescence-mBHI-p7_S115,100071
2,F9-e003Coalescence-mBHI-p5_S18,3,2115803,F100-e003Coalescence-mBHI-p7_S115,100071
3,F100-e003Coalescence-mBHI-p7_S115,0,1857622,F100-e003Coalescence-mBHI-p7_S115,100071
4,G9-e003Coalescence-mBHI-p5_S30,1,1555975,F100-e003Coalescence-mBHI-p7_S115,100071
5,B9-e003Coalescence-mBHI-p1_S757,13,2500430,F100-e003Coalescence-mBHI-p7_S115,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,23,2534376,F100-e003Coalescence-mBHI-p7_S115,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,4,2530566,F100-e003Coalescence-mBHI-p7_S115,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,5,2184316,F100-e003Coalescence-mBHI-p7_S115,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,2,1520069,F100-e003Coalescence-mBHI-p7_S115,100071
10,C4-e003Assembly-mBHI-p5,39575,2392525,F100-e003Coalescence-mBHI-p7_S115,100071
11,C4-e003GlycerolRevival-mBHI-p2,39924,2406068,F100-e003Coalescence-mBHI-p7_S115,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,6,1811034,F100-e003Coalescence-mBHI-p7_S115,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,11,2637315,F100-e003Coalescence-mBHI-p7_S115,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,36572,2255207,F100-e003Coalescence-mBHI-p7_S115,100071
15,D_B2_e003Assembly_S302,4,1913164,F100-e003Coalescence-mBHI-p7_S115,100071
16,D_B6_e003Assembly_S306,6,1405886,F100-e003Coalescence-mBHI-p7_S115,100071
17,D_B11_e003Assembly_S311,31344,1944062,F100-e003Coalescence-mBHI-p7_S115,100071
18,D_F2_e003Assembly_S350,15,2199491,F100-e003Coalescence-mBHI-p7_S115,100071
19,C_C6_e003Assembly_S222,38922,2354281,F100-e003Coalescence-mBHI-p7_S115,100071
0,B9-e003Coalescence-mBHI-p5,37,2510662,G9-e003Coalescence-mBHI-p5_S30,100071
1,B9-e003Coalescence-mBHI-p7,23,1677422,G9-e003Coalescence-mBHI-p5_S30,100071
2,F9-e003Coalescence-mBHI-p5_S18,1,2115803,G9-e003Coalescence-mBHI-p5_S30,100071
3,F100-e003Coalescence-mBHI-p7_S115,1,1857622,G9-e003Coalescence-mBHI-p5_S30,100071
4,G9-e003Coalescence-mBHI-p5_S30,0,1555975,G9-e003Coalescence-mBHI-p5_S30,100071
5,B9-e003Coalescence-mBHI-p1_S757,7,2500430,G9-e003Coalescence-mBHI-p5_S30,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,6,2534376,G9-e003Coalescence-mBHI-p5_S30,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,1,2530566,G9-e003Coalescence-mBHI-p5_S30,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,1,2184316,G9-e003Coalescence-mBHI-p5_S30,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,4,1520069,G9-e003Coalescence-mBHI-p5_S30,100071
10,C4-e003Assembly-mBHI-p5,33077,2392525,G9-e003Coalescence-mBHI-p5_S30,100071
11,C4-e003GlycerolRevival-mBHI-p2,33438,2406068,G9-e003Coalescence-mBHI-p5_S30,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,9,1811034,G9-e003Coalescence-mBHI-p5_S30,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,33,2637315,G9-e003Coalescence-mBHI-p5_S30,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,30522,2255207,G9-e003Coalescence-mBHI-p5_S30,100071
15,D_B2_e003Assembly_S302,45,1913164,G9-e003Coalescence-mBHI-p5_S30,100071
16,D_B6_e003Assembly_S306,0,1405886,G9-e003Coalescence-mBHI-p5_S30,100071
17,D_B11_e003Assembly_S311,26367,1944062,G9-e003Coalescence-mBHI-p5_S30,100071
18,D_F2_e003Assembly_S350,11,2199491,G9-e003Coalescence-mBHI-p5_S30,100071
19,C_C6_e003Assembly_S222,32574,2354281,G9-e003Coalescence-mBHI-p5_S30,100071
0,B9-e003Coalescence-mBHI-p5,104,2510662,B9-e003Coalescence-mBHI-p1_S757,100071
1,B9-e003Coalescence-mBHI-p7,61,1677422,B9-e003Coalescence-mBHI-p1_S757,100071
2,F9-e003Coalescence-mBHI-p5_S18,7,2115803,B9-e003Coalescence-mBHI-p1_S757,100071
3,F100-e003Coalescence-mBHI-p7_S115,13,1857622,B9-e003Coalescence-mBHI-p1_S757,100071
4,G9-e003Coalescence-mBHI-p5_S30,7,1555975,B9-e003Coalescence-mBHI-p1_S757,100071
5,B9-e003Coalescence-mBHI-p1_S757,0,2500430,B9-e003Coalescence-mBHI-p1_S757,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4,2534376,B9-e003Coalescence-mBHI-p1_S757,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,10,2530566,B9-e003Coalescence-mBHI-p1_S757,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,26,2184316,B9-e003Coalescence-mBHI-p1_S757,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,19,1520069,B9-e003Coalescence-mBHI-p1_S757,100071
10,C4-e003Assembly-mBHI-p5,53093,2392525,B9-e003Coalescence-mBHI-p1_S757,100071
11,C4-e003GlycerolRevival-mBHI-p2,53650,2406068,B9-e003Coalescence-mBHI-p1_S757,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,19,1811034,B9-e003Coalescence-mBHI-p1_S757,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,83,2637315,B9-e003Coalescence-mBHI-p1_S757,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,48884,2255207,B9-e003Coalescence-mBHI-p1_S757,100071
15,D_B2_e003Assembly_S302,117,1913164,B9-e003Coalescence-mBHI-p1_S757,100071
16,D_B6_e003Assembly_S306,3,1405886,B9-e003Coalescence-mBHI-p1_S757,100071
17,D_B11_e003Assembly_S311,41535,1944062,B9-e003Coalescence-mBHI-p1_S757,100071
18,D_F2_e003Assembly_S350,6,2199491,B9-e003Coalescence-mBHI-p1_S757,100071
19,C_C6_e003Assembly_S222,51914,2354281,B9-e003Coalescence-mBHI-p1_S757,100071
0,B9-e003Coalescence-mBHI-p5,96,2510662,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
1,B9-e003Coalescence-mBHI-p7,52,1677422,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
2,F9-e003Coalescence-mBHI-p5_S18,5,2115803,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
3,F100-e003Coalescence-mBHI-p7_S115,23,1857622,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
4,G9-e003Coalescence-mBHI-p5_S30,6,1555975,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
5,B9-e003Coalescence-mBHI-p1_S757,4,2500430,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,0,2534376,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,19,2530566,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,23,2184316,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,14,1520069,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
10,C4-e003Assembly-mBHI-p5,53949,2392525,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
11,C4-e003GlycerolRevival-mBHI-p2,54469,2406068,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,13,1811034,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,59,2637315,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,49676,2255207,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
15,D_B2_e003Assembly_S302,92,1913164,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
16,D_B6_e003Assembly_S306,5,1405886,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
17,D_B11_e003Assembly_S311,42361,1944062,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
18,D_F2_e003Assembly_S350,3,2199491,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
19,C_C6_e003Assembly_S222,52803,2354281,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,100071
0,B9-e003Coalescence-mBHI-p5,90,2510662,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
1,B9-e003Coalescence-mBHI-p7,67,1677422,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
2,F9-e003Coalescence-mBHI-p5_S18,5,2115803,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
3,F100-e003Coalescence-mBHI-p7_S115,4,1857622,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
4,G9-e003Coalescence-mBHI-p5_S30,1,1555975,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
5,B9-e003Coalescence-mBHI-p1_S757,10,2500430,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,19,2534376,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,0,2530566,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,1,2184316,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,8,1520069,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
10,C4-e003Assembly-mBHI-p5,54194,2392525,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
11,C4-e003GlycerolRevival-mBHI-p2,54662,2406068,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,12,1811034,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,7,2637315,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,49907,2255207,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
15,D_B2_e003Assembly_S302,11,1913164,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
16,D_B6_e003Assembly_S306,3,1405886,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
17,D_B11_e003Assembly_S311,42482,1944062,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
18,D_F2_e003Assembly_S350,17,2199491,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
19,C_C6_e003Assembly_S222,53107,2354281,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,100071
0,B9-e003Coalescence-mBHI-p5,65,2510662,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
1,B9-e003Coalescence-mBHI-p7,34,1677422,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
2,F9-e003Coalescence-mBHI-p5_S18,7,2115803,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
3,F100-e003Coalescence-mBHI-p7_S115,5,1857622,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
4,G9-e003Coalescence-mBHI-p5_S30,1,1555975,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
5,B9-e003Coalescence-mBHI-p1_S757,26,2500430,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,23,2534376,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,1,2530566,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,0,2184316,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,1,1520069,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
10,C4-e003Assembly-mBHI-p5,46449,2392525,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
11,C4-e003GlycerolRevival-mBHI-p2,46816,2406068,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,14,1811034,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,36,2637315,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,42898,2255207,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
15,D_B2_e003Assembly_S302,38,1913164,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
16,D_B6_e003Assembly_S306,3,1405886,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
17,D_B11_e003Assembly_S311,36507,1944062,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
18,D_F2_e003Assembly_S350,10,2199491,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
19,C_C6_e003Assembly_S222,45432,2354281,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,100071
0,B9-e003Coalescence-mBHI-p5,41,2510662,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
1,B9-e003Coalescence-mBHI-p7,22,1677422,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
2,F9-e003Coalescence-mBHI-p5_S18,4,2115803,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
3,F100-e003Coalescence-mBHI-p7_S115,2,1857622,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
4,G9-e003Coalescence-mBHI-p5_S30,4,1555975,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
5,B9-e003Coalescence-mBHI-p1_S757,19,2500430,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,14,2534376,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,8,2530566,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,1,2184316,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,0,1520069,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
10,C4-e003Assembly-mBHI-p5,32432,2392525,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
11,C4-e003GlycerolRevival-mBHI-p2,32687,2406068,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,11,1811034,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,9,2637315,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,29853,2255207,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
15,D_B2_e003Assembly_S302,11,1913164,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
16,D_B6_e003Assembly_S306,1,1405886,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
17,D_B11_e003Assembly_S311,25498,1944062,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
18,D_F2_e003Assembly_S350,5,2199491,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
19,C_C6_e003Assembly_S222,31793,2354281,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,100071
0,B9-e003Coalescence-mBHI-p5,53714,2510662,C4-e003Assembly-mBHI-p5,100071
1,B9-e003Coalescence-mBHI-p7,35646,1677422,C4-e003Assembly-mBHI-p5,100071
2,F9-e003Coalescence-mBHI-p5_S18,44805,2115803,C4-e003Assembly-mBHI-p5,100071
3,F100-e003Coalescence-mBHI-p7_S115,39575,1857622,C4-e003Assembly-mBHI-p5,100071
4,G9-e003Coalescence-mBHI-p5_S30,33077,1555975,C4-e003Assembly-mBHI-p5,100071
5,B9-e003Coalescence-mBHI-p1_S757,53093,2500430,C4-e003Assembly-mBHI-p5,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,53949,2534376,C4-e003Assembly-mBHI-p5,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,54194,2530566,C4-e003Assembly-mBHI-p5,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,46449,2184316,C4-e003Assembly-mBHI-p5,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,32432,1520069,C4-e003Assembly-mBHI-p5,100071
10,C4-e003Assembly-mBHI-p5,0,2392525,C4-e003Assembly-mBHI-p5,100071
11,C4-e003GlycerolRevival-mBHI-p2,12,2406068,C4-e003Assembly-mBHI-p5,100071
12,Assembly-G7-C3-ACPP-mBHI-3_S698,38516,1811034,C4-e003Assembly-mBHI-p5,100071
13,Assembly-G2-B3-ACPP-mBHI-3_S693,56134,2637315,C4-e003Assembly-mBHI-p5,100071
14,Assembly-G8-C4-AE-mBHI-3_S699,86,2255207,C4-e003Assembly-mBHI-p5,100071
15,D_B2_e003Assembly_S302,40999,1913164,C4-e003Assembly-mBHI-p5,100071
16,D_B6_e003Assembly_S306,29702,1405886,C4-e003Assembly-mBHI-p5,100071
17,D_B11_e003Assembly_S311,75,1944062,C4-e003Assembly-mBHI-p5,100071
18,D_F2_e003Assembly_S350,47097,2199491,C4-e003Assembly-mBHI-p5,100071
19,C_C6_e003Assembly_S222,106,2354281,C4-e003Assembly-mBHI-p5,100071
0,B9-e003Coalescence-mBHI-p5,54123,2510662,C4-e003GlycerolRevival-mBHI-p2,100071
1,B9-e003Coalescence-mBHI-p7,36068,1677422,C4-e003GlycerolRevival-mBHI-p2,100071
2,F9-e003Coalescence-mBHI-p5_S18,45161,2115803,C4-e003GlycerolRevival-mBHI-p2,100071
3,F100-e003Coalescence-mBHI-p7_S115,39924,1857622,C4-e003GlycerolRevival-mBHI-p2,100071
4,G9-e003Coalescence-mBHI-p5_S30,33438,1555975,C4-e003GlycerolRevival-mBHI-p2,100071
5,B9-e003Coalescence-mBHI-p1_S757,53650,2500430,C4-e003GlycerolRevival-mBHI-p2,100071
6,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,54469,2534376,C4-e003GlycerolRevival-mBHI-p2,100071
7,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,54662,2530566,C4-e003GlycerolRevival-mBHI-p2,100071
8,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,46816,2184316,C4-e003GlycerolRevival-mBHI-p2,100071
9,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,32687,1520069,C4-e003GlycerolRevival-mBHI-p2,100071
10,C4-e003Assembly-mBHI-p5,12,2392525,C4-e003GlycerolRevival-mBHI-p2,100071
