,0
C9-e003Coalescence-mGAM-p3,0.00031144507476201037
B5-e004Assembly-mBHI-p3,0.0002580064999532269
B9-e003Coalescence-mGAM-p5,0.0002883036185439259
B5-e004Assembly-mBHI-p7,0.00036003587319203314
C4-e003GlycerolRevival-mBHI-p2,0.00011117154008573805
B8-e003Coalescence-mBHI-p5,0.0005723234539048
B11-e003Coalescence-mGAM-p3,0.004687615066079794
B10-e003Coalescence-mGAM-p3,0.00018733185273459366
A9-e003Coalescence-mGAM-p7,0.00042671234207533154
B5-e003Coalescence-Inoculumn-mGAM,0.012997379238781945
C9-e003Coalescence-mBHI-p3,0.00020776925081046496
B9-e003GlycerolRevival-mGAM-p2,0.00039615404823201806
B2-e003Coalescence-Inoculumn-mGAM,0.0005713983602290474
A3-e003Coalescence-Inoculumn-mGAM,0.0005103317885671099
A9-e003Coalescence-mBHI-p5,0.0002363617414090882
B9-e003Assembly-mGAM-p5,0.0002387077951356656
C2-e004Assembly-mBHI-p7,6.958415901493034e-05
B9-e003Coalescence-mBHI-p5,0.00030618242049898774
E2-e004Assembly-mGAM-p5,2.5908845279778518e-05
B10-e003Coalescence-mGAM-p7,0.0001533423314410991
C4-e004Assembly-mBHI-p3,9.752744701008712e-05
A9-e003Coalescence-mBHI-p7,0.00040238832950032654
B3-e003Coalescence-Inoculumn-mGAM,0.0010052189782375656
B4-e003Coalescence-Inoculumn-mGAM,0.0010121073622072715
D4-e004Assembly-mGAM-p7,8.438735231091173e-05
B8-e003Coalescence-mGAM-p5,0.00023420350581356976
C4-e003Assembly-mBHI-p5,0.00010534710484901634
B9-e003Coalescence-mBHI-p3,0.00022261953625567853
C9-e003Coalescence-mGAM-p5,0.00012830992598950736
B8-e003Coalescence-mGAM-p7,0.0005021701188692468
B8-e003Coalescence-mBHI-p7,0.00031140161868570433
B2-e004Assembly-mBHI-p5,0.00014855118899206562
F8-e003Coalescence-mBHI-p3_S117,0.000297012358262199
F100-e003Coalescence-mGAM-p7_S163,0.00032336446871217793
F9-e003Coalescence-mGAM-p5_S66,0.0001059004011584921
E9-e003Coalescence-mBHI-p7_S102,0.00040977807368316874
F8-e003Coalescence-mGAM-p5_S65,0.00040262132179723305
G9-e003Coalescence-mGAM-p5_S78,0.00030724469013674715
F9-e003Coalescence-mBHI-p3_S118,0.00012069249995416741
G9-e003Coalescence-mGAM-p7_S174,0.00033094829415054676
F9-e003Coalescence-mGAM-p7_S162,0.000257898533338856
F8-e003Coalescence-mGAM-p7_S161,0.00038609065093307866
F100-e003Coalescence-mBHI-p7_S115,0.00028228586407005033
F100-e003Coalescence-mGAM-p3_S167,0.00027501264567076077
E9-e003Coalescence-mGAM-p3_S154,0.000209483817670966
F111-e003Coalescence-mGAM-p3_S168,0.00515113632721095
F8-e003Coalescence-mBHI-p7_S113,0.0003981996841920391
F100-e003Coalescence-mGAM-p5_S67,0.00020486029077602805
E111-e003Coalescence-mBHI-p7_S104,0.0075601190316613495
E9-e003Coalescence-mGAM-p5_S54,0.00018264415605116692
G9-e003Coalescence-mBHI-p3_S130,4.831217950045207e-05
G9-e003Coalescence-mBHI-p5_S30,0.0002509217890723561
F111-e003Coalescence-mBHI-p7_S116,0.005918568496835971
G9-e003Coalescence-mGAM-p3_S178,0.00020843712423089465
F8-e003Coalescence-mBHI-p5_S17,0.00034520549249713716
