,0
F3-e003Coalescence-mBHI-p3_S22,53.0
D3-e003Assembly-mBHI-p3,13.0
G3-e003Coalescence-mGAM-p1_S794,10.0
D3-e003Coalescence-mBHI-p1_S727,4.0
A3-e003Coalescence-mBHI-inoculumn-redo,20.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,54.0
C3-e003Coalescence-mGAM-p5,10.0
B4-e004Assembly-mBHI-p5,8.0
D3-e003Assembly-mBHI-p5,57.0
E3-e003Coalescence-mBHI-p1_S788,4.0
F5-e003Coalescence-mBHI-p1_S805,5.0
D3-e003Coalescence-mBHI-p7,27.0
C3-e003Coalescence-mBHI-p5,8.0
B3-e003Assembly-mBHI-p5,26.0
G3-e003Coalescence-mBHI-p1_S790,54.0
A3-e003Coalescence-mBHI-p1_S724,4.0
H3-e003Coalescence-mBHI-p7_S134,28.0
G4-e004Assembly-epsilon-p3,11.0
B3-e003Coalescence-Inoculumn-mBHI,113.0
Assembly-G2-B3-ACPP-mBHI-3_S693,101.0
F3-e003Coalescence-mGAM-p5_S62,19.0
C3-e003Coalescence-mGAM-p1_S730,9.0
D3-e003Coalescence-mGAM-p3,16.0
D3-e003Coalescence-mGAM-p5,51.0
G3-e003Coalescence-mBHI-p5_S26,115.0
F5-e003Coalescence-mGAM-p1_S809,15.0
F3-e003Coalescence-mGAM-p7_S158,15.0
B5-e003Coalescence-mBHI-p7,33.0
A3-e003Coalescence-mGAM-p7,4.0
F3-e003Coalescence-mBHI-p7_S110,30.0
F5-e003Coalescence-mBHI-p5_S16,12.0
B3-e003Coalescence-mBHI-p7,50.0
F3-e003Coalescence-mGAM-p3_S70,10.0
C2-e004Assembly-mBHI-p7,25.0
F2-e003Coalescence-mBHI-p1_S781,4.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,59.0
F3-e003Coalescence-mBHI-p5_S14,53.0
B2-e003Coalescence-mBHI-p1_S717,4.0
F4-e003Coalescence-mBHI-p7_S111,46.0
F3-e003Coalescence-mGAM-p1_S793,30.0
C3-e003GlycerolRevival-mBHI-p2,86.0
C4-e004Assembly-mBHI-p3,31.0
G3-e003Coalescence-mBHI-p7_S122,123.0
F5-e003Coalescence-mBHI-p3_S24,35.0
F2-e004Assembly-epsilon-p7,17.0
C3-e003Coalescence-mGAM-p7,35.0
F4-e003Coalescence-mBHI-p5_S15,36.0
H3-e003Coalescence-mGAM-p7_S182,10.0
B3-e003Coalescence-mGAM-p5,38.0
E3-e003Coalescence-mBHI-p3_S10,10.0
Coalescence-H1-C3-ACPP-mBHI-5_S704,18.0
F4-e003Coalescence-mGAM-p5_S63,8.0
F2-e003Coalescence-mGAM-p3_S69,4.0
D3-e003Coalescence-mGAM-p1_S731,17.0
E3-e003Coalescence-mBHI-p5_S2,11.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,134.0
F2-e003Coalescence-mGAM-p7_S157,8.0
B3-e003Coalescence-mBHI-p5,91.0
B2-e003Coalescence-Inoculumn-mBHI,43.0
B2-e003Coalescence-mGAM-p5,31.0
C4-e003Assembly-mBHI-p5,10.0
A3-e003Coalescence-mBHI-p3,8.0
B4-e003Coalescence-mBHI-p1_S733,43.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,75.0
C3-e003Coalescence-mBHI-inoculumn-redo,114.0
e004-inoculumn-fecal-AR,6.0
B5-e003Coalescence-mGAM-p3,19.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,172.0
F5-e003Coalescence-mGAM-p3_S72,6.0
C3-e003Assembly-mBHI-p5,41.0
G3-e003Coalescence-mGAM-p3_S82,44.0
F2-e004Assembly-epsilon-p5,22.0
C4-e004Assembly-mBHI-p7,8.0
B4-e004Assembly-mBHI-p3,4.0
F2-e003Coalescence-mBHI-p5_S13,23.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,95.0
B4-e003Coalescence-Inoculumn-mBHI,124.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,4.0
B5-e003Coalescence-mGAM-p1_S745,6.0
B2-e004Assembly-mBHI-p3,15.0
BC-Fecal,4.0
G3-e003Coalescence-mGAM-p5_S74,43.0
Coalescence-B3-x-7_S634,14.0
Coalescence-B8-BAD-7_S639,12.0
B2-e004Assembly-mBHI-p5,7.0
B4-e004Assembly-mBHI-p7,4.0
B4-e003Coalescence-mGAM-p1_S737,27.0
B4-e003Coalescence-mBHI-p3,28.0
F4-e003Coalescence-mBHI-p1_S797,30.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,4.0
