,0
B3-e003Coalescence-mBHI-p3,0.0002517928023336307
C3-e003Coalescence-mGAM-p3,0.002880839671709494
D3-e003Coalescence-Inoculumn-mBHI,0.0003523478725536036
B4-e003Coalescence-mGAM-p5,0.002079665167824547
C3-e004Assembly-mBHI-p7,0.0004687218066944259
B5-e003Coalescence-mGAM-p5,0.0003323275423840784
B5-e003Coalescence-Inoculumn-mBHI,0.000271171836952931
A3-e003Coalescence-mBHI-inoculumn-redo,0.00033284151717652107
C3-e003Coalescence-mGAM-p5,0.001624096754993527
C10-e003GlycerolRevival-mGAM-p2,3.0036419158229354e-05
B3-e003Assembly-mBHI-p5,0.0018706278678526256
B2-e003Coalescence-mGAM-p3,0.0026810268597805146
B3-e003Coalescence-Inoculumn-mBHI,0.00028443238932870175
D3-e003Coalescence-mGAM-p3,0.002382509597001774
D3-e003Coalescence-mGAM-p5,0.0014055322910176344
A3-e003Coalescence-mGAM-p7,0.003424204735173171
C3-e003Coalescence-mGAM-p7,0.0015536804731196595
B3-e003Coalescence-mGAM-p5,0.0015257767748654747
B3-e003Coalescence-mBHI-p5,0.00015558921283285762
B2-e003Coalescence-Inoculumn-mBHI,0.0006016862522983139
C3-e003Coalescence-mBHI-inoculumn-redo,0.0006885724515933566
B5-e003Coalescence-mGAM-p3,0.0026448315491565877
C9-e003GlycerolRevival-mGAM-p2,0.0004002924450590349
B4-e003Coalescence-Inoculumn-mBHI,0.0006044296299373233
B3-e004Assembly-mBHI-p3,2.3388933341539977e-05
F5-e003Coalescence-mGAM-p5_S64,0.0005252441412582515
F5-e003Coalescence-mGAM-p7_S160,0.0006281201362982495
E3-e003Coalescence-mGAM-p3_S58,0.002904334889082357
F2-e003Coalescence-mGAM-p7_S157,0.001793605035547289
H3-e003Coalescence-mGAM-p3_S94,0.0019837482377870986
F3-e003Coalescence-mGAM-p3_S70,0.00042590822831618336
E3-e003Coalescence-mGAM-p5_S50,0.0032253142467855386
F5-e003Coalescence-mGAM-p3_S72,0.0009516563788429009
F2-e003Coalescence-mGAM-p5_S61,0.0028608248201036903
G3-e003Coalescence-mBHI-p5_S26,0.00014983578807550103
G3-e003Coalescence-mBHI-p7_S122,0.00014640406975948686
F4-e003Coalescence-mGAM-p5_S63,0.001172783710305782
E3-e003Coalescence-mGAM-p7_S146,0.004778089663272784
F3-e003Coalescence-mGAM-p5_S62,0.0010375135898893421
G3-e003Coalescence-mGAM-p3_S82,0.002322453515216291
F3-e003Coalescence-mGAM-p7_S158,0.001032273988734931
F2-e003Coalescence-mGAM-p3_S69,0.0036086276804448455
G3-e003Coalescence-mGAM-p5_S74,0.003487360583246171
F4-e003Coalescence-mGAM-p3_S71,0.0031515538528864647
F4-e003Coalescence-mGAM-p7_S159,0.0028571863653865815
H3-e003Coalescence-mGAM-p5_S86,0.001741176658136436
