,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p3,0.006461479615151,0.005999890494691594,0.006954831132543442,0.0064831734730240315
1,A11-e003Coalescence-mBHI-p5,0.005303489202354436,0.0044834772803963715,0.0062135850700846375,0.033227314566899556
2,A11-e003Coalescence-mGAM-p3,0.002568193016332175,0.002214117861111415,0.0029132219737873807,0.0026700520209814393
3,A11-e003Coalescence-mGAM-p7,0.002036722804643325,0.0016194930152178754,0.0024842765147192855,0.003957075555209665
4,A5-e003Coalescence-Inoculumn-mGAM,0.007645491310133293,0.007112536214046051,0.008214559615056724,0.007656728528027129
5,D2-e003Coalescence-Inoculumn-mGAM,0.00855080613166423,0.007996454924296974,0.009119317298434189,0.008562500123549322
6,D8-e003Coalescence-mBHI-p5,0.003541783676465201,0.0029610603848044758,0.0041546627282670326,0.006105123628859781
7,D8-e003Coalescence-mGAM-p5,0.002491247353436848,0.0021172031092171004,0.0028692018022954367,0.0027173644055483778
8,E111-e003Coalescence-mBHI-p3_S108,0.0027041787862149714,0.002142900536350123,0.003268112192993607,0.013805282911826162
9,E111-e003Coalescence-mBHI-p5_S8,0.006039964375865338,0.0052214210864888035,0.006803544573030964,0.011060384637881874
10,E111-e003Coalescence-mBHI-p7_S104,0.0011953787465875736,0.0008627356848702813,0.0015553507107594234,0.00496049783795284
11,E111-e003Coalescence-mGAM-p5_S56,0.003729953855318805,0.0031573503954140008,0.004285840901017708,0.004509674996866865
12,H8-e003Coalescence-mBHI-p5_S41,0.0009167586428248216,0.0006773805205403489,0.0011573461869547543,0.0013126539631712162
13,H8-e003Coalescence-mBHI-p7_S137,0.002492002506970309,0.0021889701169285768,0.0028747085861021843,0.002644558074550703
14,H8-e003Coalescence-mGAM-p5_S89,0.0032261354787585035,0.002798712435472179,0.0036897248892268776,0.003449293370004525
15,H8-e003Coalescence-mGAM-p7_S185,0.005619767139197688,0.005279510100864083,0.005968935287004711,0.0056054225080848456
