,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.2577319587628866,0.2566735112936345,0.25933609958506226,0.2577319587628866,0.026000000000000023,0.03600000000000003,0.030000000000000027
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.2747701736465782,0.2730061349693252,0.2777212614445575,0.2747701736465782,0.017000000000000015,0.025000000000000022,0.02100000000000002
2,A5-e003Coalescence-mBHI-p1_S740,0.10183299389002037,0.10111223458038424,0.10606060606060605,0.10152284263959392,0.009000000000000008,0.018000000000000016,0.015000000000000013
3,A5-e003Coalescence-mBHI-p3,0.024027163915432262,0.02234842257583511,0.025672461637264478,0.02400419034624886,0.0019115893016589391,0.007058821150980409,0.004464016483146038
4,A5-e003Coalescence-mBHI-p7,0.012119019861827791,0.011519050298448909,0.01274309096359141,0.012088240012188084,0.12373806830193451,0.13286337651416133,0.12734474258761475
5,A5-e003Coalescence-mGAM-p1_S744,0.19999999999999996,0.1853360488798371,0.19999999999999996,0.19999999999999996,0.0,0.017999999999999905,0.0
6,A5-e003Coalescence-mGAM-p3,0.0017599496230897586,0.0016263104421783013,0.0018964279344152667,0.0017596393891294406,0.0006386451502115281,0.0010454800178673867,0.0008494156094996375
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.06313645621181263,0.06218144750254847,0.0640895218718209,0.06313645621181263,0.016999999999999904,0.018999999999999906,0.017999999999999905
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.06256306760847628,0.061616161616161666,0.06445115810674723,0.06256306760847628,0.006999999999999895,0.01200000000000001,0.008999999999999897
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.0473313192346425,0.046370967741935526,0.047379032258064516,0.0473313192346425,0.007000000000000006,0.009000000000000008,0.007499999999999951
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.014184397163120567,0.013184584178498998,0.014198782961460446,0.014184397163120567,0.013000000000000012,0.015000000000000013,0.013000000000000012
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.0010309582237366301,0.0010007043020303968,0.0011301792080520869,0.001031336966799621,0.0006067153551525429,0.0008706429306998442,0.0007452137842491879
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.018108651911468827,0.014141414141414142,0.019114688128772636,0.01810865191146881,0.0050000000000000044,0.01100000000000001,0.006000000000000005
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.007032810609544149,0.006724626149773118,0.007368530596560948,0.007033812091855757,0.0005386592537501538,0.001461708508070475,0.001010346779702631
