,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
14,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,0.04527162977867203,0.04522613065326633,0.04623115577889447,0.04527162977867203,0.0050000000000000044,0.006000000000000005,0.006000000000000005
15,B_E3_E4_AE_AA_mBHI_mGAM_2_S147,0.00959869053112784,0.009172897590239416,0.010033447195669735,0.009606784657154569,0.008096741476543639,0.009874112976739723,0.00929988930592296
16,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,0.009018036072144296,0.009018036072144287,0.01001001001001001,0.009018036072144296,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018
17,C2-e003Coalescence-mBHI-inoculumn-redo,0.14864864864864866,0.14687500000000003,0.15025906735751296,0.14864864864864863,0.03599999999999992,0.040000000000000036,0.038000000000000034
18,C2-e003Coalescence-mBHI-p1_S718,0.18958333333333338,0.1886010362694301,0.19461697722567284,0.18958333333333338,0.033962500000000034,0.040000000000000036,0.039999999999999925
19,C2-e003Coalescence-mBHI-p3,0.0018403353593826055,0.0017563461084173831,0.0019245951674134458,0.0018379126590611636,0.003081335155326881,0.0032493608939425265,0.003165490204169785
20,C2-e003Coalescence-mBHI-p5,0.0010000561715422848,0.001,0.0010001571175772958,0.0007895286499529218,0.0,0.00015709289523667402,5.6168387213895166e-05
21,C2-e003Coalescence-mGAM-p1_S722,0.12677484787018256,0.1263902932254803,0.12955465587044535,0.12677484787018256,0.00998750000000001,0.015000000000000013,0.013000000000000012
22,C2-e003Coalescence-mGAM-p3,0.0020630402735003074,0.0019349390885930033,0.0022054516992776984,0.002066875549506361,4.2220341469345617e-05,0.00045445228402384296,0.0002495442664473546
23,C2-e003Coalescence-mGAM-p5,0.001,0.001,0.001,0.00019469911406653766,0.0,0.0,0.0
24,C2-e003Coalescence-mGAM-p7,0.001,0.001,0.001,0.00011936794680661835,0.0,0.0,0.0
25,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,0.001,0.001,0.001,0.000289814919656126,0.0,0.0,0.0
26,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0.001430000697077916,0.0012944694914718115,0.0015703476463533198,0.0014273832553514064,0.000778692599266681,0.001225883030147301,0.0009925978084942
27,C_C1_C2_AA_AE_mBHI_mBHI_6_S217,0.0010005917852004172,0.0010004333965294287,0.0010007453624020606,0.0003415233576251213,0.00043320877824584714,0.0007448072507293957,0.0005914351977998056
28,C_C9_G2_AA_AE_mBHI_mBHI_4_S225,0.0014422182390742785,0.0013693605005701218,0.0015128666061025827,0.0014424361562693432,0.00016629597246179128,0.0003685624334734794,0.0002629803115998808
29,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,0.001,0.001,0.001,0.00023332880239319856,0.0,0.0,0.0
30,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,0.002893434206842154,0.002738540338145924,0.003058659654907886,0.0028922231058421256,0.028202027481706752,0.030346443226657225,0.029258902593316982
31,C_G1_C2_AA_AE_mBHI_mGAM_6_S265,0.0012778800797641147,0.0011105848672499248,0.0014671352912554885,0.0012783423958451817,0.0015487545853269085,0.0022094150638073463,0.0018699663851467485
32,C_G9_G2_AA_AE_mBHI_mGAM_4_S273,0.0010008586362100806,0.0010006926731398562,0.0010010353642511268,0.00047162747657459187,0.0006921936758893521,0.0010342933807343442,0.0008578995864239047
33,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,0.0010101779676763652,0.0010004398506032264,0.0010574506664047954,0.0010103468964946902,0.00040382641801721685,0.0005562450676258074,0.0004811498810392001
34,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,0.0013572123023568245,0.001292143538631068,0.0014248674606798038,0.0013542062033216706,0.0004901521167021055,0.0007008428006909373,0.0005915436662574103
35,D_A3_A4_AE_AA_mBHI_mBHI_6_S291,0.001,0.001,0.001,9.423566482686619e-05,0.0,0.0,0.0
36,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,0.001,0.001,0.001,0.00014159237027097264,0.0,0.0,0.0
37,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,0.001,0.001,0.001,0.0002360652682608866,0.0,0.0,0.0
38,E4-e003Coalescence-mBHI-p1_S796,0.28407908428720086,0.2810784885733216,0.2858638743455497,0.28407908428720086,0.039000000000000035,0.04699999999999993,0.039000000000000035
39,E4-e003Coalescence-mBHI-p3_S11,0.003675908524933748,0.0035099373297327154,0.0038616387649255198,0.0036845224865611464,0.0007973027288751544,0.001360020208911361,0.0010798590462359758
40,E4-e003Coalescence-mBHI-p5_S3,0.0025593096500546647,0.0024266959143610435,0.002694625166972003,0.002561771078408273,0.000592395517010258,0.0010089104931905622,0.0008001549176264167
41,E4-e003Coalescence-mBHI-p7_S99,0.0010001114010201935,0.0010000113819560238,0.001000216781233718,0.00031416956609466273,1.1381826412915076e-05,0.00021673424978207732,0.00011138861138859646
42,E4-e003Coalescence-mGAM-p1_S800,0.17269906928645296,0.16954314720812183,0.17269906928645298,0.17269906928645296,0.015000000000000013,0.03299999999999992,0.03299999999999992
43,E4-e003Coalescence-mGAM-p3_S59,0.0012115595906197214,0.001129288064889038,0.0013044749437686979,0.0012145872590762618,0.0009054465899498932,0.0012210114888772437,0.0010602720423998346
44,E4-e003Coalescence-mGAM-p5_S51,0.0010003929053192025,0.0010002760356337867,0.0010005187554996981,0.000418804939217845,0.00027595945911747797,0.0005184865319567078,0.00039275100522823125
45,E4-e003Coalescence-mGAM-p7_S147,0.001,0.001,0.001,0.00023429983579008435,0.0,0.0,0.0
46,G2-e003Coalescence-mBHI-p1_S782,0.19585492227979273,0.1946169772256729,0.19711042311661506,0.19586563307493537,0.030999999999999917,0.03500000000000003,0.03299999999999992
47,G2-e003Coalescence-mBHI-p3_S33,0.014056224899598405,0.014056224899598393,0.015060240963855422,0.014056224899598405,0.0030000000000000027,0.0050000000000000044,0.0040000000000000036
48,G2-e003Coalescence-mBHI-p5_S25,0.0015977986062698315,0.0015022876405057898,0.0016933920262843748,0.0016008004075613136,0.0017196532129466007,0.0020926916679200854,0.0018958673871998233
49,G2-e003Coalescence-mBHI-p7_S121,0.0024531767001703727,0.0021386293659372718,0.0027859587800975185,0.002448142828919521,0.002251574976866566,0.003474504033821868,0.002860347975487787
50,G2-e003Coalescence-mGAM-p1_S786,0.09654471544715447,0.09285714285714286,0.10111223458038421,0.09595959595959597,0.0050000000000000044,0.016000000000000014,0.010000000000000009
51,G2-e003Coalescence-mGAM-p3_S81,0.001481955855741869,0.0013913103255534362,0.0015716150326006535,0.0014822788502950094,0.0012464265293033044,0.0015657027530995376,0.0014051226222879243
52,G2-e003Coalescence-mGAM-p5_S73,0.0010003805249107188,0.0010003018100078213,0.0010004622115917334,0.0003953791549107302,0.00030171894601776215,0.00046199805086633017,0.000380380166589811
