,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A10-e003Coalescence-mBHI-p1_S764,0.0857719475277497,0.08484848484848485,0.08577194752774975,0.08577194752774975,0.008000000000000007,0.010000000000000009,0.009000000000000008
1,A10-e003Coalescence-mBHI-p3,0.33738601823708203,0.330949948927477,0.3380710659898477,0.33738601823708203,0.01200000000000001,0.02400000000000002,0.013000000000000012
2,A10-e003Coalescence-mBHI-p5,0.4820880245649949,0.4810246659815005,0.4850669412976313,0.48258196721311475,0.02200000000000002,0.030000000000000027,0.02400000000000002
3,A10-e003Coalescence-mBHI-p7,0.6327568667344863,0.6313645621181263,0.6337741607324517,0.6323828920570265,0.016000000000000014,0.020000000000000018,0.018000000000000016
4,A10-e003Coalescence-mGAM-p1_S768,0.12626262626262627,0.12600806451612903,0.12890231621349446,0.12626262626262627,0.006000000000000005,0.01100000000000001,0.010000000000000009
5,A10-e003Coalescence-mGAM-p3,0.07955689828801611,0.07854984894259819,0.08048289738430582,0.07947686116700202,0.0040000000000000036,0.007000000000000006,0.006000000000000005
6,A10-e003Coalescence-mGAM-p7,0.09302325581395349,0.09191919191919191,0.094758064516129,0.09302325581395349,0.007975000000000008,0.01200000000000001,0.010000000000000009
7,A4-e003Coalescence-Inoculumn-mGAM,0.4102564102564103,0.4082004110996917,0.411946446961895,0.4106776180698152,0.02300000000000002,0.029000000000000026,0.025999999999999912
8,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.15602836879432627,0.15517241379310348,0.15704154002026344,0.15602836879432627,0.01100000000000001,0.014000000000000012,0.013000000000000012
9,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.0371859296482412,0.036217303822937655,0.0371859296482412,0.0371859296482412,0.0040000000000000036,0.006000000000000005,0.0050000000000000044
10,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.4538934426229508,0.4533333333333333,0.4548254620123203,0.4537987679671458,0.02400000000000002,0.026999999999999913,0.025000000000000133
11,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.16632860040567954,0.1661600810536981,0.16734279918864098,0.16632860040567954,0.0129999999999999,0.015000000000000013,0.014000000000000012
12,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.18864097363083165,0.18724696356275308,0.1902834008097166,0.18864097363083165,0.009999999999999898,0.014999999999999902,0.013999999999999901
13,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.20895903716106787,0.2072433119646272,0.20977596741344195,0.20897043832823647,0.016000000000000014,0.02100000000000002,0.019000000000000017
14,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.07003089598352213,0.0690010298661174,0.07186858316221761,0.06995884773662552,0.026000000000000023,0.030000000000000027,0.027000000000000024
15,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.07056451612903226,0.06962663975782038,0.07153652392947099,0.07056451612903226,0.007000000000000006,0.009000000000000008,0.008000000000000007
16,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.03420523138833001,0.03413654618473896,0.036144578313253045,0.03420523138833001,0.0020000000000000018,0.008000000000000007,0.0050000000000000044
17,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.037074148296593216,0.036108324974924805,0.038076152304609215,0.037074148296593216,0.0,0.0030000000000000027,0.0020000000000000018
18,C2-e003Coalescence-Inoculumn-mGAM,0.404320987654321,0.40226337448559674,0.4094165813715456,0.4049331963001028,0.017000000000000015,0.030000000000000027,0.026000000000000023
19,C8-e003Coalescence-mBHI-p1_S750,0.09219858156028365,0.09035532994923857,0.09229208924949289,0.09219858156028365,0.01200000000000001,0.016000000000000014,0.014000000000000012
20,C8-e003Coalescence-mBHI-p5,0.22143579373104147,0.22064777327935223,0.2216599190283401,0.22165991902834006,0.01100000000000001,0.013000000000000012,0.01200000000000001
21,C8-e003Coalescence-mBHI-p7,0.3604887983706721,0.35918367346938773,0.3621566632756867,0.3604887983706721,0.016000000000000014,0.02100000000000002,0.018000000000000016
22,C8-e003Coalescence-mGAM-p1_S754,0.11257606490872211,0.11199974901012666,0.11257606490872211,0.11257606490872211,0.009000000000000008,0.014000000000000012,0.014000000000000012
23,C8-e003Coalescence-mGAM-p7,0.07236180904522609,0.07142857142857142,0.073293172690763,0.0724346076458752,0.0050000000000000044,0.007000000000000006,0.006000000000000005
24,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.4626407369498464,0.46161719549641755,0.4641393442622951,0.4626407369498464,0.020999999999999908,0.026000000000000023,0.02299999999999991
25,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.2479757085020243,0.24721064984032934,0.2487360970677452,0.2479757085020243,0.01100000000000001,0.013000000000000012,0.01200000000000001
26,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.10916580844490216,0.10813594232749743,0.11008230452674897,0.10916580844490216,0.027000000000000024,0.030000000000000027,0.028000000000000025
27,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.05030181086519115,0.04838709677419359,0.05040322580645162,0.05030181086519115,0.0050000000000000044,0.009000000000000008,0.006000000000000005
28,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.07568113017154389,0.07474747474747474,0.07661290322580641,0.07568113017154389,0.007000000000000006,0.010000000000000009,0.009000000000000008
29,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.05533199195171031,0.054380664652567995,0.05628140703517588,0.055331991951710305,0.0040000000000000036,0.007000000000000006,0.0050000000000000044
30,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.2517694641051567,0.25101214574898784,0.2520242914979757,0.2517694641051567,0.01100000000000001,0.013000000000000012,0.01200000000000001
31,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.3238289205702648,0.323499491353001,0.3245167853509664,0.3238289205702648,0.016000000000000014,0.018000000000000016,0.017000000000000015
32,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.07560483870967742,0.0755287009063444,0.07653575025176233,0.07560483870967742,0.007000000000000006,0.009000000000000008,0.008000000000000007
33,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.36065573770491804,0.3593429158110883,0.36196319018404904,0.36065573770491804,0.02100000000000002,0.026000000000000023,0.02300000000000002
34,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.2202020202020202,0.2199798183652876,0.2209889001009082,0.2202020202020202,0.008000000000000007,0.010000000000000009,0.009000000000000008
35,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.43983822042467136,0.4392712550607287,0.44072948328267475,0.4397163120567376,0.010999999999999899,0.013999999999999901,0.01200000000000001
36,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.30722278738555436,0.30620549338758896,0.3082400813835198,0.30722278738555436,0.015000000000000124,0.019000000000000017,0.016999999999999904
37,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.22626262626262625,0.22525252525252526,0.22626262626262628,0.22626262626262625,0.009000000000000008,0.01100000000000001,0.010000000000000009
38,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.1442986881937437,0.14400805639476333,0.14602215508559918,0.1442986881937437,0.007000000000000006,0.01100000000000001,0.009000000000000008
39,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.05215646940822467,0.05120481927710843,0.05220883534136546,0.05220883534136546,0.0030000000000000027,0.0050000000000000044,0.0040000000000000036
40,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.09475806451612903,0.09302325581395349,0.09576612903225803,0.09485368314833499,0.008000000000000007,0.01100000000000001,0.009000000000000008
41,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.14979757085020243,0.1486349848331648,0.15151515151515152,0.14964610717896865,0.008000000000000007,0.013000000000000012,0.01100000000000001
42,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.12185297079556898,0.12096774193548386,0.1227364185110664,0.12185297079556898,0.0050000000000000044,0.008000000000000007,0.007000000000000006
43,E10-e003Coalescence-mBHI-p1_S828,0.08669354838709677,0.08577194752774975,0.08678102926337032,0.08669354838709674,0.008000000000000007,0.010000000000000009,0.008000000000000007
44,E10-e003Coalescence-mGAM-p1_S832,0.1448834853090172,0.1424211597151577,0.14532520325203252,0.1448834853090172,0.013000000000000012,0.016000000000000014,0.013000000000000012
45,E100-e003Coalescence-mBHI-p5_S7,0.5030737704918032,0.5020491803278688,0.5040983606557377,0.5033282130056324,0.02100000000000002,0.025000000000000022,0.02300000000000002
46,E100-e003Coalescence-mBHI-p7_S103,0.34840698869475845,0.34737923946557037,0.3494347379239465,0.34840698869475845,0.025000000000000022,0.029000000000000026,0.027000000000000024
47,E100-e003Coalescence-mGAM-p3_S155,0.09696969696969697,0.09595959595959597,0.09788092835519678,0.09696969696969697,0.008000000000000007,0.01100000000000001,0.010000000000000009
48,E100-e003Coalescence-mGAM-p5_S55,0.13171225937183384,0.1299492385786802,0.13387423935091278,0.13171225937183384,0.01100000000000001,0.018000000000000016,0.014000000000000012
49,E100-e003Coalescence-mGAM-p7_S151,0.06955645161290318,0.06781376518218624,0.07056629626314248,0.06962663975782034,0.008000000000000007,0.011512499999999945,0.010000000000000009
50,G8-e003Coalescence-mBHI-p1_S814,0.07762096774193548,0.07669021190716448,0.07854984894259814,0.07762096774193548,0.007000000000000006,0.010000000000000009,0.008000000000000007
51,G8-e003Coalescence-mBHI-p3_S129,0.2807731434384537,0.280040733197556,0.28179043743641913,0.28105906313645623,0.017000000000000015,0.019999999999999907,0.018000000000000016
52,G8-e003Coalescence-mBHI-p5_S29,0.2955010224948875,0.294478527607362,0.29627882455333177,0.2951991828396323,0.019000000000000128,0.02200000000000002,0.02100000000000002
53,G8-e003Coalescence-mBHI-p7_S125,0.33026584867075665,0.32890704800817155,0.3312945973496432,0.3299284984678243,0.019000000000000013,0.02300000000000002,0.02100000000000002
54,G8-e003Coalescence-mGAM-p1_S818,0.12158054711246201,0.12056737588652482,0.12246963562753037,0.1214574898785425,0.009000000000000008,0.013000000000000012,0.01200000000000001
55,G8-e003Coalescence-mGAM-p3_S177,0.07366296670030271,0.07265388496468213,0.07452165156092648,0.07358870967741934,0.006000000000000005,0.009000000000000008,0.007000000000000006
56,G8-e003Coalescence-mGAM-p5_S77,0.1671763506625892,0.16615698267074414,0.16819571865443428,0.1671763506625892,0.018000000000000016,0.02200000000000002,0.019999999999999907
57,G8-e003Coalescence-mGAM-p7_S173,0.06659939455095862,0.06565656565656566,0.06666666666666667,0.06659939455095862,0.008999999999999897,0.010000000000000009,0.009000000000000008
