,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.6680286006128703,0.6676891615541922,0.6687116564417178,0.6676891615541922,0.020999999999999908,0.02299999999999991,0.02200000000000002
1,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.9385699899295065,0.9376884422110552,0.939516129032258,0.9385699899295065,0.005999999999999894,0.007000000000000117,0.006999999999999895
2,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.037111334002006016,0.036144578313253045,0.03714859437751004,0.037111334002006016,0.0030000000000000027,0.0040000000000000036,0.0030000000000000027
3,B_C8_G11_AF_AE_mGAM_mBHI_2_S128,0.16328600405679516,0.1622718052738337,0.16514690982776087,0.1634517766497462,0.01100000000000001,0.01702499999999999,0.014000000000000012
4,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.02407221664994985,0.023092369477911667,0.02407221664994985,0.02407221664994985,0.0020000000000000018,0.0040000000000000036,0.0030000000000000027
5,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.17004048582995954,0.16919959473150967,0.17021276595744683,0.17004048582995954,0.01100000000000001,0.013000000000000012,0.01200000000000001
6,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,0.8171603677221655,0.814663951120163,0.8207739307535642,0.8171603677221655,0.010000000000000009,0.02399999999999991,0.018000000000000016
7,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.9133937562940584,0.9132189707366297,0.9143145161290323,0.9133937562940584,0.007000000000000006,0.009000000000000008,0.008000000000000007
8,B_H11_D10_AE_AF_mGAM_mGAM_4_S191,0.994815607141208,0.9944876299291451,0.9951499429506515,0.9948110097773593,0.000256502384978799,0.0013011367838951598,0.0007771811383323612
9,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.9225352112676056,0.9224572004028198,0.9234642497482377,0.9225352112676056,0.006000000000000005,0.008000000000000007,0.007000000000000006
10,C11-e003Coalescence-mBHI-p1_S774,0.7164634146341463,0.7152988855116514,0.7179226069246436,0.7164634146341463,0.014000000000000012,0.019000000000000017,0.016000000000000014
11,C11-e003Coalescence-mBHI-p3,0.22560975609756098,0.2248162616099711,0.22741116751269033,0.22560975609756098,0.013000000000000012,0.017000000000000015,0.015000000000000013
