,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A3-e003Coalescence-Inoculumn-mGAM,0.667,0.364
A9-e003Coalescence-mBHI-p5,0.0,1.0
A9-e003Coalescence-mBHI-p7,0.0,1.0
A9-e003Coalescence-mGAM-p5,0.11,0.898
A9-e003Coalescence-mGAM-p7,0.023,1.0
B2-e003Coalescence-Inoculumn-mGAM,0.656,0.362
B8-e003Coalescence-mBHI-p5,0.031,1.0
B8-e003Coalescence-mBHI-p7,0.0,1.0
B8-e003Coalescence-mGAM-p5,0.201,0.811
B8-e003Coalescence-mGAM-p7,0.125,0.883
