,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B11-e003Coalescence-mGAM-p7,1.0,0.267
B5-e003Coalescence-Inoculumn-mGAM,1.0,0.972
D3-e003Coalescence-Inoculumn-mGAM,0.988,0.968
D9-e003Coalescence-mBHI-p5,1.0,1.0
D9-e003Coalescence-mBHI-p7,1.0,1.0
D9-e003Coalescence-mGAM-p5,0.985,0.451
D9-e003Coalescence-mGAM-p7,1.0,0.22699999999999998
