,0
D11-e003Coalescence-mBHI-p5,5.6910920750404634e-05
D10-e003Coalescence-mBHI-p3,0.00021851067354152937
A3-e003Coalescence-mBHI-p7,0.00031174537025819947
B5-e004Assembly-mBHI-p7,0.010364173067827845
C3-e004Assembly-mBHI-p5,0.0003046419822038309
D3-e003Coalescence-mBHI-p5,0.00013433584752091095
D2-e003Coalescence-mBHI-p5,0.00021340434651758762
B5-e003Coalescence-mBHI-p5,9.991303865154403e-05
D5-e003Coalescence-mBHI-p7,0.0001120608614990008
A2-e003Coalescence-Inoculumn-mGAM,0.0004741352714424429
E5-e004Assembly-mGAM-p5,0.00029601573519787584
D10-e003Coalescence-mBHI-p5,6.485480154430727e-05
C3-e004Assembly-mBHI-p7,0.0008578810674059023
D8-e003Coalescence-mBHI-p5,0.0003868920957944829
E5-e004Assembly-mGAM-p7,0.0006284644848177255
A2-e003Coalescence-mBHI-p7,6.294872826083156e-05
A4-e003Coalescence-mGAM-p5,0.00047742519652632014
A8-e003Coalescence-mBHI-p7,0.013419851227532484
B2-e003Coalescence-Inoculumn-mGAM,0.00022171876385742274
A3-e003Coalescence-Inoculumn-mGAM,0.00019238168526356292
A10-e003Coalescence-mGAM-p3,8.115138461808404e-05
A8-e003Coalescence-mBHI-p5,0.005156852436032247
D5-e004Assembly-mGAM-p7,8.970579178080724e-05
A5-e003Coalescence-mBHI-p7,0.0005739491571330917
D2-e003Coalescence-mGAM-p5,0.0006882160888404384
B5-e003Coalescence-mBHI-p7,8.709760904620653e-05
C3-e003GlycerolRevival-mBHI-p2,4.6716359030791274e-05
D11-e003Coalescence-mGAM-p7,0.017850061920071252
C5-e003Coalescence-mBHI-p7,0.00012792813281783033
A2-e003Coalescence-mBHI-p3,0.00010737678513905293
A5-e003Coalescence-Inoculumn-mGAM,0.0034103524095856655
A2-e003Coalescence-mBHI-p5,8.029713356317676e-05
B8-e003GlycerolRevival-mGAM-p2,0.00015857434116136828
D2-e003Coalescence-Inoculumn-mGAM,0.0029535124404606993
A11-e003Coalescence-mBHI-p3,0.019929852461262988
A4-e003Coalescence-Inoculumn-mGAM,0.0023047517485371687
H111-e003Coalescence-mGAM-p7_S188,0.009873255514740803
H2-e003Coalescence-mBHI-p7_S133,0.0005171634730792583
E5-e003Coalescence-mBHI-p3_S12,0.00023810434923105051
H3-e003Coalescence-mBHI-p7_S134,0.00016857679044665413
E8-e003Coalescence-mBHI-p5_S5,0.002034475514423768
H111-e003Coalescence-mBHI-p3_S144,0.0004485278674635749
H2-e003Coalescence-mGAM-p7_S181,0.0016317577508493165
E5-e003Coalescence-mBHI-p7_S100,0.00031724304048079947
E100-e003Coalescence-mGAM-p3_S155,0.00015442323818347993
E5-e003Coalescence-mBHI-p5_S4,0.0003148602877338629
H100-e003Coalescence-mBHI-p5_S43,6.396081942946949e-05
F5-e003Coalescence-mBHI-p5_S16,0.00011012499186576765
H8-e003Coalescence-mBHI-p7_S137,9.851451478759702e-05
E2-e003Coalescence-mBHI-p5_S1,9.068879957049785e-05
E2-e003Coalescence-mBHI-p3_S9,0.00017171803897999483
G8-e003Coalescence-mGAM-p5_S77,6.913265404099567e-05
H111-e003Coalescence-mGAM-p5_S92,0.012425486068287013
E8-e003Coalescence-mBHI-p7_S101,0.012297917738928296
H8-e003Coalescence-mBHI-p5_S41,0.00018750585955811119
E5-e003Coalescence-mGAM-p7_S148,0.0012337749839434248
E100-e003Coalescence-mGAM-p5_S55,9.09705255497219e-05
G100-e003Coalescence-mBHI-p3_S131,0.00011244116917398575
H3-e003Coalescence-mBHI-p5_S38,0.000135516592132541
H111-e003Coalescence-mBHI-p5_S44,0.0001350769668557144
E111-e003Coalescence-mBHI-p7_S104,0.001081542029347227
H100-e003Coalescence-mBHI-p7_S139,0.0001376948790187428
H111-e003Coalescence-mGAM-p3_S192,0.010797701773567462
E8-e003Coalescence-mBHI-p3_S105,0.00042050300414569526
E8-e003Coalescence-mGAM-p7_S149,8.52101299193634e-05
H8-e003Coalescence-mGAM-p7_S185,0.0065948503713131705
