,0.025,0.025
B3-e003Coalescence-Inoculumn-mGAM,0.805,0.0
C4-e003Coalescence-Inoculumn-mGAM,0.0,1.0
B10-e003Coalescence-mBHI-p3,0.0,0.0
B10-e003Coalescence-mBHI-p5,0.409,0.0
B10-e003Coalescence-mGAM-p3,0.438,0.0
B10-e003Coalescence-mGAM-p7,0.0,0.0
B4-e003Coalescence-Inoculumn-mGAM,0.262,0.229
C3-e003Coalescence-Inoculumn-mGAM,0.20699999999999996,0.23299999999999998
C9-e003Coalescence-mBHI-p3,0.385,0.0
C9-e003Coalescence-mBHI-p5,0.375,0.0
C9-e003Coalescence-mBHI-p7,0.0,0.0
C9-e003Coalescence-mGAM-p3,0.526,0.0
C9-e003Coalescence-mGAM-p5,0.63565,0.0
C9-e003Coalescence-mGAM-p7,0.6,0.0
F100-e003Coalescence-mBHI-p7_S115,0.5,0.0
F100-e003Coalescence-mGAM-p3_S167,0.6867,0.0
F100-e003Coalescence-mGAM-p7_S163,0.0,0.0
G9-e003Coalescence-mBHI-p3_S130,0.273,0.0
G9-e003Coalescence-mBHI-p5_S30,0.538,0.0
G9-e003Coalescence-mGAM-p3_S178,0.421,0.0
G9-e003Coalescence-mGAM-p5_S78,0.0,0.0
G9-e003Coalescence-mGAM-p7_S174,0.364,0.0
