,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p1_S823,0,1,H9-AC/PP-AF-mGAM-mBHI,1.1785980373805613,1.1595223225247941,1.1962929761517889,6458
1,D3-e003Coalescence-Inoculumn-mGAM,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,0,2,H9-AC/PP-AF-mGAM-mBHI,0.6359694325991982,0.6211469683696118,0.6441850929297368,6458
2,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p5_S42,0,5,H9-AC/PP-AF-mGAM-mBHI,0.006599979362321107,0.0032999284308388166,0.00989321364335859,6458
3,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p7_S138,0,7,H9-AC/PP-AF-mGAM-mBHI,-0.1857699389135407,-0.18825074791969765,-0.18329431007988284,6458
4,H9-e003Coalescence-mBHI-p1_S823,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,1,2,H9-AC/PP-AF-mGAM-mBHI,0.09069234038199925,0.06896954604539163,0.10418418022413589,6458
5,H9-e003Coalescence-mBHI-p1_S823,H9-e003Coalescence-mBHI-p5_S42,1,5,H9-AC/PP-AF-mGAM-mBHI,-0.28602700722206104,-0.28912863005318395,-0.2826540472615271,6458
6,H9-e003Coalescence-mBHI-p1_S823,H9-e003Coalescence-mBHI-p7_S138,1,7,H9-AC/PP-AF-mGAM-mBHI,-0.4131646016292244,-0.4154229767999627,-0.410665179631572,6458
7,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,H9-e003Coalescence-mBHI-p5_S42,2,5,H9-AC/PP-AF-mGAM-mBHI,-0.4129796561289303,-0.415735620198245,-0.4030820167284171,6458
8,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,H9-e003Coalescence-mBHI-p7_S138,2,7,H9-AC/PP-AF-mGAM-mBHI,-0.5142860712837307,-0.5172989024197293,-0.5085894250602403,6458
9,H9-e003Coalescence-mBHI-p5_S42,H9-e003Coalescence-mBHI-p7_S138,5,7,H9-AC/PP-AF-mGAM-mBHI,-0.6671274387960389,-0.6737777718559279,-0.6600470626088335,6458
10,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p1_S759,0,1,D9-AC/PP-AF-mGAM-mBHI,1.1868136603241919,1.1621332368355446,1.2031117741314905,6458
11,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p3,0,3,D9-AC/PP-AF-mGAM-mBHI,0.1835297756245823,0.17710597909409703,0.1960037715299861,6458
12,D3-e003Coalescence-Inoculumn-mGAM,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,0,4,D9-AC/PP-AF-mGAM-mBHI,0.07539190296194594,0.07112718878775519,0.07950172371366507,6458
13,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,0,5,D9-AC/PP-AF-mGAM-mBHI,-0.07499922318710285,-0.07829279152110727,-0.0709547117163319,6458
14,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,0,7,D9-AC/PP-AF-mGAM-mBHI,-0.19493072435843484,-0.19729564567633975,-0.19243150145091253,6458
15,D9-e003Coalescence-mBHI-p1_S759,D9-e003Coalescence-mBHI-p3,1,3,D9-AC/PP-AF-mGAM-mBHI,-0.3164198926934111,-0.3269606873047675,-0.2973479505337558,6458
16,D9-e003Coalescence-mBHI-p1_S759,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,1,4,D9-AC/PP-AF-mGAM-mBHI,-0.29469838001283866,-0.29989986120184353,-0.28872902437549225,6458
17,D9-e003Coalescence-mBHI-p1_S759,D9-e003Coalescence-mBHI-p5,1,5,D9-AC/PP-AF-mGAM-mBHI,-0.38978529809191875,-0.39378725642496315,-0.38471488457048836,6458
18,D9-e003Coalescence-mBHI-p1_S759,D9-e003Coalescence-mBHI-p7,1,7,D9-AC/PP-AF-mGAM-mBHI,-0.4247363865323721,-0.427592694267245,-0.42135611085141866,6458
19,D9-e003Coalescence-mBHI-p3,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,3,4,D9-AC/PP-AF-mGAM-mBHI,-0.24902171502596326,-0.2870490693675529,-0.23173700953201123,6458
20,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p5,3,5,D9-AC/PP-AF-mGAM-mBHI,-0.4628478130195685,-0.4814501853530461,-0.45401910062036704,6458
21,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p7,3,7,D9-AC/PP-AF-mGAM-mBHI,-0.4790310378592524,-0.4876226180897768,-0.4740440358452937,6458
22,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,D9-e003Coalescence-mBHI-p5,4,5,D9-AC/PP-AF-mGAM-mBHI,-0.6762594500584043,-0.6891000377902528,-0.6602541788780649,6458
23,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,D9-e003Coalescence-mBHI-p7,4,7,D9-AC/PP-AF-mGAM-mBHI,-0.5544804676638513,-0.5591486966749942,-0.5507976741853954,6458
