,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p1_S742,0,1,C5-AE-AF-mBHI-mBHI,-0.2691657241165085,-0.2836936795996654,-0.25387533951273983,-0.3630680000509947,-0.3792859971878083,-0.35085618678452163,0.16370772826603197,0.1452665185531703,0.1819299022731341
1,C5-e003Coalescence-mBHI-inoculumn-redo,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,0,2,C5-AE-AF-mBHI-mBHI,-0.26874900551315195,-0.2741524464208038,-0.2615887489540195,-0.2836349802600954,-0.2897521922703059,-0.2794392159929483,0.21420866665739688,0.20356937433309694,0.22276039772134162
2,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p3,0,3,C5-AE-AF-mBHI-mBHI,-0.4406945752706536,-0.4462095736300278,-0.4356771047702747,-0.43032578527320275,-0.4365098698528377,-0.42556837585440244,0.362017196946702,0.35480823582045096,0.3692254075647637
3,C5-e003Coalescence-mBHI-inoculumn-redo,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,0,4,C5-AE-AF-mBHI-mBHI,-0.46575947705266935,-0.46899833838479377,-0.4623049129893185,-0.4511474749311745,-0.45423790194328384,-0.44856129442290704,0.37477851089639747,0.3680847401415255,0.3805493897126012
4,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p5,0,5,C5-AE-AF-mBHI-mBHI,-0.4615041313969297,-0.4639813978263575,-0.45887600671047263,-0.4362757729607239,-0.4387966876362128,-0.4338640469156687,0.39353119571485407,0.389308841271122,0.3970177733104603
5,C5-e003Coalescence-mBHI-inoculumn-redo,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,0,6,C5-AE-AF-mBHI-mBHI,-0.4546803846203822,-0.45709556169039556,-0.45235350688837245,-0.4309956793069772,-0.43348686441340223,-0.4285299538728585,0.3801687065265439,0.37688659765428234,0.383491914814751
6,C5-e003Coalescence-mBHI-inoculumn-redo,C5-e003Coalescence-mBHI-p7,0,7,C5-AE-AF-mBHI-mBHI,-0.5367543120209106,-0.5405803881347064,-0.5353695792772449,-0.5065305690691319,-0.5106414825330224,-0.5053317792785185,0.4928487137592184,0.48921403308289135,0.49552979353669135
7,C5-e003Coalescence-mBHI-p1_S742,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,1,2,C5-AE-AF-mBHI-mBHI,-0.2680547044495515,-0.2842139713764336,-0.2521429194013232,-0.2042019604691961,-0.21624161083939875,-0.1881811115605906,0.2644291159196306,0.24291156024523003,0.286301039495409
8,C5-e003Coalescence-mBHI-p1_S742,C5-e003Coalescence-mBHI-p3,1,3,C5-AE-AF-mBHI-mBHI,-0.5266912157797405,-0.5356016044923225,-0.5179774242177398,-0.46405046335201566,-0.47484080419957414,-0.4556598595760673,0.46130043356373374,0.4488967187717386,0.4739042969458777
9,C5-e003Coalescence-mBHI-p1_S742,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,1,4,C5-AE-AF-mBHI-mBHI,-0.5311513570800953,-0.5363652163024198,-0.5259679981814324,-0.47989327598577003,-0.48523518504653673,-0.47445278545726005,0.44518839459198034,0.43482400326118703,0.4542216525083269
10,C5-e003Coalescence-mBHI-p1_S742,C5-e003Coalescence-mBHI-p5,1,5,C5-AE-AF-mBHI-mBHI,-0.5095192721084939,-0.5141972871833798,-0.5057583199679928,-0.45462560892201065,-0.4586059243519131,-0.4506093405679188,0.4509222343752165,0.4448642983086368,0.45700973684207913
