,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p1_S732,0,1,A4-AA-AE-mBHI-mBHI,-0.9919343643858465,-1.0110434388740241,-0.975548548231091,-0.9810267682704225,-1.0065019113088955,-0.9581592210125788,0.8127985895370005,0.8001193001121129,0.8214863166472054
1,A4-e003Coalescence-mBHI-inoculumn-redo,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,0,2,A4-AA-AE-mBHI-mBHI,-0.678375957093597,-0.6867382391474866,-0.6703369722450138,-0.6605722952418052,-0.6712282266344624,-0.6515167002340778,0.5741509770500054,0.5681509050484501,0.5788730004160632
2,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p3,0,3,A4-AA-AE-mBHI-mBHI,-0.3778091345111852,-0.38228677303058156,-0.3734258261568409,-0.36802239461704733,-0.3734981556681679,-0.36257586413326603,0.3241301897785475,0.31979723865714205,0.327133567063738
3,A4-e003Coalescence-mBHI-inoculumn-redo,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,4,A4-AA-AE-mBHI-mBHI,-0.11930286742672194,-0.12344559933655228,-0.11587223615200815,-0.12985854782189202,-0.1356768229907721,-0.12523979880391084,0.08266744697343104,0.07864213865909138,0.084693433402373
4,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,0,5,A4-AA-AE-mBHI-mBHI,-0.0013308898734360364,-0.0039178861417731355,0.0010633231735881796,-0.013072276822805219,-0.017173857904572733,-0.009766818288417708,-0.012006196841154457,-0.01440622564177657,-0.009605110829837407
5,A4-e003Coalescence-mBHI-inoculumn-redo,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0,6,A4-AA-AE-mBHI-mBHI,0.014466943758337045,0.01174975005686885,0.017184296438876735,-0.007478143953984828,-0.011584885858154129,-0.0033933893122597425,-0.03549059796920786,-0.03816591164702471,-0.032799844260387456
6,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p7,0,7,A4-AA-AE-mBHI-mBHI,0.06484784583987126,0.06324389437291043,0.06646675562111407,0.05394429112851976,0.0516286053768502,0.05681284355604366,-0.06580060956324034,-0.06758701122490934,-0.06459391638274299
7,A4-e003Coalescence-mBHI-p1_S732,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,1,2,A4-AA-AE-mBHI-mBHI,-0.3642639521286115,-0.38779760826176696,-0.3424827039334809,-0.34048180325436506,-0.36740204882635497,-0.3116703332188113,0.331503263226976,0.3221012439878954,0.3424062970350509
8,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p3,1,3,A4-AA-AE-mBHI-mBHI,-0.07067414333748656,-0.08044962033005983,-0.06021106038521984,-0.05969006042044933,-0.07375641099553842,-0.04774189558146413,0.07963620792965664,0.0746540276757352,0.08464062853799531
9,A4-e003Coalescence-mBHI-p1_S732,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,1,4,A4-AA-AE-mBHI-mBHI,0.1715852382219624,0.1642885438415324,0.17881783158002262,0.1536739421701824,0.14434009856136137,0.1636902890809423,-0.16204296765977022,-0.16497253933590977,-0.15892623831460354
