,index,fixed_diffs,num_int_sites,sample1,species_id
0,D11-e003Coalescence-mBHI-p5,0,1037277,D11-e003Coalescence-mBHI-p5,103681
1,F3-e004Assembly-epsilon-p3,6224,2747209,D11-e003Coalescence-mBHI-p5,103681
2,e004-inoculumn-fecal-BD,2243,1170263,D11-e003Coalescence-mBHI-p5,103681
3,D3-e003Coalescence-Inoculumn-mBHI,4182,1185687,D11-e003Coalescence-mBHI-p5,103681
4,D11-e003Coalescence-mGAM-p5,67,2918883,D11-e003Coalescence-mBHI-p5,103681
5,A11-e003Coalescence-mGAM-p7,68,2937545,D11-e003Coalescence-mBHI-p5,103681
6,B11-e003Coalescence-mGAM-p3,69,2923186,D11-e003Coalescence-mBHI-p5,103681
7,D8-e003Coalescence-mGAM-p5,67,2917110,D11-e003Coalescence-mBHI-p5,103681
8,A12-e003Coalescence-mGAM-p3,68,2909010,D11-e003Coalescence-mBHI-p5,103681
9,D9-e003Coalescence-mGAM-p7,68,2914536,D11-e003Coalescence-mBHI-p5,103681
10,B5-e003Coalescence-Inoculumn-mGAM,69,2926646,D11-e003Coalescence-mBHI-p5,103681
11,D9-e003Coalescence-mGAM-p5,67,2925924,D11-e003Coalescence-mBHI-p5,103681
12,D10-e003Coalescence-mGAM-p5,75,2931586,D11-e003Coalescence-mBHI-p5,103681
13,B11-e003Assembly-mGAM-p5,67,2924667,D11-e003Coalescence-mBHI-p5,103681
14,G3-e004Assembly-epsilon-p7,6212,2759370,D11-e003Coalescence-mBHI-p5,103681
15,C3-e004Assembly-mBHI-p7,6364,2824800,D11-e003Coalescence-mBHI-p5,103681
16,G3-e004Assembly-epsilon-p3,6266,2783369,D11-e003Coalescence-mBHI-p5,103681
17,D8-e003Coalescence-mBHI-p5,68,2682833,D11-e003Coalescence-mBHI-p5,103681
18,D5-e003Coalescence-Inoculumn-mGAM,69,2912156,D11-e003Coalescence-mBHI-p5,103681
19,BF-Fecal,4788,2922022,D11-e003Coalescence-mBHI-p5,103681
20,AM-Fecal,6523,2941273,D11-e003Coalescence-mBHI-p5,103681
21,B12-e003Coalescence-mGAM-p3,67,2922262,D11-e003Coalescence-mBHI-p5,103681
22,D5-e003Coalescence-Inoculumn-mBHI,7096,1963156,D11-e003Coalescence-mBHI-p5,103681
23,C11-e003Coalescence-mGAM-p5,74,2960459,D11-e003Coalescence-mBHI-p5,103681
24,D9-e003Coalescence-mGAM-p3,69,2930459,D11-e003Coalescence-mBHI-p5,103681
25,D3-e003Coalescence-mGAM-p5,2851,829901,D11-e003Coalescence-mBHI-p5,103681
26,B11-e003Assembly-mGAM-p3,13,2763271,D11-e003Coalescence-mBHI-p5,103681
27,B11-e003Coalescence-mGAM-p7,69,2918474,D11-e003Coalescence-mBHI-p5,103681
28,D4-e003Coalescence-Inoculumn-mBHI,4029,1155490,D11-e003Coalescence-mBHI-p5,103681
29,D10-e003Coalescence-mGAM-p7,75,2900608,D11-e003Coalescence-mBHI-p5,103681
30,C12-e003Coalescence-mGAM-p3,68,2931039,D11-e003Coalescence-mBHI-p5,103681
31,C11-e003Coalescence-mGAM-p3,68,2930777,D11-e003Coalescence-mBHI-p5,103681
32,D10-e003Coalescence-mGAM-p3,67,2921117,D11-e003Coalescence-mBHI-p5,103681
33,D11-e003Coalescence-mGAM-p7,68,2919766,D11-e003Coalescence-mBHI-p5,103681
34,B11-e003GlycerolRevival-mGAM-p2,67,2920866,D11-e003Coalescence-mBHI-p5,103681
35,C11-e003Coalescence-mGAM-p7,74,2928497,D11-e003Coalescence-mBHI-p5,103681
36,A5-e003Coalescence-Inoculumn-mGAM,66,2926460,D11-e003Coalescence-mBHI-p5,103681
37,D4-e003Coalescence-Inoculumn-mGAM,77,2905356,D11-e003Coalescence-mBHI-p5,103681
38,e004-inoculumn-fecal-AR,6520,2910981,D11-e003Coalescence-mBHI-p5,103681
39,F3-e004Assembly-epsilon-p5,5180,2293530,D11-e003Coalescence-mBHI-p5,103681
40,D2-e003Coalescence-Inoculumn-mGAM,67,2923084,D11-e003Coalescence-mBHI-p5,103681
41,D3-e003Coalescence-Inoculumn-mGAM,67,2924311,D11-e003Coalescence-mBHI-p5,103681
42,C5-e003Coalescence-Inoculumn-mGAM,80,2947088,D11-e003Coalescence-mBHI-p5,103681
43,G3-e004Assembly-epsilon-p5,6043,2681916,D11-e003Coalescence-mBHI-p5,103681
44,BC-Fecal,8334,2620297,D11-e003Coalescence-mBHI-p5,103681
45,e003-inoculumn-fecal-AF,9183,2833686,D11-e003Coalescence-mBHI-p5,103681
46,A11-e003Coalescence-mBHI-p3,73,2851301,D11-e003Coalescence-mBHI-p5,103681
47,F3-e004Assembly-epsilon-p7,6426,2851816,D11-e003Coalescence-mBHI-p5,103681
48,A11-e003Coalescence-mGAM-p3,67,2913861,D11-e003Coalescence-mBHI-p5,103681
49,H111-e003Coalescence-mGAM-p7_S188,74,2921413,D11-e003Coalescence-mBHI-p5,103681
50,F5-e003Coalescence-mGAM-p5_S64,3636,1085724,D11-e003Coalescence-mBHI-p5,103681
51,E111-e003Coalescence-mGAM-p7_S152,44,1973579,D11-e003Coalescence-mBHI-p5,103681
52,H111-e003Coalescence-mBHI-p3_S144,76,2895191,D11-e003Coalescence-mBHI-p5,103681
53,G111-e003Coalescence-mGAM-p5_S80,77,2949167,D11-e003Coalescence-mBHI-p5,103681
54,F111-e003Coalescence-mGAM-p5_S68,75,2873692,D11-e003Coalescence-mBHI-p5,103681
55,H9-e003Coalescence-mGAM-p3_S190,74,2927726,D11-e003Coalescence-mBHI-p5,103681
56,G111-e003Coalescence-mGAM-p7_S176,76,2529417,D11-e003Coalescence-mBHI-p5,103681
57,H100-e003Coalescence-mGAM-p7_S187,81,2949927,D11-e003Coalescence-mBHI-p5,103681
58,F5-e003Coalescence-mGAM-p3_S72,3383,970321,D11-e003Coalescence-mBHI-p5,103681
59,F111-e003Coalescence-mGAM-p7_S164,73,2865487,D11-e003Coalescence-mBHI-p5,103681
60,E111-e003Coalescence-mBHI-p5_S8,52,2177892,D11-e003Coalescence-mBHI-p5,103681
61,E111-e003Coalescence-mBHI-p3_S108,33,912448,D11-e003Coalescence-mBHI-p5,103681
62,H111-e003Coalescence-mGAM-p5_S92,76,2913846,D11-e003Coalescence-mBHI-p5,103681
63,H9-e003Coalescence-mGAM-p5_S90,49,2925198,D11-e003Coalescence-mBHI-p5,103681
64,H2-e003Coalescence-mGAM-p3_S93,2625,800083,D11-e003Coalescence-mBHI-p5,103681
65,G111-e003Coalescence-mGAM-p3_S180,76,2928983,D11-e003Coalescence-mBHI-p5,103681
66,H8-e003Coalescence-mBHI-p5_S41,18,952754,D11-e003Coalescence-mBHI-p5,103681
67,H9-e003Coalescence-mGAM-p7_S186,73,2900873,D11-e003Coalescence-mBHI-p5,103681
68,H8-e003Coalescence-mGAM-p5_S89,77,2911320,D11-e003Coalescence-mBHI-p5,103681
69,F111-e003Coalescence-mGAM-p3_S168,75,2892676,D11-e003Coalescence-mBHI-p5,103681
70,H111-e003Coalescence-mBHI-p5_S44,13,1035523,D11-e003Coalescence-mBHI-p5,103681
71,E111-e003Coalescence-mBHI-p7_S104,73,2894937,D11-e003Coalescence-mBHI-p5,103681
