,index,fixed_diffs,comparisons,sample1,species_id
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,Assembly-G10-D5-AF-mBHI-3_S701,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,Assembly-G10-D5-AF-mBHI-3_S701,100088
4,C_F4_e003Assembly_6_S256,0,1634423,Assembly-G10-D5-AF-mBHI-3_S701,100088
5,D_B4_e003Assembly_S304,0,1667710,Assembly-G10-D5-AF-mBHI-3_S701,100088
6,D_B12_e003Assembly_S312,0,1559277,Assembly-G10-D5-AF-mBHI-3_S701,100088
7,D_F4_e003Assembly_S352,0,1668949,Assembly-G10-D5-AF-mBHI-3_S701,100088
8,D_F12_e003Assembly_S360,0,1463650,Assembly-G10-D5-AF-mBHI-3_S701,100088
9,C_D2_e003Assembly_S230,0,1549233,Assembly-G10-D5-AF-mBHI-3_S701,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,Assembly-G10-D5-AF-mBHI-3_S701,100088
0,C5-e003Assembly-mBHI-p3,4,1581470,Assembly-G3-B5-AF-mBHI-3_S694,100088
1,D5-e003Assembly-mBHI-p5,3,1337699,Assembly-G3-B5-AF-mBHI-3_S694,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,Assembly-G3-B5-AF-mBHI-3_S694,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,Assembly-G3-B5-AF-mBHI-3_S694,100088
4,C_F4_e003Assembly_6_S256,0,1634423,Assembly-G3-B5-AF-mBHI-3_S694,100088
5,D_B4_e003Assembly_S304,0,1667710,Assembly-G3-B5-AF-mBHI-3_S694,100088
6,D_B12_e003Assembly_S312,0,1559277,Assembly-G3-B5-AF-mBHI-3_S694,100088
7,D_F4_e003Assembly_S352,0,1668949,Assembly-G3-B5-AF-mBHI-3_S694,100088
8,D_F12_e003Assembly_S360,0,1463650,Assembly-G3-B5-AF-mBHI-3_S694,100088
9,C_D2_e003Assembly_S230,0,1549233,Assembly-G3-B5-AF-mBHI-3_S694,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,Assembly-G3-B5-AF-mBHI-3_S694,100088
0,C5-e003Assembly-mBHI-p3,4,1581470,C_F4_e003Assembly_6_S256,100088
1,D5-e003Assembly-mBHI-p5,6,1337699,C_F4_e003Assembly_6_S256,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,C_F4_e003Assembly_6_S256,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,C_F4_e003Assembly_6_S256,100088
4,C_F4_e003Assembly_6_S256,0,1634423,C_F4_e003Assembly_6_S256,100088
5,D_B4_e003Assembly_S304,0,1667710,C_F4_e003Assembly_6_S256,100088
6,D_B12_e003Assembly_S312,0,1559277,C_F4_e003Assembly_6_S256,100088
7,D_F4_e003Assembly_S352,0,1668949,C_F4_e003Assembly_6_S256,100088
8,D_F12_e003Assembly_S360,0,1463650,C_F4_e003Assembly_6_S256,100088
9,C_D2_e003Assembly_S230,0,1549233,C_F4_e003Assembly_6_S256,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,C_F4_e003Assembly_6_S256,100088
0,C5-e003Assembly-mBHI-p3,4,1581470,D_B4_e003Assembly_S304,100088
1,D5-e003Assembly-mBHI-p5,6,1337699,D_B4_e003Assembly_S304,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,D_B4_e003Assembly_S304,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,D_B4_e003Assembly_S304,100088
4,C_F4_e003Assembly_6_S256,0,1634423,D_B4_e003Assembly_S304,100088
5,D_B4_e003Assembly_S304,0,1667710,D_B4_e003Assembly_S304,100088
6,D_B12_e003Assembly_S312,0,1559277,D_B4_e003Assembly_S304,100088
7,D_F4_e003Assembly_S352,0,1668949,D_B4_e003Assembly_S304,100088
8,D_F12_e003Assembly_S360,0,1463650,D_B4_e003Assembly_S304,100088
9,C_D2_e003Assembly_S230,0,1549233,D_B4_e003Assembly_S304,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,D_B4_e003Assembly_S304,100088
0,C5-e003Assembly-mBHI-p3,1,1581470,D_B12_e003Assembly_S312,100088
1,D5-e003Assembly-mBHI-p5,3,1337699,D_B12_e003Assembly_S312,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,D_B12_e003Assembly_S312,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,D_B12_e003Assembly_S312,100088
4,C_F4_e003Assembly_6_S256,0,1634423,D_B12_e003Assembly_S312,100088
5,D_B4_e003Assembly_S304,0,1667710,D_B12_e003Assembly_S312,100088
6,D_B12_e003Assembly_S312,0,1559277,D_B12_e003Assembly_S312,100088
7,D_F4_e003Assembly_S352,0,1668949,D_B12_e003Assembly_S312,100088
8,D_F12_e003Assembly_S360,1,1463650,D_B12_e003Assembly_S312,100088
9,C_D2_e003Assembly_S230,1,1549233,D_B12_e003Assembly_S312,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,D_B12_e003Assembly_S312,100088
0,C5-e003Assembly-mBHI-p3,4,1581470,D_F4_e003Assembly_S352,100088
1,D5-e003Assembly-mBHI-p5,3,1337699,D_F4_e003Assembly_S352,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,D_F4_e003Assembly_S352,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,D_F4_e003Assembly_S352,100088
4,C_F4_e003Assembly_6_S256,0,1634423,D_F4_e003Assembly_S352,100088
5,D_B4_e003Assembly_S304,0,1667710,D_F4_e003Assembly_S352,100088
6,D_B12_e003Assembly_S312,0,1559277,D_F4_e003Assembly_S352,100088
7,D_F4_e003Assembly_S352,0,1668949,D_F4_e003Assembly_S352,100088
8,D_F12_e003Assembly_S360,0,1463650,D_F4_e003Assembly_S352,100088
9,C_D2_e003Assembly_S230,0,1549233,D_F4_e003Assembly_S352,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,D_F4_e003Assembly_S352,100088
0,C5-e003Assembly-mBHI-p3,1,1581470,D_F12_e003Assembly_S360,100088
1,D5-e003Assembly-mBHI-p5,2,1337699,D_F12_e003Assembly_S360,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,D_F12_e003Assembly_S360,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,D_F12_e003Assembly_S360,100088
4,C_F4_e003Assembly_6_S256,0,1634423,D_F12_e003Assembly_S360,100088
5,D_B4_e003Assembly_S304,0,1667710,D_F12_e003Assembly_S360,100088
6,D_B12_e003Assembly_S312,1,1559277,D_F12_e003Assembly_S360,100088
7,D_F4_e003Assembly_S352,0,1668949,D_F12_e003Assembly_S360,100088
8,D_F12_e003Assembly_S360,0,1463650,D_F12_e003Assembly_S360,100088
9,C_D2_e003Assembly_S230,0,1549233,D_F12_e003Assembly_S360,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,D_F12_e003Assembly_S360,100088
0,C5-e003Assembly-mBHI-p3,1,1581470,C_D2_e003Assembly_S230,100088
1,D5-e003Assembly-mBHI-p5,2,1337699,C_D2_e003Assembly_S230,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,C_D2_e003Assembly_S230,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,C_D2_e003Assembly_S230,100088
4,C_F4_e003Assembly_6_S256,0,1634423,C_D2_e003Assembly_S230,100088
5,D_B4_e003Assembly_S304,0,1667710,C_D2_e003Assembly_S230,100088
6,D_B12_e003Assembly_S312,1,1559277,C_D2_e003Assembly_S230,100088
7,D_F4_e003Assembly_S352,0,1668949,C_D2_e003Assembly_S230,100088
8,D_F12_e003Assembly_S360,0,1463650,C_D2_e003Assembly_S230,100088
9,C_D2_e003Assembly_S230,0,1549233,C_D2_e003Assembly_S230,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,C_D2_e003Assembly_S230,100088
0,C5-e003Assembly-mBHI-p3,4,1581470,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
1,D5-e003Assembly-mBHI-p5,4,1337699,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
2,Assembly-G10-D5-AF-mBHI-3_S701,0,1631306,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
3,Assembly-G3-B5-AF-mBHI-3_S694,0,1632974,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
4,C_F4_e003Assembly_6_S256,0,1634423,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
5,D_B4_e003Assembly_S304,0,1667710,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
6,D_B12_e003Assembly_S312,0,1559277,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
7,D_F4_e003Assembly_S352,0,1668949,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
8,D_F12_e003Assembly_S360,0,1463650,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
9,C_D2_e003Assembly_S230,0,1549233,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
10,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,0,1641413,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,100088
