,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
D8-e003Coalescence-mBHI-p5,0.00043467642315613556,0.9993572164711345
C10-e003Assembly-mGAM-p3,0.03398950307557176,0.9564261512105412
B10-e003Coalescence-mBHI-p5,0.323,0.688
D5-e003Coalescence-Inoculumn-mGAM,0.00040684136176232275,0.9997685392120947
F2-e004Assembly-epsilon-p3,0.003851087454458993,0.050000000000000044
B3-e004Assembly-mBHI-p5,0.0118657610824201,0.006126524908867947
B5-e003Coalescence-mBHI-p3,0.181,0.722
G4-e004Assembly-epsilon-p5,0.005344859977285707,0.006529050324372106
C4-e003Coalescence-mGAM-p5,0.693,0.28700000000000003
C5-e003Coalescence-mGAM-p7,0.011283441237557087,0.9846121603561111
C5-e003Coalescence-mBHI-inoculumn-redo,0.632,0.33999999999999997
A2-e003Coalescence-mBHI-p7,0.0017198606948679266,0.997494259633355
A10-e003Coalescence-mBHI-p5,0.612,0.368
D2-e003Coalescence-mBHI-p7,0.054856355167562106,0.9417076675754061
B8-e003Assembly-mGAM-p3,0.019633147550879117,0.9733891593126346
A4-e003Coalescence-mGAM-p5,0.0011211595984607988,0.964
D5-e003Coalescence-mBHI-p5,0.205,0.75
D3-e003Assembly-mBHI-p3,0.010185156429537186,0.9941024054696852
D4-e003Coalescence-mGAM-p7,0.00570534361130974,0.9911537268400303
E4-e004Assembly-mGAM-p3,0.04175048024493655,0.9458689348801691
A8-e003Coalescence-mBHI-p7,0.0004955247578473304,0.9992497899606907
E3-e004Assembly-mGAM-p7,0.046218389156940216,0.02569412883957439
B9-e003GlycerolRevival-mGAM-p2,0.03606782025318588,0.9788064580921039
C4-e003Coalescence-mGAM-p3,0.771,0.21799999999999997
B2-e003Coalescence-Inoculumn-mGAM,0.00727620587347714,0.9920078187744258
D5-e003Coalescence-mGAM-p7,0.007894169182042696,0.9934926460800904
C5-e003Coalescence-mBHI-p5,0.17200000000000004,0.789
C5-e003Coalescence-mGAM-p3,0.034,0.953
A3-e003Coalescence-mBHI-inoculumn-redo,0.543,0.43400000000000005
D9-e003Assembly-mGAM-p5,0.022237928898974628,0.9870105100058142
B12-e003Coalescence-mGAM-p3,0.011953909929385323,0.9927244785943082
A11-e003Coalescence-mBHI-p7,0.0006953429306945544,0.9995457104465731
A3-e003Coalescence-Inoculumn-mGAM,0.014010004779132097,0.9847284553150767
D10-e003Assembly-mGAM-p3,0.474,0.45499999999999996
C3-e003Coalescence-mGAM-p5,0.262,0.724
B4-e004Assembly-mBHI-p5,0.007599780062411241,0.9890896642456983
C10-e003GlycerolRevival-mGAM-p2,0.014076737569549873,0.981392226522413
D3-e003Assembly-mBHI-p5,0.0026159393531172987,0.9984508130924666
A10-e003Coalescence-mGAM-p3,0.364,0.607
A9-e003Coalescence-mBHI-p3,0.001733188366963596,0.9981847265816162
A2-e003Coalescence-Inoculumn-mBHI,0.001745102559535873,0.9973664863952855
D3-e003Coalescence-mBHI-p7,0.473,0.453
C3-e003Coalescence-mBHI-p5,0.68,0.349
D2-e003Assembly-mBHI-p3,0.0024896529888117293,0.996294810197481
B3-e003Assembly-mBHI-p5,0.663,0.41200000000000003
A9-e003Coalescence-mBHI-p5,0.004605594548025962,0.9950480193536094
D5-e003Coalescence-Inoculumn-mBHI,0.0013609808551745335,0.875
B2-e003Coalescence-mGAM-p3,0.771,0.278
B4-e003Assembly-mBHI-p3,0.765,0.21099999999999997
C11-e003Coalescence-mGAM-p5,0.00926592076515003,0.9882313742883894
G4-e004Assembly-epsilon-p3,0.003905883698536186,0.039000000000000035
B3-e003Coalescence-Inoculumn-mBHI,0.845,0.22199999999999998
A8-e003Coalescence-mBHI-p5,0.0012808000893670985,0.9980722339080745
C2-e003Assembly-mBHI-p5,0.006475797781162516,0.9905806700296722
D9-e003Coalescence-mBHI-p3,0.019925394674954616,0.987685541829875
D5-e003Assembly-mBHI-p5,0.006595448099730975,0.772
A5-e003Coalescence-mBHI-p7,0.0009246568402612931,0.998515105413314
G2-e004Assembly-epsilon-p3,0.00460331356801661,0.07499999999999996
BG-Fecal,0.027574147783574008,0.012808379233039407
D2-e003Coalescence-mGAM-p5,0.003248901245422062,0.9950981253247145
B9-e003Assembly-mGAM-p5,0.027580407859138997,0.9839058289314839
D3-e003Coalescence-mGAM-p3,0.091,0.9
D9-e003Coalescence-mGAM-p3,0.0068710183890506645,0.9958869604705011
E2-e004Assembly-mGAM-p7,0.04353331175124858,0.14800000000000002
D3-e003Coalescence-mGAM-p5,0.039,0.961
C10-e003Coalescence-mGAM-p3,0.313,0.654
A5-e003Coalescence-mBHI-inoculumn-redo,0.0033437900384400963,0.949
B11-e003Assembly-mGAM-p3,0.01585011286751684,0.9877503279585604
D2-e003Assembly-mBHI-p5,0.007713396610818795,0.9889220941719361
B9-e003Coalescence-mGAM-p7,0.011950873750862009,0.993109331652153
B11-e003Coalescence-mGAM-p7,0.01343538361229022,0.9921231401028431
C3-e003Coalescence-Inoculumn-mGAM,0.258,0.7295
B5-e003Coalescence-mBHI-p7,0.451,0.498
A3-e003Coalescence-mGAM-p7,0.75,0.33299999999999996
D4-e003Coalescence-Inoculumn-mBHI,0.588,0.365
A4-e003Coalescence-mBHI-p5,0.523,0.43000000000000005
B3-e003Coalescence-mBHI-p7,0.724,0.335
C2-e004Assembly-mBHI-p7,0.004390415905693337,0.32899999999999996
D10-e003Coalescence-mGAM-p7,0.0024891036945292135,0.9964123753200257
C12-e003Coalescence-mGAM-p3,0.030498808922322117,0.9639246547331171
C11-e003Coalescence-mGAM-p3,0.121,0.87
A10-e003Coalescence-mBHI-p7,0.679,0.30400000000000005
C10-e003Coalescence-mBHI-p7,0.729,0.259
B9-e003Coalescence-mBHI-p5,0.0014666863466717861,0.9989820337006702
F4-e004Assembly-epsilon-p3,0.0069508748177442145,0.08699999999999997
B10-e003Coalescence-mBHI-p3,0.301,0.7050000000000001
C11-e003Coalescence-mBHI-p5,0.19149999999999998,0.796
A2-e003Coalescence-mGAM-p7,0.007037321407904121,0.9901296625897439
C5-e003Assembly-mBHI-p3,0.004233713330338454,0.938
E3-e004Assembly-mGAM-p5,0.013589048478940728,0.006868722198584167
E2-e004Assembly-mGAM-p5,0.01281874447169176,0.06999999999999995
C3-e003GlycerolRevival-mBHI-p2,0.0028222181052881836,0.9983043090754391
D10-e003Coalescence-mGAM-p3,0.13,0.859
B10-e003Coalescence-mGAM-p7,0.03333942084424521,0.9800922285554552
C4-e004Assembly-mBHI-p3,0.0028436212527908375,0.9953050489093109
A9-e003Coalescence-mBHI-p7,0.0012991721241861524,0.9986153792116566
C2-e003Coalescence-Inoculumn-mGAM,0.173,0.778
B3-e003Coalescence-Inoculumn-mGAM,0.007199024147067105,0.9958045056082541
D11-e003Coalescence-mGAM-p7,0.00012080057221107474,0.9999259024838499
D5-e003Coalescence-mGAM-p3,0.0021431159253610397,0.978
D4-e004Assembly-mGAM-p3,0.05119345786897297,0.9349266496908062
E4-e004Assembly-mGAM-p5,0.013790872623680884,0.9807203344079257
D2-e003Coalescence-Inoculumn-mBHI,0.0058262370823299325,0.911
B4-e003Coalescence-Inoculumn-mGAM,0.236,0.756
F2-e004Assembly-epsilon-p7,0.006443333427378529,0.025000000000000022
A10-e003Coalescence-mGAM-p7,0.558,0.406
B2-e003Assembly-mBHI-p3,0.0021298855442786753,0.9968911589120026
F4-e004Assembly-epsilon-p7,0.00394375805095015,0.004629530114685152
D9-e003Coalescence-mBHI-p5,0.0034052765237533246,0.9978856621088673
C4-e003Coalescence-Inoculumn-mGAM,0.269,0.6990000000000001
D4-e003Coalescence-mGAM-p3,0.05,0.9319999999999999
B9-e003Coalescence-mBHI-p7,0.0038719709766511187,0.9977016004540891
A2-e003Coalescence-mGAM-p5,0.005153721130040919,0.9926487579999211
D11-e003Assembly-mGAM-p5,0.0067455174047553156,0.9941237070644485
C3-e003Coalescence-mGAM-p7,0.17900000000000005,0.8055000000000001
B11-e003GlycerolRevival-mGAM-p2,0.0016044027673645317,0.9991449844304333
B3-e003Coalescence-mGAM-p5,0.618,0.469
D9-e003Coalescence-mBHI-p7,0.00425676134634525,0.9975173586560522
B10-e003Assembly-mGAM-p3,0.324,0.609
D3-e004Assembly-mGAM-p5,0.030447840518316373,0.015957297187716643
C5-e003Coalescence-mBHI-p7,0.048,0.944
D12-e003Coalescence-mBHI-p3,0.0009427337977540579,0.9996136567867262
E2-e004Assembly-mGAM-p3,0.13858298663718469,0.1394448938308013
D4-e004Assembly-mGAM-p7,0.005288483970280787,0.954
C11-e003Coalescence-mGAM-p7,0.005349705847767917,0.9919490109550176
C11-e003Assembly-mGAM-p3,0.06851957500194894,0.9313069448902407
D10-e003Coalescence-mBHI-p7,0.20849999999999996,0.77
C9-e003Coalescence-mBHI-p7,0.3565,0.647
A2-e003Coalescence-mBHI-p3,0.0014505082831280604,0.9978195346069377
B8-e003Coalescence-mGAM-p5,0.013511015020812586,0.988981286177341
C3-e004Assembly-mBHI-p3,0.00396816240622235,0.0021072055798581945
C11-e003Assembly-mGAM-p5,0.14575678944718334,0.825947532511337
B10-e003GlycerolRevival-mGAM-p2,0.316,0.621
B3-e003Coalescence-mBHI-p5,0.722,0.33699999999999997
C2-e003Coalescence-mBHI-inoculumn-redo,0.572,0.394
A8-e003Coalescence-mGAM-p7,0.007762223903514787,0.9886988915112761
C11-e003GlycerolRevival-mGAM-p2,0.00214118691551191,0.9976641587297241
B2-e003Coalescence-Inoculumn-mBHI,0.5,0.46499999999999997
A11-e003Coalescence-mBHI-p5,0.0017006721923293652,0.9976659510166698
C10-e003Coalescence-mGAM-p5,0.18,0.8009999999999999
C4-e003Assembly-mBHI-p5,0.647,0.32499999999999996
C9-e003Assembly-mGAM-p5,0.015345517003636486,0.9912383947598805
A5-e003Coalescence-Inoculumn-mGAM,0.003544255904096795,0.9945751648416258
A3-e003Coalescence-mBHI-p3,0.473,0.521
D4-e003Coalescence-Inoculumn-mGAM,0.192,0.767
A2-e003Coalescence-mBHI-p5,0.0010442303919745513,0.9984185370228904
G2-e004Assembly-epsilon-p5,0.007916124211943485,0.14100000000000001
C5-e003Assembly-mBHI-p5,0.009294492685861777,0.528
C10-e003Coalescence-mBHI-p5,0.714,0.272
B9-e003Coalescence-mBHI-p3,0.004348173426954005,0.9975263298047372
C3-e003Coalescence-mBHI-inoculumn-redo,0.835,0.17400000000000004
e004-inoculumn-fecal-AR,0.1944846095900519,0.14958432080879783
B5-e003Coalescence-mGAM-p3,0.047,0.947
C3-e003Assembly-mBHI-p5,0.0066031066401919785,0.9961365554544327
F2-e004Assembly-epsilon-p5,0.005876477152713725,0.05300000000000005
A5-e003Coalescence-mBHI-p3,0.0065023387694493374,0.9900784176858498
C4-e004Assembly-mBHI-p7,0.01701469872355628,0.596
A4-e003Coalescence-mBHI-p3,0.755,0.20899999999999996
C9-e003GlycerolRevival-mGAM-p2,0.012808440559801078,0.992464201364414
B2-e004Assembly-mBHI-p7,0.021753497404243642,0.765
B4-e004Assembly-mBHI-p3,0.027784049171119353,0.9628449443582524
F3-e004Assembly-epsilon-p5,0.012902402702778506,0.006504522558396479
C9-e003Coalescence-mGAM-p5,0.006482232318025686,0.9955066694182441
A2-e003Coalescence-mBHI-inoculumn-redo,0.0015853896307464733,0.9976427539839926
C2-e003Coalescence-mGAM-p5,0.733,0.25
B8-e003GlycerolRevival-mGAM-p2,0.010227113136897491,0.9861103137758156
C8-e003Coalescence-mBHI-p5,0.679,0.30500000000000005
B8-e003Coalescence-mGAM-p7,0.009650907990664462,0.9907167766736129
B4-e003Coalescence-Inoculumn-mBHI,0.809,0.19699999999999995
D2-e003Coalescence-Inoculumn-mGAM,0.003991537212919344,0.9940725836370181
B8-e003Coalescence-mBHI-p7,0.0037230062976622916,0.9967447662299885
B3-e004Assembly-mBHI-p3,0.007367960025814465,0.0038131072261390047
D3-e003Coalescence-Inoculumn-mGAM,0.011197907595344607,0.9931534196211345
B11-e003Coalescence-mBHI-p3,0.0028823649829081816,0.9982458737654949
C5-e003Coalescence-Inoculumn-mGAM,0.184,0.795
C4-e003Coalescence-mBHI-p5,0.751,0.237
B2-e004Assembly-mBHI-p3,0.008477387472033542,0.402
G3-e004Assembly-epsilon-p5,0.006993649606073304,0.003540411772629051
A11-e003Coalescence-mBHI-p3,0.00043567050006155687,0.9992904918379126
B2-e004Assembly-mBHI-p5,0.00802168484845623,0.6839999999999999
B4-e004Assembly-mBHI-p7,0.015730919378547262,0.85
B2-e003Coalescence-mBHI-p7,0.8,0.28300000000000003
A4-e003Coalescence-Inoculumn-mGAM,0.163,0.802
B4-e003Coalescence-mBHI-p3,0.7404999999999999,0.257
A5-e003Coalescence-Inoculumn-mBHI,0.005496397011085324,0.944
C2-e003Coalescence-mBHI-p7,0.769,0.18999999999999995
A9-e003Coalescence-mGAM-p5,0.011896175122614329,0.9888073214622064
C10-e003Coalescence-mGAM-p7,0.251,0.732
F3-e004Assembly-epsilon-p7,0.00949108912399495,0.004795942304421202
A11-e003Coalescence-mGAM-p3,0.0015140316374538968,0.9980386783619961
C10-e003Coalescence-mBHI-p3,0.674,0.31100000000000005
D2-e003Coalescence-mBHI-p3,0.0016896011623698311,0.9974320817386344
C5-e003GlycerolRevival-mBHI-p2,0.00557665551501126,0.5800000000000001
H5-e003Coalescence-mBHI-p5_S40,0.0016451195654437665,0.825
E2-e003Coalescence-mGAM-p7_S145,0.0060094361534175165,0.9915959798732105
G5-e003Coalescence-mBHI-p7_S124,0.086,0.875
H111-e003Coalescence-mGAM-p7_S188,0.00019543176491552847,0.999919169222454
H4-e003Coalescence-mGAM-p7_S183,0.00195786047690847,0.9970945422744633
F5-e003Coalescence-mGAM-p5_S64,0.005776863033807022,0.968
F5-e003Coalescence-mGAM-p7_S160,0.076,0.894
F8-e003Coalescence-mBHI-p3_S117,0.004435212815593629,0.9954668106703912
H3-e003Coalescence-mBHI-p3_S46,0.231,0.653
H2-e003Coalescence-mBHI-p7_S133,0.012,0.98
E5-e003Coalescence-mBHI-p3_S12,0.0029231533855116026,0.985
F100-e003Coalescence-mGAM-p7_S163,0.0062368190856583435,0.9961645979463177
F9-e003Coalescence-mBHI-p5_S18,0.0035783300775806813,0.9976786343399604
H3-e003Coalescence-mBHI-p7_S134,0.444,0.528
E3-e003Coalescence-mGAM-p3_S58,0.782,0.261
G4-e003Coalescence-mBHI-p5_S27,0.77,0.20899999999999996
E8-e003Coalescence-mBHI-p5_S5,0.0010355258893892892,0.9984503941526243
G2-e003Coalescence-mBHI-p3_S33,0.783,0.18300000000000005
E9-e003Coalescence-mBHI-p5_S6,0.003899241738581986,0.995953610228176
H111-e003Coalescence-mBHI-p3_S144,4.095909256957425e-05,0.9999554665370368
G111-e003Coalescence-mGAM-p5_S80,0.0062586966016058634,0.9911527822316566
G100-e003Coalescence-mGAM-p3_S179,0.302,0.639
F111-e003Coalescence-mGAM-p5_S68,0.01557339798017487,0.9905243682029533
G111-e003Coalescence-mBHI-p5_S32,0.19,0.786
G5-e003Coalescence-mBHI-p3_S36,0.293,0.632
H2-e003Coalescence-mGAM-p7_S181,0.0012782562277070407,0.9980435020740289
H9-e003Coalescence-mGAM-p3_S190,0.02486015258161305,0.9845703655861359
F2-e003Coalescence-mBHI-p7_S109,0.902923359588475,0.09263841519495647
E3-e003Coalescence-mBHI-p3_S10,0.5155000000000001,0.45999999999999996
H2-e003Coalescence-mGAM-p5_S85,0.021284795364155704,0.9719701974424502
G8-e003Coalescence-mGAM-p3_S177,0.189,0.778
F2-e003Coalescence-mGAM-p7_S157,0.811,0.243
H3-e003Coalescence-mGAM-p3_S94,0.014667046120514907,0.948
H4-e003Coalescence-mGAM-p3_S95,0.136,0.8260000000000001
E5-e003Coalescence-mBHI-p7_S100,0.019,0.97
G111-e003Coalescence-mBHI-p3_S132,0.09072855438042707,0.9013425914337807
F3-e003Coalescence-mGAM-p3_S70,0.9103191294646032,0.33299999999999996
E100-e003Coalescence-mBHI-p7_S103,0.411,0.536
F9-e003Coalescence-mGAM-p5_S66,0.006533662077990406,0.9960982930259141
G111-e003Coalescence-mGAM-p7_S176,0.09600514956756645,0.9087754714190671
H100-e003Coalescence-mGAM-p7_S187,0.010539000607577413,0.9852560562798242
E100-e003Coalescence-mGAM-p3_S155,0.359,0.591
E3-e003Coalescence-mGAM-p5_S50,0.824,0.20999999999999996
F5-e003Coalescence-mGAM-p3_S72,0.03454812928874628,0.9715628204380905
E9-e003Coalescence-mBHI-p7_S102,0.013,0.98
E5-e003Coalescence-mBHI-p5_S4,0.0016062560371587137,0.9975130222358699
F111-e003Coalescence-mGAM-p7_S164,0.011352984236361685,0.9930361882367336
E111-e003Coalescence-mBHI-p5_S8,0.001132957981663042,0.9983943683208361
H100-e003Coalescence-mBHI-p5_S43,0.18350000000000002,0.795
F2-e003Coalescence-mGAM-p5_S61,0.83,0.20199999999999996
F5-e003Coalescence-mBHI-p5_S16,0.273,0.611
F8-e003Coalescence-mGAM-p5_S65,0.0181770059819325,0.9870973667859658
H8-e003Coalescence-mBHI-p7_S137,0.0005102224778537023,0.9991134232226437
G9-e003Coalescence-mGAM-p5_S78,0.014050084517489438,0.9914352234736844
E2-e003Coalescence-mBHI-p5_S1,0.0015396531544336549,0.9977514910338698
E2-e003Coalescence-mBHI-p3_S9,0.0012230228853407428,0.998164124963913
G8-e003Coalescence-mGAM-p5_S77,0.369,0.587
G3-e003Coalescence-mBHI-p3_S34,0.645,0.33699999999999997
G100-e003Coalescence-mBHI-p5_S31,0.509,0.46099999999999997
F9-e003Coalescence-mBHI-p3_S118,0.01597161016457183,0.9894300145849864
E111-e003Coalescence-mBHI-p3_S108,0.002012129784552629,0.9968713863873034
G3-e003Coalescence-mBHI-p5_S26,0.591,0.387
G5-e003Coalescence-mBHI-p5_S28,0.167,0.769
H111-e003Coalescence-mGAM-p5_S92,0.00025685761898386935,0.9997998220030949
G4-e003Coalescence-mBHI-p3_S35,0.738,0.239
H9-e003Coalescence-mGAM-p5_S90,0.008548967327996409,0.9947964585424358
H2-e003Coalescence-mBHI-p3_S45,0.0012774428690640505,0.9980118947171718
E8-e003Coalescence-mBHI-p7_S101,0.068,0.916
E4-e003Coalescence-mBHI-p5_S3,0.489,0.43899999999999995
H2-e003Coalescence-mGAM-p3_S93,0.005789848305600494,0.9911342189910531
E4-e003Coalescence-mGAM-p5_S51,0.103,0.848
G9-e003Coalescence-mGAM-p7_S174,0.00630306885286238,0.9961982844046691
F2-e003Coalescence-mBHI-p3_S21,0.51,0.485
E8-e003Coalescence-mGAM-p3_S153,0.446,0.521
G111-e003Coalescence-mGAM-p3_S180,0.086,0.9
G5-e003Coalescence-mGAM-p3_S84,0.009673161203965495,0.946
H8-e003Coalescence-mBHI-p5_S41,0.00048772198032666727,0.9992699289487951
E100-e003Coalescence-mBHI-p5_S7,0.521,0.44799999999999995
G100-e003Coalescence-mGAM-p7_S175,0.31499999999999995,0.63
F9-e003Coalescence-mGAM-p7_S162,0.014679587832228034,0.991199547879465
E2-e003Coalescence-mBHI-p7_S97,0.016618211688739625,0.9771699625987547
F8-e003Coalescence-mGAM-p7_S161,0.019993272363544035,0.9842778805859678
F3-e003Coalescence-mBHI-p3_S22,0.688,0.37
G3-e003Coalescence-mBHI-p7_S122,0.523,0.45099999999999996
G5-e003Coalescence-mGAM-p5_S76,0.006925244798789294,0.9902966811245795
G5-e003Coalescence-mGAM-p7_S172,0.003395635372064243,0.9946197150457644
G4-e003Coalescence-mGAM-p5_S75,0.592,0.373
G8-e003Coalescence-mBHI-p3_S129,0.464,0.5
E5-e003Coalescence-mGAM-p3_S60,0.011621975664991357,0.9823249324782017
G2-e003Coalescence-mGAM-p5_S73,0.521,0.44099999999999995
E5-e003Coalescence-mGAM-p7_S148,0.0019316757991637093,0.9971152134754072
H9-e003Coalescence-mGAM-p7_S186,0.005562882295460945,0.9967691214459983
E100-e003Coalescence-mGAM-p5_S55,0.232,0.724
E8-e003Coalescence-mGAM-p5_S53,0.0055934696250270425,0.991778505342088
H5-e003Coalescence-mGAM-p3_S96,0.002386973318247541,0.995671169929193
G4-e003Coalescence-mGAM-p3_S83,0.804,0.17200000000000004
F4-e003Coalescence-mBHI-p7_S111,0.502,0.46399999999999997
H3-e003Coalescence-mGAM-p7_S182,0.035,0.9299999999999999
H5-e003Coalescence-mGAM-p5_S88,0.0010600217792070203,0.9986858745181427
F4-e003Coalescence-mGAM-p5_S63,0.657,0.365
G4-e003Coalescence-mGAM-p7_S171,0.677,0.28600000000000003
H8-e003Coalescence-mGAM-p5_S89,0.0006994793991372684,0.9994466222456718
F3-e003Coalescence-mBHI-p5_S14,0.684,0.377
F100-e003Coalescence-mBHI-p7_S115,0.403,0.605
E3-e003Coalescence-mGAM-p7_S146,0.779,0.267
F100-e003Coalescence-mGAM-p3_S167,0.015315404322186059,0.9878543342786212
G100-e003Coalescence-mBHI-p3_S131,0.0020182700572142385,0.9971783431461019
G4-e003Coalescence-mBHI-p7_S123,0.77,0.20799999999999996
E9-e003Coalescence-mGAM-p3_S154,0.010108647876070624,0.9897181899240538
F3-e003Coalescence-mGAM-p5_S62,0.682,0.387
H4-e003Coalescence-mBHI-p7_S135,0.107,0.8280000000000001
E3-e003Coalescence-mBHI-p5_S2,0.4695,0.498
G111-e003Coalescence-mBHI-p7_S128,0.223,0.75
H3-e003Coalescence-mBHI-p5_S38,0.25,0.69
G3-e003Coalescence-mGAM-p3_S82,0.927,0.08199999999999996
F111-e003Coalescence-mGAM-p3_S168,0.00991796668772257,0.9936836441215955
F3-e003Coalescence-mGAM-p7_S158,0.769,0.29600000000000004
F8-e003Coalescence-mBHI-p7_S113,0.003907419292137035,0.9964054982165204
G2-e003Coalescence-mBHI-p7_S121,0.674,0.277
H4-e003Coalescence-mBHI-p3_S47,0.1955,0.5820000000000001
F3-e003Coalescence-mBHI-p7_S110,0.771,0.29300000000000004
