,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
C2-e004Assembly-mBHI-p7,0.2373067735470942,0.3821560390970445
D10-e003Coalescence-mGAM-p7,0.019330901803607217,0.9516238654875495
C12-e003Coalescence-mGAM-p3,0.08526196392785572,0.851153304631138
C11-e003Coalescence-mGAM-p3,0.12062933867735472,0.8461211310216431
A10-e003Coalescence-mBHI-p7,0.7068744689378759,0.22217541307889227
C10-e003Coalescence-mBHI-p7,0.7495042885771543,0.19137595997207354
B9-e003Coalescence-mBHI-p5,0.04780705410821644,0.8276556900162904
F4-e004Assembly-epsilon-p3,0.2587357114228457,0.280419653246451
B10-e003Coalescence-mBHI-p3,0.2719100601202405,0.5715432278333721
C11-e003Coalescence-mBHI-p5,0.19353290581162327,0.7624574703281359
A2-e003Coalescence-mGAM-p7,0.14749098196392785,0.5900727251570863
C5-e003Assembly-mBHI-p3,0.029257795591182363,0.9261079823132419
E3-e004Assembly-mGAM-p5,0.35341971943887773,0.15699313474517107
E2-e004Assembly-mGAM-p5,0.2618970741482966,0.2728916104258785
C3-e003GlycerolRevival-mBHI-p2,0.06365731462925851,0.7705985571328835
D10-e003Coalescence-mGAM-p3,0.12836392785571143,0.8418102164300676
B10-e003Coalescence-mGAM-p7,0.06053907815631262,0.7420121014661392
C4-e004Assembly-mBHI-p3,0.14291823647294588,0.6032321968815453
A9-e003Coalescence-mBHI-p7,0.04727975951903808,0.8401040260646963
C2-e003Coalescence-Inoculumn-mGAM,0.26102869739478957,0.5275148941121713
B3-e003Coalescence-Inoculumn-mGAM,0.06278396793587175,0.7679678845706306
D11-e003Coalescence-mGAM-p7,0.00202060120240481,0.9953888177798466
D5-e003Coalescence-mGAM-p3,0.013531462925851704,0.9692469164533396
D4-e004Assembly-mGAM-p3,0.12563991983967934,0.5265074470560857
E4-e004Assembly-mGAM-p5,0.14156472945891782,0.5966936816383523
D2-e003Coalescence-Inoculumn-mBHI,0.10262901803607215,0.7321640679543867
B4-e003Coalescence-Inoculumn-mGAM,0.24780384769539074,0.580128170816849
F2-e004Assembly-epsilon-p7,0.26989130260521044,0.2606784966255527
A10-e003Coalescence-mGAM-p7,0.5737567134268536,0.30812020013963226
B2-e003Assembly-mBHI-p3,0.14596320641282565,0.5898828252269025
F4-e004Assembly-epsilon-p7,0.26741771543086174,0.25140865720269956
D9-e003Coalescence-mBHI-p5,0.03158957915831664,0.8870774959273912
C4-e003Coalescence-Inoculumn-mGAM,0.3443339478957916,0.46660350244356524
D4-e003Coalescence-mGAM-p3,0.1285507014028056,0.7196535955317664
B9-e003Coalescence-mBHI-p7,0.0431062124248497,0.8414411217128229
A2-e003Coalescence-mGAM-p5,0.1479377154308617,0.5945606818710728
D11-e003Assembly-mGAM-p5,0.004410741482965932,0.9518398882941587
C3-e003Coalescence-mGAM-p7,0.26437779559118235,0.5378853269723062
B11-e003GlycerolRevival-mGAM-p2,0.0013783567134268537,0.9802193390737726
B3-e003Coalescence-mGAM-p5,0.49415142284569136,0.4025225738887596
D9-e003Coalescence-mBHI-p7,0.04629346693386773,0.8329218059111009
B10-e003Assembly-mGAM-p3,0.3649750701402806,0.43639620665580636
D3-e004Assembly-mGAM-p5,0.3453314629258517,0.1549552013032348
C5-e003Coalescence-mBHI-p7,0.05214853707414831,0.9281065859902257
D12-e003Coalescence-mBHI-p3,0.002203046092184369,0.9878581568536189
E2-e004Assembly-mGAM-p3,0.15932224448897797,0.16384646264835934
D4-e004Assembly-mGAM-p7,0.14787887775551103,0.5950109960437514
C11-e003Coalescence-mGAM-p7,0.022061082164328658,0.9397778101000699
C11-e003Assembly-mGAM-p3,0.002232945891783567,0.6269431580172213
D10-e003Coalescence-mBHI-p7,0.23393098196392786,0.6728453572259716
C9-e003Coalescence-mBHI-p7,0.3007363527054108,0.554839306492902
A2-e003Coalescence-mBHI-p3,0.14847462925851704,0.5976477193390738
B8-e003Coalescence-mGAM-p5,0.06146076152304609,0.7794661973469864
C3-e004Assembly-mBHI-p3,0.3502434468937876,0.1566960670235048
C11-e003Assembly-mGAM-p5,0.014207374749498998,0.3244245403770072
B10-e003GlycerolRevival-mGAM-p2,0.3683039679358718,0.43965330463113805
