,A2-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
C8-e003Assembly-mGAM-p5,0.9101228700005056,6.51902422779119e-05
C3-e003Coalescence-mBHI-p7,0.25554088082115584,0.6312850720173174
D11-e003Coalescence-mGAM-p5,0.6100878292966576,0.1331416201815003
A11-e003Coalescence-mGAM-p7,0.6043427213429742,0.13184797269169926
B8-e003Coalescence-mBHI-p5,0.6267610355463417,0.11960219798518025
B10-e003Assembly-mGAM-p5,0.4490595641401628,0.40485396719673633
C2-e003Coalescence-mGAM-p7,0.1488884057238206,0.8122601781700108
D3-e003Coalescence-mBHI-p5,0.39557465743034836,0.36590791774206977
B11-e003Coalescence-mGAM-p3,0.6102458411285836,0.13256656398301558
C4-e003Coalescence-mBHI-inoculumn-redo,0.10950836830661881,0.8733911414536675
B5-e003Assembly-mBHI-p5,0.560227688729332,0.15143418533011407
D2-e003Coalescence-mBHI-p5,0.6720002022551448,0.11333319457164268
D8-e003Assembly-mGAM-p5,0.9421170046013045,0.00014145366747148449
D5-e003Coalescence-mGAM-p5,0.6037881882995398,0.13416010323869784
B5-e003Coalescence-mBHI-p5,0.4196695656570763,0.3158420614436766
D5-e003Coalescence-mBHI-p7,0.5893344288820347,0.14429439680293066
C9-e003Coalescence-mBHI-p5,0.527609394751479,0.269042294563317
A10-e003Coalescence-mBHI-p3,0.3706881225666178,0.5261979019232371
A5-e003Coalescence-mGAM-p3,0.6914286797795418,0.1011779202397802
A2-e003Coalescence-Inoculumn-mGAM,0.9816698184760075,0.00013321122304554159
D8-e003Coalescence-mGAM-p5,0.610716236031754,0.13250054117059362
A12-e003Coalescence-mGAM-p3,0.6025015421954796,0.12798343185413372
C2-e003Coalescence-mBHI-p3,0.16685331445618648,0.796800016651403
C4-e004Assembly-mBHI-p5,0.6719087323658796,0.11368437265839647
D9-e003Coalescence-mGAM-p7,0.5951491631693381,0.12800191491133125
D4-e003Coalescence-mBHI-p7,0.5565889669818476,0.20547573058030139
D8-e003Assembly-mGAM-p3,0.9447898063406988,0.0002128049288152527
E4-e004Assembly-mGAM-p7,0.6945107953683571,0.10524610773457663
E3-e004Assembly-mGAM-p3,0.14173762451332356,0.36416817916909494
D2-e004Assembly-mGAM-p3,0.23337518329372506,0.26507676296728
B10-e003Coalescence-mGAM-p3,0.5908253021186226,0.12826284239447175
A9-e003Coalescence-mGAM-p7,0.6349897861151842,0.11586787111814172
B5-e003Coalescence-Inoculumn-mGAM,0.5985047277140112,0.12996744650736825
D10-e003Coalescence-mBHI-p5,0.5220291247408606,0.29309482973940554
D5-e003Coalescence-mBHI-p3,0.5451109369469586,0.16121780034967945
C5-e003Coalescence-mBHI-p3,0.42906360924306014,0.3776798767796187
D9-e003Coalescence-mGAM-p5,0.6002537290792335,0.12993131296311713
C9-e003Coalescence-mBHI-p3,0.536617080446984,0.257552826575639
D10-e003Coalescence-mGAM-p5,0.6197106234514841,0.1342520189825993
C8-e003Coalescence-mBHI-p7,0.21653855488698995,0.7281108983431854
B11-e003Assembly-mGAM-p5,0.5990784244324215,0.12913770710182332
G3-e004Assembly-epsilon-p7,0.14371815745563027,0.3663843976355008
B4-e003Coalescence-mGAM-p5,0.48153997067300397,0.32937041045708104
D4-e003Coalescence-mGAM-p5,0.6592540830257371,0.13390591957372408
C3-e004Assembly-mBHI-p7,0.14255281387470292,0.364037132628424
B5-e003Coalescence-mGAM-p5,0.572942964049148,0.13357955207726252
B5-e003Coalescence-Inoculumn-mBHI,0.2732538302068059,0.5685484139538756
G3-e004Assembly-epsilon-p3,0.14262011427415686,0.36328199150778456
C2-e003Coalescence-mGAM-p3,0.15141457248318754,0.8010452085588212
B5-e003Coalescence-mGAM-p7,0.5269801789958032,0.14139255682291232
D8-e003Coalescence-mBHI-p5,0.6150280123375638,0.13139572058945964
C10-e003Assembly-mGAM-p3,0.6373064165444707,0.13418891016568146
B10-e003Coalescence-mBHI-p5,0.48989644536582905,0.31512854883023894
D5-e003Coalescence-Inoculumn-mGAM,0.6036804874348992,0.130287652984764
F2-e004Assembly-epsilon-p3,0.23939009961065882,0.2790757638831071
B3-e004Assembly-mBHI-p5,0.1428551853162765,0.3645948713679128
B5-e003Coalescence-mBHI-p3,0.4652649542397735,0.26397885271834154
G4-e004Assembly-epsilon-p5,0.2210167871770238,0.28294838065106986
C4-e003Coalescence-mGAM-p5,0.2342048844617485,0.6964464241112314
C5-e003Coalescence-mGAM-p7,0.6108934621024422,0.13770626925318458
C5-e003Coalescence-mBHI-inoculumn-redo,0.2341097739798756,0.6523418533011407
A2-e003Coalescence-mBHI-p7,0.9868555898265663,0.00015236033635833817
A10-e003Coalescence-mBHI-p5,0.287551195833544,0.6264860544500874
D2-e003Coalescence-mBHI-p7,0.4829577792385094,0.07693189576221797
B8-e003Assembly-mGAM-p3,0.9416916620316529,0.0001349596203480143
A4-e003Coalescence-mGAM-p5,0.5944143196642565,0.14106294230288904
D5-e003Coalescence-mBHI-p5,0.6032165646963645,0.26003663308633757
D3-e003Assembly-mBHI-p3,0.5851763664863225,0.12517825326783782
D4-e003Coalescence-mGAM-p7,0.6392371947211407,0.13512571809174925
E4-e004Assembly-mGAM-p3,0.6280242200535976,0.09798817750395472
A8-e003Coalescence-mBHI-p7,0.9893046973757395,0.00015677295812172173
E3-e004Assembly-mGAM-p7,0.1392954442028619,0.3554299392223794
B9-e003GlycerolRevival-mGAM-p2,0.5638394599787632,0.12021322121388726
C4-e003Coalescence-mGAM-p3,0.17499029175304648,0.7729990841728416
B2-e003Coalescence-Inoculumn-mGAM,0.8598537189664761,0.038325618183331946
D5-e003Coalescence-mGAM-p7,0.5666880214390453,0.1258533843976355
C5-e003Coalescence-mBHI-p5,0.5224881427921323,0.25790566980268087
C5-e003Coalescence-mGAM-p3,0.6431368256055014,0.15406385813004744
A3-e003Coalescence-mBHI-inoculumn-redo,0.46680396420083936,0.45912288735325957
D9-e003Assembly-mGAM-p5,0.5753307377256408,0.122447173424361
B12-e003Coalescence-mGAM-p3,0.6038391565960459,0.13024927150112398
A11-e003Coalescence-mBHI-p7,0.6081444607372201,0.13168670385479977
A3-e003Coalescence-Inoculumn-mGAM,0.8516180411589218,0.03947989343102157
D10-e003Assembly-mGAM-p3,0.3805660110229054,0.4450604445924569
C3-e003Coalescence-mGAM-p5,0.5484396015573646,0.24665748064274415
B4-e004Assembly-mBHI-p5,0.6994545178742984,0.10626475730580301
C10-e003GlycerolRevival-mGAM-p2,0.662750113768519,0.14080717675464158
D3-e003Assembly-mBHI-p5,0.5880354957779238,0.12442277911914079
A10-e003Coalescence-mGAM-p3,0.4832535268240886,0.4035410873366081
A9-e003Coalescence-mBHI-p3,0.6684548212570157,0.10299167429855964
A2-e003Coalescence-Inoculumn-mBHI,0.9997562825504374,0.0001755890433769045
D3-e003Coalescence-mBHI-p7,0.30862714264044094,0.470206144367663
C3-e003Coalescence-mBHI-p5,0.2498008798098802,0.6359359753559238
D2-e003Assembly-mBHI-p3,0.9825003792283966,0.00017084339355590708
B3-e003Assembly-mBHI-p5,0.2533921221621075,0.6058682874032137
A9-e003Coalescence-mBHI-p5,0.6355859331546746,0.11361618516360003
D5-e003Coalescence-Inoculumn-mBHI,0.5538440107195226,0.1582326200982433
B2-e003Coalescence-mGAM-p3,0.2044870303888355,0.698577387394888
B4-e003Assembly-mBHI-p3,0.1819996460534965,0.7477713762384481
C11-e003Coalescence-mGAM-p5,0.6037783789250138,0.14753667471484475
G4-e004Assembly-epsilon-p3,0.23517196743692168,0.2779140787611356
B3-e003Coalescence-Inoculumn-mBHI,0.13940764524447594,0.7784516693031388
A8-e003Coalescence-mBHI-p5,0.9843546038327349,0.0007782865706435772
C2-e003Assembly-mBHI-p5,0.9733827678616574,9.699442178003498e-05
D9-e003Coalescence-mBHI-p3,0.5891468877989584,0.12831104820581132
D5-e003Assembly-mBHI-p5,0.49677625524599284,0.17977295812172173
A5-e003Coalescence-mBHI-p7,0.6933192091823837,0.10345516609774373
G2-e004Assembly-epsilon-p3,0.2502141881984123,0.27441137290816753
BG-Fecal,0.1367480406532841,0.36137332445258513
D2-e003Coalescence-mGAM-p5,0.73980315518026,0.0866227624677379
B9-e003Assembly-mGAM-p5,0.5726112656115689,0.12213887270002498
D3-e003Coalescence-mGAM-p3,0.5917472821964909,0.1686081092332029
D9-e003Coalescence-mGAM-p3,0.6058558426454973,0.13091224710681876
E2-e004Assembly-mGAM-p7,0.2814569449360368,0.25473132961452
D3-e003Coalescence-mGAM-p5,0.5925106942407847,0.14501731745899593
C10-e003Coalescence-mGAM-p3,0.489135359255701,0.3689355590708517
A5-e003Coalescence-mBHI-inoculumn-redo,0.8163419123223948,0.06160044958787778
B11-e003Assembly-mGAM-p3,0.5344494109318906,0.115471317958538
D2-e003Assembly-mBHI-p5,0.971048389543409,0.00016859545416701358
B9-e003Coalescence-mGAM-p7,0.5870693229509025,0.12527000249771042
B11-e003Coalescence-mGAM-p7,0.5900121353086919,0.127917658812755
C3-e003Coalescence-Inoculumn-mGAM,0.5406978308135713,0.2779433852302057
B5-e003Coalescence-mBHI-p7,0.3374673105122111,0.44499608692032305
A3-e003Coalescence-mGAM-p7,0.22051468877989583,0.6553472650070769
D4-e003Coalescence-Inoculumn-mBHI,0.25697158315214647,0.6083038881025726
A4-e003Coalescence-mBHI-p5,0.41390129948930576,0.510845225210224
B3-e003Coalescence-mBHI-p7,0.20450690195681853,0.6844474231954043
C2-e004Assembly-mBHI-p7,0.3831462810335238,0.2391948214137041
D10-e003Coalescence-mGAM-p7,0.6217945593366031,0.1348194987927733
C12-e003Coalescence-mGAM-p3,0.5547908681802094,0.1880654400133211
C11-e003Coalescence-mGAM-p3,0.5597141629165192,0.22256589792690035
A10-e003Coalescence-mBHI-p7,0.24020640137533497,0.6948088418949295
C10-e003Coalescence-mBHI-p7,0.19813070738736918,0.7438408958454751
B9-e003Coalescence-mBHI-p5,0.5984698892653082,0.12907243360253104
F4-e004Assembly-epsilon-p3,0.2578677756990444,0.26894571642660897
B10-e003Coalescence-mBHI-p3,0.5030420185063458,0.298125884605778
C11-e003Coalescence-mBHI-p5,0.5148534661475452,0.2831833319457164
A2-e003Coalescence-mGAM-p7,0.9700701825352683,0.00013953875614020482
C5-e003Assembly-mBHI-p3,0.5718738939171766,0.14911964032969777
E3-e004Assembly-mGAM-p5,0.14242478636800324,0.3649572891516111
E2-e004Assembly-mGAM-p5,0.24473858522526165,0.27418108400632757
C3-e003GlycerolRevival-mBHI-p2,0.5909202103453507,0.12635900424610774
D10-e003Coalescence-mGAM-p3,0.5401995247004094,0.2330572808259096
B10-e003Coalescence-mGAM-p7,0.5664487536026698,0.12211331279660312
C4-e004Assembly-mBHI-p3,0.7046154118420387,0.10796802930646908
A9-e003Coalescence-mBHI-p7,0.6181731304040046,0.12496944467571393
C2-e003Coalescence-Inoculumn-mGAM,0.7175030085452799,0.18807984347681292
B3-e003Coalescence-Inoculumn-mGAM,0.5866134398543762,0.1255676463242028
D11-e003Coalescence-mGAM-p7,0.6118688375385548,0.1325024560819249
D5-e003Coalescence-mGAM-p3,0.5986298225211104,0.14009799350595287
D4-e004Assembly-mGAM-p3,0.6026149062041766,0.09655790525351761
E4-e004Assembly-mGAM-p5,0.6918658037113818,0.10598992590125719
D2-e003Coalescence-Inoculumn-mBHI,0.7919734540122365,0.06852918158354841
B4-e003Coalescence-Inoculumn-mGAM,0.5461885523588006,0.26305494962950626
F2-e004Assembly-epsilon-p7,0.22795125651008746,0.28362351178086753
A10-e003Coalescence-mGAM-p7,0.3399963088436062,0.5582036466572309
B2-e003Assembly-mBHI-p3,0.9669401830409061,0.00021163933061360427
F4-e004Assembly-epsilon-p7,0.21875324872326438,0.2821253018066772
D9-e003Coalescence-mBHI-p5,0.6036611215047782,0.12982374490050788
C4-e003Coalescence-Inoculumn-mGAM,0.518000960711938,0.3307702106402465
D4-e003Coalescence-mGAM-p3,0.6332841684785356,0.16448230788443927
B9-e003Coalescence-mBHI-p7,0.5988622642463468,0.12903879776871202
A2-e003Coalescence-mGAM-p5,0.9778514941598826,0.00025626509033386066
D11-e003Assembly-mGAM-p5,0.5785383020680589,0.1282395304304388
C3-e003Coalescence-mGAM-p7,0.5775540274055722,0.2566431604362668
B11-e003GlycerolRevival-mGAM-p2,0.5976120746321485,0.12985554908000996
B3-e003Coalescence-mGAM-p5,0.29801420842392673,0.5300754308550495
D9-e003Coalescence-mBHI-p7,0.5965105931132123,0.12886129381400385
B10-e003Assembly-mGAM-p3,0.4800585023006523,0.3548385646490717
D3-e004Assembly-mGAM-p5,0.14087758507357032,0.35827041878278243
C5-e003Coalescence-mBHI-p7,0.5923625929109572,0.1689433852302056
D12-e003Coalescence-mBHI-p3,0.6049850836830662,0.13122204645741403
E2-e004Assembly-mGAM-p3,0.1420393891894625,0.1696370826742153
D4-e004Assembly-mGAM-p7,0.6914100723062143,0.11290583631670967
C11-e003Coalescence-mGAM-p7,0.616019618749052,0.13438589626176003
C11-e003Assembly-mGAM-p3,0.36635399706730043,0.08412671717592207
D10-e003Coalescence-mBHI-p7,0.5304234717095616,0.28708991757555574
C9-e003Coalescence-mBHI-p7,0.47836992465995853,0.33047697943551746
A2-e003Coalescence-mBHI-p3,0.9861566971734844,0.00041237199234035493
B8-e003Coalescence-mGAM-p5,0.6098114982049856,0.11908625426692199
C3-e004Assembly-mBHI-p3,0.14219937300905092,0.36246773790691866
C11-e003Assembly-mGAM-p5,0.19201309602063005,0.05750378819415536
B10-e003GlycerolRevival-mGAM-p2,0.4864571977549678,0.3539776038631255
B3-e003Coalescence-mBHI-p5,0.20688415836577842,0.6741255515777205
C2-e003Coalescence-mBHI-inoculumn-redo,0.42202108509885217,0.5313546748813588
A8-e003Coalescence-mGAM-p7,0.9732404308034587,0.00012605111980684372
C11-e003GlycerolRevival-mGAM-p2,0.5956919654143702,0.1301033219548747
B2-e003Coalescence-Inoculumn-mBHI,0.48541942660666426,0.430599866788777
A11-e003Coalescence-mBHI-p5,0.6128167062749659,0.1331402048122554
C10-e003Coalescence-mGAM-p5,0.5730904080497549,0.26617933560902507
C4-e003Assembly-mBHI-p5,0.2621391009758811,0.6534777287486471
C9-e003Assembly-mGAM-p5,0.5822057440461141,0.12407001914911331
A5-e003Coalescence-Inoculumn-mGAM,0.8298425949335085,0.05429248189159937
A3-e003Coalescence-mBHI-p3,0.49321277241239825,0.41079693614186996
D4-e003Coalescence-Inoculumn-mGAM,0.5422041260049552,0.24340063275330948
A2-e003Coalescence-mBHI-p5,0.9854043080345857,0.00017434018816085258
G2-e004Assembly-epsilon-p5,0.2820143095514992,0.2639958371492798
C5-e003Assembly-mBHI-p5,0.39369899378065426,0.21596719673632503
C10-e003Coalescence-mBHI-p5,0.2073440360014158,0.7266997752060611
B9-e003Coalescence-mBHI-p3,0.5914827830307934,0.1270527849471318
C3-e003Coalescence-mBHI-inoculumn-redo,0.13299170753906053,0.8120969111647658
e004-inoculumn-fecal-AR,0.0657389897355514,0.16268620431271336
B5-e003Coalescence-mGAM-p3,0.5688036608181221,0.14391424527516444
C3-e003Assembly-mBHI-p5,0.5857217474844517,0.125096161851636
F2-e004Assembly-epsilon-p5,0.24025484148253023,0.2783275330946632
A5-e003Coalescence-mBHI-p3,0.6846519188956869,0.10432986429106653
C4-e004Assembly-mBHI-p7,0.5351621074986095,0.17100849221546915
A4-e003Coalescence-mBHI-p3,0.22738893664357587,0.7274394305220216
C9-e003GlycerolRevival-mGAM-p2,0.5814940587551196,0.12294446757139288
B2-e004Assembly-mBHI-p7,0.5917092582292562,0.15275172758304886
B4-e004Assembly-mBHI-p3,0.6801546746220357,0.10339072516859546
F3-e004Assembly-epsilon-p5,0.14334772715780958,0.36470343851469483
C9-e003Coalescence-mGAM-p5,0.5891739394245841,0.12672983098826077
A2-e003Coalescence-mBHI-inoculumn-redo,0.9936697173484351,0.00016701357089334774
C2-e003Coalescence-mGAM-p5,0.21328426960610808,0.7250125718091749
B8-e003GlycerolRevival-mGAM-p2,0.9689184911766193,0.00012696694696528186
C8-e003Coalescence-mBHI-p5,0.2362700106183951,0.6975457497294149
B8-e003Coalescence-mGAM-p7,0.6263640592607574,0.11787702938972608
B4-e003Coalescence-Inoculumn-mBHI,0.15424321181170045,0.7772928149196568
D2-e003Coalescence-Inoculumn-mGAM,0.8288733377155282,0.054080509532928145
B8-e003Coalescence-mBHI-p7,0.6099601051726754,0.12762542669219884
B3-e004Assembly-mBHI-p3,0.14235945795621177,0.3623767379901756
D3-e003Coalescence-Inoculumn-mGAM,0.6003732113060625,0.13009457996836235
B11-e003Coalescence-mBHI-p3,0.608303433281084,0.1316908667055199
C5-e003Coalescence-Inoculumn-mGAM,0.5505849218789503,0.2705596536508201
C4-e003Coalescence-mBHI-p5,0.17743110684128027,0.766055282657564
B2-e004Assembly-mBHI-p3,0.42236694139657177,0.2273891432853218
G3-e004Assembly-epsilon-p5,0.1420227031400111,0.36285005411705934
A11-e003Coalescence-mBHI-p3,0.6311949233958639,0.127610606943635
B2-e004Assembly-mBHI-p5,0.5591095211609445,0.17648405628174174
B4-e004Assembly-mBHI-p7,0.6471855690954138,0.1256056115227708
B2-e003Coalescence-mBHI-p7,0.18381412752186885,0.6990937473982184
A4-e003Coalescence-Inoculumn-mGAM,0.7234814178085656,0.18842028140870867
B4-e003Coalescence-mBHI-p3,0.205160590585023,0.71546965281825
A5-e003Coalescence-Inoculumn-mBHI,0.8031247914243819,0.059330613604196156
C2-e003Coalescence-mBHI-p7,0.2522869494867776,0.6827361585213555
A9-e003Coalescence-mGAM-p5,0.626467512767356,0.11612355340937473
C10-e003Coalescence-mGAM-p7,0.5251085098852203,0.3267129298143368
F3-e004Assembly-epsilon-p7,0.1437133033321535,0.36520223128798596
A11-e003Coalescence-mGAM-p3,0.6190791828892147,0.13009915910415454
C10-e003Coalescence-mBHI-p3,0.233293826161703,0.6969052535176088
D2-e003Coalescence-mBHI-p3,0.6941678212064519,0.103504953792357
C5-e003GlycerolRevival-mBHI-p2,0.4216822066036305,0.20823828157522273
H5-e003Coalescence-mBHI-p5_S40,0.528510036911564,0.16410407126800433
E2-e003Coalescence-mGAM-p7_S145,0.9486691611467868,0.0012445258513029724
G5-e003Coalescence-mBHI-p7_S124,0.5694981544218031,0.19489118308217468
H111-e003Coalescence-mGAM-p7_S188,0.6060533447944583,0.13235900424610772
H4-e003Coalescence-mGAM-p7_S183,0.6309497395965009,0.1358851053201232
F5-e003Coalescence-mGAM-p5_S64,0.5795789553521769,0.13314969611189742
F5-e003Coalescence-mGAM-p7_S160,0.5556707286241593,0.15683448505536593
F8-e003Coalescence-mBHI-p3_S117,0.6121455225767305,0.11304962118058448
H3-e003Coalescence-mBHI-p3_S46,0.4364676644587147,0.2651864124552494
H2-e003Coalescence-mBHI-p7_S133,0.6600071800576428,0.11546898676213473
E5-e003Coalescence-mBHI-p3_S12,0.6657200788795065,0.11246066106069436
F100-e003Coalescence-mGAM-p7_S163,0.575395054861708,0.12482690866705519
F9-e003Coalescence-mBHI-p5_S18,0.5793921221621074,0.1262884022978936
H3-e003Coalescence-mBHI-p7_S134,0.3331551802598978,0.4556355007909416
E3-e003Coalescence-mGAM-p3_S58,0.18914840471254485,0.7070912496877861
G4-e003Coalescence-mBHI-p5_S27,0.1617882894271123,0.7763205395054533
E8-e003Coalescence-mBHI-p5_S5,0.961150275572635,0.00020264757305803012
G2-e003Coalescence-mBHI-p3_S33,0.20138120038428478,0.7500057447339938
E9-e003Coalescence-mBHI-p5_S6,0.6113371087627042,0.1164060444592457
H111-e003Coalescence-mBHI-p3_S144,0.603480811043131,0.13198692864873865
G111-e003Coalescence-mGAM-p5_S80,0.5980553167821208,0.13614053784031305
G100-e003Coalescence-mGAM-p3_S179,0.4900006067654346,0.3440199816834569
F111-e003Coalescence-mGAM-p5_S68,0.5829729483743742,0.12854883023894764
G111-e003Coalescence-mBHI-p5_S32,0.5233591545734945,0.28176996086920325
G5-e003Coalescence-mBHI-p3_S36,0.446823987460181,0.3465217717092665
H2-e003Coalescence-mGAM-p7_S181,0.7105330939980785,0.09411830821746732
H9-e003Coalescence-mGAM-p3_S190,0.5703778126106084,0.1268337357422363
F2-e003Coalescence-mBHI-p7_S109,0.034798806694645294,0.5205684788943469
E3-e003Coalescence-mBHI-p3_S10,0.44587445011882487,0.4513325285155274
H2-e003Coalescence-mGAM-p5_S85,0.6256625372907922,0.08695745566563982
G8-e003Coalescence-mGAM-p3_S177,0.572889669818476,0.2671343768212472
F2-e003Coalescence-mGAM-p7_S157,0.16788901248925517,0.7346964449254848
H3-e003Coalescence-mGAM-p3_S94,0.5666425140314506,0.14332345350095743
H4-e003Coalescence-mGAM-p3_S95,0.5281808666632957,0.22253109649487968
E5-e003Coalescence-mBHI-p7_S100,0.6829052940284169,0.10477712097244193
G111-e003Coalescence-mBHI-p3_S132,0.3843459068615058,0.16020056614769793
F3-e003Coalescence-mGAM-p3_S70,0.167073165798655,0.4907030222296228
E100-e003Coalescence-mBHI-p7_S103,0.4190749355311726,0.44333053034718173
F9-e003Coalescence-mGAM-p5_S66,0.5753288668655508,0.12373041378736159
G111-e003Coalescence-mGAM-p7_S176,0.31133346817009655,0.06771942386146033
H100-e003Coalescence-mGAM-p7_S187,0.5913942964049148,0.1276921988177504
E100-e003Coalescence-mGAM-p3_S155,0.4762243515194418,0.39108442261260506
E3-e003Coalescence-mGAM-p5_S50,0.14713717955200484,0.7699216551494462
F5-e003Coalescence-mGAM-p3_S72,0.5442191434494615,0.13030130713512617
E9-e003Coalescence-mBHI-p7_S102,0.5993108661576578,0.12508508866872034
E5-e003Coalescence-mBHI-p5_S4,0.6533663851949234,0.11082882357838647
F111-e003Coalescence-mGAM-p7_S164,0.5750875764777267,0.12633669136624762
E111-e003Coalescence-mBHI-p5_S8,0.602674116397836,0.1300677712097244
H100-e003Coalescence-mBHI-p5_S43,0.5309156090408049,0.2739664474231954
F2-e003Coalescence-mGAM-p5_S61,0.1430936441320726,0.7728199983348597
F5-e003Coalescence-mBHI-p5_S16,0.39858648935632296,0.32298001831654316
F8-e003Coalescence-mGAM-p5_S65,0.5856188501795014,0.11710382149696112
H8-e003Coalescence-mBHI-p7_S137,0.601308085149416,0.12915502456081923
G9-e003Coalescence-mGAM-p5_S78,0.5675282904383881,0.12282357838647907
E2-e003Coalescence-mBHI-p5_S1,0.960550487940537,0.0007523936391640998
E2-e003Coalescence-mBHI-p3_S9,0.9632302674824291,0.0002800765964532512
G8-e003Coalescence-mGAM-p5_S77,0.4470534964858169,0.4140889184913829
G3-e003Coalescence-mBHI-p3_S34,0.25945077615411843,0.6235478311547747
G100-e003Coalescence-mBHI-p5_S31,0.33701961874905195,0.5520426275913746
F9-e003Coalescence-mBHI-p3_S118,0.5146283561713101,0.11167588044292731
E111-e003Coalescence-mBHI-p3_S108,0.5917918794559336,0.12146840396303388
G3-e003Coalescence-mBHI-p5_S26,0.28815406785660114,0.5894075430855049
G5-e003Coalescence-mBHI-p5_S28,0.5151543712393184,0.2525371742569312
H111-e003Coalescence-mGAM-p5_S92,0.5960435859837184,0.1313726583964699
G4-e003Coalescence-mBHI-p3_S35,0.18601537139100977,0.741201815002914
H9-e003Coalescence-mGAM-p5_S90,0.5821113414572484,0.12713695778869372
H2-e003Coalescence-mBHI-p3_S45,0.6683795317793396,0.10701465323453502
E8-e003Coalescence-mBHI-p7_S101,0.8634999747181068,0.06601981516942802
E4-e003Coalescence-mBHI-p5_S3,0.4276522222784042,0.4820405461660145
H2-e003Coalescence-mGAM-p3_S93,0.6763212317338322,0.10173707434851385
E4-e003Coalescence-mGAM-p5_S51,0.6407216969206654,0.1675458329864291
G9-e003Coalescence-mGAM-p7_S174,0.5762590888405723,0.12374706519024228
F2-e003Coalescence-mBHI-p3_S21,0.4534570966273955,0.428133710765132
E8-e003Coalescence-mGAM-p3_S153,0.376212469029681,0.5033347764549163
G111-e003Coalescence-mGAM-p3_S180,0.5681988673711887,0.1939518774456748
G5-e003Coalescence-mGAM-p3_S84,0.6254043080345856,0.15105703105486637
H8-e003Coalescence-mBHI-p5_S41,0.6018476007483441,0.13038348180834236
E100-e003Coalescence-mBHI-p5_S7,0.335713657278657,0.5557449837648821
G100-e003Coalescence-mGAM-p7_S175,0.4809901400616878,0.34972042294563316
F9-e003Coalescence-mGAM-p7_S162,0.5673140516761895,0.12242161352093914
E2-e003Coalescence-mBHI-p7_S97,0.925094705971583,0.00012913162933977189
F8-e003Coalescence-mGAM-p7_S161,0.5924888506851393,0.11731854133710766
F3-e003Coalescence-mBHI-p3_S22,0.22195540274055722,0.6396805428357338
G3-e003Coalescence-mBHI-p7_S122,0.33954608889113613,0.5299851802514361
G5-e003Coalescence-mGAM-p5_S76,0.6436390251302017,0.13149879277329113
G5-e003Coalescence-mGAM-p7_S172,0.6142195479597512,0.1348652901506952
G4-e003Coalescence-mGAM-p5_S75,0.2872345148404713,0.6111360419615353
G8-e003Coalescence-mBHI-p3_S129,0.3765700055620165,0.5064744817250852
