,A2-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C12-e003Coalescence-mBHI-p3,0.08194087755301475,0.7820102574027482
C9-e003Coalescence-mGAM-p3,0.15281540115313202,0.5746018966518289
D2-e004Assembly-mGAM-p7,0.235715332746995,0.1695922198567834
C11-e003Coalescence-mBHI-p3,0.08255262386396951,0.7858572672730791
D11-e003Coalescence-mBHI-p5,0.004257304798201897,0.9867190826398297
C9-e003Coalescence-mGAM-p7,0.14041981823512165,0.5947792723050126
C8-e003Coalescence-mGAM-p7,0.3551028046516173,0.20339103928778787
D10-e003Coalescence-mBHI-p3,0.144581158995407,0.6564968066576351
F3-e004Assembly-epsilon-p3,0.16092221244991695,0.14056241532804334
B2-e003Coalescence-mBHI-p3,0.4776115508648491,0.21146584091348947
A8-e003Coalescence-mBHI-p3,0.9853612821264536,0.00035755757693052066
e004-inoculumn-fecal-BD,0.15696237662464574,0.149128507838204
A4-e003Coalescence-mBHI-p7,0.5340824782566207,0.1443462357267273
B4-e003Coalescence-mBHI-p5,0.2566529854392651,0.21837768531062512
B9-e003Coalescence-mGAM-p5,0.13892856444835336,0.6008027869169731
A4-e003Coalescence-mBHI-inoculumn-redo,0.5610291214697548,0.11453106251209598
B3-e003Coalescence-mBHI-p3,0.19011179517248117,0.36188939423263017
D4-e003Coalescence-mBHI-p5,0.1665851656405746,0.5899726146700213
C2-e003Coalescence-mBHI-p5,0.34639294439558294,0.16239732920456745
B3-e004Assembly-mBHI-p7,0.16225153913808266,0.1410209986452487
D4-e003Coalescence-mBHI-p3,0.22268757939998046,0.46128246564737757
C4-e003GlycerolRevival-mBHI-p2,0.2994102413759406,0.20447619508418813
D10-e003Assembly-mGAM-p5,0.30656923678295706,0.19987207276949875
B2-e003Assembly-mBHI-p5,0.9557749438092445,0.00017215018385910587
C3-e004Assembly-mBHI-p5,0.162005179321802,0.13921230888329786
B2-e003Coalescence-mBHI-p5,0.20164262679566106,0.277341494097155
B8-e003Assembly-mGAM-p5,0.9450134857812958,0.00024637120185794464
F4-e004Assembly-epsilon-p5,0.17821841102316038,0.15556483452680472
C4-e003Coalescence-mGAM-p7,0.3057787550083065,0.20530491581188312
B12-e003Coalescence-mBHI-p3,0.026300987002833967,0.910908070447068
D3-e004Assembly-mGAM-p7,0.15743125183230725,0.1371620863170118
C8-e003Assembly-mGAM-p3,0.9637454314472785,0.00026601509580027096
C3-e003Coalescence-mGAM-p3,0.25744991693540514,0.3031044126185407
B4-e003Assembly-mBHI-p5,0.2549010065474445,0.18663073350106446
D4-e004Assembly-mGAM-p5,0.48585800840418253,0.20960518676214437
D3-e003Coalescence-Inoculumn-mBHI,0.13949594449330596,0.4951241532804335
C8-e003Assembly-mGAM-p5,0.9132903351900714,0.0003098509773562996
C3-e003Coalescence-mBHI-p7,0.23337730870712403,0.3108455583510741
D11-e003Coalescence-mGAM-p5,0.00026561125769569043,0.9915624153280433
A11-e003Coalescence-mGAM-p7,0.00081559659923776,0.9849837429843236
B8-e003Coalescence-mBHI-p5,0.16999286621714063,0.6353387845945423
B10-e003Assembly-mGAM-p5,0.36481393530733897,0.22275488678149796
C2-e003Coalescence-mGAM-p7,0.27476399882732333,0.18458486549254888
D3-e003Coalescence-mBHI-p5,0.11257295025896609,0.5835237081478615
B11-e003Coalescence-mGAM-p3,0.04042274992670772,0.8761086704083608
C4-e003Coalescence-mBHI-inoculumn-redo,0.24866989152741129,0.1860073543642346
B5-e003Assembly-mBHI-p5,0.019497410339098995,0.8958302690149023
D2-e003Coalescence-mBHI-p5,0.15964780611746313,0.8143078188503968
D8-e003Assembly-mGAM-p5,0.9315165640574612,0.0002627249854848074
D5-e003Coalescence-mGAM-p5,0.0021579204534349656,0.9809674859686471
B5-e003Coalescence-mBHI-p5,0.10425388449135152,0.6062849816140894
D5-e003Coalescence-mBHI-p7,0.010461252809537771,0.9445616411844397
C9-e003Coalescence-mBHI-p5,0.25290980162220267,0.41919343913295914
A10-e003Coalescence-mBHI-p3,0.35798768689533866,0.20889732920456744
A5-e003Coalescence-mGAM-p3,0.2116177074171797,0.754677665957035
A2-e003Coalescence-Inoculumn-mGAM,0.9997387862796833,0.0003615250628991679
D8-e003Coalescence-mGAM-p5,0.0017467018469656994,0.9905130636733114
A12-e003Coalescence-mGAM-p3,0.008476790774943808,0.9629637120185794
C2-e003Coalescence-mBHI-p3,0.30599491840125087,0.16841058641377973
C4-e004Assembly-mBHI-p5,0.4720151470731946,0.20687100832204378
D9-e003Coalescence-mGAM-p7,0.11141522525163687,0.6710174182310819
D4-e003Coalescence-mBHI-p7,0.11914248021108181,0.7186218308496225
D8-e003Assembly-mGAM-p3,0.940830157334115,0.0002282755951228953
E4-e004Assembly-mGAM-p7,0.48400439753737917,0.20949496806657633
E3-e004Assembly-mGAM-p3,0.1617974201114043,0.1395704470679311
D2-e004Assembly-mGAM-p3,0.19326942245675752,0.1529890652215986
B10-e003Coalescence-mGAM-p3,0.15071904622300397,0.576554673892007
A9-e003Coalescence-mGAM-p7,0.15883220951822535,0.6957308883297851
B5-e003Coalescence-Inoculumn-mGAM,0.0626837682009186,0.8019107799496806
D10-e003Coalescence-mBHI-p5,0.19310759308120787,0.5756793110121927
D5-e003Coalescence-mBHI-p3,0.027777582331672046,0.8596947938842655
C5-e003Coalescence-mBHI-p3,0.1795333724225545,0.5283834913876524
D9-e003Coalescence-mGAM-p5,0.09483846379360891,0.7195255467389201
C9-e003Coalescence-mBHI-p3,0.2561248900615655,0.41704615831236697
D10-e003Coalescence-mGAM-p5,0.05166461448255643,0.8958322043739114
C8-e003Coalescence-mBHI-p7,0.3117543242450894,0.18816624733888138
B11-e003Assembly-mGAM-p5,0.0001293853219974592,0.9787261467002129
G3-e004Assembly-epsilon-p7,0.16331271376917816,0.14133946197019548
B4-e003Coalescence-mGAM-p5,0.2843494576370566,0.3452556609251016
D4-e003Coalescence-mGAM-p5,0.2737177758233167,0.5125118056899556
C3-e004Assembly-mBHI-p7,0.16298309391185378,0.140421908263983
B5-e003Coalescence-mGAM-p5,0.08242382488028926,0.721335300948326
B5-e003Coalescence-Inoculumn-mBHI,0.13818391478549788,0.49706541513450736
G3-e004Assembly-epsilon-p3,0.16284696569920845,0.1406963421714728
C2-e003Coalescence-mGAM-p3,0.27146447767028237,0.18411796013160442
B5-e003Coalescence-mGAM-p7,0.09371826443858106,0.6232925295142249
D8-e003Coalescence-mBHI-p5,0.005450991888986612,0.9904075866073156
C10-e003Assembly-mGAM-p3,0.41067526629531903,0.2348413973292046
B10-e003Coalescence-mBHI-p5,0.24807632170429,0.4063656860847687
D5-e003Coalescence-Inoculumn-mGAM,0.0001445323951920258,0.9997392103735243
F2-e004Assembly-epsilon-p3,0.20253337242255448,0.15782194697116314
B3-e004Assembly-mBHI-p5,0.16273370468093423,0.14065647377588544
B5-e003Coalescence-mBHI-p3,0.0712210495455878,0.7099954519063286
G4-e004Assembly-epsilon-p5,0.16460402618977818,0.15398229146506676
