,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B3-e003Coalescence-Inoculumn-mGAM,0.9997206331220435,0.00024307796987074385
D11-e003Coalescence-mGAM-p7,0.9986104418690374,0.001733589088785382
D5-e003Coalescence-mGAM-p3,0.957,0.0036920682053654865
D4-e004Assembly-mGAM-p3,0.9170169832653188,0.9213845875979804
E4-e004Assembly-mGAM-p5,0.9745067229198782,0.9748512655512456
D2-e003Coalescence-Inoculumn-mBHI,0.593,0.496
B4-e003Coalescence-Inoculumn-mGAM,0.519,0.562
F2-e004Assembly-epsilon-p7,0.007253518568582985,0.025000000000000022
A10-e003Coalescence-mGAM-p7,0.3225,0.9882947572476661
B2-e003Assembly-mBHI-p3,0.9958217995534433,0.9962412062090886
F4-e004Assembly-epsilon-p7,0.003739986724599688,0.005169111956542647
D9-e003Coalescence-mBHI-p5,0.9978963332210017,0.0026573439410711767
C4-e003Coalescence-Inoculumn-mGAM,0.23299999999999998,0.9943554746142287
D4-e003Coalescence-mGAM-p3,0.43,0.676
B9-e003Coalescence-mBHI-p7,0.9977690314659544,0.0028183660746059023
A2-e003Coalescence-mGAM-p5,0.990082300222055,0.9911250682020273
D11-e003Assembly-mGAM-p5,0.9724863301959839,0.030685479990500107
C3-e003Coalescence-mGAM-p7,0.23099999999999998,0.869
B11-e003GlycerolRevival-mGAM-p2,0.9890775847955524,0.01327410012037756
B3-e003Coalescence-mGAM-p5,0.526,0.11499999999999999
D9-e003Coalescence-mBHI-p7,0.9975885576776881,0.00305630961224864
B10-e003Assembly-mGAM-p3,0.275,0.9803551859421298
D3-e004Assembly-mGAM-p5,0.014319787941531612,0.0307349679248377
C5-e003Coalescence-mBHI-p7,0.913,0.097
D12-e003Coalescence-mBHI-p3,0.9924651752718818,0.009276022355450124
E2-e004Assembly-mGAM-p3,0.12458761468638706,0.1481371847254232
D4-e004Assembly-mGAM-p7,0.921,0.9355
C11-e003Coalescence-mGAM-p7,0.914,0.156
C11-e003Assembly-mGAM-p3,0.885648362041742,0.10758521092942773
D10-e003Coalescence-mBHI-p7,0.54,0.537
C9-e003Coalescence-mBHI-p7,0.629,0.422
A2-e003Coalescence-mBHI-p3,0.9970724977308916,0.9970825094226807
B8-e003Coalescence-mGAM-p5,0.9888593417113317,0.013335927111568361
C3-e004Assembly-mBHI-p3,0.0018814927483043655,0.004055059711047663
C11-e003Assembly-mGAM-p5,0.7757394254066223,0.1740960399428672
B10-e003GlycerolRevival-mGAM-p2,0.261,0.9823816463645488
B3-e003Coalescence-mBHI-p5,0.357,0.29150000000000004
C2-e003Coalescence-mBHI-inoculumn-redo,0.338,0.618
A8-e003Coalescence-mGAM-p7,0.9846799654919957,0.9863991552678392
C11-e003GlycerolRevival-mGAM-p2,0.9890477847521796,0.011892413131100057
B2-e003Coalescence-Inoculumn-mBHI,0.44299999999999995,0.45799999999999996
A11-e003Coalescence-mBHI-p5,0.9956102422210839,0.0049467999058786455
C10-e003Coalescence-mGAM-p5,0.15800000000000003,0.9971542367845155
C4-e003Assembly-mBHI-p5,0.261,0.9927797950863569
C9-e003Assembly-mGAM-p5,0.999237314983192,0.00029623038877275664
A5-e003Coalescence-Inoculumn-mGAM,0.618,0.504
A3-e003Coalescence-mBHI-p3,0.51,0.402
D4-e003Coalescence-Inoculumn-mGAM,0.5,0.675
A2-e003Coalescence-mBHI-p5,0.997890476039137,0.9981129510380418
G2-e004Assembly-epsilon-p5,0.11299999999999999,0.134
C5-e003Assembly-mBHI-p5,0.438,0.013713908285845044
C10-e003Coalescence-mBHI-p5,0.22199999999999998,0.9981164565068982
B9-e003Coalescence-mBHI-p3,0.9977101406792321,0.0027964798744627944
C3-e003Coalescence-mBHI-inoculumn-redo,0.167,0.816
e004-inoculumn-fecal-AR,0.1442621312570988,0.1856032766703953
B5-e003Coalescence-mGAM-p3,0.943,0.009763614006411628
C3-e003Assembly-mBHI-p5,0.9997694756537477,6.588994812133127e-05
F2-e004Assembly-epsilon-p5,0.03600000000000003,0.04600000000000004
A5-e003Coalescence-mBHI-p3,0.9175,0.15800000000000003
C4-e004Assembly-mBHI-p7,0.474,0.532
A4-e003Coalescence-mBHI-p3,0.16800000000000004,0.832
C9-e003GlycerolRevival-mGAM-p2,0.999320306642058,0.0002693214704497658
B2-e004Assembly-mBHI-p7,0.63,0.722
B4-e004Assembly-mBHI-p3,0.9509965827353004,0.9514481026999783
F3-e004Assembly-epsilon-p5,0.005917058388182042,0.012811076091274338
C9-e003Coalescence-mGAM-p5,0.9978483831218644,0.003456434626019466
A2-e003Coalescence-mBHI-inoculumn-redo,0.9968187334249634,0.9971826224932258
C2-e003Coalescence-mGAM-p5,0.20599999999999996,0.963
B8-e003GlycerolRevival-mGAM-p2,0.9811971187323424,0.9835122529307483
C8-e003Coalescence-mBHI-p5,0.25,0.968
B8-e003Coalescence-mGAM-p7,0.989232107370039,0.05500000000000002
B4-e003Coalescence-Inoculumn-mBHI,0.19199999999999995,0.758
D2-e003Coalescence-Inoculumn-mGAM,0.616,0.5
B8-e003Coalescence-mBHI-p7,0.9963378957833775,0.004633872459752292
B3-e004Assembly-mBHI-p3,0.0034342416101880214,0.007462047691377533
D3-e003Coalescence-Inoculumn-mGAM,0.9931406531467365,0.008639828778292538
B11-e003Coalescence-mBHI-p3,0.9981987511596291,0.002258778765566677
C5-e003Coalescence-Inoculumn-mGAM,0.47,0.631
C4-e003Coalescence-mBHI-p5,0.19399999999999995,0.997
B2-e004Assembly-mBHI-p3,0.33899999999999997,0.3835
G3-e004Assembly-epsilon-p5,0.003219710689393532,0.0069512140681367695
A11-e003Coalescence-mBHI-p3,0.975,0.036
B2-e004Assembly-mBHI-p5,0.575,0.651
B4-e004Assembly-mBHI-p7,0.762,0.793
B2-e003Coalescence-mBHI-p7,0.32499999999999996,0.31799999999999995
A4-e003Coalescence-Inoculumn-mGAM,0.431,0.874
B4-e003Coalescence-mBHI-p3,0.2455,0.745
A5-e003Coalescence-Inoculumn-mBHI,0.609,0.518
C2-e003Coalescence-mBHI-p7,0.14300000000000002,0.727
A9-e003Coalescence-mGAM-p5,0.9872433001903731,0.05250000000000002
C10-e003Coalescence-mGAM-p7,0.22499999999999998,0.9985013794380595
F3-e004Assembly-epsilon-p7,0.004347584402582408,0.009392722199893597
A11-e003Coalescence-mGAM-p3,0.9948919844859375,0.006501794452600494
C10-e003Coalescence-mBHI-p3,0.254,0.9986763920236176
D2-e003Coalescence-mBHI-p3,0.847,0.194
C5-e003GlycerolRevival-mBHI-p2,0.5,0.00849630793336188
H5-e003Coalescence-mBHI-p5_S40,0.78,0.002542971577275641
E2-e003Coalescence-mGAM-p7_S145,0.988720781762943,0.9901643534790395
G5-e003Coalescence-mBHI-p7_S124,0.7,0.303
H111-e003Coalescence-mGAM-p7_S188,0.9981576640483846,0.0022789114125161556
H4-e003Coalescence-mGAM-p7_S183,0.668,0.379
F5-e003Coalescence-mGAM-p5_S64,0.963,0.004768995516444942
F5-e003Coalescence-mGAM-p7_S160,0.884,0.05500000000000005
F8-e003Coalescence-mBHI-p3_S117,0.961,0.05700000000000005
H3-e003Coalescence-mBHI-p3_S46,0.632,0.111
H2-e003Coalescence-mBHI-p7_S133,0.879,0.15350000000000003
E5-e003Coalescence-mBHI-p3_S12,0.881,0.14800000000000002
F100-e003Coalescence-mGAM-p7_S163,0.998132378773204,0.00180118082222707
F9-e003Coalescence-mBHI-p5_S18,0.9976814563624488,0.0026095365505033126
H3-e003Coalescence-mBHI-p7_S134,0.507,0.318
E3-e003Coalescence-mGAM-p3_S58,0.279,0.4105
G4-e003Coalescence-mBHI-p5_S27,0.16400000000000003,0.9982589794912382
E8-e003Coalescence-mBHI-p5_S5,0.9979317042466607,0.998156989639141
G2-e003Coalescence-mBHI-p3_S33,0.14300000000000002,0.84
E9-e003Coalescence-mBHI-p5_S6,0.965,0.057
H111-e003Coalescence-mBHI-p3_S144,0.9995630232578191,0.0005112329183049244
G111-e003Coalescence-mGAM-p5_S80,0.929,0.115
G100-e003Coalescence-mGAM-p3_S179,0.2425,0.9863914281754732
F111-e003Coalescence-mGAM-p5_S68,0.9903807272652105,0.01130453928099193
G111-e003Coalescence-mBHI-p5_S32,0.5680000000000001,0.491
G5-e003Coalescence-mBHI-p3_S36,0.46699999999999997,0.551
H2-e003Coalescence-mGAM-p7_S181,0.789,0.25
H9-e003Coalescence-mGAM-p3_S190,0.9823315374180285,0.020068917450943125
F2-e003Coalescence-mBHI-p7_S109,0.10981351304604749,0.429
E3-e003Coalescence-mBHI-p3_S10,0.44299999999999995,0.41200000000000003
H2-e003Coalescence-mGAM-p5_S85,0.9507415494259946,0.0553953253709097
G8-e003Coalescence-mGAM-p3_S177,0.17600000000000005,0.971
F2-e003Coalescence-mGAM-p7_S157,0.264,0.44199999999999995
H3-e003Coalescence-mGAM-p3_S94,0.946,0.009860584355684255
H4-e003Coalescence-mGAM-p3_S95,0.75,0.273
E5-e003Coalescence-mBHI-p7_S100,0.808,0.231
G111-e003Coalescence-mBHI-p3_S132,0.625,0.462
F3-e003Coalescence-mGAM-p3_S70,0.42900000000000005,0.0841848255619639
E100-e003Coalescence-mBHI-p7_S103,0.3365,0.929
F9-e003Coalescence-mGAM-p5_S66,0.9990966361606883,0.0006732968103432305
G111-e003Coalescence-mGAM-p7_S176,0.8601687166192791,0.13352188784386093
H100-e003Coalescence-mGAM-p7_S187,0.893,0.231
E100-e003Coalescence-mGAM-p3_S155,0.32099999999999995,0.907
E3-e003Coalescence-mGAM-p5_S50,0.22099999999999997,0.5780000000000001
F5-e003Coalescence-mGAM-p3_S72,0.9701410498013084,0.02710739137985215
E9-e003Coalescence-mBHI-p7_S102,0.971,0.034
E5-e003Coalescence-mBHI-p5_S4,0.901,0.125
F111-e003Coalescence-mGAM-p7_S164,0.9929900685484127,0.008066663953602502
E111-e003Coalescence-mBHI-p5_S8,0.9968593840936554,0.0035160210693482496
H100-e003Coalescence-mBHI-p5_S43,0.542,0.509
F2-e003Coalescence-mGAM-p5_S61,0.21699999999999997,0.561
F5-e003Coalescence-mBHI-p5_S16,0.578,0.181
F8-e003Coalescence-mGAM-p5_S65,0.9881136838839459,0.013458505584647635
H8-e003Coalescence-mBHI-p7_S137,0.9984784208432784,0.006
G9-e003Coalescence-mGAM-p5_S78,0.9981641488306323,0.0013371014961304222
E2-e003Coalescence-mBHI-p5_S1,0.988,0.9972547865132546
E2-e003Coalescence-mBHI-p3_S9,0.9975578870496535,0.9978370452235672
G8-e003Coalescence-mGAM-p5_S77,0.32199999999999995,0.963
G3-e003Coalescence-mBHI-p3_S34,0.31299999999999994,0.671
G100-e003Coalescence-mBHI-p5_S31,0.345,0.9986873869806394
F9-e003Coalescence-mBHI-p3_S118,0.9926834230730918,0.005506164483910253
E111-e003Coalescence-mBHI-p3_S108,0.9947770835863832,0.029
G3-e003Coalescence-mBHI-p5_S26,0.346,0.679
G5-e003Coalescence-mBHI-p5_S28,0.611,0.384
H111-e003Coalescence-mGAM-p5_S92,0.9977802654754058,0.0026433711695438037
G4-e003Coalescence-mBHI-p3_S35,0.18500000000000005,0.9977279784075601
H9-e003Coalescence-mGAM-p5_S90,0.9948093250182749,0.006089683839773467
H2-e003Coalescence-mBHI-p3_S45,0.874,0.15000000000000002
E8-e003Coalescence-mBHI-p7_S101,0.843,0.787
E4-e003Coalescence-mBHI-p5_S3,0.31999999999999995,0.735
H2-e003Coalescence-mGAM-p3_S93,0.887,0.17000000000000004
E4-e003Coalescence-mGAM-p5_S51,0.15800000000000003,0.9834973405458333
G9-e003Coalescence-mGAM-p7_S174,0.9993422354146836,0.0004368805010568797
F2-e003Coalescence-mBHI-p3_S21,0.489,0.371
E8-e003Coalescence-mGAM-p3_S153,0.368,0.9993958444284126
G111-e003Coalescence-mGAM-p3_S180,0.855,0.16000000000000003
G5-e003Coalescence-mGAM-p3_S84,0.471,0.627
H8-e003Coalescence-mBHI-p5_S41,0.9984682989119066,0.0016848879761217662
E100-e003Coalescence-mBHI-p5_S7,0.33299999999999996,0.971
G100-e003Coalescence-mGAM-p7_S175,0.25,0.9852779373937843
F9-e003Coalescence-mGAM-p7_S162,0.9984842997761043,0.0006928956584320251
E2-e003Coalescence-mBHI-p7_S97,0.9691823679083844,0.9729759192814155
F8-e003Coalescence-mGAM-p7_S161,0.9836286732141359,0.01901264646142618
F3-e003Coalescence-mBHI-p3_S22,0.388,0.19449999999999995
G3-e003Coalescence-mBHI-p7_S122,0.384,0.761
G5-e003Coalescence-mGAM-p5_S76,0.34099999999999997,0.783
G5-e003Coalescence-mGAM-p7_S172,0.811,0.233
G4-e003Coalescence-mGAM-p5_S75,0.28700000000000003,0.9967107672552918
G8-e003Coalescence-mBHI-p3_S129,0.363,0.963
E5-e003Coalescence-mGAM-p3_S60,0.9714098918105311,0.19
G2-e003Coalescence-mGAM-p5_S73,0.33599999999999997,0.965
E5-e003Coalescence-mGAM-p7_S148,0.636,0.408
H9-e003Coalescence-mGAM-p7_S186,0.9968650262766516,0.0038264144913668498
E100-e003Coalescence-mGAM-p5_S55,0.20849999999999996,0.9889415636938692
E8-e003Coalescence-mGAM-p5_S53,0.9889203100881581,0.9901434701937681
H5-e003Coalescence-mGAM-p3_S96,0.989543541316949,0.008424735560455917
G4-e003Coalescence-mGAM-p3_S83,0.132,0.9930064096921557
F4-e003Coalescence-mBHI-p7_S111,0.41900000000000004,0.6535
H3-e003Coalescence-mGAM-p7_S182,0.917,0.051
H5-e003Coalescence-mGAM-p5_S88,0.993762261671091,0.006622361178384147
F4-e003Coalescence-mGAM-p5_S63,0.378,0.455
G4-e003Coalescence-mGAM-p7_S171,0.21799999999999997,0.9927447055758465
H8-e003Coalescence-mGAM-p5_S89,0.9951691178961788,0.005660549614964886
F3-e003Coalescence-mBHI-p5_S14,0.398,0.205
F100-e003Coalescence-mBHI-p7_S115,0.622,0.358
E3-e003Coalescence-mGAM-p7_S146,0.283,0.405
F100-e003Coalescence-mGAM-p3_S167,0.9904373946035293,0.013540777943946801
G100-e003Coalescence-mBHI-p3_S131,0.9962276051538014,0.9966514413099671
G4-e003Coalescence-mBHI-p7_S123,0.16700000000000004,0.9972222460418935
E9-e003Coalescence-mGAM-p3_S154,0.954,0.09499999999999997
F3-e003Coalescence-mGAM-p5_S62,0.42000000000000004,0.17700000000000002
H4-e003Coalescence-mBHI-p7_S135,0.688,0.302
E3-e003Coalescence-mBHI-p5_S2,0.474,0.41300000000000003
G111-e003Coalescence-mBHI-p7_S128,0.531,0.5349999999999999
H3-e003Coalescence-mBHI-p5_S38,0.67,0.15
G3-e003Coalescence-mGAM-p3_S82,0.08899999999999997,0.846
F111-e003Coalescence-mGAM-p3_S168,0.9934938935626493,0.00782966887325143
F3-e003Coalescence-mGAM-p7_S158,0.33299999999999996,0.29400000000000004
F8-e003Coalescence-mBHI-p7_S113,0.9959958915969434,0.004434961319300479
G2-e003Coalescence-mBHI-p7_S121,0.22599999999999998,0.679
H4-e003Coalescence-mBHI-p3_S47,0.401,0.5660000000000001
F3-e003Coalescence-mBHI-p7_S110,0.32799999999999996,0.29400000000000004
F100-e003Coalescence-mGAM-p5_S67,0.9956664830318345,0.00419165589023145
G8-e003Coalescence-mBHI-p7_S125,0.248,0.971
F4-e003Coalescence-mBHI-p5_S15,0.402,0.603
H111-e003Coalescence-mBHI-p5_S44,0.9990646872103927,0.0010184555438344453
E111-e003Coalescence-mBHI-p7_S104,0.972,0.027
E2-e003Coalescence-mGAM-p3_S57,0.9885340780285565,0.9899393356767073
F2-e003Coalescence-mBHI-p5_S13,0.472,0.416
